Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
2674,0,-0.33500000,-0.15400000,0.92700000,0.15000000,0.14000000,0.14000000,0.13682813,0.32493583,-0.06429848,-9.57000000,19.44000000,0.02000000
2675,0,-0.33200000,-0.15600000,0.93100000,0.12000000,0.11000000,0.13000000,0.13695560,0.32505268,-0.06416039,-9.57000000,19.44000000,0.02000000
2676,0,-0.33400000,-0.15800000,0.92400000,-0.06000000,0.06000000,0.10000000,0.13689498,0.32511329,-0.06405936,-9.57000000,19.44000000,0.02000000
2677,0,-0.32700000,-0.15600000,0.93000000,0.03000000,0.13000000,0.20000000,0.13692501,0.32524339,-0.06385921,-9.57000000,19.44000000,0.02000000
2678,0,-0.32900000,-0.15600000,0.93600000,0.06000000,-0.06000000,0.07000000,0.14025172,0.32191667,-0.05997804,-9.57000000,19.44000000,0.02000000
2679,0,-0.33600000,-0.15800000,0.93200000,0.00000000,0.01000000,0.23000000,0.14025172,0.32192877,-0.05969973,-9.57000000,19.44000000,0.02000000
2680,0,-0.33800000,-0.16100000,0.93200000,-0.05000000,0.09000000,-0.10000000,0.14020151,0.32201916,-0.05980016,-9.57000000,19.44000000,0.02000000
2681,0,-0.33300000,-0.15800000,0.93000000,-0.29000000,0.33000000,0.06000000,0.13991309,0.32234736,-0.05974049,-9.57000000,19.44000000,0.02000000
2682,0,-0.33600000,-0.16000000,0.93000000,-0.02000000,-0.05000000,0.17000000,0.13989325,0.32229777,-0.05957186,-9.57000000,19.44000000,0.02000000
2683,0,-0.33200000,-0.15600000,0.93300000,0.06000000,-0.24000000,0.04000000,0.13995274,0.32205982,-0.05953220,-9.57000000,19.44000000,0.02000000
2684,0,-0.33600000,-0.15600000,0.93300000,-0.12000000,-0.06000000,0.11000000,0.13318847,0.31867768,-0.05333162,-9.57000000,19.44000000,0.02000000
2685,0,-0.33200000,-0.15300000,0.93000000,0.09000000,0.11000000,0.15000000,0.13328143,0.31879131,-0.05317668,-9.57000000,19.44000000,0.02000000
2686,0,-0.33200000,-0.15900000,0.93000000,-0.16000000,-0.05000000,-0.15000000,0.13310273,0.31873546,-0.05334421,-9.57000000,19.44000000,0.02000000
2687,0,-0.33600000,-0.16000000,0.93400000,-0.03000000,-0.02000000,0.21000000,0.13306934,0.31871320,-0.05311047,-9.57000000,19.44000000,0.02000000
2688,0,-0.33300000,-0.15600000,0.92600000,0.10000000,-0.03000000,-0.18000000,0.13317213,0.31868237,-0.05329549,-9.57000000,19.44000000,0.02000000
2689,0,-0.33300000,-0.15500000,0.93200000,-0.02000000,0.31000000,-0.04000000,0.13315199,0.31899467,-0.05333579,-9.57000000,19.44000000,0.02000000
2690,0,-0.33700000,-0.15600000,0.93000000,0.09000000,0.20000000,-0.02000000,0.13812556,0.33004706,-0.05444103,-9.57000000,19.44000000,0.02000000
2691,0,-0.33200000,-0.15600000,0.93000000,-0.08000000,-0.15000000,0.01000000,0.13804266,0.32989162,-0.05443067,-9.57000000,19.44000000,0.02000000
2692,0,-0.33300000,-0.15900000,0.93000000,-0.13000000,0.03000000,0.06000000,0.13791210,0.32992175,-0.05437041,-9.57000000,19.44000000,0.02000000
2693,0,-0.33500000,-0.15000000,0.93100000,0.03000000,-0.22000000,0.16000000,0.13794422,0.32968621,-0.05419911,-9.57000000,19.44000000,0.02000000
2694,0,-0.33500000,-0.15700000,0.93000000,-0.05000000,-0.18000000,-0.12000000,0.13789406,0.32950565,-0.05431949,-9.57000000,19.44000000,0.02000000
2695,0,-0.33900000,-0.16000000,0.93100000,0.13000000,-0.12000000,0.08000000,0.13802450,0.32938525,-0.05423922,-9.57000000,19.44000000,0.02000000
2696,0,-0.33500000,-0.15600000,0.93200000,-0.01000000,-0.11000000,-0.00000000,0.13746836,0.32326770,-0.05423922,-9.57000000,19.44000000,0.02000000
2697,0,-0.33500000,-0.15900000,0.93300000,-0.06000000,0.02000000,0.07000000,0.13740622,0.32328841,-0.05416673,-9.57000000,19.44000000,0.02000000
2698,0,-0.32800000,-0.15800000,0.93300000,-0.01000000,-0.01000000,-0.04000000,0.13739614,0.32327833,-0.05420705,-9.57000000,19.44000000,0.02000000
2699,0,-0.33300000,-0.16000000,0.93000000,0.03000000,0.16000000,-0.15000000,0.13742602,0.32343768,-0.05435644,-9.57000000,19.44000000,0.02000000
2700,0,-0.33200000,-0.16000000,0.93200000,0.03000000,-0.12000000,-0.13000000,0.13745561,0.32331934,-0.05448465,-9.57000000,19.44000000,0.02000000
2701,0,-0.33800000,-0.15800000,0.92800000,0.07000000,0.02000000,0.27000000,0.13752484,0.32333912,-0.05421760,-9.58000000,19.44000000,0.02000000
2702,0,-0.33200000,-0.15500000,0.93000000,0.09000000,0.23000000,-0.04000000,0.14259861,0.33630540,-0.05647261,-9.58000000,19.44000000,0.02000000
2703,0,-0.33100000,-0.15400000,0.93200000,-0.13000000,-0.34000000,0.34000000,0.14246113,0.33594585,-0.05611306,-9.58000000,19.44000000,0.02000000
2704,0,-0.33200000,-0.15400000,0.92800000,-0.13000000,-0.16000000,-0.02000000,0.14232995,0.33578440,-0.05613324,-9.58000000,19.44000000,0.02000000
2705,0,-0.33800000,-0.15400000,0.93000000,0.06000000,-0.06000000,0.10000000,0.14238978,0.33572457,-0.05603352,-9.57000000,19.44000000,0.02000000
2706,0,-0.33200000,-0.16200000,0.92900000,0.00000000,0.06000000,-0.00000000,0.14238978,0.33578546,-0.05603352,-9.58000000,19.44000000,0.02000000
2707,0,-0.33500000,-0.15500000,0.92900000,0.12000000,-0.00000000,0.02000000,0.14250993,0.33578546,-0.05601350,-9.57000000,19.44000000,0.02000000
2708,0,-0.33000000,-0.15600000,0.93400000,-0.33000000,-0.14000000,0.11000000,0.12420220,0.32801854,-0.04991092,-9.57000000,19.44000000,0.02000000
2709,0,-0.33200000,-0.15700000,0.92800000,0.25000000,-0.04000000,-0.06000000,0.12446532,0.32797644,-0.04997407,-9.57000000,19.43000000,0.02000000
2710,0,-0.33100000,-0.15300000,0.93200000,-0.02000000,0.08000000,-0.06000000,0.12444520,0.32805694,-0.05003445,-9.57000000,19.43000000,0.02000000
2711,0,-0.33400000,-0.15800000,0.93000000,0.08000000,0.08000000,-0.02000000,0.12452463,0.32813637,-0.05005430,-9.57000000,19.43000000,0.02000000
2712,0,-0.33200000,-0.15600000,0.92800000,0.11000000,0.14000000,-0.06000000,0.12463366,0.32827514,-0.05011378,-9.57000000,19.43000000,0.02000000
2713,0,-0.33200000,-0.16300000,0.92700000,0.11000000,0.07000000,-0.10000000,0.12474364,0.32834513,-0.05021376,-9.57000000,19.43000000,0.02000000
2714,0,-0.33600000,-0.15900000,0.92700000,0.02000000,0.14000000,0.10000000,0.12585654,0.33613547,-0.04464922,-9.57000000,19.43000000,0.02000000
2715,0,-0.32500000,-0.15800000,0.92900000,0.19000000,0.31000000,-0.05000000,0.12606118,0.33646936,-0.04470308,-9.57000000,19.44000000,0.02000000
2716,0,-0.33500000,-0.15500000,0.93200000,0.03000000,-0.03000000,0.07000000,0.12609175,0.33643878,-0.04463174,-9.57000000,19.43000000,0.02000000
2717,0,-0.33400000,-0.15800000,0.92900000,-0.00000000,-0.03000000,0.16000000,0.12609175,0.33640905,-0.04447318,-9.57000000,19.44000000,0.02000000
2718,0,-0.33200000,-0.15700000,0.93000000,0.11000000,-0.15000000,0.03000000,0.12620034,0.33626098,-0.04444357,-9.57000000,19.44000000,0.02000000
2719,0,-0.33200000,-0.15800000,0.93100000,-0.10000000,-0.02000000,0.02000000,0.12610127,0.33624117,-0.04442375,-9.57000000,19.43000000,0.02000000
2720,0,-0.33300000,-0.16000000,0.92500000,-0.12000000,-0.06000000,-0.04000000,0.11933545,0.33285826,-0.04667903,-9.57000000,19.43000000,0.02000000
2721,0,-0.33600000,-0.16100000,0.93100000,-0.02000000,-0.12000000,0.02000000,0.11931467,0.33273359,-0.04665825,-9.57000000,19.44000000,0.02000000
2722,0,-0.33500000,-0.15500000,0.93100000,-0.13000000,0.20000000,-0.39000000,0.11918479,0.33293341,-0.04704789,-9.57000000,19.44000000,0.02000000
2723,0,-0.32800000,-0.16300000,0.93200000,-0.13000000,0.07000000,0.07000000,0.11905628,0.33300261,-0.04697869,-9.58000000,19.44000000,0.02000000
2724,0,-0.33100000,-0.15900000,0.92800000,0.00000000,-0.15000000,-0.14000000,0.11905628,0.33285393,-0.04711746,-9.58000000,19.44000000,0.02000000
2725,0,-0.33500000,-0.15900000,0.92800000,0.09000000,-0.02000000,-0.17000000,0.11915126,0.33283282,-0.04729686,-9.58000000,19.44000000,0.02000000
2726,0,-0.33700000,-0.15900000,0.92900000,-0.04000000,-0.01000000,0.06000000,0.11692449,0.33227613,-0.04395671,-9.58000000,19.44000000,0.02000000
2727,0,-0.33000000,-0.15600000,0.92600000,-0.03000000,0.04000000,-0.11000000,0.11688996,0.33232216,-0.04408332,-9.58000000,19.44000000,0.02000000
2728,0,-0.33200000,-0.15600000,0.92700000,0.00000000,0.21000000,0.35000000,0.11688996,0.33254138,-0.04371795,-9.58000000,19.44000000,0.02000000
2729,0,-0.32900000,-0.16200000,0.93200000,0.04000000,-0.01000000,0.22000000,0.11693019,0.33253133,-0.04349669,-9.58000000,19.44000000,0.02000000
2730,0,-0.33200000,-0.15600000,0.92800000,0.23000000,-0.04000000,-0.17000000,0.11715823,0.33249167,-0.04366523,-9.58000000,19.44000000,0.02000000
2731,0,-0.33100000,-0.16100000,0.92700000,0.00000000,-0.21000000,0.08000000,0.11715823,0.33228231,-0.04358548,-9.58000000,19.44000000,0.02000000
2732,0,-0.33300000,-0.15900000,0.92900000,0.04000000,0.08000000,0.27000000,0.11937527,0.33671639,-0.02862046,-9.58000000,19.44000000,0.02000000
2733,0,-0.32800000,-0.15600000,0.93000000,0.00000000,-0.06000000,0.11000000,0.11937527,0.33665344,-0.02850506,-9.58000000,19.44000000,0.02000000
2734,0,-0.32800000,-0.16100000,0.92700000,-0.29000000,0.14000000,-0.02000000,0.11908671,0.33679275,-0.02852496,-9.58000000,19.44000000,0.02000000
2735,0,-0.33200000,-0.16200000,0.92500000,0.26000000,-0.07000000,-0.04000000,0.11936228,0.33671856,-0.02856735,-9.58000000,19.44000000,0.02000000
2736,0,-0.33700000,-0.15600000,0.93100000,0.14000000,-0.17000000,0.09000000,0.11950535,0.33654482,-0.02847538,-9.58000000,19.44000000,0.02000000
2737,0,-0.33400000,-0.15700000,0.93500000,0.23000000,0.01000000,0.12000000,0.11973876,0.33655497,-0.02835360,-9.58000000,19.44000000,0.02000000
2738,0,-0.33600000,-0.16100000,0.92900000,-0.02000000,-0.01000000,-0.00000000,0.11861563,0.33599340,-0.02835360,-9.58000000,19.44000000,0.02000000
2739,0,-0.33700000,-0.15700000,0.93000000,-0.01000000,-0.04000000,0.04000000,0.11860525,0.33595189,-0.02831208,-9.58000000,19.44000000,0.02000000
2740,0,-0.33000000,-0.16200000,0.92800000,-0.16000000,-0.15000000,-0.28000000,0.11844631,0.33580288,-0.02859022,-9.58000000,19.44000000,0.02000000
2741,0,-0.32800000,-0.15700000,0.92900000,0.21000000,-0.06000000,0.01000000,0.11865442,0.33574343,-0.02858031,-9.58000000,19.43000000,0.02000000
2742,0,-0.33400000,-0.16200000,0.92900000,0.11000000,0.10000000,0.27000000,0.11876667,0.33584548,-0.02830477,-9.58000000,19.43000000,0.02000000
2743,0,-0.33400000,-0.15900000,0.92800000,0.09000000,-0.14000000,0.05000000,0.11885794,0.33570351,-0.02825406,-9.58000000,19.43000000,0.02000000
2744,0,-0.33400000,-0.16200000,0.92800000,0.09000000,-0.02000000,0.13000000,0.12385471,0.33459311,-0.02103650,-9.58000000,19.43000000,0.02000000
2745,0,-0.33500000,-0.16200000,0.92700000,0.18000000,0.09000000,-0.04000000,0.12404180,0.33468665,-0.02107808,-9.58000000,19.43000000,0.02000000
2746,0,-0.33400000,-0.15700000,0.92600000,0.07000000,-0.14000000,0.11000000,0.12411104,0.33454819,-0.02096928,-9.58000000,19.43000000,0.02000000
2747,0,-0.32900000,-0.15300000,0.92800000,-0.12000000,0.02000000,0.38000000,0.12399266,0.33456791,-0.02059443,-9.58000000,19.43000000,0.02000000
2748,0,-0.33300000,-0.15800000,0.92500000,-0.22000000,-0.14000000,-0.06000000,0.12377129,0.33442704,-0.02065481,-9.58000000,19.43000000,0.02000000
2749,0,-0.33500000,-0.15900000,0.93100000,-0.02000000,0.16000000,-0.18000000,0.12375131,0.33458690,-0.02083464,-9.58000000,19.43000000,0.02000000
2750,0,-0.33300000,-0.16000000,0.92900000,-0.25000000,-0.05000000,0.10000000,0.10982198,0.33180103,-0.01526291,-9.58000000,19.43000000,0.02000000
2751,0,-0.33400000,-0.15900000,0.92900000,-0.16000000,-0.13000000,-0.00000000,0.10965541,0.33166569,-0.01526291,-9.59000000,19.43000000,0.02000000
2752,0,-0.33200000,-0.15900000,0.93000000,-0.09000000,-0.11000000,-0.02000000,0.10956577,0.33155614,-0.01528283,-9.59000000,19.43000000,0.02000000
2753,0,-0.33700000,-0.16000000,0.93300000,0.04000000,0.21000000,-0.06000000,0.10960544,0.33176439,-0.01534233,-9.59000000,19.43000000,0.02000000
2754,0,-0.33200000,-0.16000000,0.93500000,-0.06000000,-0.01000000,0.09000000,0.10954228,0.33175386,-0.01524758,-9.59000000,19.43000000,0.02000000
2755,0,-0.33600000,-0.15700000,0.92700000,-0.05000000,0.17000000,0.13000000,0.10949161,0.33192614,-0.01511584,-9.59000000,19.43000000,0.02000000
2756,0,-0.33100000,-0.16200000,0.93000000,0.10000000,-0.12000000,-0.21000000,0.11512025,0.32517177,-0.02693600,-9.59000000,19.43000000,0.02000000
2757,0,-0.33200000,-0.15600000,0.93500000,-0.02000000,0.20000000,-0.44000000,0.11509956,0.32537873,-0.02739133,-9.59000000,19.43000000,0.02000000
2758,0,-0.33300000,-0.16000000,0.93400000,-0.01000000,-0.27000000,0.15000000,0.11508964,0.32511104,-0.02724261,-9.59000000,19.43000000,0.02000000
2759,0,-0.33300000,-0.15700000,0.92900000,0.23000000,0.21000000,-0.22000000,0.11532102,0.32532230,-0.02746393,-9.59000000,19.43000000,0.02000000
2760,0,-0.33700000,-0.15800000,0.92800000,0.08000000,0.03000000,0.13000000,0.11540073,0.32535219,-0.02733439,-9.59000000,19.43000000,0.02000000
2761,0,-0.32800000,-0.15500000,0.92700000,0.15000000,0.06000000,0.00000000,0.11554870,0.32541138,-0.02733439,-9.59000000,19.43000000,0.02000000
2762,0,-0.32800000,-0.15500000,0.92800000,-0.05000000,0.15000000,-0.04000000,0.11277142,0.33374323,-0.02955621,-9.59000000,19.43000000,0.02000000
2763,0,-0.33100000,-0.15500000,0.93000000,0.06000000,0.01000000,-0.17000000,0.11283540,0.33375389,-0.02973749,-9.59000000,19.43000000,0.02000000
2764,0,-0.33100000,-0.16000000,0.93200000,0.05000000,0.07000000,-0.16000000,0.11288609,0.33382486,-0.02989970,-9.59000000,19.43000000,0.02000000
2765,0,-0.33300000,-0.15300000,0.92900000,0.00000000,0.18000000,0.12000000,0.11288609,0.33400998,-0.02977630,-9.59000000,19.43000000,0.02000000
2766,0,-0.33200000,-0.15300000,0.93100000,0.03000000,-0.11000000,-0.02000000,0.11291591,0.33390063,-0.02979618,-9.59000000,19.43000000,0.02000000
2767,0,-0.32600000,-0.15500000,0.93000000,-0.30000000,-0.22000000,-0.14000000,0.11261819,0.33368230,-0.02993511,-9.59000000,19.43000000,0.02000000
2768,0,-0.33100000,-0.15300000,0.93200000,0.09000000,-0.02000000,0.01000000,0.11770006,0.33255300,-0.02937046,-9.59000000,19.43000000,0.02000000
2769,0,-0.33000000,-0.15800000,0.92900000,0.06000000,-0.33000000,0.23000000,0.11776240,0.33221016,-0.02913152,-9.59000000,19.43000000,0.02000000
2770,0,-0.33300000,-0.15500000,0.92900000,-0.06000000,-0.19000000,-0.14000000,0.11770154,0.33201744,-0.02927352,-9.59000000,19.43000000,0.02000000
2771,0,-0.33300000,-0.15700000,0.92900000,-0.03000000,-0.09000000,-0.25000000,0.11767164,0.33192776,-0.02952264,-9.59000000,19.43000000,0.02000000
2772,0,-0.33600000,-0.15700000,0.92800000,-0.08000000,-0.02000000,-0.15000000,0.11759258,0.33190799,-0.02967089,-9.59000000,19.43000000,0.02000000
2773,0,-0.32900000,-0.15700000,0.92900000,0.15000000,0.09000000,-0.01000000,0.11774283,0.33199814,-0.02968091,-9.59000000,19.43000000,0.02000000
2774,0,-0.33100000,-0.16000000,0.93200000,-0.01000000,0.16000000,-0.11000000,0.11718761,0.34088160,-0.03578828,-9.59000000,19.43000000,0.02000000
2775,0,-0.33400000,-0.15300000,0.92600000,-0.03000000,0.21000000,-0.19000000,0.11715590,0.34110357,-0.03598911,-9.59000000,19.43000000,0.02000000
2776,0,-0.33300000,-0.15500000,0.92900000,0.11000000,-0.14000000,-0.10000000,0.11727013,0.34095819,-0.03609295,-9.59000000,19.43000000,0.02000000
2777,0,-0.33500000,-0.15800000,0.93200000,-0.12000000,0.07000000,-0.08000000,0.11714183,0.34103303,-0.03617849,-9.59000000,19.43000000,0.02000000
2778,0,-0.33500000,-0.16000000,0.92800000,-0.02000000,-0.01000000,0.16000000,0.11712159,0.34102291,-0.03601654,-9.59000000,19.43000000,0.02000000
2779,0,-0.33400000,-0.15600000,0.93400000,0.09000000,-0.07000000,-0.11000000,0.11721185,0.34095271,-0.03612686,-9.59000000,19.43000000,0.01000000
2780,0,-0.33100000,-0.15600000,0.93200000,-0.16000000,-0.01000000,0.16000000,0.10835155,0.34039894,-0.02726656,-9.59000000,19.43000000,0.01000000
2781,0,-0.33500000,-0.15700000,0.92900000,-0.17000000,0.33000000,-0.03000000,0.10817141,0.34074862,-0.02729835,-9.59000000,19.43000000,0.01000000
2782,0,-0.33100000,-0.15600000,0.93100000,0.00000000,0.12000000,0.21000000,0.10817141,0.34087123,-0.02708378,-9.59000000,19.43000000,0.01000000
2783,0,-0.33600000,-0.15500000,0.92900000,0.03000000,0.06000000,0.08000000,0.10820284,0.34093409,-0.02699997,-9.59000000,19.43000000,0.01000000
2784,0,-0.33400000,-0.15700000,0.92900000,-0.05000000,0.15000000,0.24000000,0.10815149,0.34108814,-0.02675349,-9.59000000,19.43000000,0.01000000
2785,0,-0.33400000,-0.15200000,0.93100000,-0.09000000,-0.29000000,0.13000000,0.10806104,0.34079667,-0.02662284,-9.59000000,19.43000000,0.01000000
2786,0,-0.33400000,-0.15600000,0.93000000,0.05000000,0.02000000,-0.00000000,0.11098539,0.34196642,-0.02662284,-9.59000000,19.43000000,0.01000000
2787,0,-0.33000000,-0.15600000,0.93400000,0.12000000,-0.14000000,-0.17000000,0.11111120,0.34181964,-0.02680107,-9.59000000,19.43000000,0.01000000
2788,0,-0.32700000,-0.15800000,0.92800000,-0.07000000,0.02000000,-0.02000000,0.11104072,0.34183977,-0.02682121,-9.59000000,19.43000000,0.01000000
2789,0,-0.33300000,-0.16000000,0.92700000,0.10000000,-0.13000000,0.14000000,0.11114124,0.34170909,-0.02668047,-9.59000000,19.43000000,0.01000000
2790,0,-0.33300000,-0.15700000,0.93100000,0.24000000,-0.24000000,0.06000000,0.11138056,0.34146977,-0.02662064,-9.59000000,19.43000000,0.02000000
2791,0,-0.33400000,-0.15900000,0.93300000,0.07000000,0.04000000,0.23000000,0.11145008,0.34150949,-0.02639222,-9.59000000,19.43000000,0.01000000
2792,0,-0.33100000,-0.15900000,0.93000000,-0.11000000,-0.10000000,-0.12000000,0.11134052,0.34140990,-0.02651174,-9.59000000,19.43000000,0.02000000
2793,0,-0.33100000,-0.15800000,0.93200000,0.01000000,-0.11000000,-0.14000000,0.11190576,0.33519229,-0.03442505,-9.59000000,19.43000000,0.02000000
2794,0,-0.32700000,-0.15400000,0.93000000,-0.08000000,0.09000000,0.12000000,0.11181546,0.33529388,-0.03428960,-9.59000000,19.43000000,0.02000000
2795,0,-0.32900000,-0.16000000,0.92800000,-0.02000000,0.27000000,0.08000000,0.11179487,0.33557187,-0.03420723,-9.59000000,19.43000000,0.02000000
2796,0,-0.33000000,-0.15800000,0.93100000,-0.02000000,0.27000000,-0.12000000,0.11177448,0.33584709,-0.03432955,-9.59000000,19.43000000,0.02000000
2797,0,-0.33400000,-0.15700000,0.93200000,0.09000000,0.10000000,-0.01000000,0.11186468,0.33594731,-0.03433958,-9.59000000,19.43000000,0.02000000
2798,0,-0.33700000,-0.16000000,0.92900000,0.04000000,-0.13000000,0.13000000,0.11190478,0.33581697,-0.03420923,-9.60000000,19.43000000,0.02000000
2799,0,-0.33300000,-0.15600000,0.92800000,0.22000000,0.25000000,-0.11000000,0.12407049,0.34964163,-0.04029209,-9.59000000,19.43000000,0.02000000
2800,0,-0.33300000,-0.15700000,0.92900000,0.04000000,-0.00000000,-0.15000000,0.12411485,0.34964163,-0.04045843,-9.60000000,19.43000000,0.01000000
2801,0,-0.33300000,-0.15900000,0.93500000,0.11000000,-0.12000000,-0.09000000,0.12422852,0.34951763,-0.04055144,-9.59000000,19.43000000,0.01000000
2802,0,-0.33100000,-0.15600000,0.92900000,-0.09000000,0.01000000,0.07000000,0.12413215,0.34952833,-0.04047648,-9.59000000,19.43000000,0.01000000
2803,0,-0.33100000,-0.15800000,0.93000000,0.12000000,0.25000000,-0.08000000,0.12425538,0.34978508,-0.04055864,-9.59000000,19.43000000,0.01000000
2804,0,-0.33400000,-0.15400000,0.92700000,0.02000000,-0.15000000,-0.16000000,0.12427579,0.34963203,-0.04072189,-9.59000000,19.43000000,0.01000000
2805,0,-0.32700000,-0.15500000,0.92800000,-0.12000000,-0.27000000,-0.08000000,0.11761609,0.33464770,-0.04516169,-9.59000000,19.43000000,0.01000000
2806,0,-0.33400000,-0.16300000,0.93200000,-0.12000000,-0.09000000,-0.06000000,0.11748962,0.33455285,-0.04522492,-9.59000000,19.43000000,0.01000000
2807,0,-0.33000000,-0.15500000,0.93200000,0.15000000,0.01000000,0.04000000,0.11763959,0.33456285,-0.04518493,-9.59000000,19.43000000,0.01000000
2808,0,-0.33100000,-0.15300000,0.92800000,-0.05000000,0.06000000,-0.14000000,0.11758975,0.33462265,-0.04532447,-9.59000000,19.43000000,0.01000000
2809,0,-0.33600000,-0.15300000,0.93100000,-0.01000000,-0.13000000,0.05000000,0.11757978,0.33449296,-0.04527459,-9.59000000,19.43000000,0.01000000
2810,0,-0.33600000,-0.15400000,0.93300000,0.15000000,0.05000000,0.06000000,0.11773089,0.33454333,-0.04521414,-9.60000000,19.43000000,0.01000000
2811,0,-0.33600000,-0.15800000,0.93000000,-0.04000000,-0.04000000,0.22000000,0.11547914,0.33229158,-0.03282950,-9.60000000,19.43000000,0.01000000
2812,0,-0.33200000,-0.15800000,0.93100000,0.29000000,0.29000000,0.07000000,0.11578090,0.33259334,-0.03275666,-9.59000000,19.43000000,0.01000000
2813,0,-0.33100000,-0.16000000,0.92800000,-0.06000000,-0.10000000,-0.06000000,0.11572087,0.33249329,-0.03281669,-9.60000000,19.43000000,0.01000000
2814,0,-0.33600000,-0.16000000,0.92800000,-0.15000000,-0.10000000,0.10000000,0.11557212,0.33239412,-0.03271752,-9.60000000,19.43000000,0.01000000
2815,0,-0.33400000,-0.15900000,0.92600000,0.01000000,0.00000000,-0.09000000,0.11558204,0.33239412,-0.03280686,-9.60000000,19.43000000,0.01000000
2816,0,-0.33300000,-0.16000000,0.93000000,-0.11000000,0.04000000,-0.14000000,0.11546950,0.33243505,-0.03295010,-9.60000000,19.43000000,0.01000000
2817,0,-0.33000000,-0.15700000,0.93100000,0.14000000,-0.13000000,0.19000000,0.12323968,0.32521987,-0.02240485,-9.60000000,19.43000000,0.01000000
2818,0,-0.33300000,-0.15500000,0.93600000,0.03000000,-0.06000000,0.06000000,0.12327127,0.32515670,-0.02234167,-9.60000000,19.43000000,0.01000000
2819,0,-0.32900000,-0.16200000,0.93200000,0.08000000,-0.07000000,-0.23000000,0.12335114,0.32508681,-0.02257129,-9.60000000,19.43000000,0.01000000
2820,0,-0.33400000,-0.15500000,0.92700000,0.06000000,0.09000000,0.25000000,0.12341040,0.32517570,-0.02232439,-9.60000000,19.43000000,0.01000000
2821,0,-0.33300000,-0.15600000,0.93100000,0.15000000,0.04000000,0.26000000,0.12355886,0.32521529,-0.02206704,-9.60000000,19.43000000,0.01000000
2822,0,-0.33100000,-0.16100000,0.92900000,-0.18000000,0.21000000,0.08000000,0.12337375,0.32543125,-0.02198477,-9.60000000,19.43000000,0.01000000
2823,0,-0.33500000,-0.15700000,0.92500000,-0.13000000,0.32000000,0.05000000,0.11613350,0.34325340,-0.01920006,-9.60000000,19.43000000,0.01000000
2824,0,-0.33500000,-0.16400000,0.93100000,0.02000000,0.19000000,0.26000000,0.11615441,0.34345201,-0.01892827,-9.60000000,19.43000000,0.01000000
2825,0,-0.33400000,-0.15800000,0.93300000,0.13000000,-0.18000000,0.18000000,0.11628463,0.34327171,-0.01874797,-9.60000000,19.43000000,0.01000000
2826,0,-0.33100000,-0.15500000,0.93000000,0.03000000,-0.09000000,-0.10000000,0.11631445,0.34318226,-0.01884735,-9.60000000,19.43000000,0.01000000
2827,0,-0.33400000,-0.15900000,0.92900000,0.04000000,-0.15000000,-0.17000000,0.11635452,0.34303201,-0.01901764,-9.60000000,19.43000000,0.01000000
2828,0,-0.33100000,-0.15900000,0.93000000,0.07000000,-0.04000000,0.01000000,0.11642465,0.34299193,-0.01900762,-9.60000000,19.43000000,0.01000000
2829,0,-0.33200000,-0.15600000,0.92700000,0.06000000,-0.12000000,-0.11000000,0.11980324,0.33623475,-0.02520170,-9.60000000,19.43000000,0.01000000
2830,0,-0.33500000,-0.15700000,0.92600000,-0.19000000,-0.07000000,-0.12000000,0.11960218,0.33616068,-0.02532868,-9.60000000,19.43000000,0.01000000
2831,0,-0.33200000,-0.15700000,0.92700000,-0.12000000,-0.19000000,0.10000000,0.11948272,0.33597153,-0.02522913,-9.60000000,19.43000000,0.02000000
2832,0,-0.32900000,-0.16000000,0.93300000,0.12000000,-0.12000000,-0.05000000,0.11960086,0.33585339,-0.02527836,-9.60000000,19.43000000,0.02000000
2833,0,-0.33200000,-0.15600000,0.92900000,-0.15000000,0.17000000,-0.28000000,0.11944879,0.33602575,-0.02556224,-9.60000000,19.43000000,0.02000000
2834,0,-0.33100000,-0.15700000,0.93000000,-0.07000000,-0.16000000,-0.13000000,0.11937860,0.33586532,-0.02569259,-9.60000000,19.42000000,0.01000000
2835,0,-0.33300000,-0.16500000,0.92800000,0.02000000,0.04000000,0.01000000,0.12048865,0.33808541,-0.02513756,-9.60000000,19.42000000,0.01000000
2836,0,-0.33200000,-0.15900000,0.92700000,0.01000000,-0.07000000,-0.19000000,0.12049899,0.33801297,-0.02533418,-9.60000000,19.43000000,0.01000000
2837,0,-0.33300000,-0.15700000,0.92800000,-0.17000000,-0.02000000,-0.05000000,0.12033012,0.33799311,-0.02538385,-9.60000000,19.43000000,0.01000000
2838,0,-0.33400000,-0.15300000,0.92700000,-0.15000000,-0.14000000,0.23000000,0.12017937,0.33785240,-0.02515269,-9.60000000,19.43000000,0.01000000
2839,0,-0.33200000,-0.15400000,0.93100000,-0.21000000,-0.02000000,0.03000000,0.11996956,0.33783242,-0.02512272,-9.60000000,19.43000000,0.01000000
2840,0,-0.33400000,-0.15600000,0.92700000,-0.03000000,0.33000000,-0.01000000,0.11993980,0.33815983,-0.02513264,-9.60000000,19.43000000,0.01000000
2841,0,-0.33500000,-0.16100000,0.93100000,0.04000000,0.09000000,-0.16000000,0.12220063,0.34324671,-0.03417597,-9.60000000,19.43000000,0.01000000
