Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
71,0,0.02400000,0.33300000,0.94800000,0.14000000,0.00000000,0.01000000,0.03982963,0.03382702,-0.01796230,19.37000000,-1.29000000,-0.01000000
72,0,0.02300000,0.33300000,0.93600000,0.04000000,-0.03000000,0.13000000,0.03987168,0.03379549,-0.01782566,19.37000000,-1.29000000,-0.01000000
73,0,0.02100000,0.32900000,0.94400000,-0.12000000,0.25000000,0.12000000,0.03975021,0.03404853,-0.01770420,19.37000000,-1.30000000,-0.01000000
74,0,0.02400000,0.33100000,0.94200000,-0.04000000,0.05000000,-0.10000000,0.03971048,0.03409820,-0.01780353,19.38000000,-1.30000000,-0.01000000
75,0,0.02400000,0.32800000,0.94600000,-0.03000000,-0.02000000,-0.12000000,0.03968036,0.03407812,-0.01792402,19.38000000,-1.29000000,-0.01000000
76,0,0.02300000,0.33200000,0.93800000,-0.16000000,-0.12000000,0.01000000,0.03952100,0.03395860,-0.01791406,19.38000000,-1.29000000,-0.01000000
77,0,0.02500000,0.33000000,0.94400000,0.08000000,-0.26000000,-0.15000000,0.04403774,0.01927919,-0.02638296,19.37000000,-1.30000000,-0.01000000
78,0,0.02000000,0.33400000,0.94300000,-0.11000000,0.02000000,0.15000000,0.04392210,0.01930021,-0.02622526,19.38000000,-1.30000000,-0.01000000
79,0,0.01900000,0.33100000,0.94300000,0.03000000,0.12000000,-0.04000000,0.04395215,0.01942042,-0.02626533,19.38000000,-1.30000000,-0.01000000
80,0,0.02200000,0.33400000,0.94300000,-0.12000000,0.20000000,0.16000000,0.04383264,0.01961961,-0.02610597,19.38000000,-1.30000000,-0.01000000
81,0,0.02400000,0.33300000,0.94300000,-0.13000000,0.20000000,-0.04000000,0.04370415,0.01981728,-0.02614551,19.38000000,-1.30000000,-0.01000000
82,0,0.01900000,0.33300000,0.94400000,0.01000000,0.14000000,0.02000000,0.04371406,0.01995595,-0.02612570,19.38000000,-1.30000000,-0.01000000
83,0,0.02200000,0.33300000,0.93800000,0.06000000,0.08000000,0.27000000,0.04704605,0.02439861,-0.01113171,19.38000000,-1.30000000,-0.01000000
84,0,0.02500000,0.33400000,0.94300000,-0.07000000,-0.17000000,0.09000000,0.04697244,0.02421985,-0.01103708,19.38000000,-1.29000000,-0.01000000
85,0,0.02300000,0.33600000,0.94400000,-0.27000000,-0.01000000,-0.20000000,0.04670179,0.02420983,-0.01123756,19.38000000,-1.30000000,-0.01000000
86,0,0.02000000,0.33500000,0.94000000,0.14000000,-0.04000000,-0.04000000,0.04684273,0.02416956,-0.01127783,19.38000000,-1.30000000,-0.01000000
87,0,0.02000000,0.33300000,0.94200000,-0.02000000,-0.09000000,-0.11000000,0.04682285,0.02408009,-0.01138718,19.38000000,-1.29000000,-0.01000000
88,0,0.02300000,0.33400000,0.94500000,0.17000000,-0.08000000,0.06000000,0.04699188,0.02400055,-0.01132752,19.38000000,-1.29000000,-0.01000000
89,0,0.02200000,0.33300000,0.94300000,-0.21000000,0.16000000,-0.16000000,0.03470024,0.03336561,-0.02069258,19.38000000,-1.30000000,-0.01000000
90,0,0.02600000,0.33100000,0.94500000,-0.02000000,0.10000000,0.08000000,0.03467895,0.03347205,-0.02060743,19.38000000,-1.29000000,-0.01000000
91,0,0.02500000,0.32600000,0.94700000,0.27000000,-0.18000000,-0.14000000,0.03494883,0.03329213,-0.02074736,19.38000000,-1.30000000,-0.01000000
92,0,0.01800000,0.32800000,0.94400000,0.16000000,-0.03000000,0.11000000,0.03510758,0.03326237,-0.02063822,19.38000000,-1.30000000,-0.01000000
93,0,0.01900000,0.33600000,0.94400000,-0.05000000,0.04000000,0.17000000,0.03505662,0.03330313,-0.02046498,19.38000000,-1.30000000,-0.01000000
94,0,0.02500000,0.32900000,0.94300000,0.11000000,0.07000000,0.24000000,0.03516946,0.03337493,-0.02021879,19.38000000,-1.30000000,-0.01000000
95,0,0.01700000,0.33200000,0.94200000,-0.05000000,-0.13000000,-0.30000000,0.03511731,0.03323935,-0.02053167,19.38000000,-1.29000000,-0.01000000
96,0,0.01600000,0.33200000,0.94400000,0.01000000,0.27000000,0.03000000,0.03567328,0.04825039,-0.01886378,19.38000000,-1.30000000,-0.01000000
97,0,0.02100000,0.33100000,0.94400000,-0.12000000,0.22000000,-0.10000000,0.03554563,0.04848441,-0.01897015,19.38000000,-1.29000000,-0.01000000
98,0,0.02500000,0.33100000,0.95000000,-0.13000000,0.03000000,-0.11000000,0.03541182,0.04851529,-0.01908338,19.38000000,-1.29000000,-0.01000000
99,0,0.02200000,0.33100000,0.93600000,-0.12000000,-0.07000000,0.04000000,0.03528901,0.04844365,-0.01904244,19.38000000,-1.29000000,-0.01000000
100,0,0.02200000,0.33100000,0.94500000,0.11000000,0.02000000,0.05000000,0.03539907,0.04846366,-0.01899242,19.38000000,-1.29000000,-0.01000000
101,0,0.01900000,0.33300000,0.94600000,0.23000000,-0.02000000,-0.18000000,0.03563050,0.04844353,-0.01917354,19.38000000,-1.29000000,-0.01000000
102,0,0.02300000,0.32600000,0.94300000,-0.27000000,-0.22000000,-0.17000000,0.02042215,0.03605155,-0.02874916,19.38000000,-1.29000000,-0.01000000
103,0,0.02300000,0.33100000,0.94500000,0.06000000,-0.08000000,0.02000000,0.02048770,0.03596415,-0.02872731,19.38000000,-1.29000000,-0.01000000
104,0,0.02400000,0.33500000,0.94500000,0.13000000,-0.18000000,0.13000000,0.02062174,0.03577856,-0.02859328,19.38000000,-1.29000000,-0.01000000
105,0,0.01600000,0.33300000,0.94700000,-0.20000000,0.07000000,-0.00000000,0.02042216,0.03584841,-0.02859328,19.38000000,-1.29000000,-0.01000000
106,0,0.02300000,0.33200000,0.94500000,0.10000000,-0.22000000,-0.00000000,0.02052152,0.03562982,-0.02859328,19.38000000,-1.29000000,-0.01000000
107,0,0.01500000,0.32900000,0.94300000,0.23000000,0.08000000,0.18000000,0.02075010,0.03570933,-0.02841439,19.38000000,-1.29000000,-0.01000000
108,0,0.02300000,0.33200000,0.94400000,0.01000000,-0.04000000,0.12000000,0.02130334,0.03349636,-0.02177549,19.38000000,-1.29000000,-0.01000000
109,0,0.02000000,0.33100000,0.94400000,0.14000000,0.04000000,-0.10000000,0.02144732,0.03353750,-0.02187833,19.37000000,-1.29000000,-0.01000000
110,0,0.02600000,0.33300000,0.94300000,-0.06000000,0.20000000,0.01000000,0.02138682,0.03373917,-0.02186824,19.37000000,-1.29000000,-0.01000000
111,0,0.02100000,0.33600000,0.94300000,0.17000000,0.06000000,-0.21000000,0.02155520,0.03379860,-0.02207625,19.37000000,-1.29000000,-0.01000000
112,0,0.02700000,0.33100000,0.94600000,0.00000000,-0.07000000,-0.11000000,0.02155520,0.03372913,-0.02218541,19.37000000,-1.29000000,-0.01000000
113,0,0.02100000,0.33100000,0.94600000,-0.04000000,0.25000000,-0.00000000,0.02151560,0.03397664,-0.02218541,19.37000000,-1.29000000,-0.01000000
114,0,0.01700000,0.33300000,0.94400000,-0.09000000,-0.03000000,0.01000000,0.01642617,0.03228016,-0.02161992,19.37000000,-1.28000000,-0.01000000
115,0,0.02000000,0.33200000,0.94300000,-0.06000000,-0.08000000,-0.01000000,0.01636254,0.03219532,-0.02163053,19.37000000,-1.28000000,-0.01000000
116,0,0.02200000,0.33400000,0.94100000,-0.19000000,0.19000000,0.09000000,0.01617145,0.03238641,-0.02154001,19.37000000,-1.28000000,-0.01000000
117,0,0.02400000,0.33400000,0.94300000,-0.05000000,0.00000000,-0.12000000,0.01612187,0.03238641,-0.02165898,19.37000000,-1.28000000,-0.01000000
118,0,0.02200000,0.33300000,0.94500000,0.09000000,0.20000000,-0.08000000,0.01621057,0.03258351,-0.02173782,19.37000000,-1.28000000,-0.01000000
119,0,0.01700000,0.33100000,0.94600000,0.11000000,-0.02000000,-0.03000000,0.01632052,0.03256352,-0.02176781,19.37000000,-1.28000000,-0.01000000
120,0,0.01800000,0.32900000,0.94400000,0.00000000,0.07000000,0.35000000,0.01632052,0.03644958,-0.00233750,19.37000000,-1.28000000,-0.01000000
121,0,0.02100000,0.33000000,0.94300000,-0.03000000,0.12000000,0.03000000,0.01628854,0.03657748,-0.00230553,19.37000000,-1.28000000,-0.01000000
122,0,0.02200000,0.33000000,0.94400000,-0.04000000,0.05000000,-0.20000000,0.01624847,0.03662757,-0.00250592,19.37000000,-1.28000000,-0.01000000
123,0,0.02400000,0.33500000,0.94100000,0.16000000,0.21000000,0.24000000,0.01640881,0.03683803,-0.00226539,19.37000000,-1.28000000,-0.01000000
124,0,0.01700000,0.32600000,0.94800000,-0.11000000,0.04000000,-0.25000000,0.01627912,0.03688519,-0.00256017,19.37000000,-1.28000000,-0.01000000
125,0,0.02300000,0.33100000,0.94500000,0.09000000,0.16000000,-0.16000000,0.01637131,0.03704909,-0.00272406,19.37000000,-1.28000000,-0.01000000
126,0,0.02100000,0.32900000,0.94600000,-0.01000000,0.33000000,0.10000000,0.01581839,0.05529529,0.00280509,19.37000000,-1.28000000,-0.01000000
127,0,0.02200000,0.33400000,0.94700000,-0.10000000,0.13000000,0.01000000,0.01571159,0.05543413,0.00281577,19.37000000,-1.28000000,-0.01000000
128,0,0.02000000,0.33600000,0.94300000,-0.18000000,0.27000000,0.11000000,0.01550489,0.05574418,0.00294209,19.37000000,-1.28000000,-0.01000000
129,0,0.01800000,0.33300000,0.94600000,-0.07000000,0.03000000,0.18000000,0.01543100,0.05577584,0.00313209,19.37000000,-1.28000000,-0.01000000
130,0,0.01700000,0.33400000,0.94700000,0.14000000,0.15000000,-0.18000000,0.01557635,0.05593157,0.00294522,19.37000000,-1.27000000,-0.01000000
131,0,0.02300000,0.33000000,0.94500000,-0.19000000,0.06000000,0.05000000,0.01537755,0.05599435,0.00299753,19.37000000,-1.27000000,-0.01000000
132,0,0.02400000,0.33300000,0.94000000,-0.08000000,0.19000000,0.08000000,0.01088021,0.06667554,0.00749488,19.37000000,-1.28000000,-0.01000000
133,0,0.02700000,0.33200000,0.94200000,0.11000000,-0.03000000,0.35000000,0.01100275,0.06664212,0.00788478,19.37000000,-1.27000000,-0.01000000
134,0,0.02300000,0.32900000,0.94200000,-0.13000000,-0.08000000,-0.40000000,0.01086524,0.06655750,0.00746169,19.37000000,-1.28000000,-0.01000000
135,0,0.02500000,0.33000000,0.93900000,-0.13000000,-0.04000000,-0.12000000,0.01073155,0.06651637,0.00733828,19.37000000,-1.28000000,-0.01000000
136,0,0.02600000,0.33100000,0.94400000,0.00000000,0.04000000,0.07000000,0.01073155,0.06655674,0.00740893,19.37000000,-1.27000000,-0.01000000
137,0,0.02100000,0.33500000,0.94000000,-0.21000000,0.02000000,0.13000000,0.01052175,0.06657672,0.00753881,19.37000000,-1.27000000,-0.01000000
138,0,0.02400000,0.33200000,0.94600000,0.37000000,0.01000000,-0.17000000,0.03100113,0.06713022,-0.00187064,19.38000000,-1.27000000,-0.01000000
139,0,0.02200000,0.33400000,0.93800000,-0.07000000,-0.06000000,0.15000000,0.03092714,0.06706680,-0.00171208,19.38000000,-1.27000000,-0.01000000
140,0,0.02300000,0.33000000,0.94300000,0.07000000,0.20000000,0.04000000,0.03099769,0.06726838,-0.00167177,19.38000000,-1.27000000,-0.01000000
141,0,0.02000000,0.33200000,0.93700000,0.13000000,-0.16000000,-0.03000000,0.03112779,0.06710826,-0.00170179,19.38000000,-1.27000000,-0.01000000
142,0,0.02200000,0.33200000,0.94200000,-0.02000000,-0.19000000,0.15000000,0.03110783,0.06691866,-0.00155211,19.38000000,-1.27000000,-0.01000000
143,0,0.02200000,0.33400000,0.94600000,0.03000000,0.16000000,-0.10000000,0.03113844,0.06708191,-0.00165414,19.38000000,-1.27000000,-0.01000000
144,0,0.02300000,0.33400000,0.94300000,-0.02000000,0.02000000,0.18000000,0.03002792,0.06819243,0.00834052,19.38000000,-1.27000000,-0.01000000
145,0,0.02200000,0.33100000,0.94400000,0.05000000,-0.03000000,0.14000000,0.03008033,0.06816098,0.00848727,19.38000000,-1.27000000,-0.01000000
146,0,0.02600000,0.33200000,0.94200000,0.03000000,0.18000000,-0.12000000,0.03011029,0.06834073,0.00836744,19.38000000,-1.27000000,-0.01000000
147,0,0.02200000,0.33100000,0.94200000,0.07000000,-0.00000000,0.20000000,0.03017969,0.06834073,0.00856572,19.38000000,-1.27000000,-0.01000000
148,0,0.02100000,0.32800000,0.94100000,0.11000000,-0.25000000,0.06000000,0.03028870,0.06809299,0.00862518,19.38000000,-1.27000000,-0.01000000
149,0,0.01500000,0.33300000,0.94300000,0.27000000,-0.09000000,-0.19000000,0.03056257,0.06800170,0.00843246,19.38000000,-1.27000000,-0.01000000
150,0,0.02400000,0.33200000,0.94600000,0.17000000,-0.05000000,-0.01000000,0.04016073,0.06517871,0.00786786,19.38000000,-1.27000000,-0.01000000
151,0,0.02100000,0.32900000,0.94400000,-0.22000000,0.30000000,0.03000000,0.03993029,0.06549295,0.00789929,19.38000000,-1.27000000,-0.01000000
152,0,0.01900000,0.33500000,0.94300000,-0.10000000,0.01000000,-0.17000000,0.03982995,0.06550298,0.00772871,19.37000000,-1.27000000,-0.01000000
153,0,0.02100000,0.33100000,0.94500000,-0.09000000,-0.09000000,-0.01000000,0.03974059,0.06541362,0.00771878,19.37000000,-1.27000000,-0.01000000
154,0,0.02200000,0.32500000,0.94700000,-0.02000000,-0.05000000,0.21000000,0.03972060,0.06536366,0.00792864,19.37000000,-1.27000000,-0.01000000
155,0,0.02400000,0.33000000,0.94000000,-0.01000000,-0.15000000,0.03000000,0.03971067,0.06521458,0.00795846,19.37000000,-1.27000000,-0.01000000
156,0,0.02000000,0.32900000,0.94800000,0.09000000,-0.15000000,-0.06000000,0.04471287,0.05687758,0.00462366,19.37000000,-1.27000000,-0.01000000
157,0,0.02200000,0.33100000,0.94200000,-0.12000000,0.06000000,-0.08000000,0.04458728,0.05694037,0.00453993,19.37000000,-1.27000000,-0.01000000
158,0,0.02100000,0.33500000,0.94000000,0.10000000,0.03000000,-0.19000000,0.04468779,0.05697053,0.00434898,19.38000000,-1.27000000,-0.01000000
159,0,0.02000000,0.33100000,0.93900000,-0.16000000,0.15000000,0.05000000,0.04452744,0.05712085,0.00439909,19.38000000,-1.27000000,-0.01000000
160,0,0.02000000,0.33400000,0.94500000,-0.04000000,-0.06000000,-0.08000000,0.04448770,0.05706125,0.00431962,19.38000000,-1.27000000,-0.01000000
161,0,0.02900000,0.33700000,0.94600000,-0.06000000,-0.16000000,0.00000000,0.04442762,0.05690102,0.00431962,19.38000000,-1.27000000,-0.01000000
162,0,0.03000000,0.33400000,0.94100000,-0.19000000,-0.01000000,0.01000000,0.03388250,0.05634601,0.00487462,19.38000000,-1.27000000,-0.01000000
163,0,0.02500000,0.33300000,0.94000000,-0.08000000,-0.06000000,-0.27000000,0.03379823,0.05628280,0.00459020,19.38000000,-1.27000000,-0.01000000
164,0,0.02700000,0.33400000,0.94000000,0.01000000,0.06000000,-0.10000000,0.03380826,0.05634298,0.00448991,19.38000000,-1.27000000,-0.01000000
165,0,0.02100000,0.32800000,0.93800000,-0.04000000,0.22000000,0.04000000,0.03376844,0.05656199,0.00452973,19.38000000,-1.27000000,-0.01000000
166,0,0.02300000,0.33100000,0.94400000,-0.20000000,-0.15000000,0.10000000,0.03355455,0.05640158,0.00463667,19.38000000,-1.27000000,-0.01000000
167,0,0.02500000,0.32700000,0.94300000,0.00000000,-0.03000000,-0.02000000,0.03355455,0.05637123,0.00461644,19.38000000,-1.27000000,-0.01000000
168,0,0.02400000,0.33100000,0.94500000,0.08000000,-0.17000000,-0.08000000,0.03806577,0.04678491,0.00010523,19.38000000,-1.27000000,-0.01000000
169,0,0.02300000,0.33400000,0.94300000,0.02000000,-0.06000000,-0.14000000,0.03808709,0.04672094,-0.00004402,19.38000000,-1.27000000,-0.01000000
170,0,0.02100000,0.33200000,0.94300000,-0.16000000,-0.09000000,-0.08000000,0.03792319,0.04662875,-0.00012597,19.38000000,-1.27000000,-0.01000000
171,0,0.02300000,0.33100000,0.94800000,-0.30000000,0.12000000,-0.15000000,0.03762297,0.04674884,-0.00027608,19.38000000,-1.27000000,-0.01000000
172,0,0.02100000,0.33200000,0.94100000,-0.08000000,0.07000000,0.09000000,0.03754333,0.04681853,-0.00018649,19.38000000,-1.27000000,-0.01000000
