Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
3490,0,0.00900000,0.02400000,0.99900000,-0.05000000,-0.19000000,0.01000000,-0.06759014,-0.11358645,-0.14990618,1.38000000,-0.67000000,-0.08000000
3491,0,0.01500000,0.02700000,0.99400000,-0.09000000,0.02000000,-0.05000000,-0.07266051,-0.11245970,-0.15272305,1.38000000,-0.67000000,-0.08000000
3492,0,0.01700000,0.01900000,1.00100000,-0.07000000,-0.04000000,-0.11000000,-0.07272686,-0.11249762,-0.15282732,1.38000000,-0.67000000,-0.08000000
3493,0,0.01400000,0.02200000,0.99800000,-0.08000000,-0.13000000,0.14000000,-0.07280316,-0.11262160,-0.15269381,1.38000000,-0.67000000,-0.08000000
3494,0,0.01100000,0.02300000,0.99800000,-0.06000000,0.16000000,0.16000000,-0.07285702,-0.11247798,-0.15255018,1.38000000,-0.67000000,-0.08000000
3495,0,0.00700000,0.01900000,1.00200000,-0.20000000,0.28000000,0.22000000,-0.07303650,-0.11222670,-0.15235275,1.38000000,-0.67000000,-0.08000000
3496,0,0.01300000,0.02500000,0.99600000,-0.11000000,0.18000000,-0.05000000,-0.07313673,-0.11206268,-0.15239831,1.38000000,-0.67000000,-0.08000000
3497,0,0.00900000,0.02000000,1.00100000,-0.02000000,-0.03000000,0.31000000,-0.07424423,-0.11372392,-0.13523218,1.37000000,-0.67000000,-0.08000000
3498,0,0.01000000,0.02500000,1.00100000,-0.10000000,-0.21000000,-0.01000000,-0.07434016,-0.11392539,-0.13524178,1.37000000,-0.67000000,-0.07000000
3499,0,0.01600000,0.02400000,1.00200000,0.09000000,-0.08000000,0.05000000,-0.07425871,-0.11399780,-0.13519652,1.38000000,-0.67000000,-0.08000000
3500,0,0.01400000,0.02500000,1.00300000,-0.12000000,0.10000000,-0.03000000,-0.07437235,-0.11390310,-0.13522493,1.38000000,-0.67000000,-0.07000000
3501,0,0.01300000,0.02100000,0.99800000,0.09000000,-0.02000000,0.12000000,-0.07428884,-0.11392165,-0.13511358,1.38000000,-0.67000000,-0.07000000
3502,0,0.01400000,0.02600000,0.99900000,0.04000000,0.09000000,0.02000000,-0.07425241,-0.11383969,-0.13509537,1.38000000,-0.67000000,-0.07000000
3503,0,0.01400000,0.02400000,1.00300000,0.06000000,0.04000000,0.08000000,-0.07093438,-0.11162767,-0.13067133,1.38000000,-0.67000000,-0.07000000
3504,0,0.01400000,0.02500000,1.00200000,0.16000000,0.04000000,-0.28000000,-0.07078271,-0.11158975,-0.13093676,1.38000000,-0.67000000,-0.07000000
3505,0,0.00400000,0.02400000,0.99900000,-0.13000000,-0.14000000,0.02000000,-0.07089959,-0.11171562,-0.13091877,1.38000000,-0.67000000,-0.07000000
3506,0,0.00600000,0.03200000,1.00200000,0.00000000,-0.06000000,0.20000000,-0.07089959,-0.11176932,-0.13073977,1.38000000,-0.67000000,-0.07000000
3507,0,0.01400000,0.02000000,0.99700000,0.02000000,0.04000000,0.37000000,-0.07088168,-0.11173351,-0.13040852,1.38000000,-0.67000000,-0.07000000
3508,0,0.01200000,0.02000000,1.00100000,0.22000000,0.14000000,0.16000000,-0.07068179,-0.11160630,-0.13026314,1.38000000,-0.67000000,-0.07000000
3509,0,0.00800000,0.02600000,1.00300000,0.01000000,0.09000000,0.25000000,-0.07011770,-0.10652953,-0.11616098,1.38000000,-0.67000000,-0.07000000
3510,0,0.01100000,0.02400000,0.99900000,0.09000000,0.01000000,0.11000000,-0.07003189,-0.10651999,-0.11605611,1.38000000,-0.67000000,-0.07000000
3511,0,0.00900000,0.02400000,1.00000000,-0.03000000,0.02000000,0.22000000,-0.07005877,-0.10650207,-0.11585899,1.38000000,-0.67000000,-0.07000000
3512,0,0.01200000,0.02600000,0.99700000,-0.07000000,0.18000000,-0.16000000,-0.07012115,-0.10634166,-0.11600158,1.38000000,-0.67000000,-0.07000000
3513,0,0.01200000,0.02400000,0.99900000,0.03000000,0.16000000,-0.11000000,-0.07009389,-0.10619624,-0.11610156,1.38000000,-0.67000000,-0.07000000
3514,0,0.01100000,0.02300000,1.00200000,-0.07000000,0.20000000,0.25000000,-0.07015712,-0.10601557,-0.11587572,1.38000000,-0.67000000,-0.07000000
3515,0,0.00800000,0.02600000,0.99900000,-0.05000000,-0.07000000,-0.20000000,-0.07292940,-0.10989675,-0.12696480,1.38000000,-0.67000000,-0.07000000
3516,0,0.01300000,0.02800000,1.00200000,0.20000000,0.18000000,-0.05000000,-0.07273847,-0.10972491,-0.12701253,1.38000000,-0.67000000,-0.07000000
3517,0,0.01200000,0.02800000,0.99800000,0.10000000,0.28000000,-0.05000000,-0.07264854,-0.10947310,-0.12705750,1.38000000,-0.67000000,-0.07000000
3518,0,0.01400000,0.02500000,0.99800000,-0.01000000,-0.26000000,-0.25000000,-0.07265752,-0.10970649,-0.12728191,1.38000000,-0.67000000,-0.07000000
3519,0,0.01300000,0.02800000,0.99900000,-0.14000000,0.13000000,-0.05000000,-0.07278409,-0.10958896,-0.12732712,1.38000000,-0.67000000,-0.07000000
3520,0,0.01000000,0.02600000,1.00000000,-0.03000000,-0.05000000,0.13000000,-0.07281113,-0.10963403,-0.12720993,1.38000000,-0.67000000,-0.07000000
3521,0,0.01300000,0.02300000,0.99800000,-0.25000000,0.13000000,-0.02000000,-0.08666730,-0.10242882,-0.12831842,1.38000000,-0.67000000,-0.07000000
3522,0,0.01200000,0.02200000,1.00400000,-0.31000000,0.05000000,0.15000000,-0.08696272,-0.10238118,-0.12817548,1.38000000,-0.67000000,-0.07000000
3523,0,0.01200000,0.02500000,0.99800000,-0.13000000,-0.12000000,0.12000000,-0.08707985,-0.10248930,-0.12806736,1.38000000,-0.67000000,-0.07000000
3524,0,0.01300000,0.02100000,0.99800000,-0.04000000,-0.04000000,-0.03000000,-0.08711564,-0.10252509,-0.12809420,1.37000000,-0.67000000,-0.07000000
3525,0,0.01400000,0.02700000,0.99900000,0.08000000,0.07000000,-0.17000000,-0.08704318,-0.10246168,-0.12824818,1.37000000,-0.67000000,-0.07000000
3526,0,0.01000000,0.02600000,1.00100000,0.04000000,0.08000000,0.12000000,-0.08700713,-0.10238959,-0.12814003,1.37000000,-0.67000000,-0.07000000
3527,0,0.01500000,0.02500000,0.99900000,-0.20000000,0.27000000,0.13000000,-0.09827336,-0.08718017,-0.12081698,1.37000000,-0.67000000,-0.07000000
3528,0,0.01400000,0.02500000,0.99900000,-0.06000000,0.11000000,0.17000000,-0.09833038,-0.08707564,-0.12065542,1.37000000,-0.67000000,-0.07000000
3529,0,0.01200000,0.02700000,1.00200000,0.19000000,-0.06000000,0.06000000,-0.09815929,-0.08712967,-0.12060139,1.37000000,-0.67000000,-0.07000000
3530,0,0.01600000,0.02700000,0.99700000,0.07000000,-0.15000000,-0.08000000,-0.09809597,-0.08726535,-0.12067376,1.37000000,-0.67000000,-0.07000000
3531,0,0.00800000,0.02100000,0.99300000,0.21000000,-0.01000000,0.10000000,-0.09790846,-0.08727428,-0.12058447,1.37000000,-0.67000000,-0.07000000
3532,0,0.01500000,0.02100000,0.99700000,-0.04000000,-0.08000000,0.17000000,-0.09794445,-0.08734624,-0.12043155,1.37000000,-0.67000000,-0.07000000
3533,0,0.01100000,0.02500000,1.00000000,0.20000000,0.00000000,0.06000000,-0.08686423,-0.08734624,-0.11710748,1.37000000,-0.67000000,-0.07000000
3534,0,0.01200000,0.02100000,1.00300000,-0.26000000,0.13000000,-0.00000000,-0.08710592,-0.08722540,-0.11710748,1.37000000,-0.66000000,-0.07000000
3535,0,0.01500000,0.02900000,1.00200000,-0.04000000,0.19000000,0.06000000,-0.08714126,-0.08705756,-0.11705448,1.37000000,-0.66000000,-0.07000000
3536,0,0.00800000,0.02800000,0.99700000,0.18000000,-0.08000000,0.06000000,-0.08697929,-0.08712955,-0.11700049,1.37000000,-0.66000000,-0.07000000
3537,0,0.01600000,0.02500000,1.00000000,-0.24000000,-0.21000000,0.08000000,-0.08719301,-0.08731655,-0.11692925,1.37000000,-0.67000000,-0.07000000
3538,0,0.00900000,0.02300000,1.00200000,0.03000000,0.14000000,-0.12000000,-0.08716626,-0.08719171,-0.11703626,1.37000000,-0.67000000,-0.07000000
3539,0,0.01400000,0.02200000,0.99600000,-0.25000000,-0.18000000,-0.03000000,-0.10106595,-0.09719949,-0.11870422,1.37000000,-0.67000000,-0.07000000
3540,0,0.00900000,0.02700000,0.99800000,-0.06000000,0.07000000,0.15000000,-0.10112232,-0.09713371,-0.11856328,1.37000000,-0.67000000,-0.06000000
3541,0,0.00800000,0.02600000,0.99700000,-0.03000000,0.00000000,-0.14000000,-0.10114894,-0.09713371,-0.11868748,1.37000000,-0.67000000,-0.06000000
3542,0,0.01200000,0.02400000,0.99800000,0.28000000,0.08000000,-0.13000000,-0.10089379,-0.09706081,-0.11880594,1.37000000,-0.67000000,-0.07000000
3543,0,0.01300000,0.02000000,1.00100000,0.24000000,-0.06000000,-0.06000000,-0.10067492,-0.09711553,-0.11886066,1.37000000,-0.67000000,-0.07000000
3544,0,0.00700000,0.02600000,0.99800000,-0.17000000,-0.12000000,0.19000000,-0.10082850,-0.09722394,-0.11868902,1.37000000,-0.67000000,-0.07000000
3545,0,0.01000000,0.02800000,0.99600000,-0.02000000,0.11000000,0.01000000,-0.10195432,-0.09103189,-0.11812610,1.37000000,-0.67000000,-0.07000000
3546,0,0.01200000,0.02200000,1.00100000,0.23000000,-0.10000000,0.19000000,-0.10173997,-0.09112509,-0.11794903,1.37000000,-0.67000000,-0.06000000
3547,0,0.00600000,0.02400000,1.00000000,-0.15000000,-0.17000000,-0.07000000,-0.10187554,-0.09127874,-0.11801230,1.37000000,-0.67000000,-0.07000000
3548,0,0.01100000,0.02600000,1.00200000,-0.02000000,-0.26000000,-0.23000000,-0.10189344,-0.09151138,-0.11821810,1.37000000,-0.67000000,-0.07000000
3549,0,0.01100000,0.02800000,1.00100000,-0.12000000,0.11000000,0.05000000,-0.10199990,-0.09141380,-0.11817374,1.37000000,-0.67000000,-0.07000000
3550,0,0.01000000,0.02700000,1.00100000,0.05000000,-0.00000000,0.13000000,-0.10195535,-0.09141380,-0.11805791,1.37000000,-0.67000000,-0.07000000
3551,0,0.00800000,0.02100000,1.00500000,0.14000000,0.01000000,-0.15000000,-0.09419579,-0.09085954,-0.12637172,1.37000000,-0.67000000,-0.07000000
3552,0,0.00900000,0.02200000,1.00300000,0.18000000,0.06000000,-0.24000000,-0.09402731,-0.09080338,-0.12659637,1.37000000,-0.67000000,-0.07000000
3553,0,0.01000000,0.02200000,0.99900000,0.08000000,-0.10000000,0.13000000,-0.09395456,-0.09089431,-0.12647816,1.37000000,-0.67000000,-0.07000000
3554,0,0.01000000,0.02500000,1.00300000,0.17000000,0.12000000,-0.21000000,-0.09380204,-0.09078665,-0.12666656,1.37000000,-0.67000000,-0.07000000
3555,0,0.00500000,0.02100000,1.00000000,0.11000000,0.16000000,0.19000000,-0.09370532,-0.09064597,-0.12649950,1.37000000,-0.67000000,-0.07000000
3556,0,0.01300000,0.02700000,1.00200000,0.11000000,-0.16000000,-0.29000000,-0.09360794,-0.09078761,-0.12675622,1.37000000,-0.67000000,-0.07000000
3557,0,0.01100000,0.02700000,1.00300000,0.07000000,-0.02000000,0.10000000,-0.08971346,-0.09190032,-0.12119268,1.37000000,-0.67000000,-0.07000000
3558,0,0.01200000,0.02300000,1.00300000,-0.03000000,0.04000000,0.05000000,-0.08974128,-0.09186322,-0.12114630,1.37000000,-0.67000000,-0.07000000
3559,0,0.01400000,0.02300000,1.00100000,0.05000000,0.05000000,-0.14000000,-0.08969628,-0.09181822,-0.12127231,1.37000000,-0.67000000,-0.07000000
3560,0,0.01000000,0.02600000,1.00000000,0.07000000,-0.02000000,0.16000000,-0.08963305,-0.09183628,-0.12112777,1.37000000,-0.67000000,-0.07000000
3561,0,0.01300000,0.02500000,0.99700000,0.05000000,-0.21000000,-0.01000000,-0.08958874,-0.09202239,-0.12113663,1.37000000,-0.67000000,-0.07000000
3562,0,0.00800000,0.02300000,0.99700000,0.19000000,-0.07000000,0.21000000,-0.08941959,-0.09208470,-0.12094968,1.37000000,-0.67000000,-0.07000000
3563,0,0.01200000,0.02200000,0.99800000,-0.02000000,-0.08000000,0.07000000,-0.09054535,-0.09658774,-0.11700952,1.37000000,-0.67000000,-0.07000000
3564,0,0.00700000,0.02200000,1.00000000,-0.08000000,-0.20000000,0.02000000,-0.09062153,-0.09677819,-0.11699047,1.37000000,-0.67000000,-0.07000000
3565,0,0.01200000,0.02400000,1.00000000,0.18000000,0.15000000,0.04000000,-0.09046047,-0.09664397,-0.11695468,1.37000000,-0.67000000,-0.07000000
3566,0,0.01100000,0.02600000,0.99700000,0.13000000,-0.24000000,-0.04000000,-0.09034545,-0.09685632,-0.11699007,1.37000000,-0.67000000,-0.07000000
3567,0,0.01000000,0.02600000,0.99600000,-0.11000000,-0.06000000,-0.01000000,-0.09044288,-0.09690946,-0.11699893,1.37000000,-0.67000000,-0.07000000
3568,0,0.01500000,0.02200000,0.99600000,0.12000000,-0.06000000,-0.13000000,-0.09033530,-0.09696325,-0.11711547,1.37000000,-0.67000000,-0.07000000
3569,0,0.01100000,0.02600000,1.00100000,-0.21000000,-0.06000000,-0.00000000,-0.10197764,-0.10028963,-0.11711547,1.37000000,-0.67000000,-0.07000000
3570,0,0.00800000,0.02600000,0.99800000,-0.06000000,-0.08000000,-0.20000000,-0.10203443,-0.10036536,-0.11730477,1.37000000,-0.67000000,-0.07000000
3571,0,0.01800000,0.02200000,0.99900000,0.35000000,0.09000000,0.10000000,-0.10172126,-0.10028482,-0.11721529,1.37000000,-0.67000000,-0.07000000
3572,0,0.01000000,0.02400000,1.00000000,0.12000000,-0.06000000,-0.14000000,-0.10161317,-0.10033887,-0.11734140,1.37000000,-0.67000000,-0.07000000
3573,0,0.01100000,0.02900000,0.99500000,-0.03000000,-0.06000000,-0.00000000,-0.10164045,-0.10039343,-0.11734140,1.37000000,-0.67000000,-0.07000000
3574,0,0.01300000,0.02400000,1.00100000,-0.08000000,0.08000000,-0.02000000,-0.10171308,-0.10032080,-0.11735956,1.37000000,-0.67000000,-0.07000000
3575,0,0.01000000,0.02700000,1.00400000,-0.21000000,-0.09000000,-0.17000000,-0.11339362,-0.10532674,-0.12681523,1.37000000,-0.67000000,-0.07000000
3576,0,0.01100000,0.02800000,1.00400000,-0.02000000,-0.07000000,-0.10000000,-0.11341269,-0.10539348,-0.12691058,1.37000000,-0.67000000,-0.07000000
3577,0,0.01600000,0.02300000,0.99700000,0.03000000,-0.03000000,0.18000000,-0.11338551,-0.10542066,-0.12674750,1.37000000,-0.67000000,-0.07000000
3578,0,0.01100000,0.02700000,1.00000000,0.04000000,0.21000000,-0.13000000,-0.11334953,-0.10523176,-0.12686444,1.37000000,-0.67000000,-0.07000000
3579,0,0.01100000,0.02300000,0.99700000,0.17000000,-0.13000000,-0.17000000,-0.11319648,-0.10534879,-0.12701749,1.37000000,-0.67000000,-0.07000000
3580,0,0.01000000,0.02500000,1.00000000,0.21000000,-0.17000000,0.08000000,-0.11300728,-0.10550196,-0.12694541,1.37000000,-0.67000000,-0.07000000
3581,0,0.00800000,0.02100000,1.00000000,-0.09000000,-0.27000000,-0.03000000,-0.11806723,-0.12068182,-0.12863206,1.37000000,-0.67000000,-0.07000000
3582,0,0.01300000,0.02600000,1.00100000,0.29000000,-0.01000000,-0.08000000,-0.11779392,-0.12069125,-0.12870746,1.37000000,-0.67000000,-0.07000000
3583,0,0.01300000,0.02300000,0.99800000,-0.06000000,0.05000000,0.05000000,-0.11784752,-0.12064658,-0.12866279,1.37000000,-0.67000000,-0.07000000
3584,0,0.00800000,0.02500000,0.99800000,-0.13000000,0.11000000,0.28000000,-0.11796443,-0.12054766,-0.12841098,1.37000000,-0.67000000,-0.07000000
3585,0,0.01000000,0.02100000,0.99600000,0.01000000,0.14000000,0.01000000,-0.11795540,-0.12042129,-0.12840195,1.37000000,-0.67000000,-0.07000000
3586,0,0.01400000,0.02500000,1.00000000,-0.21000000,-0.03000000,0.17000000,-0.11814421,-0.12044826,-0.12824911,1.37000000,-0.67000000,-0.07000000
3587,0,0.01100000,0.02700000,0.99700000,0.18000000,-0.12000000,0.16000000,-0.10817682,-0.12709318,-0.11938921,1.37000000,-0.67000000,-0.07000000
3588,0,0.00900000,0.02200000,0.99700000,-0.05000000,0.24000000,-0.05000000,-0.10822383,-0.12686751,-0.11943623,1.37000000,-0.67000000,-0.07000000
3589,0,0.01000000,0.02500000,0.99700000,0.34000000,0.02000000,-0.11000000,-0.10792139,-0.12684972,-0.11953408,1.37000000,-0.67000000,-0.07000000
3590,0,0.00700000,0.02400000,0.99900000,0.10000000,-0.04000000,0.02000000,-0.10783241,-0.12688531,-0.11951628,1.37000000,-0.67000000,-0.07000000
3591,0,0.01400000,0.02400000,1.00200000,0.00000000,-0.00000000,-0.10000000,-0.10783241,-0.12688531,-0.11960831,1.37000000,-0.67000000,-0.07000000
3592,0,0.01100000,0.02500000,1.00200000,-0.09000000,0.14000000,0.04000000,-0.10791361,-0.12675900,-0.11957222,1.37000000,-0.67000000,-0.07000000
3593,0,0.01000000,0.02300000,0.99800000,-0.14000000,-0.01000000,0.07000000,-0.11570451,-0.12731550,-0.11567677,1.37000000,-0.67000000,-0.07000000
3594,0,0.00800000,0.02600000,1.00200000,0.04000000,0.34000000,-0.03000000,-0.11566520,-0.12698136,-0.11570626,1.37000000,-0.67000000,-0.07000000
3595,0,0.01700000,0.02100000,0.99800000,0.19000000,0.22000000,0.14000000,-0.11549419,-0.12678335,-0.11558025,1.37000000,-0.66000000,-0.07000000
3596,0,0.01200000,0.02400000,0.99900000,0.07000000,0.20000000,-0.11000000,-0.11543094,-0.12660263,-0.11567965,1.37000000,-0.66000000,-0.07000000
3597,0,0.01200000,0.02500000,1.00400000,0.07000000,0.08000000,0.15000000,-0.11536765,-0.12653030,-0.11554404,1.37000000,-0.66000000,-0.07000000
3598,0,0.01000000,0.02200000,1.00100000,-0.18000000,0.02000000,0.22000000,-0.11552893,-0.12651238,-0.11534692,1.37000000,-0.66000000,-0.07000000
3599,0,0.01000000,0.01700000,1.00100000,-0.14000000,0.02000000,-0.33000000,-0.12338845,-0.12538959,-0.13387295,1.37000000,-0.66000000,-0.07000000
3600,0,0.01100000,0.02300000,1.00200000,-0.02000000,-0.26000000,0.02000000,-0.12340725,-0.12563389,-0.13385415,1.37000000,-0.66000000,-0.07000000
3601,0,0.01200000,0.02200000,1.00000000,-0.08000000,0.21000000,0.07000000,-0.12347830,-0.12544739,-0.13379199,1.37000000,-0.67000000,-0.07000000
3602,0,0.01200000,0.02500000,1.00500000,-0.13000000,0.06000000,0.04000000,-0.12359663,-0.12539277,-0.13375557,1.37000000,-0.67000000,-0.07000000
3603,0,0.01000000,0.02700000,1.00000000,-0.02000000,0.13000000,0.24000000,-0.12361455,-0.12527632,-0.13354060,1.37000000,-0.67000000,-0.07000000
3604,0,0.01100000,0.02300000,1.00100000,-0.05000000,-0.03000000,0.09000000,-0.12365916,-0.12530309,-0.13346030,1.37000000,-0.66000000,-0.07000000
3605,0,0.01300000,0.02500000,1.00200000,0.09000000,0.12000000,-0.04000000,-0.11840190,-0.11829341,-0.13579686,1.37000000,-0.66000000,-0.07000000
3606,0,0.01200000,0.02800000,1.00100000,-0.01000000,-0.25000000,0.06000000,-0.11841151,-0.11853368,-0.13573920,1.37000000,-0.66000000,-0.07000000
3607,0,0.01100000,0.02700000,0.99800000,0.01000000,0.14000000,0.00000000,-0.11840260,-0.11840891,-0.13573920,1.37000000,-0.66000000,-0.07000000
3608,0,0.01100000,0.02600000,1.00200000,-0.08000000,0.17000000,0.17000000,-0.11847420,-0.11825675,-0.13558704,1.37000000,-0.66000000,-0.07000000
3609,0,0.01600000,0.02400000,1.00300000,0.04000000,-0.11000000,0.03000000,-0.11843772,-0.11835707,-0.13555969,1.37000000,-0.66000000,-0.07000000
3610,0,0.01500000,0.02300000,0.99800000,0.01000000,0.10000000,0.24000000,-0.11842881,-0.11826800,-0.13534591,1.37000000,-0.66000000,-0.07000000
3611,0,0.01100000,0.02300000,1.00300000,-0.18000000,0.20000000,0.06000000,-0.11858889,-0.11809014,-0.13529255,1.37000000,-0.66000000,-0.07000000
3612,0,0.01200000,0.02800000,0.99800000,-0.03000000,0.34000000,-0.07000000,-0.12025567,-0.09919994,-0.13918171,1.37000000,-0.66000000,-0.07000000
3613,0,0.01500000,0.02400000,0.99700000,0.07000000,0.23000000,-0.06000000,-0.12018931,-0.09898191,-0.13923859,1.37000000,-0.66000000,-0.07000000
3614,0,0.01500000,0.02300000,1.00100000,0.09000000,-0.15000000,-0.17000000,-0.12010891,-0.09911592,-0.13939046,1.37000000,-0.66000000,-0.07000000
3615,0,0.00400000,0.02400000,0.99900000,0.02000000,0.18000000,-0.00000000,-0.12009076,-0.09895258,-0.13939046,1.37000000,-0.66000000,-0.07000000
3616,0,0.01100000,0.02400000,0.99800000,0.07000000,-0.15000000,0.00000000,-0.12002783,-0.09908744,-0.13939046,1.37000000,-0.66000000,-0.07000000
3617,0,0.01200000,0.02300000,0.99700000,0.05000000,-0.25000000,0.14000000,-0.11998293,-0.09931191,-0.13926475,1.37000000,-0.66000000,-0.07000000
3618,0,0.01100000,0.02500000,0.99400000,0.02000000,0.04000000,-0.08000000,-0.11885749,-0.09706102,-0.14376653,1.37000000,-0.66000000,-0.07000000
3619,0,0.01200000,0.02400000,1.00200000,-0.09000000,0.06000000,0.14000000,-0.11894398,-0.09700336,-0.14363199,1.37000000,-0.66000000,-0.07000000
3620,0,0.00900000,0.02500000,0.99900000,0.03000000,-0.04000000,0.11000000,-0.11891631,-0.09704026,-0.14353052,1.37000000,-0.66000000,-0.07000000
3621,0,0.01200000,0.02000000,0.99700000,0.10000000,0.26000000,-0.12000000,-0.11882590,-0.09680519,-0.14363901,1.37000000,-0.66000000,-0.07000000
3622,0,0.00900000,0.02400000,1.00100000,-0.01000000,-0.03000000,0.05000000,-0.11883490,-0.09683218,-0.14359403,1.37000000,-0.66000000,-0.07000000
3623,0,0.00900000,0.01900000,1.00100000,0.16000000,0.21000000,-0.03000000,-0.11869154,-0.09664402,-0.14362091,1.37000000,-0.66000000,-0.07000000
3624,0,0.01000000,0.02400000,1.00000000,0.19000000,0.20000000,-0.19000000,-0.10817104,-0.08556982,-0.15414141,1.37000000,-0.66000000,-0.07000000
3625,0,0.01000000,0.02300000,1.00300000,0.22000000,0.00000000,0.01000000,-0.10796407,-0.08556982,-0.15413200,1.37000000,-0.66000000,-0.07000000
3626,0,0.01100000,0.02000000,0.99700000,0.03000000,-0.14000000,0.07000000,-0.10793694,-0.08569642,-0.15406870,1.37000000,-0.66000000,-0.07000000
3627,0,0.01200000,0.02000000,0.99700000,0.03000000,0.19000000,-0.09000000,-0.10791001,-0.08552587,-0.15414948,1.37000000,-0.65000000,-0.07000000
3628,0,0.01200000,0.02600000,1.00000000,0.22000000,0.13000000,0.01000000,-0.10770188,-0.08540288,-0.15414002,1.37000000,-0.66000000,-0.07000000
3629,0,0.01100000,0.02000000,1.00100000,0.04000000,0.00000000,0.16000000,-0.10766599,-0.08540288,-0.15399648,1.37000000,-0.66000000,-0.07000000
3630,0,0.01200000,0.02500000,1.00100000,0.15000000,0.09000000,0.13000000,-0.09934853,-0.08041241,-0.14678801,1.37000000,-0.66000000,-0.07000000
3631,0,0.01500000,0.02000000,0.99700000,0.03000000,0.02000000,-0.08000000,-0.09932058,-0.08039377,-0.14686255,1.37000000,-0.66000000,-0.07000000
3632,0,0.01500000,0.02900000,1.00200000,-0.08000000,0.23000000,0.22000000,-0.09939285,-0.08018600,-0.14666381,1.37000000,-0.66000000,-0.07000000
3633,0,0.01300000,0.02700000,0.99900000,0.04000000,-0.11000000,-0.06000000,-0.09935681,-0.08028511,-0.14671787,1.37000000,-0.66000000,-0.07000000
3634,0,0.01400000,0.02200000,1.00000000,0.16000000,0.07000000,-0.02000000,-0.09921296,-0.08022217,-0.14673585,1.37000000,-0.66000000,-0.07000000
3635,0,0.01300000,0.02500000,1.00200000,-0.02000000,-0.07000000,-0.12000000,-0.09923110,-0.08028566,-0.14684469,1.37000000,-0.66000000,-0.07000000
3636,0,0.01300000,0.01800000,0.99800000,-0.36000000,-0.04000000,-0.02000000,-0.11950945,-0.08253881,-0.14797126,1.37000000,-0.66000000,-0.07000000
3637,0,0.01000000,0.02400000,1.00100000,-0.00000000,0.00000000,0.07000000,-0.11950945,-0.08253881,-0.14790345,1.37000000,-0.66000000,-0.07000000
3638,0,0.01300000,0.02100000,1.00600000,-0.25000000,-0.06000000,0.15000000,-0.11973655,-0.08259331,-0.14776720,1.37000000,-0.66000000,-0.07000000
3639,0,0.00800000,0.02500000,1.00000000,-0.01000000,0.09000000,-0.22000000,-0.11974553,-0.08251244,-0.14796489,1.37000000,-0.66000000,-0.07000000
3640,0,0.00900000,0.02600000,1.00000000,-0.11000000,-0.13000000,0.13000000,-0.11984383,-0.08262860,-0.14784872,1.37000000,-0.66000000,-0.07000000
3641,0,0.01300000,0.02600000,1.00000000,-0.14000000,0.13000000,-0.15000000,-0.11996980,-0.08251163,-0.14798369,1.37000000,-0.66000000,-0.07000000
3642,0,0.01600000,0.02200000,1.00200000,-0.15000000,0.23000000,-0.01000000,-0.12827835,-0.06977185,-0.14853759,1.37000000,-0.66000000,-0.07000000
3643,0,0.00700000,0.02200000,1.00000000,-0.05000000,-0.10000000,0.10000000,-0.12832611,-0.06986736,-0.14844208,1.37000000,-0.66000000,-0.07000000
3644,0,0.01600000,0.02300000,0.99500000,0.14000000,0.12000000,-0.06000000,-0.12820060,-0.06975978,-0.14849587,1.37000000,-0.66000000,-0.07000000
3645,0,0.01000000,0.02300000,0.99800000,-0.02000000,-0.04000000,0.24000000,-0.12821961,-0.06979780,-0.14826779,1.37000000,-0.66000000,-0.07000000
3646,0,0.01400000,0.02300000,1.00200000,0.35000000,-0.07000000,0.19000000,-0.12789893,-0.06986193,-0.14809370,1.37000000,-0.66000000,-0.07000000
3647,0,0.01300000,0.02400000,0.99500000,0.22000000,-0.18000000,-0.12000000,-0.12769914,-0.07002540,-0.14820268,1.37000000,-0.66000000,-0.07000000
3648,0,0.00900000,0.02000000,1.00000000,-0.03000000,0.34000000,0.03000000,-0.12936570,-0.05113764,-0.14653611,1.37000000,-0.65000000,-0.07000000
3649,0,0.01400000,0.02500000,1.00000000,0.10000000,0.05000000,0.16000000,-0.12926910,-0.05108933,-0.14638154,1.37000000,-0.65000000,-0.07000000
3650,0,0.01200000,0.02400000,0.99600000,-0.03000000,-0.16000000,0.01000000,-0.12929695,-0.05123788,-0.14637226,1.37000000,-0.65000000,-0.07000000
3651,0,0.00900000,0.02600000,0.99800000,0.04000000,-0.06000000,0.00000000,-0.12926054,-0.05129249,-0.14637226,1.37000000,-0.65000000,-0.07000000
3652,0,0.00900000,0.02200000,1.00000000,0.14000000,0.09000000,-0.01000000,-0.12913266,-0.05121029,-0.14638139,1.37000000,-0.65000000,-0.07000000
3653,0,0.01100000,0.02400000,0.99800000,0.10000000,0.42000000,0.08000000,-0.12904099,-0.05082527,-0.14630805,1.37000000,-0.65000000,-0.07000000
3654,0,0.01400000,0.02100000,0.99700000,-0.13000000,0.03000000,0.20000000,-0.13633547,-0.04914193,-0.13508579,1.37000000,-0.65000000,-0.07000000
3655,0,0.01300000,0.02200000,0.99800000,0.13000000,-0.02000000,0.07000000,-0.13621406,-0.04916060,-0.13502041,1.37000000,-0.65000000,-0.07000000
