Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
46,0,0.68900000,-0.02900000,0.72500000,-0.04000000,0.13000000,0.08000000,-0.00317818,-0.01871374,0.00610402,-2.35000000,-43.38000000,0.06000000
47,0,0.68700000,-0.03000000,0.72600000,0.16000000,-0.06000000,-0.07000000,0.00575960,-0.02206540,0.00219375,-2.36000000,-43.39000000,0.06000000
48,0,0.68900000,-0.03400000,0.72500000,0.16000000,-0.18000000,-0.16000000,0.00593078,-0.02225798,0.00202257,-2.36000000,-43.39000000,0.06000000
49,0,0.68100000,-0.02800000,0.72900000,0.03000000,0.15000000,-0.01000000,0.00596080,-0.02210787,0.00201256,-2.36000000,-43.39000000,0.06000000
50,0,0.68800000,-0.03600000,0.72700000,-0.08000000,0.15000000,0.04000000,0.00588147,-0.02195912,0.00205223,-2.36000000,-43.39000000,0.06000000
51,0,0.68700000,-0.03000000,0.72700000,-0.04000000,-0.16000000,0.02000000,0.00584124,-0.02212004,0.00207234,-2.36000000,-43.39000000,0.06000000
52,0,0.68700000,-0.02500000,0.72300000,0.09000000,0.24000000,-0.20000000,0.00593133,-0.02187980,0.00187214,-2.36000000,-43.39000000,0.06000000
53,0,0.68400000,-0.03300000,0.72600000,-0.02000000,0.01000000,0.05000000,0.00480869,-0.02131848,0.00467874,-2.36000000,-43.39000000,0.06000000
54,0,0.68700000,-0.02800000,0.72100000,0.36000000,-0.01000000,0.11000000,0.00518192,-0.02132885,0.00479278,-2.36000000,-43.39000000,0.06000000
55,0,0.68800000,-0.02300000,0.72500000,-0.01000000,-0.15000000,-0.12000000,0.00517205,-0.02147692,0.00467432,-2.36000000,-43.39000000,0.06000000
56,0,0.68900000,-0.02900000,0.72600000,-0.26000000,-0.03000000,0.01000000,0.00491427,-0.02150667,0.00468424,-2.36000000,-43.39000000,0.06000000
57,0,0.68600000,-0.03300000,0.73100000,0.02000000,0.01000000,-0.12000000,0.00493432,-0.02149664,0.00456395,-2.36000000,-43.38000000,0.06000000
58,0,0.69000000,-0.03100000,0.72900000,0.13000000,-0.14000000,0.08000000,0.00506373,-0.02163601,0.00464359,-2.36000000,-43.39000000,0.06000000
59,0,0.69400000,-0.02800000,0.72400000,-0.03000000,0.18000000,-0.18000000,0.00339618,-0.01163071,-0.00536171,-2.36000000,-43.39000000,0.06000000
60,0,0.68700000,-0.03600000,0.72800000,0.17000000,0.21000000,-0.06000000,0.00357162,-0.01141400,-0.00542363,-2.36000000,-43.39000000,0.06000000
61,0,0.68300000,-0.03200000,0.72800000,0.23000000,-0.27000000,-0.05000000,0.00379823,-0.01168001,-0.00547289,-2.36000000,-43.39000000,0.06000000
62,0,0.68500000,-0.03100000,0.72900000,-0.17000000,-0.20000000,0.01000000,0.00363126,-0.01187644,-0.00546307,-2.36000000,-43.39000000,0.06000000
63,0,0.68700000,-0.03100000,0.72700000,0.02000000,0.06000000,0.08000000,0.00365128,-0.01181638,-0.00538299,-2.36000000,-43.39000000,0.06000000
64,0,0.68600000,-0.02800000,0.72800000,-0.30000000,0.36000000,0.04000000,0.00335285,-0.01145826,-0.00534320,-2.36000000,-43.38000000,0.06000000
65,0,0.69100000,-0.03200000,0.72300000,-0.06000000,-0.01000000,-0.13000000,-0.00004148,-0.01202398,-0.01269757,-2.36000000,-43.38000000,0.06000000
66,0,0.69000000,-0.03300000,0.72300000,0.05000000,-0.03000000,0.19000000,0.00001048,-0.01205516,-0.01250014,-2.36000000,-43.38000000,0.06000000
67,0,0.68400000,-0.02900000,0.72400000,-0.01000000,0.09000000,0.14000000,0.00000059,-0.01196620,-0.01236177,-2.36000000,-43.39000000,0.07000000
68,0,0.68900000,-0.02600000,0.72600000,0.03000000,0.23000000,-0.02000000,0.00003115,-0.01173192,-0.01238214,-2.36000000,-43.38000000,0.06000000
69,0,0.68700000,-0.02300000,0.72900000,-0.08000000,-0.07000000,0.09000000,-0.00004877,-0.01180186,-0.01229222,-2.36000000,-43.38000000,0.06000000
70,0,0.68900000,-0.03000000,0.72800000,-0.02000000,-0.17000000,-0.16000000,-0.00006857,-0.01197016,-0.01245062,-2.35000000,-43.38000000,0.06000000
71,0,0.69000000,-0.03000000,0.72500000,0.06000000,-0.06000000,0.11000000,0.00326042,-0.01529915,-0.00634747,-2.35000000,-43.39000000,0.06000000
72,0,0.68400000,-0.02900000,0.72500000,0.14000000,-0.13000000,0.01000000,0.00340613,-0.01543446,-0.00633706,-2.35000000,-43.39000000,0.06000000
73,0,0.69000000,-0.02500000,0.72400000,0.20000000,-0.06000000,-0.22000000,0.00360614,-0.01549446,-0.00655707,-2.35000000,-43.39000000,0.06000000
74,0,0.68900000,-0.02700000,0.72700000,-0.02000000,0.02000000,0.06000000,0.00358603,-0.01547435,-0.00649675,-2.35000000,-43.39000000,0.06000000
75,0,0.69200000,-0.02600000,0.72700000,-0.09000000,0.48000000,-0.16000000,0.00349626,-0.01499560,-0.00665634,-2.35000000,-43.39000000,0.06000000
76,0,0.69100000,-0.03200000,0.72800000,0.09000000,-0.06000000,-0.06000000,0.00358539,-0.01505501,-0.00671575,-2.35000000,-43.39000000,0.06000000
77,0,0.68400000,-0.02800000,0.72800000,-0.10000000,-0.21000000,0.13000000,-0.00197142,-0.02672431,0.00050810,-2.35000000,-43.39000000,0.06000000
78,0,0.68300000,-0.02700000,0.73000000,0.24000000,-0.05000000,0.10000000,-0.00172352,-0.02677595,0.00061139,-2.35000000,-43.39000000,0.06000000
79,0,0.68700000,-0.03300000,0.72400000,0.25000000,0.08000000,-0.11000000,-0.00147619,-0.02669681,0.00050257,-2.35000000,-43.39000000,0.06000000
80,0,0.68900000,-0.02700000,0.72600000,-0.07000000,0.13000000,-0.28000000,-0.00154624,-0.02656671,0.00022236,-2.35000000,-43.39000000,0.06000000
81,0,0.68400000,-0.02800000,0.72300000,-0.01000000,-0.05000000,0.10000000,-0.00155615,-0.02661625,0.00032143,-2.35000000,-43.39000000,0.06000000
82,0,0.68900000,-0.03300000,0.72300000,0.20000000,0.01000000,-0.10000000,-0.00135867,-0.02660638,0.00022269,-2.35000000,-43.39000000,0.06000000
83,0,0.68400000,-0.02800000,0.72800000,-0.00000000,0.14000000,-0.02000000,-0.00135867,-0.01869353,-0.00090772,-2.35000000,-43.39000000,0.06000000
84,0,0.68000000,-0.02900000,0.73000000,0.15000000,0.03000000,-0.17000000,-0.00120241,-0.01866228,-0.00108481,-2.35000000,-43.39000000,0.06000000
85,0,0.68200000,-0.03500000,0.72600000,-0.02000000,-0.05000000,0.10000000,-0.00122265,-0.01871288,-0.00098362,-2.35000000,-43.39000000,0.06000000
86,0,0.69000000,-0.03100000,0.72600000,-0.13000000,0.00000000,0.11000000,-0.00135309,-0.01871288,-0.00087325,-2.35000000,-43.39000000,0.06000000
87,0,0.68800000,-0.02800000,0.72800000,0.14000000,0.28000000,0.05000000,-0.00121458,-0.01843587,-0.00082378,-2.35000000,-43.39000000,0.06000000
88,0,0.68600000,-0.02700000,0.73000000,-0.00000000,0.06000000,-0.04000000,-0.00121458,-0.01837653,-0.00086335,-2.35000000,-43.39000000,0.06000000
89,0,0.69300000,-0.03200000,0.72600000,0.19000000,-0.03000000,-0.28000000,0.00933434,-0.02004215,-0.01640912,-2.35000000,-43.39000000,0.06000000
90,0,0.68700000,-0.03000000,0.72800000,0.14000000,0.08000000,0.08000000,0.00947995,-0.01995894,-0.01632592,-2.35000000,-43.39000000,0.06000000
91,0,0.68600000,-0.02900000,0.72700000,0.09000000,0.28000000,-0.14000000,0.00957025,-0.01967800,-0.01646639,-2.34000000,-43.39000000,0.06000000
92,0,0.68900000,-0.02900000,0.72300000,-0.06000000,-0.02000000,0.03000000,0.00951039,-0.01969795,-0.01643646,-2.34000000,-43.39000000,0.05000000
93,0,0.68100000,-0.02900000,0.72600000,-0.14000000,-0.26000000,0.05000000,0.00937076,-0.01995728,-0.01638659,-2.35000000,-43.39000000,0.06000000
94,0,0.68500000,-0.03200000,0.72700000,-0.02000000,-0.13000000,-0.18000000,0.00935095,-0.02008604,-0.01656488,-2.35000000,-43.39000000,0.06000000
95,0,0.69000000,-0.03100000,0.72100000,-0.23000000,-0.03000000,0.07000000,-0.00344101,-0.02175456,-0.01267167,-2.35000000,-43.39000000,0.06000000
96,0,0.68700000,-0.02900000,0.72300000,-0.01000000,0.10000000,0.03000000,-0.00345242,-0.02164049,-0.01263745,-2.35000000,-43.39000000,0.06000000
97,0,0.69100000,-0.03200000,0.72600000,0.14000000,-0.01000000,0.07000000,-0.00330684,-0.02165088,-0.01256466,-2.35000000,-43.39000000,0.06000000
98,0,0.68800000,-0.03500000,0.72800000,-0.15000000,-0.10000000,-0.02000000,-0.00346643,-0.02175728,-0.01258594,-2.35000000,-43.39000000,0.06000000
99,0,0.68800000,-0.03300000,0.72700000,-0.07000000,0.09000000,-0.02000000,-0.00353748,-0.02166592,-0.01260624,-2.35000000,-43.39000000,0.06000000
100,0,0.68600000,-0.03600000,0.72500000,-0.15000000,0.08000000,0.06000000,-0.00368756,-0.02158588,-0.01254621,-2.35000000,-43.39000000,0.06000000
101,0,0.68900000,-0.02500000,0.72700000,0.04000000,-0.20000000,-0.05000000,-0.00143915,-0.03282791,-0.01535672,-2.35000000,-43.39000000,0.06000000
102,0,0.68400000,-0.03000000,0.72500000,-0.07000000,0.21000000,-0.11000000,-0.00151284,-0.03260684,-0.01547252,-2.35000000,-43.39000000,0.06000000
103,0,0.68600000,-0.03000000,0.72300000,-0.00000000,0.03000000,-0.22000000,-0.00151284,-0.03257676,-0.01569310,-2.36000000,-43.39000000,0.06000000
104,0,0.68200000,-0.02500000,0.72900000,-0.03000000,0.15000000,-0.07000000,-0.00154318,-0.03242507,-0.01576389,-2.35000000,-43.39000000,0.06000000
105,0,0.68700000,-0.03000000,0.73200000,-0.07000000,0.06000000,0.22000000,-0.00161288,-0.03236533,-0.01554483,-2.35000000,-43.39000000,0.06000000
106,0,0.68900000,-0.03100000,0.72600000,0.04000000,0.03000000,-0.20000000,-0.00157283,-0.03233529,-0.01574507,-2.35000000,-43.39000000,0.06000000
107,0,0.68500000,-0.03300000,0.72800000,0.14000000,-0.08000000,0.02000000,0.00619545,-0.03677431,-0.01463532,-2.35000000,-43.39000000,0.06000000
108,0,0.68900000,-0.02900000,0.72700000,0.08000000,-0.10000000,0.10000000,0.00628104,-0.03688130,-0.01452833,-2.35000000,-43.39000000,0.06000000
109,0,0.68400000,-0.03200000,0.72100000,0.16000000,-0.10000000,-0.06000000,0.00644910,-0.03698633,-0.01459135,-2.35000000,-43.39000000,0.06000000
110,0,0.68500000,-0.03000000,0.73000000,-0.15000000,0.26000000,0.10000000,0.00629738,-0.03672335,-0.01449020,-2.35000000,-43.39000000,0.06000000
111,0,0.68800000,-0.03100000,0.72700000,0.01000000,-0.29000000,-0.03000000,0.00630736,-0.03701281,-0.01452014,-2.35000000,-43.39000000,0.06000000
112,0,0.68700000,-0.03500000,0.72800000,0.03000000,0.01000000,-0.19000000,0.00633764,-0.03700271,-0.01471192,-2.35000000,-43.39000000,0.06000000
113,0,0.69000000,-0.03200000,0.72600000,-0.02000000,0.14000000,-0.27000000,0.00522674,-0.02922642,-0.02970905,-2.35000000,-43.39000000,0.06000000
114,0,0.68900000,-0.02800000,0.72800000,-0.12000000,-0.13000000,-0.05000000,0.00509918,-0.02936461,-0.02976220,-2.35000000,-43.39000000,0.06000000
115,0,0.69000000,-0.02900000,0.72700000,0.23000000,0.14000000,0.12000000,0.00533177,-0.02922303,-0.02964086,-2.35000000,-43.39000000,0.06000000
116,0,0.68600000,-0.02400000,0.72900000,0.08000000,0.21000000,0.03000000,0.00541289,-0.02901007,-0.02961043,-2.35000000,-43.39000000,0.06000000
117,0,0.68500000,-0.03100000,0.72800000,0.06000000,0.09000000,-0.08000000,0.00547281,-0.02892020,-0.02969032,-2.35000000,-43.39000000,0.06000000
118,0,0.68100000,-0.03100000,0.72200000,0.08000000,-0.10000000,0.10000000,0.00555361,-0.02902120,-0.02958932,-2.36000000,-43.39000000,0.06000000
119,0,0.69100000,-0.02900000,0.72500000,0.05000000,0.07000000,-0.03000000,0.00837118,-0.02507661,-0.03127985,-2.35000000,-43.39000000,0.06000000
120,0,0.69000000,-0.03000000,0.72500000,-0.09000000,-0.02000000,0.23000000,0.00827633,-0.02509769,-0.03103745,-2.35000000,-43.39000000,0.06000000
121,0,0.68900000,-0.02800000,0.72900000,-0.07000000,-0.15000000,0.24000000,0.00820612,-0.02524813,-0.03079676,-2.36000000,-43.39000000,0.06000000
122,0,0.69000000,-0.03000000,0.72800000,-0.04000000,-0.08000000,0.12000000,0.00816622,-0.02532794,-0.03067704,-2.36000000,-43.39000000,0.06000000
123,0,0.69000000,-0.02600000,0.72900000,-0.00000000,0.04000000,-0.05000000,0.00816622,-0.02528752,-0.03072757,-2.36000000,-43.39000000,0.06000000
124,0,0.68900000,-0.02700000,0.73000000,-0.17000000,-0.18000000,-0.07000000,0.00799512,-0.02546868,-0.03079802,-2.35000000,-43.39000000,0.06000000
125,0,0.68300000,-0.03200000,0.72400000,-0.18000000,0.13000000,0.07000000,-0.00199246,-0.01825543,-0.02691396,-2.36000000,-43.39000000,0.06000000
126,0,0.69000000,-0.02800000,0.72500000,-0.07000000,-0.01000000,-0.01000000,-0.00206575,-0.01826590,-0.02692443,-2.36000000,-43.39000000,0.06000000
127,0,0.68500000,-0.02900000,0.72300000,0.04000000,-0.20000000,-0.08000000,-0.00202567,-0.01846629,-0.02700459,-2.35000000,-43.39000000,0.06000000
128,0,0.68700000,-0.02500000,0.72300000,0.12000000,0.08000000,0.01000000,-0.00190610,-0.01838657,-0.02699462,-2.35000000,-43.39000000,0.06000000
129,0,0.68400000,-0.02600000,0.72700000,-0.01000000,-0.05000000,-0.10000000,-0.00191717,-0.01844194,-0.02710536,-2.35000000,-43.39000000,0.06000000
130,0,0.69100000,-0.03000000,0.72600000,0.01000000,-0.25000000,-0.01000000,-0.00190711,-0.01869343,-0.02711542,-2.35000000,-43.39000000,0.06000000
131,0,0.68800000,-0.03200000,0.72900000,-0.04000000,0.11000000,-0.10000000,-0.00412577,-0.01259212,-0.03266207,-2.35000000,-43.39000000,0.06000000
132,0,0.68300000,-0.03200000,0.72400000,-0.11000000,0.12000000,-0.18000000,-0.00424217,-0.01246513,-0.03285254,-2.35000000,-43.39000000,0.06000000
133,0,0.68900000,-0.02700000,0.72600000,0.23000000,-0.08000000,-0.31000000,-0.00401069,-0.01254565,-0.03316455,-2.35000000,-43.39000000,0.05000000
134,0,0.68600000,-0.03100000,0.72500000,0.17000000,0.16000000,-0.00000000,-0.00384093,-0.01238587,-0.03316455,-2.35000000,-43.39000000,0.05000000
135,0,0.68600000,-0.03200000,0.72500000,0.06000000,-0.10000000,0.01000000,-0.00378025,-0.01248700,-0.03315444,-2.35000000,-43.39000000,0.05000000
136,0,0.69000000,-0.03000000,0.72300000,-0.06000000,-0.06000000,-0.17000000,-0.00384027,-0.01254701,-0.03332448,-2.35000000,-43.39000000,0.05000000
137,0,0.68700000,-0.02700000,0.72700000,0.11000000,0.03000000,-0.11000000,0.00236619,-0.01085434,-0.03953094,-2.35000000,-43.39000000,0.06000000
138,0,0.68900000,-0.02900000,0.72400000,-0.09000000,-0.25000000,0.03000000,0.00227108,-0.01111854,-0.03949924,-2.35000000,-43.39000000,0.05000000
139,0,0.69100000,-0.03400000,0.72200000,-0.07000000,-0.11000000,0.07000000,0.00220059,-0.01122930,-0.03942875,-2.35000000,-43.39000000,0.05000000
140,0,0.69000000,-0.02500000,0.72600000,0.14000000,0.07000000,-0.03000000,0.00234170,-0.01115875,-0.03945899,-2.35000000,-43.39000000,0.06000000
141,0,0.68800000,-0.03000000,0.72300000,-0.22000000,0.00000000,0.02000000,0.00212180,-0.01115875,-0.03943900,-2.35000000,-43.39000000,0.05000000
142,0,0.68900000,-0.03100000,0.72400000,0.01000000,0.19000000,-0.02000000,0.00213179,-0.01096883,-0.03945899,-2.35000000,-43.39000000,0.05000000
143,0,0.68900000,-0.03300000,0.72500000,0.18000000,0.05000000,0.09000000,0.01212813,-0.00819207,-0.03446082,-2.35000000,-43.40000000,0.05000000
144,0,0.68900000,-0.03200000,0.72200000,0.29000000,0.14000000,-0.18000000,0.01243369,-0.00804456,-0.03465048,-2.35000000,-43.40000000,0.05000000
145,0,0.68800000,-0.03200000,0.72100000,-0.17000000,0.04000000,0.09000000,0.01226316,-0.00800443,-0.03456020,-2.35000000,-43.40000000,0.05000000
146,0,0.68800000,-0.03100000,0.72600000,0.17000000,-0.11000000,-0.15000000,0.01243458,-0.00811536,-0.03471146,-2.35000000,-43.40000000,0.05000000
147,0,0.68800000,-0.03100000,0.72400000,0.20000000,0.13000000,-0.05000000,0.01263426,-0.00798557,-0.03476137,-2.35000000,-43.40000000,0.06000000
148,0,0.68700000,-0.03100000,0.73200000,-0.14000000,-0.10000000,0.02000000,0.01249462,-0.00808531,-0.03474143,-2.35000000,-43.40000000,0.06000000
149,0,0.68300000,-0.02700000,0.72500000,-0.13000000,-0.15000000,0.05000000,0.00488126,-0.01686995,-0.03181321,-2.35000000,-43.40000000,0.06000000
150,0,0.68900000,-0.03000000,0.72800000,0.08000000,0.22000000,0.10000000,0.00496615,-0.01663652,-0.03170711,-2.35000000,-43.40000000,0.05000000
151,0,0.68900000,-0.03300000,0.72700000,-0.07000000,0.23000000,-0.14000000,0.00489573,-0.01640514,-0.03184794,-2.35000000,-43.40000000,0.06000000
152,0,0.68300000,-0.03200000,0.72200000,-0.04000000,-0.16000000,0.10000000,0.00485591,-0.01656442,-0.03174839,-2.35000000,-43.40000000,0.06000000
153,0,0.68800000,-0.03100000,0.72700000,0.18000000,0.06000000,0.02000000,0.00503733,-0.01650395,-0.03172824,-2.36000000,-43.40000000,0.06000000
154,0,0.69100000,-0.03100000,0.72700000,-0.07000000,-0.14000000,-0.07000000,0.00496733,-0.01664395,-0.03179824,-2.36000000,-43.40000000,0.06000000
155,0,0.68900000,-0.03000000,0.72400000,0.07000000,0.23000000,-0.21000000,0.00504108,-0.01640161,-0.03201951,-2.36000000,-43.40000000,0.06000000
156,0,0.68700000,-0.03300000,0.73200000,-0.07000000,-0.05000000,-0.07000000,0.00110010,-0.01921660,-0.03596050,-2.35000000,-43.40000000,0.06000000
157,0,0.69000000,-0.02900000,0.73000000,-0.02000000,-0.24000000,-0.06000000,0.00107850,-0.01947583,-0.03602530,-2.36000000,-43.40000000,0.06000000
158,0,0.68600000,-0.03300000,0.72700000,-0.13000000,0.16000000,-0.31000000,0.00094313,-0.01930922,-0.03634810,-2.36000000,-43.40000000,0.06000000
159,0,0.68300000,-0.02800000,0.72800000,-0.24000000,-0.09000000,-0.08000000,0.00070352,-0.01939908,-0.03642797,-2.36000000,-43.40000000,0.06000000
160,0,0.68900000,-0.03300000,0.72600000,-0.17000000,-0.01000000,0.09000000,0.00052586,-0.01940953,-0.03633391,-2.36000000,-43.40000000,0.06000000
161,0,0.68500000,-0.03600000,0.72700000,0.23000000,0.16000000,-0.07000000,0.00077473,-0.01923640,-0.03640965,-2.36000000,-43.40000000,0.06000000
162,0,0.68900000,-0.02800000,0.72900000,-0.18000000,0.36000000,0.07000000,-0.00919088,0.00069481,-0.03253414,-2.36000000,-43.40000000,0.06000000
163,0,0.68800000,-0.03500000,0.72500000,0.03000000,0.05000000,-0.06000000,-0.00915935,0.00074736,-0.03259720,-2.36000000,-43.40000000,0.06000000
164,0,0.68500000,-0.03300000,0.72500000,-0.14000000,0.13000000,0.01000000,-0.00930119,0.00087907,-0.03258707,-2.36000000,-43.40000000,0.06000000
165,0,0.68300000,-0.03400000,0.72900000,0.23000000,-0.09000000,0.04000000,-0.00907217,0.00078945,-0.03254724,-2.36000000,-43.39000000,0.06000000
166,0,0.69200000,-0.02800000,0.72200000,0.22000000,0.07000000,-0.04000000,-0.00885316,0.00085914,-0.03258706,-2.36000000,-43.39000000,0.06000000
