Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
16,0,0.10500000,-0.41000000,0.90400000,0.08000000,0.24000000,-0.04000000,-0.05705741,-0.04019033,0.00588064,-24.10000000,-6.25000000,0.04000000
17,0,0.11100000,-0.41100000,0.90600000,0.17000000,-0.31000000,0.14000000,-0.05682385,-0.04061623,0.00607298,-24.10000000,-6.25000000,0.05000000
18,0,0.11300000,-0.40600000,0.90600000,-0.09000000,0.24000000,0.26000000,-0.05693508,-0.04031963,0.00639430,-24.10000000,-6.25000000,0.05000000
19,0,0.11400000,-0.40200000,0.91200000,-0.25000000,0.14000000,-0.06000000,-0.05721477,-0.04016301,0.00632717,-24.08000000,-6.24000000,0.04000000
20,0,0.10900000,-0.40200000,0.90500000,-0.11000000,-0.01000000,-0.04000000,-0.05733550,-0.04017398,0.00628327,-24.08000000,-6.24000000,0.04000000
21,0,0.10800000,-0.40600000,0.90800000,0.13000000,0.12000000,-0.00000000,-0.05718634,-0.04003630,0.00628327,-24.08000000,-6.24000000,0.04000000
22,0,0.11100000,-0.40400000,0.90700000,0.17000000,0.17000000,0.08000000,-0.05701366,-0.03986362,0.00636453,-24.07000000,-6.25000000,0.04000000
23,0,0.11000000,-0.40900000,0.90500000,0.28000000,0.07000000,0.20000000,-0.05672217,-0.03979075,0.00657274,-24.08000000,-6.25000000,0.04000000
24,0,0.10500000,-0.40600000,0.90500000,-0.07000000,-0.34000000,0.35000000,-0.05681974,-0.04026467,0.00706060,-24.08000000,-6.25000000,0.04000000
25,0,0.10600000,-0.40600000,0.90800000,-0.02000000,0.08000000,-0.10000000,-0.05684598,-0.04015972,0.00692941,-24.08000000,-6.25000000,0.04000000
26,0,0.10600000,-0.40200000,0.90500000,0.00000000,-0.05000000,-0.14000000,-0.05684598,-0.04022419,0.00674889,-24.08000000,-6.25000000,0.04000000
27,0,0.10500000,-0.40300000,0.90200000,-0.30000000,-0.13000000,0.40000000,-0.05721594,-0.04038451,0.00724217,-24.09000000,-6.25000000,0.05000000
28,0,0.11100000,-0.40400000,0.90900000,-0.11000000,-0.13000000,0.05000000,-0.05741249,-0.04061680,0.00733151,-24.09000000,-6.25000000,0.05000000
29,0,0.10900000,-0.40600000,0.90600000,0.09000000,-0.11000000,-0.02000000,-0.05602835,-0.04230852,0.00702392,-24.09000000,-6.25000000,0.05000000
30,0,0.11100000,-0.40400000,0.90500000,0.28000000,0.31000000,0.15000000,-0.05568586,-0.04192933,0.00720740,-24.10000000,-6.26000000,0.05000000
31,0,0.10500000,-0.40900000,0.90300000,-0.05000000,0.08000000,0.05000000,-0.05573921,-0.04184397,0.00726075,-24.09000000,-6.26000000,0.05000000
32,0,0.10700000,-0.40500000,0.90400000,-0.24000000,-0.03000000,0.01000000,-0.05598866,-0.04187515,0.00727115,-24.09000000,-6.26000000,0.05000000
33,0,0.10900000,-0.40900000,0.90600000,-0.02000000,-0.24000000,-0.07000000,-0.05600931,-0.04212299,0.00719886,-24.10000000,-6.26000000,0.05000000
34,0,0.10700000,-0.40400000,0.91000000,-0.22000000,0.08000000,0.19000000,-0.05623299,-0.04204166,0.00739204,-24.10000000,-6.26000000,0.05000000
35,0,0.10900000,-0.40600000,0.91300000,-0.13000000,-0.08000000,-0.16000000,-0.06329297,-0.04638626,-0.00129717,-24.10000000,-6.26000000,0.05000000
36,0,0.10600000,-0.41000000,0.90700000,0.19000000,0.01000000,0.08000000,-0.06309096,-0.04637563,-0.00121212,-24.10000000,-6.25000000,0.05000000
37,0,0.10900000,-0.40500000,0.90600000,-0.02000000,0.20000000,0.14000000,-0.06311167,-0.04616857,-0.00106717,-24.10000000,-6.25000000,0.05000000
38,0,0.10800000,-0.40300000,0.90500000,-0.08000000,0.12000000,-0.13000000,-0.06319679,-0.04604090,-0.00120548,-24.10000000,-6.25000000,0.05000000
39,0,0.10700000,-0.41000000,0.90700000,-0.10000000,0.08000000,-0.27000000,-0.06330003,-0.04595830,-0.00148425,-24.10000000,-6.25000000,0.05000000
40,0,0.11000000,-0.40600000,0.90800000,-0.19000000,0.08000000,-0.14000000,-0.06349502,-0.04587620,-0.00162792,-24.10000000,-6.25000000,0.05000000
41,0,0.10200000,-0.40400000,0.91000000,0.03000000,-0.09000000,-0.09000000,-0.06180505,-0.05094610,-0.00669782,-24.10000000,-6.25000000,0.05000000
42,0,0.11400000,-0.40400000,0.91400000,0.11000000,-0.19000000,-0.00000000,-0.06169138,-0.05114245,-0.00669782,-24.10000000,-6.25000000,0.05000000
43,0,0.11000000,-0.40800000,0.91000000,-0.00000000,-0.13000000,-0.07000000,-0.06169138,-0.05127037,-0.00676670,-24.10000000,-6.25000000,0.05000000
44,0,0.11300000,-0.40300000,0.90900000,0.20000000,0.00000000,0.03000000,-0.06149509,-0.05127037,-0.00673726,-24.09000000,-6.25000000,0.05000000
45,0,0.10500000,-0.40100000,0.91000000,-0.02000000,-0.13000000,0.11000000,-0.06151523,-0.05140128,-0.00662650,-24.09000000,-6.25000000,0.05000000
46,0,0.11100000,-0.40700000,0.90400000,-0.05000000,-0.38000000,-0.31000000,-0.06156512,-0.05178047,-0.00693584,-24.09000000,-6.25000000,0.05000000
47,0,0.11100000,-0.41100000,0.90200000,0.03000000,0.08000000,0.10000000,-0.05989678,-0.04733155,-0.00137469,-24.09000000,-6.25000000,0.05000000
48,0,0.10800000,-0.40700000,0.90700000,0.18000000,-0.01000000,-0.15000000,-0.05971068,-0.04734189,-0.00152978,-24.09000000,-6.25000000,0.05000000
49,0,0.10600000,-0.41000000,0.90500000,-0.08000000,-0.02000000,0.07000000,-0.05979063,-0.04736188,-0.00145983,-24.09000000,-6.25000000,0.05000000
50,0,0.10600000,-0.40600000,0.91100000,-0.08000000,-0.25000000,0.14000000,-0.05987057,-0.04761171,-0.00131992,-24.09000000,-6.25000000,0.05000000
51,0,0.11000000,-0.40700000,0.90800000,0.01000000,0.13000000,0.13000000,-0.05986060,-0.04748214,-0.00119035,-24.09000000,-6.25000000,0.05000000
52,0,0.10800000,-0.40500000,0.90400000,0.46000000,0.16000000,-0.12000000,-0.05940487,-0.04732362,-0.00130924,-24.09000000,-6.25000000,0.05000000
53,0,0.10600000,-0.40300000,0.90700000,0.02000000,-0.05000000,-0.32000000,-0.05829544,-0.05009720,-0.01906013,-24.09000000,-6.25000000,0.05000000
54,0,0.10600000,-0.40400000,0.90900000,0.09000000,0.19000000,0.03000000,-0.05820269,-0.04990139,-0.01902921,-24.09000000,-6.25000000,0.05000000
55,0,0.10600000,-0.40400000,0.91200000,-0.29000000,0.05000000,-0.09000000,-0.05848931,-0.04985197,-0.01911816,-24.09000000,-6.25000000,0.05000000
56,0,0.11300000,-0.40900000,0.91000000,-0.06000000,-0.15000000,0.04000000,-0.05854805,-0.04999883,-0.01907900,-24.09000000,-6.24000000,0.05000000
57,0,0.11500000,-0.40700000,0.91000000,0.07000000,-0.02000000,-0.07000000,-0.05847878,-0.05001862,-0.01914827,-24.09000000,-6.25000000,0.05000000
58,0,0.11000000,-0.40500000,0.90900000,0.08000000,0.01000000,-0.14000000,-0.05839964,-0.05000873,-0.01928677,-24.09000000,-6.25000000,0.05000000
59,0,0.11100000,-0.40700000,0.90400000,0.11000000,0.02000000,0.02000000,-0.05216803,-0.04887571,-0.01815375,-24.09000000,-6.25000000,0.05000000
60,0,0.10800000,-0.40500000,0.90800000,0.01000000,0.24000000,0.04000000,-0.05215752,-0.04862352,-0.01811172,-24.09000000,-6.25000000,0.05000000
61,0,0.10500000,-0.40800000,0.91000000,-0.05000000,0.01000000,-0.05000000,-0.05220724,-0.04861357,-0.01816143,-24.09000000,-6.25000000,0.05000000
62,0,0.10700000,-0.40900000,0.90400000,-0.10000000,-0.04000000,0.00000000,-0.05230741,-0.04865364,-0.01816143,-24.09000000,-6.25000000,0.05000000
63,0,0.10700000,-0.40600000,0.90500000,0.05000000,0.17000000,-0.04000000,-0.05225821,-0.04848635,-0.01820079,-24.09000000,-6.26000000,0.05000000
64,0,0.10600000,-0.40600000,0.90300000,-0.04000000,0.14000000,0.03000000,-0.05230012,-0.04833964,-0.01816936,-24.09000000,-6.25000000,0.05000000
65,0,0.10800000,-0.40100000,0.90500000,0.11000000,0.22000000,0.02000000,-0.04619191,-0.03612321,-0.01705877,-24.09000000,-6.25000000,0.05000000
66,0,0.10500000,-0.40600000,0.90200000,-0.19000000,0.13000000,-0.28000000,-0.04663138,-0.03582252,-0.01770641,-24.09000000,-6.25000000,0.05000000
67,0,0.11100000,-0.40800000,0.90700000,-0.02000000,0.09000000,-0.11000000,-0.04665383,-0.03572151,-0.01782987,-24.09000000,-6.25000000,0.05000000
68,0,0.10900000,-0.40100000,0.91100000,-0.01000000,-0.02000000,0.15000000,-0.04666397,-0.03574180,-0.01767768,-24.09000000,-6.25000000,0.05000000
69,0,0.10900000,-0.40600000,0.90800000,-0.00000000,-0.18000000,-0.03000000,-0.04666397,-0.03592897,-0.01770888,-24.09000000,-6.25000000,0.05000000
70,0,0.11100000,-0.40500000,0.90500000,0.05000000,0.05000000,0.12000000,-0.04661118,-0.03587618,-0.01758218,-24.09000000,-6.25000000,0.05000000
71,0,0.10600000,-0.40300000,0.90900000,-0.08000000,0.12000000,0.12000000,-0.05093662,-0.02938803,-0.01109403,-24.09000000,-6.25000000,0.05000000
72,0,0.10500000,-0.40200000,0.90900000,-0.20000000,-0.13000000,-0.05000000,-0.05114530,-0.02952367,-0.01114620,-24.09000000,-6.25000000,0.05000000
73,0,0.11100000,-0.40800000,0.91000000,0.05000000,-0.00000000,-0.17000000,-0.05109513,-0.02952367,-0.01131677,-24.09000000,-6.25000000,0.05000000
74,0,0.10700000,-0.40400000,0.90700000,0.10000000,0.04000000,-0.05000000,-0.05099444,-0.02948339,-0.01136712,-24.09000000,-6.25000000,0.05000000
75,0,0.11400000,-0.40700000,0.90900000,-0.10000000,0.15000000,-0.01000000,-0.05109366,-0.02933457,-0.01137704,-24.09000000,-6.25000000,0.05000000
76,0,0.10800000,-0.40600000,0.90800000,0.06000000,0.09000000,-0.07000000,-0.05103401,-0.02924510,-0.01144662,-24.09000000,-6.25000000,0.05000000
77,0,0.11300000,-0.40400000,0.90700000,0.18000000,-0.00000000,0.07000000,-0.04101893,-0.02924510,-0.00755187,-24.09000000,-6.25000000,0.05000000
78,0,0.11200000,-0.40600000,0.91000000,0.02000000,-0.21000000,-0.04000000,-0.04099824,-0.02946227,-0.00759323,-24.09000000,-6.26000000,0.05000000
79,0,0.10700000,-0.40400000,0.90800000,0.13000000,-0.18000000,-0.02000000,-0.04087007,-0.02963974,-0.00761295,-24.09000000,-6.25000000,0.05000000
80,0,0.10900000,-0.40900000,0.90800000,-0.07000000,-0.01000000,-0.11000000,-0.04094042,-0.02964979,-0.00772351,-24.09000000,-6.26000000,0.05000000
81,0,0.10900000,-0.41100000,0.90900000,-0.00000000,-0.03000000,0.15000000,-0.04094042,-0.02967953,-0.00757482,-24.09000000,-6.25000000,0.05000000
82,0,0.11200000,-0.40700000,0.90500000,0.09000000,0.12000000,-0.19000000,-0.04085192,-0.02956153,-0.00776166,-24.09000000,-6.26000000,0.05000000
83,0,0.10800000,-0.40900000,0.90500000,0.05000000,0.11000000,0.07000000,-0.03803774,-0.02337033,-0.00382181,-24.09000000,-6.26000000,0.05000000
84,0,0.10800000,-0.40300000,0.90600000,-0.16000000,-0.11000000,0.08000000,-0.03820255,-0.02348364,-0.00373940,-24.09000000,-6.26000000,0.05000000
85,0,0.10800000,-0.41100000,0.90400000,0.11000000,-0.02000000,0.13000000,-0.03809278,-0.02350360,-0.00360968,-24.09000000,-6.26000000,0.06000000
86,0,0.10600000,-0.40800000,0.90800000,-0.19000000,-0.05000000,0.10000000,-0.03828080,-0.02355308,-0.00351072,-24.09000000,-6.26000000,0.06000000
87,0,0.10900000,-0.40300000,0.91200000,-0.17000000,-0.00000000,-0.08000000,-0.03844776,-0.02355308,-0.00358930,-24.09000000,-6.25000000,0.05000000
88,0,0.10700000,-0.41000000,0.90200000,-0.00000000,0.02000000,-0.14000000,-0.03844776,-0.02353337,-0.00372723,-24.09000000,-6.25000000,0.06000000
89,0,0.11300000,-0.40500000,0.90800000,0.12000000,0.01000000,-0.14000000,-0.03177627,-0.02297742,-0.01151063,-24.09000000,-6.25000000,0.06000000
90,0,0.11100000,-0.40200000,0.90700000,0.11000000,-0.13000000,0.04000000,-0.03166192,-0.02311256,-0.01146905,-24.09000000,-6.25000000,0.05000000
91,0,0.10700000,-0.40300000,0.91000000,-0.24000000,0.06000000,0.06000000,-0.03190273,-0.02305236,-0.01140885,-24.09000000,-6.25000000,0.05000000
92,0,0.10500000,-0.40700000,0.90700000,0.14000000,0.10000000,0.07000000,-0.03176446,-0.02295360,-0.01133971,-24.09000000,-6.25000000,0.05000000
93,0,0.10700000,-0.40300000,0.90700000,0.05000000,-0.03000000,-0.07000000,-0.03171508,-0.02298323,-0.01140885,-24.09000000,-6.25000000,0.05000000
94,0,0.10700000,-0.40800000,0.90500000,-0.26000000,0.00000000,0.10000000,-0.03197236,-0.02298323,-0.01130989,-24.09000000,-6.25000000,0.05000000
95,0,0.11000000,-0.40900000,0.90500000,-0.01000000,-0.00000000,0.01000000,-0.03253784,-0.02298323,-0.01074441,-24.09000000,-6.25000000,0.05000000
96,0,0.11300000,-0.40200000,0.90500000,-0.14000000,-0.13000000,-0.24000000,-0.03268609,-0.02312089,-0.01099855,-24.09000000,-6.25000000,0.05000000
97,0,0.11100000,-0.40900000,0.90400000,0.06000000,-0.08000000,0.09000000,-0.03262597,-0.02320104,-0.01090838,-24.09000000,-6.25000000,0.05000000
98,0,0.10500000,-0.40200000,0.90800000,0.02000000,0.03000000,0.04000000,-0.03260629,-0.02317151,-0.01086900,-24.09000000,-6.25000000,0.05000000
99,0,0.10500000,-0.40500000,0.90600000,-0.05000000,-0.08000000,-0.23000000,-0.03265543,-0.02325014,-0.01109506,-24.09000000,-6.25000000,0.05000000
100,0,0.10700000,-0.41100000,0.90900000,0.01000000,0.03000000,-0.10000000,-0.03264547,-0.02322027,-0.01119464,-24.09000000,-6.25000000,0.05000000
101,0,0.11300000,-0.40600000,0.90600000,-0.32000000,0.09000000,-0.05000000,-0.05041688,-0.01822206,-0.01397142,-24.09000000,-6.25000000,0.05000000
102,0,0.11000000,-0.40500000,0.90400000,-0.04000000,-0.01000000,0.16000000,-0.05045924,-0.01823265,-0.01380199,-24.09000000,-6.25000000,0.05000000
103,0,0.10400000,-0.40500000,0.90500000,-0.01000000,-0.06000000,0.00000000,-0.05046921,-0.01829248,-0.01380199,-24.09000000,-6.25000000,0.05000000
104,0,0.11300000,-0.40300000,0.91000000,0.14000000,0.15000000,0.17000000,-0.05033061,-0.01814398,-0.01363369,-24.09000000,-6.25000000,0.05000000
105,0,0.10900000,-0.40300000,0.90900000,-0.29000000,0.25000000,-0.11000000,-0.05061751,-0.01789665,-0.01374251,-24.09000000,-6.25000000,0.05000000
106,0,0.11100000,-0.40600000,0.90300000,-0.00000000,0.06000000,-0.10000000,-0.05061751,-0.01783721,-0.01384159,-24.09000000,-6.25000000,0.05000000
107,0,0.10800000,-0.40800000,0.90500000,0.16000000,0.12000000,0.06000000,-0.04171822,-0.01116274,-0.01050435,-24.09000000,-6.25000000,0.05000000
108,0,0.11000000,-0.40800000,0.91000000,-0.06000000,0.11000000,-0.01000000,-0.04178158,-0.01104658,-0.01051491,-24.09000000,-6.25000000,0.05000000
109,0,0.11000000,-0.40100000,0.91400000,0.11000000,0.30000000,-0.05000000,-0.04167218,-0.01074821,-0.01056464,-24.09000000,-6.25000000,0.05000000
110,0,0.10900000,-0.40200000,0.90700000,-0.00000000,-0.15000000,0.11000000,-0.04167218,-0.01089614,-0.01045616,-24.09000000,-6.25000000,0.05000000
111,0,0.10800000,-0.40700000,0.91000000,0.02000000,0.25000000,-0.09000000,-0.04165243,-0.01064924,-0.01054505,-24.09000000,-6.25000000,0.05000000
112,0,0.11000000,-0.40700000,0.90300000,-0.06000000,-0.12000000,-0.10000000,-0.04171200,-0.01076838,-0.01064433,-24.09000000,-6.25000000,0.05000000
113,0,0.10800000,-0.40500000,0.90600000,-0.10000000,0.14000000,0.20000000,-0.04735567,-0.00286725,0.00064299,-24.09000000,-6.25000000,0.05000000
114,0,0.10600000,-0.40700000,0.90800000,0.05000000,0.06000000,-0.16000000,-0.04730353,-0.00280469,0.00047616,-24.09000000,-6.25000000,0.05000000
115,0,0.11200000,-0.40600000,0.90900000,0.05000000,0.24000000,0.17000000,-0.04725379,-0.00256594,0.00064527,-24.09000000,-6.25000000,0.05000000
116,0,0.10700000,-0.40600000,0.90500000,-0.06000000,-0.44000000,-0.21000000,-0.04731364,-0.00300480,0.00043582,-24.09000000,-6.26000000,0.05000000
117,0,0.10700000,-0.40800000,0.90900000,-0.19000000,-0.01000000,-0.18000000,-0.04750156,-0.00301469,0.00025779,-24.09000000,-6.26000000,0.05000000
118,0,0.11500000,-0.41100000,0.90700000,0.04000000,0.06000000,0.10000000,-0.04746128,-0.00295427,0.00035848,-24.09000000,-6.26000000,0.05000000
119,0,0.10500000,-0.40700000,0.90800000,-0.01000000,0.28000000,0.12000000,-0.04804680,0.01344012,0.00738465,-24.09000000,-6.26000000,0.05000000
120,0,0.10700000,-0.40500000,0.90800000,-0.18000000,-0.14000000,-0.07000000,-0.04824049,0.01328947,0.00730933,-24.09000000,-6.26000000,0.05000000
121,0,0.10900000,-0.40500000,0.90700000,0.09000000,-0.00000000,0.12000000,-0.04815000,0.01328947,0.00742999,-24.09000000,-6.26000000,0.05000000
122,0,0.10700000,-0.40700000,0.91000000,0.05000000,-0.07000000,-0.00000000,-0.04810029,0.01321988,0.00742999,-24.09000000,-6.26000000,0.05000000
123,0,0.10700000,-0.40500000,0.90800000,-0.10000000,-0.17000000,0.04000000,-0.04819972,0.01305085,0.00746976,-24.09000000,-6.26000000,0.05000000
124,0,0.10800000,-0.40300000,0.90900000,0.23000000,-0.08000000,-0.04000000,-0.04797015,0.01297100,0.00742983,-24.09000000,-6.26000000,0.05000000
125,0,0.10800000,-0.40500000,0.90700000,0.04000000,0.22000000,0.09000000,-0.04792989,0.01319248,0.00752044,-24.09000000,-6.26000000,0.05000000
126,0,0.10500000,-0.40700000,0.90800000,0.02000000,0.15000000,-0.02000000,-0.04682072,0.02151120,0.00641127,-24.09000000,-6.26000000,0.05000000
127,0,0.11200000,-0.40800000,0.90700000,0.09000000,0.12000000,-0.03000000,-0.04672615,0.02163730,0.00637975,-24.09000000,-6.26000000,0.05000000
128,0,0.11100000,-0.40700000,0.90400000,0.00000000,-0.11000000,0.10000000,-0.04672615,0.02152753,0.00647954,-24.09000000,-6.26000000,0.05000000
129,0,0.11200000,-0.40500000,0.90600000,-0.04000000,-0.00000000,0.17000000,-0.04676592,0.02152753,0.00664857,-24.09000000,-6.26000000,0.05000000
130,0,0.10800000,-0.40400000,0.90700000,-0.32000000,0.23000000,-0.07000000,-0.04708463,0.02175661,0.00657885,-24.09000000,-6.26000000,0.05000000
131,0,0.11200000,-0.40800000,0.90700000,-0.11000000,-0.15000000,-0.25000000,-0.04719537,0.02160560,0.00632718,-24.09000000,-6.26000000,0.05000000
132,0,0.10800000,-0.40300000,0.91000000,-0.01000000,-0.05000000,-0.12000000,-0.04775330,0.01881597,-0.00036794,-24.09000000,-6.26000000,0.05000000
133,0,0.10500000,-0.40300000,0.90900000,-0.04000000,-0.01000000,-0.20000000,-0.04779787,0.01880483,-0.00059079,-24.09000000,-6.26000000,0.05000000
134,0,0.10900000,-0.40600000,0.90700000,0.03000000,-0.10000000,0.03000000,-0.04776790,0.01870494,-0.00056083,-24.09000000,-6.26000000,0.05000000
135,0,0.11500000,-0.40700000,0.90400000,0.10000000,0.29000000,0.14000000,-0.04766878,0.01899239,-0.00042206,-24.09000000,-6.26000000,0.05000000
136,0,0.10500000,-0.40900000,0.90600000,0.19000000,-0.16000000,-0.17000000,-0.04747869,0.01883231,-0.00059214,-24.09000000,-6.26000000,0.05000000
137,0,0.11000000,-0.40400000,0.90800000,-0.13000000,-0.21000000,0.04000000,-0.04760826,0.01862301,-0.00055228,-24.09000000,-6.26000000,0.05000000
138,0,0.10600000,-0.40400000,0.91200000,-0.21000000,-0.28000000,0.09000000,-0.05940643,0.00289211,0.00450408,-24.09000000,-6.26000000,0.05000000
139,0,0.10300000,-0.40300000,0.90500000,0.15000000,-0.28000000,0.14000000,-0.05924827,0.00259688,0.00465170,-24.09000000,-6.26000000,0.05000000
140,0,0.10900000,-0.40300000,0.91100000,-0.10000000,-0.30000000,-0.02000000,-0.05934803,0.00229759,0.00463175,-24.09000000,-6.26000000,0.05000000
141,0,0.10400000,-0.40300000,0.90800000,0.01000000,0.23000000,0.14000000,-0.05933811,0.00252595,0.00477075,-24.09000000,-6.26000000,0.05000000
142,0,0.11000000,-0.40700000,0.91200000,-0.01000000,0.06000000,0.13000000,-0.05934809,0.00258587,0.00490057,-24.09000000,-6.26000000,0.05000000
143,0,0.11300000,-0.40500000,0.91000000,0.01000000,0.13000000,-0.11000000,-0.05933810,0.00271581,0.00479062,-24.09000000,-6.26000000,0.05000000
144,0,0.11000000,-0.40600000,0.90700000,-0.05000000,0.10000000,0.04000000,-0.06211478,0.00826918,0.00701197,-24.09000000,-6.26000000,0.05000000
145,0,0.10800000,-0.40500000,0.91000000,0.09000000,-0.04000000,-0.07000000,-0.06202015,0.00822712,0.00693836,-24.08000000,-6.26000000,0.05000000
146,0,0.11000000,-0.40600000,0.90500000,0.16000000,0.08000000,-0.04000000,-0.06186045,0.00830697,0.00689843,-24.08000000,-6.26000000,0.05000000
147,0,0.10900000,-0.40400000,0.90400000,0.01000000,0.35000000,-0.19000000,-0.06185054,0.00865356,0.00671029,-24.08000000,-6.26000000,0.05000000
148,0,0.10200000,-0.40700000,0.90800000,-0.22000000,-0.12000000,-0.05000000,-0.06207097,0.00853333,0.00666019,-24.09000000,-6.26000000,0.05000000
149,0,0.11100000,-0.40500000,0.90400000,0.04000000,-0.26000000,0.29000000,-0.06203115,0.00827450,0.00694888,-24.09000000,-6.26000000,0.05000000
150,0,0.11000000,-0.40900000,0.90500000,0.12000000,0.32000000,-0.02000000,-0.05524994,0.02635772,0.00581868,-24.09000000,-6.26000000,0.05000000
151,0,0.11100000,-0.40100000,0.90400000,-0.08000000,0.10000000,0.10000000,-0.05533351,0.02646218,0.00592314,-24.09000000,-6.26000000,0.05000000
152,0,0.11200000,-0.40700000,0.91100000,-0.03000000,0.02000000,-0.07000000,-0.05536340,0.02648211,0.00585339,-24.09000000,-6.26000000,0.05000000
153,0,0.10800000,-0.40300000,0.90600000,0.05000000,0.09000000,-0.02000000,-0.05531357,0.02657181,0.00583346,-24.09000000,-6.26000000,0.05000000
154,0,0.10600000,-0.40300000,0.91000000,0.06000000,-0.18000000,-0.17000000,-0.05525411,0.02639344,0.00566499,-24.09000000,-6.26000000,0.05000000
155,0,0.10700000,-0.40400000,0.90400000,-0.07000000,0.04000000,0.24000000,-0.05532637,0.02643473,0.00591273,-24.09000000,-6.26000000,0.05000000
156,0,0.10600000,-0.40900000,0.91000000,-0.01000000,-0.05000000,-0.07000000,-0.05588173,0.02365793,0.00202521,-24.09000000,-6.26000000,0.05000000
157,0,0.10900000,-0.40400000,0.90900000,0.05000000,0.12000000,0.16000000,-0.05582743,0.02378824,0.00219895,-24.09000000,-6.26000000,0.05000000
158,0,0.10800000,-0.40700000,0.90800000,-0.38000000,-0.13000000,-0.18000000,-0.05622946,0.02365070,0.00200852,-24.09000000,-6.26000000,0.05000000
159,0,0.10300000,-0.40200000,0.90800000,0.04000000,0.05000000,-0.09000000,-0.05618665,0.02370421,0.00191220,-24.09000000,-6.26000000,0.05000000
160,0,0.10700000,-0.40500000,0.90500000,-0.04000000,0.21000000,0.07000000,-0.05622934,0.02392833,0.00198691,-24.09000000,-6.26000000,0.05000000
161,0,0.11000000,-0.40700000,0.91000000,-0.08000000,0.11000000,-0.18000000,-0.05631347,0.02404400,0.00179764,-24.09000000,-6.26000000,0.05000000
162,0,0.11400000,-0.40300000,0.90900000,-0.06000000,-0.09000000,-0.05000000,-0.05962509,0.01907656,-0.00096205,-24.09000000,-6.26000000,0.05000000
163,0,0.10700000,-0.40400000,0.90700000,-0.13000000,-0.00000000,0.07000000,-0.05976715,0.01907656,-0.00088556,-24.09000000,-6.26000000,0.05000000
164,0,0.11100000,-0.40400000,0.90700000,-0.08000000,-0.11000000,-0.01000000,-0.05985227,0.01895953,-0.00089619,-24.09000000,-6.26000000,0.05000000
165,0,0.10800000,-0.40800000,0.90700000,-0.04000000,0.06000000,0.10000000,-0.05989514,0.01902384,-0.00078902,-24.09000000,-6.26000000,0.05000000
166,0,0.10900000,-0.40800000,0.90900000,-0.16000000,0.10000000,0.07000000,-0.06006384,0.01912928,-0.00071521,-24.09000000,-6.26000000,0.05000000
