Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
6548,0,0.47000000,0.06400000,0.88200000,-0.15000000,-0.08000000,-0.10000000,-0.17148018,-0.37771474,0.16287634,4.00000000,-27.94000000,-0.10000000
6549,0,0.46700000,0.06400000,0.88200000,0.21000000,-0.07000000,0.08000000,-0.15965733,-0.38165569,0.16738028,4.00000000,-27.94000000,-0.10000000
6550,0,0.46600000,0.06100000,0.88000000,0.04000000,0.03000000,0.07000000,-0.15961492,-0.38162388,0.16745449,4.00000000,-27.94000000,-0.10000000
6551,0,0.47100000,0.06200000,0.88300000,-0.01000000,-0.03000000,-0.16000000,-0.15962492,-0.38165387,0.16729456,4.00000000,-27.94000000,-0.11000000
6552,0,0.46600000,0.06200000,0.88400000,0.03000000,-0.32000000,0.07000000,-0.15959525,-0.38197037,0.16736380,4.00000000,-27.94000000,-0.11000000
6553,0,0.47000000,0.06000000,0.88300000,0.08000000,-0.21000000,-0.04000000,-0.15951614,-0.38217802,0.16732424,4.00000000,-27.94000000,-0.11000000
6554,0,0.46900000,0.06300000,0.88600000,0.10000000,0.31000000,0.29000000,-0.15941542,-0.38186580,0.16761633,4.00000000,-27.94000000,-0.11000000
6555,0,0.46500000,0.06300000,0.88000000,0.24000000,-0.13000000,0.11000000,-0.14609430,-0.38908140,0.17372184,4.00000000,-27.94000000,-0.11000000
6556,0,0.47100000,0.06000000,0.88000000,-0.02000000,-0.05000000,0.02000000,-0.14611572,-0.38913496,0.17374326,4.00000000,-27.94000000,-0.11000000
6557,0,0.47300000,0.06600000,0.88000000,-0.02000000,0.06000000,-0.08000000,-0.14613582,-0.38907467,0.17366288,4.01000000,-27.94000000,-0.11000000
6558,0,0.47200000,0.06200000,0.87900000,0.07000000,0.00000000,-0.05000000,-0.14606607,-0.38907467,0.17361306,4.01000000,-27.94000000,-0.11000000
6559,0,0.47300000,0.05800000,0.87900000,0.05000000,0.09000000,-0.12000000,-0.14601626,-0.38898501,0.17349351,4.01000000,-27.94000000,-0.11000000
6560,0,0.46800000,0.05900000,0.88000000,-0.03000000,0.05000000,-0.01000000,-0.14604679,-0.38893413,0.17348333,4.01000000,-27.94000000,-0.11000000
6561,0,0.46700000,0.06300000,0.88100000,0.05000000,0.15000000,0.01000000,-0.14322286,-0.38046234,0.17404812,4.01000000,-27.94000000,-0.11000000
6562,0,0.46900000,0.06400000,0.87500000,-0.09000000,-0.20000000,-0.05000000,-0.14331878,-0.38067550,0.17399483,4.01000000,-27.94000000,-0.11000000
6563,0,0.46600000,0.06300000,0.88000000,0.21000000,0.04000000,-0.03000000,-0.14310702,-0.38063517,0.17396458,4.01000000,-27.94000000,-0.11000000
6564,0,0.46900000,0.06000000,0.88300000,-0.04000000,-0.03000000,-0.04000000,-0.14314715,-0.38066526,0.17392445,4.01000000,-27.94000000,-0.11000000
6565,0,0.46500000,0.06000000,0.88400000,0.02000000,-0.00000000,-0.01000000,-0.14312697,-0.38066526,0.17391436,4.01000000,-27.94000000,-0.11000000
6566,0,0.46500000,0.06500000,0.87600000,0.03000000,0.10000000,0.02000000,-0.14309686,-0.38056488,0.17393444,4.01000000,-27.94000000,-0.11000000
6567,0,0.47600000,0.06200000,0.88500000,-0.01000000,-0.21000000,0.19000000,-0.14365145,-0.39221134,0.18447172,4.01000000,-27.94000000,-0.11000000
6568,0,0.46500000,0.06200000,0.87900000,0.10000000,-0.26000000,0.09000000,-0.14354165,-0.39249683,0.18457054,4.00000000,-27.94000000,-0.11000000
6569,0,0.47300000,0.06300000,0.88600000,0.17000000,0.03000000,0.18000000,-0.14336139,-0.39246502,0.18476140,4.00000000,-27.94000000,-0.11000000
6570,0,0.46300000,0.05500000,0.87900000,-0.12000000,-0.10000000,0.36000000,-0.14348855,-0.39257098,0.18514287,4.00000000,-27.94000000,-0.11000000
6571,0,0.47100000,0.05800000,0.88000000,0.10000000,-0.02000000,0.08000000,-0.14338077,-0.39259254,0.18522909,4.00000000,-27.94000000,-0.10000000
6572,0,0.46600000,0.06200000,0.88000000,-0.05000000,-0.18000000,0.07000000,-0.14343450,-0.39278598,0.18530432,4.00000000,-27.94000000,-0.10000000
6573,0,0.47200000,0.06000000,0.87800000,-0.29000000,-0.05000000,0.08000000,-0.15945494,-0.39554812,0.18972375,4.00000000,-27.95000000,-0.10000000
6574,0,0.47400000,0.06200000,0.88200000,-0.12000000,-0.04000000,-0.02000000,-0.15959225,-0.39559389,0.18970086,4.00000000,-27.95000000,-0.11000000
6575,0,0.46200000,0.06300000,0.88200000,0.04000000,-0.14000000,0.06000000,-0.15954979,-0.39574251,0.18976456,4.00000000,-27.95000000,-0.11000000
6576,0,0.46300000,0.06100000,0.87700000,0.09000000,-0.13000000,-0.25000000,-0.15945249,-0.39588305,0.18949428,4.00000000,-27.95000000,-0.11000000
6577,0,0.46800000,0.06000000,0.88500000,-0.12000000,0.10000000,0.13000000,-0.15959372,-0.39576535,0.18964728,4.00000000,-27.95000000,-0.11000000
6578,0,0.46900000,0.06200000,0.88700000,-0.20000000,0.15000000,-0.08000000,-0.15982091,-0.39559497,0.18955641,4.00000000,-27.95000000,-0.11000000
6579,0,0.46700000,0.06200000,0.88300000,-0.09000000,-0.27000000,0.06000000,-0.16478380,-0.41048364,0.19286500,4.00000000,-27.95000000,-0.11000000
6580,0,0.46700000,0.06000000,0.88200000,0.12000000,0.32000000,0.01000000,-0.16465927,-0.41015157,0.19287538,4.00000000,-27.94000000,-0.11000000
6581,0,0.47000000,0.06000000,0.88100000,0.18000000,-0.04000000,-0.20000000,-0.16446150,-0.41019552,0.19265563,4.00000000,-27.94000000,-0.11000000
6582,0,0.46500000,0.06100000,0.88300000,0.07000000,-0.08000000,0.14000000,-0.16439005,-0.41027718,0.19279854,4.00000000,-27.94000000,-0.11000000
6583,0,0.46700000,0.06200000,0.88100000,0.01000000,-0.09000000,-0.05000000,-0.16437934,-0.41037356,0.19274500,4.00000000,-27.94000000,-0.11000000
6584,0,0.46400000,0.05800000,0.88300000,-0.12000000,-0.15000000,0.01000000,-0.16450970,-0.41053651,0.19275586,4.00000000,-27.94000000,-0.11000000
6585,0,0.46800000,0.06500000,0.88700000,0.02000000,0.07000000,0.03000000,-0.16338956,-0.40661600,0.19443608,4.01000000,-27.94000000,-0.11000000
6586,0,0.46600000,0.06500000,0.88000000,0.10000000,0.24000000,-0.05000000,-0.16328219,-0.40635831,0.19438239,4.00000000,-27.94000000,-0.11000000
6587,0,0.47000000,0.06300000,0.88400000,-0.03000000,-0.16000000,0.12000000,-0.16331548,-0.40653590,0.19451559,4.00000000,-27.94000000,-0.11000000
6588,0,0.47400000,0.06300000,0.88300000,0.04000000,0.04000000,-0.08000000,-0.16327522,-0.40649564,0.19443507,4.01000000,-27.94000000,-0.11000000
6589,0,0.46800000,0.06100000,0.88500000,-0.11000000,0.04000000,-0.00000000,-0.16338439,-0.40645595,0.19443507,4.01000000,-27.94000000,-0.11000000
6590,0,0.46500000,0.06100000,0.88100000,0.10000000,0.04000000,0.11000000,-0.16328520,-0.40641627,0.19454418,4.01000000,-27.94000000,-0.11000000
6591,0,0.46900000,0.06100000,0.88200000,-0.13000000,-0.09000000,0.11000000,-0.17049203,-0.41140562,0.20064227,4.01000000,-27.94000000,-0.11000000
6592,0,0.46800000,0.06400000,0.87900000,0.08000000,-0.07000000,0.07000000,-0.17040682,-0.41148018,0.20071683,4.00000000,-27.94000000,-0.11000000
6593,0,0.47400000,0.06400000,0.88200000,0.10000000,-0.01000000,0.06000000,-0.17030644,-0.41149022,0.20077706,4.01000000,-27.94000000,-0.11000000
6594,0,0.46900000,0.06500000,0.88600000,-0.01000000,-0.04000000,-0.14000000,-0.17031655,-0.41153066,0.20063552,4.01000000,-27.94000000,-0.11000000
6595,0,0.46600000,0.06700000,0.88200000,-0.06000000,0.19000000,0.00000000,-0.17037652,-0.41134074,0.20063552,4.01000000,-27.94000000,-0.11000000
6596,0,0.46500000,0.05500000,0.88000000,-0.19000000,0.19000000,-0.10000000,-0.17056576,-0.41115150,0.20053592,4.01000000,-27.94000000,-0.11000000
6597,0,0.46700000,0.05800000,0.87900000,0.07000000,0.18000000,-0.11000000,-0.16645910,-0.40059152,0.19408260,4.01000000,-27.94000000,-0.11000000
6598,0,0.46800000,0.05900000,0.88200000,0.15000000,0.01000000,0.08000000,-0.16630298,-0.40058111,0.19416587,4.01000000,-27.94000000,-0.11000000
6599,0,0.46200000,0.06300000,0.88200000,-0.22000000,0.07000000,0.05000000,-0.16652073,-0.40051183,0.19421535,4.01000000,-27.94000000,-0.11000000
6600,0,0.46800000,0.06600000,0.88000000,0.07000000,0.22000000,-0.05000000,-0.16645073,-0.40029182,0.19416535,4.01000000,-27.94000000,-0.11000000
6601,0,0.46800000,0.06100000,0.88500000,0.09000000,-0.01000000,0.08000000,-0.16635995,-0.40030191,0.19424604,4.01000000,-27.94000000,-0.11000000
6602,0,0.46500000,0.06500000,0.88200000,-0.02000000,-0.05000000,0.02000000,-0.16637993,-0.40035185,0.19426602,4.01000000,-27.94000000,-0.11000000
6603,0,0.46700000,0.06000000,0.88000000,-0.14000000,0.15000000,-0.04000000,-0.16651946,-0.40020235,0.19422615,4.01000000,-27.94000000,-0.11000000
6604,0,0.47100000,0.06400000,0.88000000,-0.06000000,-0.18000000,-0.20000000,-0.16989543,-0.41033026,0.18297292,4.01000000,-27.94000000,-0.11000000
6605,0,0.47400000,0.06200000,0.88100000,0.07000000,-0.03000000,0.25000000,-0.16982119,-0.41036208,0.18323806,4.01000000,-27.94000000,-0.11000000
6606,0,0.46800000,0.06200000,0.88200000,-0.01000000,0.10000000,-0.25000000,-0.16983148,-0.41025921,0.18298090,4.01000000,-27.94000000,-0.11000000
6607,0,0.46800000,0.06400000,0.88200000,-0.19000000,0.05000000,0.06000000,-0.17002226,-0.41020901,0.18304115,4.01000000,-27.94000000,-0.11000000
6608,0,0.46800000,0.06400000,0.88000000,0.13000000,0.06000000,-0.05000000,-0.16989213,-0.41014895,0.18299110,4.01000000,-27.94000000,-0.11000000
6609,0,0.46700000,0.05900000,0.88900000,0.00000000,-0.03000000,0.03000000,-0.16989213,-0.41017907,0.18302122,4.01000000,-27.94000000,-0.11000000
6610,0,0.46600000,0.05800000,0.87800000,0.21000000,0.20000000,0.13000000,-0.15824141,-0.39908315,0.19023357,4.01000000,-27.94000000,-0.11000000
6611,0,0.46300000,0.06000000,0.87900000,-0.08000000,-0.00000000,-0.20000000,-0.15832646,-0.39908315,0.19002093,4.01000000,-27.94000000,-0.11000000
6612,0,0.46800000,0.06200000,0.88100000,-0.10000000,-0.26000000,0.06000000,-0.15842935,-0.39935065,0.19008266,4.01000000,-27.94000000,-0.11000000
6613,0,0.46900000,0.06600000,0.88200000,-0.18000000,0.22000000,0.19000000,-0.15861236,-0.39912698,0.19027584,4.01000000,-27.94000000,-0.11000000
6614,0,0.47400000,0.06400000,0.88400000,-0.03000000,-0.13000000,-0.08000000,-0.15864251,-0.39925763,0.19019544,4.01000000,-27.94000000,-0.11000000
6615,0,0.46300000,0.06200000,0.88000000,-0.16000000,0.18000000,-0.08000000,-0.15880355,-0.39907647,0.19011492,4.01000000,-27.94000000,-0.11000000
6616,0,0.46800000,0.06400000,0.88300000,-0.00000000,-0.02000000,-0.06000000,-0.15880355,-0.40018964,0.18677539,4.01000000,-27.94000000,-0.11000000
6617,0,0.47100000,0.06200000,0.88400000,0.13000000,0.01000000,-0.12000000,-0.15866598,-0.40017906,0.18664840,4.01000000,-27.94000000,-0.11000000
6618,0,0.46400000,0.06000000,0.88800000,-0.02000000,-0.03000000,0.13000000,-0.15868634,-0.40020960,0.18678073,4.01000000,-27.94000000,-0.11000000
6619,0,0.46700000,0.05600000,0.88300000,-0.23000000,-0.18000000,-0.05000000,-0.15891706,-0.40039016,0.18673057,4.01000000,-27.94000000,-0.11000000
6620,0,0.47000000,0.06300000,0.87900000,-0.24000000,0.01000000,0.02000000,-0.15915741,-0.40038015,0.18675060,4.01000000,-27.94000000,-0.11000000
6621,0,0.46900000,0.06500000,0.88400000,-0.19000000,-0.19000000,-0.03000000,-0.15934809,-0.40057083,0.18672049,4.01000000,-27.94000000,-0.11000000
6622,0,0.46900000,0.06200000,0.88300000,-0.00000000,0.06000000,0.03000000,-0.15934809,-0.39719036,0.18841073,4.01000000,-27.94000000,-0.11000000
6623,0,0.47000000,0.06400000,0.88500000,0.03000000,-0.02000000,-0.33000000,-0.15931623,-0.39721160,0.18806027,4.00000000,-27.94000000,-0.11000000
6624,0,0.47300000,0.06400000,0.87800000,0.06000000,0.08000000,-0.00000000,-0.15925557,-0.39713072,0.18806027,4.00000000,-27.94000000,-0.11000000
6625,0,0.46400000,0.06400000,0.88700000,0.11000000,0.21000000,-0.06000000,-0.15914531,-0.39692021,0.18800012,4.00000000,-27.94000000,-0.11000000
6626,0,0.47100000,0.06400000,0.88000000,-0.20000000,0.15000000,0.02000000,-0.15934603,-0.39676967,0.18802019,4.00000000,-27.94000000,-0.11000000
6627,0,0.46600000,0.06500000,0.88100000,0.08000000,0.26000000,0.09000000,-0.15926570,-0.39650861,0.18811056,4.00000000,-27.94000000,-0.11000000
6628,0,0.46800000,0.06300000,0.88100000,-0.01000000,0.12000000,0.05000000,-0.15981953,-0.38986261,0.19087973,4.00000000,-27.94000000,-0.11000000
6629,0,0.46200000,0.06400000,0.88200000,0.08000000,-0.18000000,-0.35000000,-0.15973652,-0.39004940,0.19051653,4.00000000,-27.94000000,-0.11000000
6630,0,0.46800000,0.06400000,0.88400000,0.05000000,-0.07000000,0.16000000,-0.15968593,-0.39012022,0.19067841,4.00000000,-27.94000000,-0.11000000
6631,0,0.47300000,0.05900000,0.88200000,-0.07000000,-0.07000000,0.01000000,-0.15975602,-0.39019030,0.19068842,4.00000000,-27.94000000,-0.11000000
6632,0,0.46900000,0.06300000,0.88200000,-0.08000000,0.19000000,0.16000000,-0.15983510,-0.39000247,0.19084659,4.00000000,-27.94000000,-0.11000000
6633,0,0.46900000,0.06200000,0.88000000,-0.09000000,0.13000000,-0.01000000,-0.15992436,-0.38987355,0.19083667,4.00000000,-27.94000000,-0.11000000
6634,0,0.47000000,0.06500000,0.88100000,-0.12000000,-0.03000000,0.00000000,-0.16665776,-0.39155690,0.19083667,4.00000000,-27.94000000,-0.11000000
6635,0,0.46700000,0.06200000,0.88300000,0.01000000,0.09000000,-0.03000000,-0.16664323,-0.39142611,0.19079308,4.00000000,-27.93000000,-0.11000000
6636,0,0.46700000,0.06200000,0.88500000,0.15000000,-0.05000000,-0.07000000,-0.16643596,-0.39149520,0.19069635,4.00000000,-27.93000000,-0.11000000
6637,0,0.47100000,0.06000000,0.88200000,-0.20000000,0.08000000,0.13000000,-0.16673458,-0.39137575,0.19089046,4.01000000,-27.93000000,-0.11000000
6638,0,0.46900000,0.06500000,0.88000000,-0.16000000,-0.16000000,0.22000000,-0.16695959,-0.39160076,0.19119984,4.00000000,-27.94000000,-0.11000000
6639,0,0.46600000,0.06200000,0.88200000,-0.26000000,0.24000000,0.17000000,-0.16733322,-0.39125586,0.19144414,4.00000000,-27.93000000,-0.11000000
6640,0,0.46400000,0.06100000,0.87900000,-0.04000000,-0.08000000,0.00000000,-0.16950157,-0.39559255,0.19144414,4.00000000,-27.93000000,-0.11000000
6641,0,0.47300000,0.06300000,0.88500000,0.15000000,0.02000000,-0.07000000,-0.16928114,-0.39556316,0.19134128,4.00000000,-27.93000000,-0.11000000
6642,0,0.47300000,0.06000000,0.88000000,-0.10000000,0.04000000,0.19000000,-0.16941918,-0.39550795,0.19160353,4.00000000,-27.93000000,-0.11000000
6643,0,0.46800000,0.06300000,0.88200000,-0.00000000,0.15000000,-0.05000000,-0.16941918,-0.39530105,0.19153457,4.00000000,-27.93000000,-0.11000000
6644,0,0.46600000,0.06300000,0.88200000,-0.13000000,-0.21000000,-0.02000000,-0.16959744,-0.39558901,0.19150714,4.00000000,-27.94000000,-0.11000000
6645,0,0.47100000,0.06000000,0.88100000,-0.02000000,-0.01000000,-0.11000000,-0.16962676,-0.39560367,0.19134587,4.00000000,-27.93000000,-0.11000000
6646,0,0.46500000,0.06000000,0.87900000,0.03000000,0.02000000,0.25000000,-0.16802692,-0.39453711,0.20467790,4.00000000,-27.93000000,-0.11000000
6647,0,0.46800000,0.06200000,0.88400000,-0.01000000,0.09000000,0.01000000,-0.16804068,-0.39441323,0.20469167,4.00000000,-27.94000000,-0.11000000
6648,0,0.46800000,0.06100000,0.88500000,0.00000000,0.19000000,-0.18000000,-0.16804068,-0.39416311,0.20445471,4.00000000,-27.93000000,-0.11000000
6649,0,0.47000000,0.06400000,0.88000000,0.08000000,0.09000000,-0.05000000,-0.16793695,-0.39404641,0.20438988,4.01000000,-27.93000000,-0.11000000
6650,0,0.47000000,0.06100000,0.87900000,-0.10000000,-0.14000000,-0.10000000,-0.16806843,-0.39423047,0.20425841,4.01000000,-27.93000000,-0.11000000
6651,0,0.46900000,0.05700000,0.88400000,0.05000000,0.19000000,-0.00000000,-0.16800194,-0.39397782,0.20425841,4.01000000,-27.93000000,-0.11000000
6652,0,0.46800000,0.05900000,0.88000000,0.13000000,-0.11000000,-0.06000000,-0.16086744,-0.40001470,0.20096556,4.01000000,-27.93000000,-0.11000000
6653,0,0.46200000,0.06600000,0.88100000,-0.19000000,-0.13000000,0.16000000,-0.16113034,-0.40019457,0.20118695,4.01000000,-27.93000000,-0.11000000
6654,0,0.46700000,0.06200000,0.88700000,-0.02000000,0.21000000,-0.10000000,-0.16115683,-0.39991642,0.20105449,4.01000000,-27.93000000,-0.12000000
6655,0,0.46500000,0.06200000,0.88000000,-0.10000000,-0.24000000,0.01000000,-0.16129109,-0.40023866,0.20106792,4.01000000,-27.93000000,-0.11000000
6656,0,0.46100000,0.06600000,0.88000000,0.01000000,0.02000000,0.29000000,-0.16127796,-0.40021240,0.20144864,4.01000000,-27.93000000,-0.11000000
6657,0,0.46900000,0.06500000,0.87900000,0.16000000,-0.15000000,0.12000000,-0.16105795,-0.40041866,0.20161365,4.01000000,-27.93000000,-0.12000000
6658,0,0.46800000,0.06100000,0.88000000,0.05000000,-0.03000000,0.13000000,-0.15836121,-0.40203671,0.20862519,4.01000000,-27.93000000,-0.11000000
6659,0,0.47000000,0.06200000,0.88400000,0.19000000,-0.02000000,0.11000000,-0.15809061,-0.40206519,0.20878185,4.01000000,-27.94000000,-0.11000000
6660,0,0.47000000,0.06500000,0.88000000,0.00000000,0.01000000,-0.06000000,-0.15809061,-0.40204647,0.20866955,4.01000000,-27.93000000,-0.11000000
6661,0,0.47100000,0.06500000,0.88100000,-0.19000000,0.09000000,-0.20000000,-0.15835708,-0.40192025,0.20838905,4.01000000,-27.93000000,-0.11000000
6662,0,0.47000000,0.06500000,0.88100000,0.07000000,-0.14000000,-0.39000000,-0.15826363,-0.40210715,0.20786840,4.01000000,-27.93000000,-0.12000000
6663,0,0.46500000,0.06200000,0.88100000,0.03000000,0.23000000,0.06000000,-0.15822218,-0.40178935,0.20795130,4.01000000,-27.93000000,-0.12000000
6664,0,0.46600000,0.06200000,0.87900000,0.06000000,-0.38000000,-0.15000000,-0.15503976,-0.42194469,0.19999525,4.01000000,-27.94000000,-0.12000000
6665,0,0.46900000,0.06100000,0.88300000,-0.12000000,0.16000000,-0.03000000,-0.15519518,-0.42173746,0.19995639,4.01000000,-27.93000000,-0.12000000
6666,0,0.46500000,0.06200000,0.88200000,0.17000000,-0.24000000,0.01000000,-0.15498351,-0.42203629,0.19996884,4.01000000,-27.93000000,-0.12000000
6667,0,0.46700000,0.06200000,0.87800000,-0.31000000,0.08000000,-0.12000000,-0.15537127,-0.42193622,0.19981874,4.01000000,-27.93000000,-0.12000000
6668,0,0.47300000,0.06600000,0.87800000,0.11000000,-0.16000000,0.34000000,-0.15523497,-0.42213449,0.20024006,4.01000000,-27.93000000,-0.12000000
6669,0,0.46700000,0.06100000,0.88100000,0.26000000,0.29000000,0.24000000,-0.15491278,-0.42177513,0.20053746,4.01000000,-27.93000000,-0.12000000
6670,0,0.47100000,0.05700000,0.88200000,-0.41000000,0.01000000,0.07000000,-0.17754731,-0.42122307,0.20440189,4.01000000,-27.93000000,-0.12000000
6671,0,0.46800000,0.05600000,0.88500000,0.00000000,0.03000000,-0.25000000,-0.17754731,-0.42118273,0.20406569,4.01000000,-27.93000000,-0.12000000
6672,0,0.46500000,0.06600000,0.88300000,0.11000000,0.06000000,0.01000000,-0.17740363,-0.42110436,0.20407875,4.01000000,-27.93000000,-0.12000000
6673,0,0.46900000,0.06500000,0.88200000,0.13000000,-0.06000000,-0.10000000,-0.17723272,-0.42118324,0.20394728,4.01000000,-27.93000000,-0.11000000
6674,0,0.46800000,0.06400000,0.88100000,0.25000000,0.34000000,0.04000000,-0.17690624,-0.42073923,0.20399952,4.01000000,-27.93000000,-0.11000000
6675,0,0.46700000,0.06200000,0.88300000,0.22000000,0.10000000,-0.10000000,-0.17661180,-0.42060539,0.20386568,4.01000000,-27.93000000,-0.12000000
6676,0,0.46500000,0.06700000,0.88200000,-0.23000000,0.09000000,0.01000000,-0.18969428,-0.41548616,0.20443449,4.01000000,-27.93000000,-0.12000000
6677,0,0.47100000,0.06700000,0.87600000,-0.06000000,-0.04000000,-0.11000000,-0.18979007,-0.41555003,0.20425886,4.01000000,-27.93000000,-0.12000000
6678,0,0.46500000,0.06400000,0.88000000,-0.05000000,0.21000000,-0.06000000,-0.19005121,-0.41445322,0.20394549,4.01000000,-27.93000000,-0.12000000
6679,0,0.46600000,0.06500000,0.88100000,0.11000000,0.05000000,-0.35000000,-0.18976154,-0.41432155,0.20302379,4.01000000,-27.93000000,-0.12000000
6680,0,0.46800000,0.06600000,0.88000000,0.05000000,0.24000000,0.05000000,-0.18967811,-0.41392109,0.20310722,4.01000000,-27.92000000,-0.12000000
6681,0,0.46900000,0.06300000,0.87900000,-0.03000000,0.04000000,0.33000000,-0.18972833,-0.41385413,0.20365965,4.01000000,-27.92000000,-0.12000000
6682,0,0.46700000,0.05900000,0.88400000,-0.06000000,-0.10000000,-0.42000000,-0.19258335,-0.41861250,0.18367450,4.01000000,-27.92000000,-0.12000000
6683,0,0.46900000,0.06900000,0.88700000,0.01000000,-0.03000000,0.03000000,-0.19257184,-0.41864703,0.18370904,4.01000000,-27.92000000,-0.12000000
6684,0,0.46400000,0.06400000,0.88200000,-0.01000000,-0.07000000,0.03000000,-0.19258244,-0.41872124,0.18374084,4.01000000,-27.92000000,-0.12000000
6685,0,0.46900000,0.05500000,0.88500000,0.27000000,0.33000000,-0.02000000,-0.19162461,-0.41755056,0.18366989,4.01000000,-27.92000000,-0.12000000
6686,0,0.46500000,0.05900000,0.88200000,0.02000000,-0.06000000,-0.17000000,-0.19159583,-0.41763688,0.18342531,4.01000000,-27.92000000,-0.12000000
6687,0,0.46600000,0.06100000,0.88100000,-0.16000000,0.15000000,0.14000000,-0.19241963,-0.41686457,0.18414613,4.01000000,-27.92000000,-0.12000000
6688,0,0.46700000,0.06000000,0.88400000,-0.17000000,-0.07000000,0.10000000,-0.20032225,-0.42011859,0.18879473,4.01000000,-27.92000000,-0.12000000
6689,0,0.47000000,0.06500000,0.88100000,0.14000000,0.06000000,-0.04000000,-0.20017100,-0.42005376,0.18875152,4.01000000,-27.92000000,-0.12000000
6690,0,0.46500000,0.06400000,0.88000000,0.16000000,-0.09000000,-0.10000000,-0.20000249,-0.42014855,0.18864620,4.01000000,-27.92000000,-0.12000000
6691,0,0.46900000,0.06600000,0.88100000,0.01000000,0.01000000,0.04000000,-0.19999223,-0.42013829,0.18868724,4.01000000,-27.92000000,-0.12000000
6692,0,0.46800000,0.06000000,0.88200000,0.10000000,0.09000000,-0.04000000,-0.19989218,-0.42004825,0.18864722,4.01000000,-27.92000000,-0.12000000
6693,0,0.46600000,0.06600000,0.88300000,-0.17000000,0.07000000,-0.20000000,-0.20007021,-0.41997494,0.18843777,4.01000000,-27.92000000,-0.12000000
6694,0,0.47100000,0.06000000,0.88300000,0.02000000,0.24000000,-0.07000000,-0.19896600,-0.40672443,0.18457304,4.01000000,-27.92000000,-0.12000000
6695,0,0.47300000,0.06000000,0.88100000,0.04000000,-0.02000000,-0.19000000,-0.19892443,-0.40674521,0.18437560,4.01000000,-27.92000000,-0.12000000
6696,0,0.46600000,0.06100000,0.88300000,0.15000000,-0.04000000,0.03000000,-0.19877393,-0.40678535,0.18440571,4.01000000,-27.92000000,-0.12000000
6697,0,0.47000000,0.06100000,0.88200000,0.20000000,0.09000000,0.14000000,-0.19857221,-0.40669457,0.18454691,4.01000000,-27.92000000,-0.12000000
6698,0,0.47100000,0.06500000,0.88200000,0.09000000,0.29000000,0.43000000,-0.19848199,-0.40640387,0.18497795,4.01000000,-27.92000000,-0.12000000
6699,0,0.47300000,0.05900000,0.88300000,-0.07000000,-0.13000000,0.05000000,-0.19855247,-0.40653478,0.18502830,4.01000000,-27.92000000,-0.12000000
6700,0,0.46900000,0.06300000,0.88200000,-0.12000000,-0.14000000,-0.05000000,-0.20522296,-0.41431701,0.18224893,4.01000000,-27.92000000,-0.12000000
6701,0,0.46900000,0.06200000,0.88100000,-0.12000000,-0.27000000,0.01000000,-0.20534832,-0.41459906,0.18225937,4.01000000,-27.92000000,-0.12000000
6702,0,0.47000000,0.06700000,0.88300000,-0.02000000,0.05000000,0.19000000,-0.20536873,-0.41454802,0.18245332,4.01000000,-27.92000000,-0.12000000
6703,0,0.46400000,0.05900000,0.88200000,0.20000000,-0.06000000,-0.08000000,-0.20516710,-0.41460851,0.18237267,4.01000000,-27.92000000,-0.12000000
6704,0,0.46300000,0.06100000,0.88100000,-0.02000000,-0.03000000,-0.09000000,-0.20518697,-0.41463830,0.18228329,4.01000000,-27.92000000,-0.12000000
6705,0,0.46900000,0.06200000,0.88100000,0.07000000,-0.09000000,0.06000000,-0.20511716,-0.41472804,0.18234312,4.01000000,-27.92000000,-0.12000000
6706,0,0.46800000,0.06300000,0.88100000,0.09000000,-0.17000000,-0.06000000,-0.20003840,-0.42432126,0.17895728,4.01000000,-27.92000000,-0.12000000
6707,0,0.46100000,0.06100000,0.87900000,0.07000000,0.12000000,-0.14000000,-0.19995847,-0.42418423,0.17879741,4.01000000,-27.92000000,-0.12000000
6708,0,0.46700000,0.06100000,0.88100000,0.11000000,-0.03000000,-0.04000000,-0.19984188,-0.42421603,0.17875502,4.01000000,-27.92000000,-0.12000000
6709,0,0.46800000,0.06600000,0.88400000,0.01000000,0.06000000,0.16000000,-0.19983074,-0.42414918,0.17893330,4.01000000,-27.92000000,-0.12000000
6710,0,0.46600000,0.06500000,0.88300000,0.19000000,-0.19000000,0.05000000,-0.19962905,-0.42435087,0.17898637,4.01000000,-27.92000000,-0.12000000
6711,0,0.46700000,0.06300000,0.88300000,0.02000000,-0.15000000,0.17000000,-0.19960745,-0.42451285,0.17916996,4.02000000,-27.92000000,-0.12000000
6712,0,0.46800000,0.05900000,0.88300000,-0.21000000,0.08000000,0.06000000,-0.21117791,-0.42010506,0.18247580,4.01000000,-27.92000000,-0.12000000
6713,0,0.47200000,0.06300000,0.87800000,-0.03000000,-0.34000000,0.02000000,-0.21120958,-0.42046396,0.18249691,4.02000000,-27.92000000,-0.12000000
6714,0,0.46900000,0.06300000,0.88000000,-0.02000000,0.09000000,0.13000000,-0.21122975,-0.42037320,0.18262800,4.01000000,-27.92000000,-0.12000000
6715,0,0.46700000,0.06000000,0.88200000,0.12000000,-0.14000000,-0.15000000,-0.21111072,-0.42051207,0.18247921,4.01000000,-27.92000000,-0.12000000
