Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
6170,0,-0.11300000,0.07000000,-0.99400000,0.03000000,-0.06000000,0.07000000,0.24749195,-0.13626119,-0.34000690,175.83000000,6.67000000,179.97000000
6171,0,-0.11900000,0.07400000,-0.99500000,-0.08000000,-0.05000000,-0.06000000,0.24741265,-0.13631075,-0.34006637,175.83000000,6.67000000,179.97000000
6172,0,-0.11900000,0.07200000,-0.99200000,0.17000000,-0.04000000,-0.02000000,0.24758959,-0.13635238,-0.34008718,175.83000000,6.67000000,179.97000000
6173,0,-0.11300000,0.07200000,-0.99100000,0.01000000,0.04000000,0.03000000,0.24759980,-0.13631154,-0.34005655,175.83000000,6.66000000,179.97000000
6174,0,-0.11800000,0.07600000,-0.98900000,-0.20000000,-0.07000000,0.30000000,0.23631681,-0.14026058,-0.32313207,175.83000000,6.66000000,179.97000000
6175,0,-0.11900000,0.07300000,-0.98800000,0.18000000,0.26000000,0.05000000,0.23658591,-0.13987189,-0.32305732,175.83000000,6.66000000,179.97000000
6176,0,-0.11300000,0.07500000,-0.99100000,-0.24000000,0.00000000,-0.31000000,0.23620703,-0.13987189,-0.32354671,175.83000000,6.66000000,179.97000000
6177,0,-0.11200000,0.07200000,-0.98900000,0.06000000,-0.08000000,-0.10000000,0.23629557,-0.13998994,-0.32369428,175.83000000,6.66000000,179.97000000
6178,0,-0.12000000,0.07300000,-0.98800000,0.01000000,0.16000000,0.22000000,0.23631063,-0.13974895,-0.32336292,175.83000000,6.66000000,179.97000000
6179,0,-0.11400000,0.06900000,-0.99200000,0.14000000,-0.04000000,0.03000000,0.23654663,-0.13981638,-0.32331234,175.83000000,6.66000000,179.97000000
6180,0,-0.11400000,0.07000000,-0.99100000,0.10000000,0.05000000,-0.01000000,0.24183634,-0.13717152,-0.32384131,175.83000000,6.66000000,179.97000000
6181,0,-0.11700000,0.07100000,-0.99200000,0.09000000,-0.06000000,0.05000000,0.24196818,-0.13725942,-0.32376807,175.83000000,6.66000000,179.97000000
6182,0,-0.11500000,0.07000000,-0.99000000,-0.01000000,0.16000000,-0.12000000,0.24195479,-0.13704513,-0.32392878,175.83000000,6.66000000,179.97000000
6183,0,-0.11600000,0.07200000,-0.99100000,0.18000000,0.16000000,-0.04000000,0.24219016,-0.13683592,-0.32398109,175.83000000,6.66000000,179.97000000
6184,0,-0.12000000,0.07700000,-0.98700000,0.08000000,0.06000000,-0.10000000,0.24229465,-0.13675755,-0.32411170,175.83000000,6.67000000,179.97000000
6185,0,-0.11500000,0.07200000,-0.99100000,0.01000000,-0.08000000,0.01000000,0.24230924,-0.13687427,-0.32409711,175.83000000,6.67000000,179.97000000
6186,0,-0.11700000,0.07000000,-0.99200000,-0.17000000,0.15000000,-0.36000000,0.23267468,-0.12837319,-0.34449970,175.83000000,6.67000000,179.98000000
6187,0,-0.11900000,0.07600000,-0.99000000,0.09000000,-0.24000000,-0.12000000,0.23280378,-0.12871745,-0.34467184,175.83000000,6.67000000,179.98000000
6188,0,-0.11700000,0.07000000,-0.99100000,-0.09000000,-0.10000000,-0.04000000,0.23268303,-0.12885162,-0.34472550,175.83000000,6.67000000,179.97000000
6189,0,-0.11600000,0.07200000,-0.99100000,0.28000000,-0.02000000,0.01000000,0.23307499,-0.12887962,-0.34471151,175.83000000,6.67000000,179.98000000
6190,0,-0.11400000,0.07100000,-0.98900000,0.05000000,-0.01000000,-0.02000000,0.23314701,-0.12889402,-0.34474031,175.84000000,6.67000000,179.98000000
6191,0,-0.11700000,0.07100000,-0.99000000,0.01000000,-0.11000000,0.01000000,0.23316059,-0.12904344,-0.34472673,175.84000000,6.67000000,179.98000000
6192,0,-0.11500000,0.07100000,-0.98700000,0.19000000,-0.01000000,0.13000000,0.23343485,-0.12905788,-0.34453908,175.84000000,6.67000000,179.98000000
6193,0,-0.11800000,0.07000000,-0.99100000,-0.12000000,-0.06000000,0.43000000,0.22699248,-0.13227907,-0.32145389,175.84000000,6.67000000,179.98000000
6194,0,-0.11500000,0.07100000,-0.99100000,0.16000000,0.24000000,-0.11000000,0.22722015,-0.13193755,-0.32161042,175.84000000,6.67000000,179.97000000
6195,0,-0.11300000,0.07200000,-0.99500000,-0.10000000,0.16000000,0.02000000,0.22708200,-0.13171651,-0.32158279,175.84000000,6.67000000,179.97000000
6196,0,-0.11400000,0.07300000,-0.99000000,-0.10000000,-0.08000000,0.18000000,0.22695015,-0.13182199,-0.32134545,175.84000000,6.67000000,179.97000000
6197,0,-0.11500000,0.07800000,-0.99300000,-0.10000000,0.06000000,0.01000000,0.22681939,-0.13174354,-0.32133237,175.84000000,6.67000000,179.98000000
6198,0,-0.11400000,0.07500000,-0.98800000,0.15000000,0.19000000,0.10000000,0.22702372,-0.13148472,-0.32119615,175.84000000,6.67000000,179.97000000
6199,0,-0.11100000,0.06900000,-0.98900000,0.03000000,0.06000000,-0.05000000,0.22865423,-0.12822369,-0.32391368,175.84000000,6.67000000,179.98000000
6200,0,-0.12100000,0.07100000,-0.99000000,0.03000000,-0.06000000,0.07000000,0.22869515,-0.12830554,-0.32381819,175.84000000,6.67000000,179.97000000
6201,0,-0.11700000,0.06700000,-0.99000000,0.15000000,-0.21000000,0.10000000,0.22889351,-0.12858324,-0.32368595,175.84000000,6.67000000,179.98000000
6202,0,-0.11600000,0.07200000,-0.99300000,-0.20000000,0.08000000,0.27000000,0.22863094,-0.12847821,-0.32333149,175.84000000,6.67000000,179.97000000
6203,0,-0.11900000,0.07000000,-0.99200000,0.00000000,-0.06000000,0.08000000,0.22863094,-0.12864835,-0.32310464,175.84000000,6.67000000,179.97000000
6204,0,-0.11600000,0.07400000,-0.98900000,-0.15000000,-0.20000000,0.09000000,0.22842318,-0.12892536,-0.32297998,175.84000000,6.67000000,179.97000000
6205,0,-0.11600000,0.07100000,-0.99200000,0.03000000,-0.10000000,-0.23000000,0.22999882,-0.13417750,-0.33505989,175.84000000,6.67000000,179.97000000
6206,0,-0.11300000,0.07300000,-0.98900000,-0.30000000,0.19000000,-0.22000000,0.22957586,-0.13390962,-0.33537006,175.84000000,6.67000000,179.98000000
6207,0,-0.11600000,0.07300000,-0.98700000,-0.16000000,-0.13000000,0.21000000,0.22935810,-0.13408655,-0.33508425,175.84000000,6.67000000,179.98000000
6208,0,-0.11300000,0.07500000,-0.99000000,0.09000000,0.13000000,0.06000000,0.22947535,-0.13391718,-0.33500608,175.84000000,6.67000000,179.98000000
6209,0,-0.11300000,0.07500000,-0.99000000,-0.07000000,-0.09000000,-0.05000000,0.22938220,-0.13403695,-0.33507262,175.84000000,6.67000000,179.98000000
6210,0,-0.11800000,0.07000000,-0.99400000,0.00000000,-0.02000000,-0.02000000,0.22938220,-0.13406497,-0.33510064,175.84000000,6.67000000,179.98000000
6211,0,-0.11500000,0.07300000,-0.99000000,0.01000000,0.01000000,-0.15000000,0.23002665,-0.13342053,-0.34476734,175.84000000,6.67000000,179.98000000
6212,0,-0.11500000,0.07100000,-0.99000000,0.01000000,0.01000000,0.01000000,0.23004174,-0.13340544,-0.34475225,175.84000000,6.67000000,179.98000000
6213,0,-0.11200000,0.07000000,-0.98900000,0.04000000,0.14000000,0.02000000,0.23009556,-0.13321707,-0.34472534,175.84000000,6.67000000,179.98000000
6214,0,-0.11600000,0.07300000,-0.99000000,-0.00000000,-0.06000000,-0.09000000,0.23009556,-0.13333246,-0.34489843,175.84000000,6.67000000,179.98000000
6215,0,-0.11500000,0.07400000,-0.98600000,0.12000000,-0.21000000,0.04000000,0.23086261,-0.13467480,-0.34464274,175.84000000,6.67000000,179.98000000
6216,0,-0.11000000,0.06900000,-0.99100000,0.31000000,0.09000000,0.14000000,0.23131379,-0.13454382,-0.34443898,175.84000000,6.67000000,179.98000000
6217,0,-0.11300000,0.06800000,-0.98800000,0.05000000,0.17000000,-0.18000000,0.23329881,-0.12779475,-0.35158505,175.84000000,6.67000000,179.98000000
6218,0,-0.12000000,0.07500000,-0.99400000,0.17000000,0.21000000,0.02000000,0.23461933,-0.12616352,-0.35142970,175.84000000,6.67000000,179.98000000
6219,0,-0.11800000,0.07300000,-0.98700000,-0.05000000,0.18000000,0.05000000,0.23454853,-0.12590863,-0.35135889,175.84000000,6.67000000,179.98000000
6220,0,-0.11300000,0.07700000,-0.99000000,-0.36000000,0.19000000,-0.11000000,0.23312336,-0.12515645,-0.35179436,175.84000000,6.67000000,179.98000000
6221,0,-0.11700000,0.07700000,-0.98900000,0.17000000,-0.16000000,0.11000000,0.23380028,-0.12579356,-0.35135635,175.84000000,6.67000000,179.98000000
6222,0,-0.11900000,0.07400000,-0.98900000,-0.04000000,-0.35000000,-0.16000000,0.23362771,-0.12730356,-0.35204663,175.84000000,6.67000000,179.98000000
6223,0,-0.12100000,0.07000000,-0.98700000,-0.26000000,0.04000000,-0.16000000,0.22352661,-0.12574955,-0.35826270,175.84000000,6.67000000,179.98000000
6224,0,-0.11700000,0.07100000,-0.98900000,0.09000000,0.00000000,-0.03000000,0.22372325,-0.12574955,-0.35832825,175.84000000,6.67000000,179.98000000
6225,0,-0.11500000,0.07700000,-0.99100000,-0.23000000,-0.12000000,-0.12000000,0.22259382,-0.12633881,-0.35891752,175.84000000,6.67000000,179.98000000
6226,0,-0.12100000,0.07800000,-0.99000000,0.06000000,-0.03000000,0.13000000,0.22273676,-0.12641029,-0.35860781,175.84000000,6.67000000,179.98000000
6227,0,-0.11700000,0.06700000,-0.99200000,-0.06000000,-0.09000000,-0.00000000,0.22224851,-0.12714267,-0.35860781,175.84000000,6.67000000,179.98000000
6228,0,-0.11800000,0.07600000,-0.98700000,-0.12000000,0.16000000,0.03000000,0.22168150,-0.12638665,-0.35846606,175.84000000,6.67000000,179.98000000
6229,0,-0.11600000,0.07200000,-0.98800000,0.18000000,-0.17000000,-0.00000000,0.22852021,-0.13284543,-0.35846606,175.84000000,6.67000000,179.98000000
6230,0,-0.11900000,0.07600000,-0.98500000,-0.17000000,-0.11000000,0.14000000,0.22822448,-0.13303679,-0.35822251,175.84000000,6.67000000,179.98000000
6231,0,-0.11400000,0.07000000,-0.98900000,-0.09000000,-0.07000000,-0.09000000,0.22810027,-0.13313339,-0.35834672,175.83000000,6.67000000,179.98000000
6232,0,-0.11900000,0.07100000,-0.98900000,-0.18000000,0.12000000,-0.19000000,0.22776221,-0.13290802,-0.35870356,175.84000000,6.67000000,179.98000000
6233,0,-0.11200000,0.07200000,-0.99400000,-0.17000000,-0.15000000,-0.28000000,0.22716962,-0.13343089,-0.35967958,175.83000000,6.67000000,179.98000000
6234,0,-0.11800000,0.06900000,-0.99000000,0.21000000,-0.15000000,0.19000000,0.22746720,-0.13364344,-0.35941035,175.84000000,6.67000000,179.98000000
6235,0,-0.12100000,0.07000000,-0.99400000,0.10000000,-0.16000000,0.03000000,0.23251291,-0.14171658,-0.35789663,175.84000000,6.67000000,179.98000000
6236,0,-0.12100000,0.07500000,-0.99100000,-0.09000000,-0.10000000,0.02000000,0.23241196,-0.14182874,-0.35787420,175.84000000,6.67000000,179.98000000
6237,0,-0.11400000,0.07100000,-0.99100000,-0.05000000,-0.16000000,0.12000000,0.23236076,-0.14199260,-0.35775131,175.84000000,6.67000000,179.98000000
6238,0,-0.11700000,0.07200000,-0.98900000,-0.12000000,-0.13000000,-0.17000000,0.23223761,-0.14212601,-0.35792577,175.84000000,6.67000000,179.98000000
6239,0,-0.11500000,0.07100000,-0.99300000,-0.05000000,0.11000000,-0.10000000,0.23218519,-0.14201068,-0.35803061,175.84000000,6.67000000,179.98000000
6240,0,-0.12000000,0.07100000,-0.99100000,0.11000000,0.19000000,0.17000000,0.23230547,-0.14180292,-0.35784472,175.84000000,6.67000000,179.98000000
6241,0,-0.11400000,0.07000000,-0.99000000,0.01000000,-0.11000000,0.12000000,0.23285821,-0.14788310,-0.35121180,175.84000000,6.67000000,179.98000000
6242,0,-0.11700000,0.07200000,-0.99200000,-0.17000000,0.06000000,0.17000000,0.23267354,-0.14781792,-0.35102712,175.84000000,6.67000000,179.98000000
6243,0,-0.12200000,0.06800000,-0.99200000,0.04000000,0.06000000,0.11000000,0.23271637,-0.14775367,-0.35090933,175.84000000,6.67000000,179.98000000
6244,0,-0.11900000,0.07500000,-0.98800000,-0.16000000,0.00000000,0.13000000,0.23254324,-0.14775367,-0.35076866,175.84000000,6.67000000,179.98000000
6245,0,-0.12100000,0.07000000,-0.99100000,-0.07000000,-0.00000000,-0.17000000,0.23246239,-0.14775367,-0.35096501,175.84000000,6.67000000,179.98000000
6246,0,-0.11400000,0.07300000,-0.99000000,-0.14000000,0.01000000,0.17000000,0.23231808,-0.14774336,-0.35078978,175.84000000,6.67000000,179.98000000
6247,0,-0.11000000,0.07300000,-0.98900000,0.09000000,-0.17000000,-0.20000000,0.23735461,-0.15725681,-0.36198207,175.84000000,6.67000000,179.98000000
6248,0,-0.11800000,0.07500000,-0.99500000,-0.13000000,0.07000000,-0.20000000,0.23721841,-0.15718347,-0.36219162,175.84000000,6.67000000,179.98000000
6249,0,-0.11300000,0.07600000,-0.98900000,-0.02000000,-0.13000000,0.11000000,0.23719823,-0.15731465,-0.36208062,175.84000000,6.67000000,179.98000000
6250,0,-0.12200000,0.06900000,-0.99000000,-0.07000000,0.08000000,-0.21000000,0.23712783,-0.15723419,-0.36229182,175.84000000,6.67000000,179.98000000
6251,0,-0.11400000,0.07000000,-0.99400000,0.18000000,0.04000000,0.13000000,0.23730981,-0.15719375,-0.36216039,175.84000000,6.67000000,179.98000000
6252,0,-0.11900000,0.07500000,-0.99000000,-0.10000000,-0.28000000,-0.19000000,0.23720904,-0.15747590,-0.36235185,175.84000000,6.67000000,179.98000000
6253,0,-0.11600000,0.07000000,-0.99200000,-0.18000000,-0.10000000,-0.19000000,0.22723026,-0.16301966,-0.37288501,175.84000000,6.67000000,179.98000000
6254,0,-0.11300000,0.07000000,-0.99000000,0.06000000,0.31000000,-0.02000000,0.22729304,-0.16269532,-0.37290593,175.84000000,6.67000000,179.98000000
6255,0,-0.11500000,0.07400000,-0.99000000,0.05000000,0.04000000,0.05000000,0.22734347,-0.16265497,-0.37285550,175.84000000,6.67000000,179.98000000
6256,0,-0.11700000,0.07100000,-0.99100000,-0.11000000,-0.03000000,0.10000000,0.22723307,-0.16268508,-0.37275514,175.84000000,6.67000000,179.98000000
6257,0,-0.11500000,0.07100000,-0.98800000,0.09000000,-0.05000000,0.29000000,0.22732421,-0.16273571,-0.37246147,175.84000000,6.67000000,179.98000000
6258,0,-0.11700000,0.07300000,-0.98900000,-0.26000000,0.31000000,-0.35000000,0.22706141,-0.16242238,-0.37281523,175.84000000,6.67000000,179.98000000
6259,0,-0.11900000,0.07400000,-0.99200000,0.05000000,-0.12000000,-0.19000000,0.22984281,-0.16909773,-0.38338454,175.84000000,6.67000000,179.98000000
6260,0,-0.11300000,0.07100000,-0.99500000,0.05000000,0.15000000,-0.18000000,0.22989579,-0.16893878,-0.38357527,175.84000000,6.67000000,179.98000000
6261,0,-0.11800000,0.07200000,-0.98900000,-0.02000000,-0.14000000,0.33000000,0.22987557,-0.16908036,-0.38324157,175.84000000,6.67000000,179.98000000
6262,0,-0.11400000,0.08000000,-0.99100000,-0.19000000,0.13000000,0.01000000,0.22968411,-0.16894936,-0.38323149,175.83000000,6.67000000,179.98000000
6263,0,-0.11200000,0.07500000,-0.99100000,-0.02000000,-0.09000000,-0.17000000,0.22966380,-0.16904078,-0.38340417,175.83000000,6.67000000,179.98000000
6264,0,-0.11200000,0.07400000,-0.98900000,0.18000000,-0.14000000,-0.27000000,0.22984518,-0.16918185,-0.38367624,175.83000000,6.67000000,179.98000000
6265,0,-0.11700000,0.07400000,-0.99200000,-0.31000000,0.01000000,0.16000000,0.21237694,-0.16861836,-0.37466037,175.83000000,6.67000000,179.98000000
6266,0,-0.11500000,0.06900000,-0.98800000,-0.06000000,-0.03000000,-0.09000000,0.21231348,-0.16865009,-0.37475557,175.83000000,6.67000000,179.98000000
6267,0,-0.11100000,0.07300000,-0.99100000,-0.10000000,-0.11000000,-0.16000000,0.21221259,-0.16876107,-0.37491699,175.83000000,6.67000000,179.98000000
6268,0,-0.11400000,0.07100000,-0.99500000,0.12000000,0.13000000,0.07000000,0.21233437,-0.16862914,-0.37484595,175.83000000,6.67000000,179.98000000
6269,0,-0.11300000,0.07100000,-0.98900000,-0.12000000,0.20000000,-0.00000000,0.21221465,-0.16842961,-0.37484595,175.83000000,6.67000000,179.98000000
6270,0,-0.11900000,0.06900000,-0.98900000,-0.10000000,-0.08000000,-0.09000000,0.21211479,-0.16850950,-0.37493582,175.83000000,6.67000000,179.98000000
6271,0,-0.11200000,0.07000000,-0.99200000,0.03000000,-0.03000000,-0.07000000,0.21378257,-0.17017728,-0.37882731,175.83000000,6.67000000,179.98000000
6272,0,-0.11700000,0.07500000,-0.99600000,-0.33000000,0.01000000,-0.21000000,0.21342070,-0.17016631,-0.37905759,175.83000000,6.67000000,179.98000000
6273,0,-0.11400000,0.06800000,-0.98800000,-0.10000000,0.04000000,0.14000000,0.21331829,-0.17012535,-0.37891422,175.83000000,6.67000000,179.98000000
6274,0,-0.12100000,0.07200000,-0.99400000,-0.03000000,0.31000000,-0.04000000,0.21328616,-0.16979339,-0.37895705,175.83000000,6.67000000,179.98000000
6275,0,-0.11600000,0.07400000,-0.99000000,-0.19000000,-0.16000000,-0.02000000,0.21309226,-0.16995667,-0.37897746,175.83000000,6.67000000,179.98000000
6276,0,-0.11500000,0.07100000,-0.99100000,0.05000000,-0.23000000,-0.05000000,0.21314256,-0.17018805,-0.37902776,175.83000000,6.67000000,179.98000000
6277,0,-0.11500000,0.07400000,-0.99300000,-0.20000000,0.15000000,-0.24000000,0.20205026,-0.16186882,-0.39233852,175.83000000,6.67000000,179.98000000
6278,0,-0.12300000,0.07400000,-0.99000000,-0.05000000,0.09000000,0.05000000,0.20199716,-0.16177324,-0.39228542,175.83000000,6.67000000,179.98000000
6279,0,-0.11500000,0.07200000,-0.99400000,-0.19000000,0.07000000,-0.20000000,0.20180470,-0.16170234,-0.39248800,175.83000000,6.67000000,179.98000000
6280,0,-0.11400000,0.07100000,-0.98900000,0.06000000,0.05000000,0.21000000,0.20186612,-0.16165116,-0.39227304,175.83000000,6.67000000,179.98000000
6281,0,-0.11400000,0.06700000,-0.98800000,0.22000000,0.08000000,0.03000000,0.20208718,-0.16157077,-0.39224290,175.83000000,6.67000000,179.98000000
6282,0,-0.12100000,0.07200000,-0.98900000,-0.11000000,-0.04000000,-0.12000000,0.20197647,-0.16161103,-0.39236367,175.83000000,6.67000000,179.98000000
6283,0,-0.11900000,0.07300000,-0.99000000,-0.14000000,-0.09000000,0.09000000,0.19410267,-0.16667276,-0.38730195,175.83000000,6.67000000,179.98000000
6284,0,-0.11800000,0.07100000,-0.98600000,-0.03000000,0.25000000,0.08000000,0.19407081,-0.16640719,-0.38721697,175.83000000,6.67000000,179.98000000
6285,0,-0.11800000,0.07100000,-0.98900000,0.06000000,0.14000000,-0.17000000,0.19413195,-0.16626452,-0.38739022,175.83000000,6.67000000,179.98000000
6286,0,-0.11700000,0.07500000,-0.99000000,-0.11000000,0.14000000,0.30000000,0.19401959,-0.16612151,-0.38708377,175.83000000,6.67000000,179.98000000
6287,0,-0.11400000,0.06700000,-0.98200000,0.13000000,-0.08000000,0.22000000,0.19415021,-0.16620189,-0.38686271,175.83000000,6.67000000,179.98000000
6288,0,-0.11800000,0.07300000,-0.98500000,-0.07000000,-0.22000000,-0.03000000,0.19407968,-0.16642358,-0.38689294,175.83000000,6.67000000,179.98000000
6289,0,-0.11900000,0.07100000,-0.99200000,-0.19000000,-0.05000000,-0.10000000,0.18354480,-0.16919591,-0.39243762,175.83000000,6.67000000,179.98000000
6290,0,-0.11200000,0.07500000,-0.98500000,-0.18000000,-0.33000000,0.08000000,0.18335351,-0.16954662,-0.39235260,175.83000000,6.67000000,179.98000000
6291,0,-0.11400000,0.07000000,-0.99000000,0.02000000,0.04000000,-0.15000000,0.18337398,-0.16950566,-0.39250618,175.83000000,6.67000000,179.98000000
6292,0,-0.11400000,0.06900000,-0.99500000,0.25000000,-0.10000000,-0.02000000,0.18362620,-0.16960655,-0.39252635,175.83000000,6.67000000,179.98000000
6293,0,-0.11400000,0.07200000,-0.99000000,0.16000000,-0.13000000,-0.14000000,0.18378807,-0.16973807,-0.39266799,175.83000000,6.67000000,179.98000000
6294,0,-0.11500000,0.07200000,-0.99000000,0.13000000,-0.11000000,-0.07000000,0.18391888,-0.16984875,-0.39273843,175.83000000,6.67000000,179.98000000
6295,0,-0.12200000,0.07200000,-0.98600000,-0.08000000,0.25000000,-0.00000000,0.17947217,-0.15595280,-0.39273843,175.83000000,6.67000000,179.98000000
6296,0,-0.11900000,0.07300000,-0.99000000,0.03000000,-0.02000000,-0.11000000,0.17950415,-0.15597412,-0.39285567,175.83000000,6.67000000,179.98000000
6297,0,-0.11100000,0.06800000,-0.99300000,0.05000000,0.18000000,0.09000000,0.17955561,-0.15578888,-0.39276305,175.83000000,6.67000000,179.98000000
6298,0,-0.11600000,0.07400000,-0.98700000,0.22000000,0.01000000,-0.19000000,0.17977892,-0.15577873,-0.39295591,175.83000000,6.67000000,179.98000000
6299,0,-0.11200000,0.07500000,-0.99200000,-0.04000000,-0.16000000,-0.01000000,0.17973855,-0.15594018,-0.39296600,175.83000000,6.67000000,179.98000000
6300,0,-0.11700000,0.07000000,-0.99000000,-0.01000000,-0.34000000,-0.07000000,0.17972844,-0.15628408,-0.39303681,175.83000000,6.67000000,179.98000000
6301,0,-0.11300000,0.06600000,-0.98800000,-0.11000000,-0.05000000,-0.12000000,0.17353475,-0.15909939,-0.39979355,175.83000000,6.67000000,179.98000000
6302,0,-0.11300000,0.06700000,-0.99400000,-0.10000000,0.01000000,-0.19000000,0.17342080,-0.15908800,-0.40001006,175.83000000,6.67000000,179.98000000
6303,0,-0.11500000,0.06800000,-0.98900000,0.15000000,-0.11000000,0.30000000,0.17357288,-0.15919952,-0.39970590,175.83000000,6.67000000,179.98000000
6304,0,-0.11600000,0.07200000,-0.99000000,0.20000000,-0.04000000,-0.05000000,0.17377389,-0.15923972,-0.39975615,175.83000000,6.67000000,179.98000000
6305,0,-0.11400000,0.07300000,-0.98900000,-0.24000000,-0.09000000,0.07000000,0.17353319,-0.15932998,-0.39968595,175.83000000,6.67000000,179.98000000
6306,0,-0.11100000,0.07000000,-0.99100000,0.13000000,0.12000000,-0.17000000,0.17366466,-0.15920864,-0.39985786,175.83000000,6.67000000,179.98000000
6307,0,-0.11600000,0.07100000,-0.99000000,-0.25000000,0.22000000,0.29000000,0.15981531,-0.14702121,-0.38379262,175.83000000,6.67000000,179.98000000
6308,0,-0.11900000,0.07000000,-0.99300000,-0.02000000,0.03000000,-0.13000000,0.15979379,-0.14698894,-0.38393248,175.83000000,6.67000000,179.98000000
6309,0,-0.11300000,0.07700000,-0.99000000,-0.13000000,-0.16000000,-0.21000000,0.15966162,-0.14715161,-0.38414599,175.83000000,6.67000000,179.98000000
6310,0,-0.11200000,0.06900000,-0.98700000,-0.12000000,-0.16000000,-0.13000000,0.15954105,-0.14731238,-0.38427662,175.83000000,6.67000000,179.98000000
6311,0,-0.11800000,0.07400000,-0.99200000,0.09000000,-0.16000000,0.01000000,0.15963261,-0.14747517,-0.38426644,175.83000000,6.67000000,179.98000000
6312,0,-0.11600000,0.07400000,-0.99000000,0.20000000,0.06000000,0.12000000,0.15983481,-0.14741451,-0.38414512,175.83000000,6.67000000,179.98000000
6313,0,-0.11700000,0.07300000,-0.98900000,-0.11000000,0.11000000,0.07000000,0.15339259,-0.14097228,-0.38004552,175.83000000,6.66000000,179.98000000
6314,0,-0.11800000,0.07200000,-0.99100000,-0.05000000,0.18000000,-0.13000000,0.15333867,-0.14077820,-0.38018569,175.83000000,6.66000000,179.98000000
6315,0,-0.11500000,0.07100000,-0.98900000,0.11000000,0.01000000,-0.12000000,0.15345151,-0.14076794,-0.38030879,175.83000000,6.66000000,179.98000000
6316,0,-0.11600000,0.07400000,-0.99100000,0.18000000,-0.11000000,-0.11000000,0.15363388,-0.14087939,-0.38042023,175.83000000,6.66000000,179.98000000
6317,0,-0.10900000,0.07000000,-0.99000000,-0.13000000,0.17000000,0.06000000,0.15350291,-0.14070813,-0.38035979,175.83000000,6.66000000,179.98000000
6318,0,-0.11500000,0.07600000,-0.99500000,0.08000000,0.03000000,-0.06000000,0.15358398,-0.14067772,-0.38042059,175.83000000,6.66000000,179.98000000
6319,0,-0.11700000,0.07100000,-0.98700000,-0.07000000,-0.27000000,0.03000000,0.15350729,-0.14097355,-0.38038772,175.83000000,6.66000000,179.98000000
6320,0,-0.11600000,0.07300000,-0.98900000,0.19000000,0.01000000,-0.19000000,0.16418209,-0.14041171,-0.39106253,175.83000000,6.67000000,179.98000000
6321,0,-0.11800000,0.07000000,-0.99000000,-0.24000000,0.07000000,0.22000000,0.16392464,-0.14033662,-0.39082652,175.83000000,6.67000000,179.98000000
6322,0,-0.11700000,0.07300000,-0.99100000,0.00000000,0.01000000,-0.07000000,0.16392464,-0.14032587,-0.39090175,175.83000000,6.67000000,179.98000000
6323,0,-0.11900000,0.07200000,-0.98900000,-0.11000000,0.32000000,0.31000000,0.16380700,-0.13998366,-0.39057023,175.83000000,6.67000000,179.98000000
6324,0,-0.11500000,0.07000000,-0.99000000,0.18000000,0.07000000,0.01000000,0.16400078,-0.13990830,-0.39055947,175.83000000,6.67000000,179.98000000
6325,0,-0.11800000,0.07100000,-0.99100000,-0.09000000,-0.07000000,-0.05000000,0.16390245,-0.13998478,-0.39061409,175.83000000,6.67000000,179.98000000
6326,0,-0.10900000,0.07400000,-0.99400000,-0.18000000,0.25000000,0.12000000,0.15396758,-0.12618634,-0.38399084,175.83000000,6.67000000,179.98000000
6327,0,-0.11300000,0.07300000,-0.99200000,0.08000000,-0.11000000,-0.05000000,0.15405227,-0.12630280,-0.38404378,175.83000000,6.67000000,179.98000000
6328,0,-0.11700000,0.07100000,-0.98900000,0.05000000,0.29000000,0.00000000,0.15410294,-0.12600891,-0.38404378,175.83000000,6.67000000,179.98000000
6329,0,-0.12100000,0.06900000,-0.98800000,-0.11000000,-0.04000000,-0.00000000,0.15399152,-0.12604943,-0.38404378,175.83000000,6.67000000,179.98000000
6330,0,-0.11600000,0.07400000,-0.99000000,0.38000000,-0.03000000,-0.07000000,0.15437905,-0.12608003,-0.38411516,175.83000000,6.67000000,179.98000000
6331,0,-0.11300000,0.07100000,-0.99100000,0.26000000,0.16000000,0.12000000,0.15464172,-0.12591838,-0.38399393,175.83000000,6.67000000,179.98000000
6332,0,-0.11300000,0.07300000,-0.99100000,-0.00000000,0.04000000,0.11000000,0.15464172,-0.12369481,-0.37787911,175.83000000,6.67000000,179.98000000
6333,0,-0.11200000,0.07400000,-0.99400000,0.03000000,0.07000000,-0.17000000,0.15467398,-0.12361955,-0.37806188,175.83000000,6.67000000,179.98000000
6334,0,-0.11800000,0.06900000,-0.99500000,0.21000000,0.05000000,-0.22000000,0.15488654,-0.12356894,-0.37828456,175.83000000,6.67000000,179.98000000
6335,0,-0.11600000,0.07500000,-0.99300000,-0.12000000,0.10000000,0.11000000,0.15476656,-0.12346896,-0.37817458,175.83000000,6.67000000,179.98000000
6336,0,-0.11300000,0.07700000,-0.99100000,0.05000000,-0.03000000,0.04000000,0.15481695,-0.12349919,-0.37813428,175.83000000,6.67000000,179.98000000
6337,0,-0.12000000,0.07300000,-0.99000000,0.07000000,-0.10000000,-0.12000000,0.15488740,-0.12359984,-0.37825505,175.83000000,6.67000000,179.98000000
