Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
36,0,0.34300000,0.08700000,0.93500000,-0.05000000,0.16000000,0.05000000,-0.01484199,0.00679789,-0.00159458,5.11000000,-20.03000000,0.05000000
37,0,0.34600000,0.08200000,0.93300000,-0.07000000,0.06000000,0.12000000,-0.01491318,0.00685890,-0.00147254,5.11000000,-20.04000000,0.05000000
38,0,0.34500000,0.08700000,0.93200000,-0.29000000,0.08000000,0.07000000,-0.01520567,0.00693959,-0.00140194,5.11000000,-20.04000000,0.05000000
39,0,0.33900000,0.08300000,0.93900000,0.05000000,0.09000000,0.24000000,-0.01515589,0.00702921,-0.00116296,5.11000000,-20.04000000,0.05000000
40,0,0.34300000,0.07700000,0.93500000,0.01000000,-0.18000000,-0.21000000,-0.01460257,-0.00293043,-0.01278254,5.10000000,-20.04000000,0.05000000
41,0,0.34400000,0.08400000,0.93700000,0.07000000,-0.10000000,-0.05000000,-0.01452838,-0.00303642,-0.01283554,5.10000000,-20.04000000,0.05000000
42,0,0.34600000,0.08100000,0.93500000,0.06000000,-0.06000000,-0.19000000,-0.01446811,-0.00309669,-0.01302640,5.10000000,-20.04000000,0.05000000
43,0,0.34000000,0.08200000,0.93500000,-0.12000000,-0.03000000,-0.03000000,-0.01458728,-0.00312649,-0.01305620,5.10000000,-20.04000000,0.05000000
44,0,0.34300000,0.08100000,0.93800000,-0.02000000,0.09000000,0.14000000,-0.01460715,-0.00303706,-0.01291709,5.10000000,-20.03000000,0.05000000
45,0,0.34000000,0.08800000,0.93500000,-0.09000000,0.17000000,-0.08000000,-0.01469737,-0.00286665,-0.01299729,5.10000000,-20.03000000,0.05000000
46,0,0.34200000,0.07900000,0.93200000,-0.20000000,0.06000000,-0.20000000,-0.02582582,0.00047188,-0.02412573,5.10000000,-20.03000000,0.05000000
47,0,0.34800000,0.08100000,0.93800000,-0.02000000,0.11000000,0.23000000,-0.02584685,0.00058755,-0.02388388,5.09000000,-20.03000000,0.06000000
48,0,0.34100000,0.08300000,0.93400000,0.29000000,0.03000000,-0.17000000,-0.02555712,0.00061752,-0.02405372,5.09000000,-20.03000000,0.06000000
49,0,0.33900000,0.08600000,0.93900000,0.05000000,-0.14000000,-0.16000000,-0.02550765,0.00047902,-0.02421201,5.10000000,-20.03000000,0.06000000
50,0,0.34400000,0.08200000,0.93900000,-0.06000000,0.08000000,0.05000000,-0.02556702,0.00055818,-0.02416254,5.10000000,-20.03000000,0.05000000
51,0,0.33900000,0.08800000,0.93500000,0.08000000,0.18000000,0.06000000,-0.02548710,0.00073802,-0.02410259,5.10000000,-20.03000000,0.05000000
52,0,0.34100000,0.08100000,0.93400000,-0.30000000,0.11000000,-0.10000000,-0.04240185,0.00694010,-0.02974084,5.10000000,-20.03000000,0.05000000
53,0,0.34000000,0.08700000,0.94000000,-0.02000000,0.25000000,0.17000000,-0.04242308,0.00720548,-0.02956038,5.10000000,-20.03000000,0.05000000
54,0,0.34500000,0.08200000,0.93900000,-0.11000000,0.15000000,0.05000000,-0.04253285,0.00735516,-0.02951049,5.10000000,-20.03000000,0.05000000
55,0,0.34300000,0.07900000,0.93700000,0.19000000,-0.30000000,-0.19000000,-0.04234493,0.00705844,-0.02969841,5.10000000,-20.03000000,0.05000000
56,0,0.33700000,0.08600000,0.93600000,-0.06000000,-0.14000000,-0.08000000,-0.04240467,0.00691904,-0.02977807,5.10000000,-20.03000000,0.05000000
57,0,0.34000000,0.08400000,0.94200000,-0.05000000,0.02000000,0.05000000,-0.04245426,0.00693887,-0.02972848,5.10000000,-20.03000000,0.05000000
58,0,0.34400000,0.08600000,0.93800000,0.04000000,0.02000000,-0.10000000,-0.04023338,0.00804932,-0.03528069,5.10000000,-20.03000000,0.05000000
59,0,0.34400000,0.08400000,0.93700000,-0.26000000,0.06000000,-0.14000000,-0.04050808,0.00811271,-0.03542861,5.09000000,-20.03000000,0.06000000
60,0,0.34100000,0.08000000,0.93900000,0.10000000,-0.08000000,-0.04000000,-0.04040776,0.00803246,-0.03546873,5.09000000,-20.03000000,0.06000000
61,0,0.33800000,0.08100000,0.93400000,-0.06000000,0.18000000,-0.17000000,-0.04046713,0.00821057,-0.03563695,5.09000000,-20.03000000,0.06000000
62,0,0.34200000,0.08400000,0.93700000,-0.07000000,0.19000000,0.01000000,-0.04053702,0.00840026,-0.03562697,5.09000000,-20.03000000,0.06000000
63,0,0.33900000,0.08900000,0.93500000,0.11000000,0.01000000,0.07000000,-0.04042767,0.00841020,-0.03555738,5.09000000,-20.02000000,0.06000000
64,0,0.33800000,0.08300000,0.93500000,-0.20000000,0.12000000,0.01000000,-0.05157829,0.01510058,-0.03499985,5.09000000,-20.03000000,0.06000000
65,0,0.34300000,0.08300000,0.93400000,-0.02000000,-0.00000000,0.05000000,-0.05159945,0.01510058,-0.03494695,5.09000000,-20.03000000,0.06000000
66,0,0.34000000,0.08000000,0.93700000,0.09000000,-0.38000000,-0.14000000,-0.05150940,0.01472038,-0.03508703,5.09000000,-20.03000000,0.06000000
67,0,0.34400000,0.08600000,0.93600000,0.26000000,0.07000000,0.12000000,-0.05124828,0.01479069,-0.03496651,5.09000000,-20.03000000,0.06000000
68,0,0.34100000,0.08400000,0.94000000,0.19000000,-0.17000000,0.07000000,-0.05106063,0.01462279,-0.03489737,5.10000000,-20.03000000,0.05000000
69,0,0.34600000,0.08800000,0.93000000,0.08000000,0.28000000,0.04000000,-0.05098139,0.01490013,-0.03485775,5.10000000,-20.03000000,0.05000000
70,0,0.34200000,0.08300000,0.94200000,-0.28000000,-0.00000000,-0.16000000,-0.06674179,0.01490013,-0.04386370,5.10000000,-20.03000000,0.05000000
71,0,0.34400000,0.08400000,0.93600000,-0.14000000,0.08000000,0.24000000,-0.06688998,0.01498480,-0.04360967,5.10000000,-20.03000000,0.05000000
72,0,0.33400000,0.08100000,0.93800000,0.04000000,-0.10000000,0.14000000,-0.06684984,0.01488446,-0.04346920,5.10000000,-20.03000000,0.05000000
73,0,0.34500000,0.08000000,0.94200000,0.34000000,-0.00000000,-0.46000000,-0.06650456,0.01488446,-0.04393634,5.10000000,-20.03000000,0.05000000
74,0,0.34200000,0.08500000,0.93500000,0.34000000,-0.07000000,-0.28000000,-0.06616861,0.01481530,-0.04421301,5.10000000,-20.03000000,0.05000000
75,0,0.34100000,0.08600000,0.93400000,0.17000000,0.02000000,-0.05000000,-0.06599949,0.01483519,-0.04426275,5.11000000,-20.02000000,0.05000000
76,0,0.34100000,0.08400000,0.93400000,-0.44000000,0.23000000,0.06000000,-0.09041682,0.02759880,-0.04093312,5.11000000,-20.02000000,0.05000000
77,0,0.33800000,0.07800000,0.94300000,-0.40000000,-0.34000000,-0.12000000,-0.09083658,0.02724201,-0.04105904,5.10000000,-20.02000000,0.05000000
78,0,0.34200000,0.07800000,0.93700000,-0.12000000,-0.25000000,-0.04000000,-0.09095712,0.02699087,-0.04109922,5.09000000,-20.02000000,0.05000000
79,0,0.34300000,0.08400000,0.93800000,0.43000000,-0.07000000,-0.05000000,-0.09052701,0.02692085,-0.04114924,5.10000000,-20.02000000,0.05000000
80,0,0.33700000,0.08800000,0.93000000,-0.07000000,0.17000000,-0.34000000,-0.09059664,0.02708996,-0.04148746,5.10000000,-20.02000000,0.05000000
81,0,0.34600000,0.08800000,0.93500000,0.31000000,0.07000000,-0.00000000,-0.09028907,0.02715941,-0.04148746,5.11000000,-20.02000000,0.05000000
82,0,0.34400000,0.08300000,0.93800000,-0.34000000,-0.23000000,0.01000000,-0.11021957,0.01367701,-0.04090127,5.11000000,-20.02000000,0.05000000
83,0,0.34300000,0.08100000,0.93500000,-0.04000000,0.12000000,0.12000000,-0.11026184,0.01380380,-0.04077449,5.11000000,-20.02000000,0.05000000
84,0,0.34000000,0.08500000,0.93700000,-0.13000000,-0.03000000,0.22000000,-0.11039339,0.01377344,-0.04055186,5.10000000,-20.02000000,0.05000000
85,0,0.34600000,0.07700000,0.93700000,0.03000000,0.06000000,0.18000000,-0.11036359,0.01383304,-0.04037306,5.10000000,-20.02000000,0.05000000
86,0,0.34700000,0.08400000,0.93100000,0.29000000,0.13000000,-0.10000000,-0.11007102,0.01396419,-0.04047394,5.10000000,-20.02000000,0.05000000
87,0,0.34600000,0.08600000,0.93500000,0.23000000,0.07000000,-0.08000000,-0.10984112,0.01403416,-0.04055391,5.11000000,-20.02000000,0.05000000
88,0,0.34200000,0.09000000,0.93300000,0.03000000,0.03000000,-0.01000000,-0.10981119,0.01406410,-0.04056388,5.11000000,-20.02000000,0.05000000
89,0,0.34000000,0.09100000,0.93300000,-0.29000000,0.16000000,-0.04000000,-0.12615686,0.02308240,-0.04281846,5.11000000,-20.02000000,0.05000000
90,0,0.33900000,0.07800000,0.93900000,-0.20000000,0.03000000,-0.00000000,-0.12636626,0.02311381,-0.04281846,5.11000000,-20.02000000,0.05000000
91,0,0.34300000,0.07800000,0.93700000,0.12000000,-0.15000000,-0.02000000,-0.12624555,0.02296291,-0.04283858,5.10000000,-20.02000000,0.05000000
92,0,0.34600000,0.08400000,0.93700000,0.05000000,0.19000000,-0.14000000,-0.12619600,0.02315120,-0.04297732,5.10000000,-20.02000000,0.05000000
93,0,0.33800000,0.08700000,0.93700000,0.20000000,-0.17000000,-0.11000000,-0.12599485,0.02298022,-0.04308795,5.11000000,-20.02000000,0.05000000
94,0,0.34300000,0.08900000,0.93500000,0.39000000,-0.01000000,0.13000000,-0.12560483,0.02297022,-0.04295795,5.12000000,-20.02000000,0.04000000
95,0,0.34500000,0.08700000,0.93500000,-0.55000000,-0.14000000,0.37000000,-0.15614171,0.01519720,-0.02241496,5.11000000,-20.02000000,0.05000000
96,0,0.34500000,0.07700000,0.93700000,-0.26000000,-0.07000000,0.19000000,-0.15641622,0.01512329,-0.02221435,5.11000000,-20.02000000,0.05000000
97,0,0.34100000,0.07900000,0.93900000,0.13000000,-0.05000000,-0.21000000,-0.15628340,0.01507220,-0.02242891,5.10000000,-20.02000000,0.05000000
98,0,0.34300000,0.08800000,0.93800000,0.02000000,-0.03000000,-0.11000000,-0.15626342,0.01504223,-0.02253881,5.10000000,-20.02000000,0.05000000
99,0,0.33900000,0.08500000,0.93300000,0.65000000,0.15000000,-0.27000000,-0.15561619,0.01519159,-0.02280766,5.11000000,-20.02000000,0.05000000
100,0,0.34700000,0.08900000,0.93700000,0.01000000,-0.14000000,0.03000000,-0.15560621,0.01505192,-0.02277773,5.12000000,-20.02000000,0.04000000
101,0,0.34300000,0.08800000,0.93400000,-0.09000000,0.08000000,-0.03000000,-0.16061665,0.01950565,-0.02444788,5.11000000,-20.02000000,0.05000000
102,0,0.34300000,0.08400000,0.93500000,-0.04000000,0.08000000,0.15000000,-0.16065803,0.01958841,-0.02429269,5.11000000,-20.02000000,0.05000000
103,0,0.34500000,0.07400000,0.93900000,-0.21000000,0.13000000,0.10000000,-0.16086919,0.01971913,-0.02419214,5.11000000,-20.02000000,0.05000000
104,0,0.34500000,0.08600000,0.94000000,-0.07000000,-0.11000000,-0.14000000,-0.16094896,0.01959378,-0.02435167,5.11000000,-20.02000000,0.05000000
105,0,0.34500000,0.08600000,0.93400000,0.56000000,-0.17000000,-0.11000000,-0.16038347,0.01942212,-0.02446275,5.11000000,-20.02000000,0.05000000
106,0,0.34400000,0.09200000,0.93300000,0.14000000,0.03000000,0.07000000,-0.16024496,0.01945180,-0.02439350,5.11000000,-20.02000000,0.05000000
107,0,0.34200000,0.08400000,0.93800000,-0.14000000,0.06000000,0.21000000,-0.16813972,0.02283526,-0.01255136,5.12000000,-20.02000000,0.05000000
108,0,0.34300000,0.07800000,0.93700000,-0.31000000,-0.28000000,0.30000000,-0.16854005,0.02247368,-0.01216395,5.11000000,-20.02000000,0.05000000
109,0,0.33900000,0.07600000,0.93800000,-0.06000000,0.02000000,0.14000000,-0.16861398,0.02249832,-0.01199144,5.11000000,-20.02000000,0.05000000
110,0,0.34100000,0.08100000,0.93900000,0.13000000,-0.04000000,-0.10000000,-0.16845518,0.02244946,-0.01211359,5.10000000,-20.02000000,0.05000000
111,0,0.33700000,0.08500000,0.93300000,0.22000000,0.27000000,-0.11000000,-0.16818603,0.02277979,-0.01224816,5.11000000,-20.02000000,0.05000000
112,0,0.34300000,0.08400000,0.93400000,0.30000000,-0.04000000,-0.13000000,-0.16781557,0.02273039,-0.01240870,5.11000000,-20.02000000,0.05000000
113,0,0.34700000,0.08600000,0.93300000,-0.12000000,0.01000000,0.18000000,-0.17433848,0.02327397,-0.00262432,5.12000000,-20.02000000,0.05000000
114,0,0.34300000,0.08800000,0.93600000,-0.31000000,0.03000000,-0.03000000,-0.17473888,0.02331272,-0.00266307,5.12000000,-20.02000000,0.05000000
115,0,0.34000000,0.08200000,0.94000000,-0.17000000,-0.06000000,0.01000000,-0.17495789,0.02323542,-0.00265019,5.12000000,-20.02000000,0.05000000
116,0,0.34200000,0.08000000,0.93900000,-0.04000000,0.07000000,0.08000000,-0.17500960,0.02332592,-0.00254677,5.11000000,-20.02000000,0.05000000
117,0,0.34100000,0.08200000,0.93500000,0.23000000,-0.17000000,-0.23000000,-0.17471275,0.02310650,-0.00284362,5.11000000,-20.02000000,0.05000000
118,0,0.34100000,0.08800000,0.93800000,0.27000000,0.11000000,-0.21000000,-0.17436299,0.02324900,-0.00311566,5.12000000,-20.02000000,0.04000000
119,0,0.34400000,0.09000000,0.94100000,0.28000000,0.08000000,0.04000000,-0.15915914,0.02759296,-0.00094368,5.12000000,-20.01000000,0.04000000
120,0,0.34100000,0.08400000,0.93400000,-0.00000000,-0.01000000,0.17000000,-0.15915914,0.02757951,-0.00071503,5.12000000,-20.01000000,0.04000000
121,0,0.34300000,0.08100000,0.93200000,-0.05000000,-0.18000000,0.50000000,-0.15922321,0.02734886,-0.00007434,5.12000000,-20.01000000,0.05000000
122,0,0.35000000,0.07800000,0.93700000,-0.32000000,0.11000000,-0.22000000,-0.15963919,0.02749186,-0.00036034,5.12000000,-20.01000000,0.05000000
123,0,0.33800000,0.08000000,0.94300000,0.08000000,-0.12000000,-0.11000000,-0.15953602,0.02733709,-0.00050220,5.11000000,-20.01000000,0.05000000
124,0,0.33900000,0.08400000,0.93400000,0.06000000,0.12000000,-0.12000000,-0.15945833,0.02749246,-0.00065757,5.11000000,-20.01000000,0.05000000
125,0,0.33700000,0.08300000,0.93300000,0.03000000,0.25000000,0.36000000,-0.15781190,0.04121276,0.01909966,5.12000000,-20.01000000,0.05000000
126,0,0.34300000,0.08900000,0.93600000,0.01000000,0.05000000,0.17000000,-0.15779856,0.04127945,0.01932641,5.12000000,-20.01000000,0.05000000
127,0,0.34300000,0.08000000,0.93600000,-0.36000000,0.01000000,0.03000000,-0.15825934,0.04129225,0.01936481,5.12000000,-20.01000000,0.05000000
128,0,0.34000000,0.07800000,0.93100000,-0.29000000,0.01000000,-0.19000000,-0.15863784,0.04130530,0.01911682,5.12000000,-20.01000000,0.05000000
129,0,0.34800000,0.07600000,0.93700000,0.26000000,0.01000000,-0.04000000,-0.15829998,0.04131830,0.01906484,5.11000000,-20.01000000,0.05000000
130,0,0.34500000,0.08200000,0.93500000,0.28000000,-0.05000000,-0.27000000,-0.15793753,0.04125357,0.01871533,5.12000000,-20.01000000,0.05000000
131,0,0.34400000,0.08400000,0.93500000,0.33000000,-0.14000000,-0.15000000,-0.14009282,0.03368309,0.01060410,5.12000000,-20.01000000,0.05000000
132,0,0.34400000,0.08800000,0.94000000,-0.07000000,0.19000000,-0.00000000,-0.14018904,0.03394426,0.01060410,5.12000000,-20.01000000,0.04000000
133,0,0.34100000,0.08400000,0.93900000,-0.17000000,0.08000000,-0.36000000,-0.14041384,0.03405005,0.01012805,5.12000000,-20.01000000,0.04000000
134,0,0.34600000,0.08200000,0.93400000,-0.09000000,0.09000000,0.23000000,-0.14053097,0.03416718,0.01042737,5.12000000,-20.01000000,0.04000000
135,0,0.34700000,0.08100000,0.94000000,-0.14000000,-0.06000000,-0.15000000,-0.14071133,0.03408988,0.01023413,5.11000000,-20.01000000,0.04000000
136,0,0.34100000,0.08300000,0.93500000,-0.05000000,-0.30000000,-0.12000000,-0.14077912,0.03368315,0.01007144,5.11000000,-20.01000000,0.05000000
137,0,0.34200000,0.08400000,0.93800000,0.14000000,0.15000000,-0.02000000,-0.13320506,0.04179821,0.00898943,5.11000000,-20.02000000,0.04000000
138,0,0.34200000,0.08600000,0.93600000,0.23000000,-0.11000000,-0.17000000,-0.13288140,0.04164341,0.00875020,5.11000000,-20.01000000,0.04000000
139,0,0.34100000,0.08800000,0.93500000,-0.09000000,0.03000000,-0.04000000,-0.13300545,0.04168477,0.00869506,5.12000000,-20.01000000,0.04000000
140,0,0.34500000,0.08700000,0.93400000,-0.20000000,0.03000000,0.07000000,-0.13328127,0.04172614,0.00879160,5.12000000,-20.01000000,0.04000000
141,0,0.34800000,0.08400000,0.93900000,0.04000000,-0.32000000,-0.37000000,-0.13322710,0.04129276,0.00829050,5.11000000,-20.01000000,0.04000000
142,0,0.34100000,0.08100000,0.93300000,-0.03000000,-0.28000000,-0.13000000,-0.13326908,0.04090100,0.00810861,5.11000000,-20.01000000,0.04000000
143,0,0.34200000,0.08500000,0.93500000,0.18000000,-0.05000000,-0.06000000,-0.12347449,0.03818028,0.00484375,5.12000000,-20.02000000,0.04000000
144,0,0.34300000,0.08400000,0.93600000,0.06000000,0.04000000,-0.19000000,-0.12338915,0.03823717,0.00457352,5.12000000,-20.02000000,0.04000000
145,0,0.34500000,0.08500000,0.93000000,-0.01000000,0.09000000,-0.11000000,-0.12340334,0.03836483,0.00441749,5.12000000,-20.02000000,0.04000000
146,0,0.34200000,0.08500000,0.93700000,0.03000000,0.02000000,-0.11000000,-0.12336201,0.03839238,0.00426597,5.12000000,-20.02000000,0.04000000
147,0,0.34100000,0.08400000,0.93400000,-0.10000000,-0.24000000,0.18000000,-0.12349835,0.03806517,0.00451138,5.12000000,-20.02000000,0.04000000
148,0,0.34600000,0.08400000,0.93600000,0.07000000,0.07000000,0.02000000,-0.12339752,0.03816600,0.00454018,5.12000000,-20.02000000,0.04000000
149,0,0.34200000,0.08300000,0.94000000,0.03000000,-0.09000000,-0.06000000,-0.12179232,0.03335037,0.00132977,5.12000000,-20.02000000,0.04000000
150,0,0.34100000,0.08700000,0.93700000,-0.15000000,-0.01000000,-0.09000000,-0.12200473,0.03333621,0.00120232,5.12000000,-20.02000000,0.04000000
151,0,0.34200000,0.08300000,0.93700000,0.23000000,-0.18000000,-0.08000000,-0.12167536,0.03307844,0.00108776,5.12000000,-20.02000000,0.04000000
152,0,0.34100000,0.08300000,0.93800000,-0.08000000,0.18000000,-0.23000000,-0.12178511,0.03332539,0.00077221,5.12000000,-20.01000000,0.04000000
153,0,0.33800000,0.08200000,0.93600000,-0.08000000,0.02000000,0.10000000,-0.12189357,0.03335251,0.00090778,5.12000000,-20.01000000,0.04000000
154,0,0.33600000,0.08200000,0.94000000,0.14000000,-0.06000000,-0.11000000,-0.12169292,0.03326651,0.00075012,5.12000000,-20.01000000,0.04000000
155,0,0.34900000,0.08600000,0.93600000,0.01000000,0.23000000,-0.11000000,-0.12115370,0.04566853,-0.00518127,5.12000000,-20.01000000,0.04000000
156,0,0.34300000,0.08300000,0.93900000,0.20000000,-0.24000000,0.06000000,-0.12085127,0.04530561,-0.00509054,5.12000000,-20.01000000,0.04000000
157,0,0.34200000,0.08000000,0.93800000,0.05000000,-0.27000000,-0.08000000,-0.12077935,0.04491722,-0.00520562,5.12000000,-20.01000000,0.04000000
158,0,0.34200000,0.08500000,0.93700000,-0.16000000,0.03000000,-0.07000000,-0.12100485,0.04495950,-0.00530428,5.12000000,-20.01000000,0.04000000
159,0,0.33800000,0.08200000,0.93300000,-0.22000000,-0.16000000,0.11000000,-0.12130647,0.04474014,-0.00515347,5.12000000,-20.01000000,0.04000000
160,0,0.34300000,0.08300000,0.93500000,-0.13000000,-0.15000000,-0.01000000,-0.12149397,0.04452380,-0.00516789,5.12000000,-20.01000000,0.04000000
161,0,0.34100000,0.08000000,0.93900000,0.00000000,0.10000000,0.12000000,-0.12149397,0.04992337,0.00131159,5.12000000,-20.01000000,0.04000000
162,0,0.34200000,0.08700000,0.93700000,-0.06000000,-0.06000000,-0.34000000,-0.12157908,0.04983826,0.00082932,5.12000000,-20.01000000,0.04000000
163,0,0.34500000,0.08400000,0.93500000,-0.01000000,-0.10000000,0.04000000,-0.12159285,0.04970057,0.00088440,5.12000000,-20.01000000,0.04000000
164,0,0.33600000,0.08500000,0.93300000,-0.08000000,-0.04000000,-0.07000000,-0.12170093,0.04964653,0.00078983,5.12000000,-20.01000000,0.04000000
165,0,0.34500000,0.08200000,0.93900000,0.02000000,-0.06000000,0.02000000,-0.12167348,0.04956419,0.00081727,5.12000000,-20.01000000,0.04000000
166,0,0.34300000,0.07900000,0.93900000,0.07000000,0.24000000,0.06000000,-0.12157518,0.04990125,0.00090154,5.12000000,-20.01000000,0.04000000
167,0,0.34300000,0.08300000,0.93700000,0.13000000,0.03000000,-0.01000000,-0.11460892,0.05150884,0.00036567,5.11000000,-20.01000000,0.04000000
168,0,0.34200000,0.08300000,0.93600000,0.23000000,-0.09000000,-0.08000000,-0.11430028,0.05138807,0.00025832,5.11000000,-20.01000000,0.04000000
169,0,0.34700000,0.08400000,0.93700000,0.22000000,0.09000000,-0.12000000,-0.11401103,0.05150640,0.00010055,5.11000000,-20.01000000,0.04000000
170,0,0.34300000,0.08200000,0.93500000,-0.13000000,-0.07000000,0.02000000,-0.11417963,0.05141562,0.00012648,5.11000000,-20.01000000,0.04000000
171,0,0.33500000,0.08700000,0.93400000,0.09000000,0.01000000,-0.39000000,-0.11406289,0.05142859,-0.00037938,5.11000000,-20.01000000,0.04000000
