Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
13,0,0.39400000,0.23200000,0.89100000,0.21000000,-0.07000000,0.07000000,0.00027934,-0.00056859,-0.00003548,14.70000000,-23.04000000,-0.03000000
14,0,0.39600000,0.23600000,0.88900000,-0.06000000,0.18000000,0.04000000,0.00021084,-0.00036309,0.00001019,14.70000000,-23.06000000,-0.03000000
15,0,0.38600000,0.23500000,0.89100000,0.02000000,-0.10000000,0.33000000,0.00023341,-0.00047597,0.00038268,14.71000000,-23.07000000,-0.03000000
16,0,0.39500000,0.23000000,0.88700000,-0.17000000,-0.23000000,-0.01000000,0.00005364,-0.00071919,0.00037211,14.71000000,-23.07000000,-0.03000000
17,0,0.39400000,0.23600000,0.89000000,-0.00000000,0.12000000,-0.10000000,0.00005364,-0.00058014,0.00025623,14.70000000,-23.08000000,-0.03000000
18,0,0.38900000,0.23200000,0.88400000,-0.00000000,-0.03000000,-0.21000000,0.00005364,-0.00061261,0.00002890,14.70000000,-23.08000000,-0.03000000
19,0,0.39300000,0.23400000,0.89000000,0.18000000,-0.11000000,-0.04000000,0.00024227,-0.00072789,-0.00001302,14.70000000,-23.08000000,-0.03000000
20,0,0.39200000,0.23600000,0.89700000,0.05000000,-0.02000000,0.08000000,0.00029653,-0.00074959,0.00007379,14.70000000,-23.07000000,-0.03000000
21,0,0.39500000,0.24000000,0.89100000,-0.00000000,-0.03000000,0.17000000,0.00029653,-0.00077960,0.00024388,14.69000000,-23.07000000,-0.03000000
22,0,0.39000000,0.23100000,0.88800000,-0.07000000,0.23000000,0.27000000,0.00022362,-0.00054006,0.00052509,14.69000000,-23.07000000,-0.03000000
23,0,0.39000000,0.23300000,0.88700000,0.17000000,0.07000000,0.30000000,0.00041235,-0.00046234,0.00085814,14.69000000,-23.07000000,-0.03000000
24,0,0.38900000,0.23300000,0.89200000,-0.00000000,0.11000000,-0.16000000,0.00041235,-0.00034720,0.00069066,14.69000000,-23.06000000,-0.02000000
25,0,0.39100000,0.23000000,0.89300000,-0.15000000,0.22000000,-0.07000000,0.00023116,-0.00008146,0.00060610,14.68000000,-23.06000000,-0.02000000
26,0,0.39100000,0.23500000,0.89100000,0.09000000,-0.09000000,0.23000000,0.00034324,-0.00019354,0.00089254,14.67000000,-23.06000000,-0.02000000
27,0,0.39000000,0.22700000,0.88600000,-0.00000000,-0.12000000,-0.13000000,0.00034324,-0.00033981,0.00073408,14.66000000,-23.05000000,-0.02000000
28,0,0.39200000,0.23500000,0.89100000,0.25000000,-0.07000000,0.06000000,0.00468159,-0.00155454,0.00177528,14.66000000,-23.05000000,-0.01000000
29,0,0.39100000,0.23600000,0.88600000,0.04000000,0.22000000,-0.32000000,0.00473438,-0.00126420,0.00135296,14.67000000,-23.05000000,-0.02000000
30,0,0.39200000,0.23500000,0.89200000,-0.07000000,-0.26000000,-0.04000000,0.00464766,-0.00158632,0.00130341,14.67000000,-23.05000000,-0.02000000
31,0,0.39100000,0.23000000,0.88900000,-0.06000000,0.04000000,-0.13000000,0.00457892,-0.00154049,0.00115447,14.67000000,-23.05000000,-0.02000000
32,0,0.39100000,0.23300000,0.89000000,0.07000000,0.06000000,-0.13000000,0.00465254,-0.00147739,0.00101774,14.67000000,-23.06000000,-0.02000000
33,0,0.39400000,0.23700000,0.88900000,-0.07000000,-0.29000000,-0.25000000,0.00458042,-0.00177618,0.00076016,14.67000000,-23.06000000,-0.02000000
34,0,0.39300000,0.23100000,0.89500000,0.02000000,0.07000000,-0.19000000,0.00460094,-0.00170434,0.00056517,14.67000000,-23.06000000,-0.02000000
35,0,0.39000000,0.23100000,0.89100000,-0.04000000,-0.07000000,0.10000000,0.00241308,-0.00553310,0.00603484,14.67000000,-23.06000000,-0.02000000
36,0,0.38800000,0.23600000,0.89000000,-0.12000000,-0.15000000,0.07000000,0.00228824,-0.00568915,0.00610766,14.67000000,-23.05000000,-0.02000000
37,0,0.39300000,0.23300000,0.89100000,0.14000000,-0.00000000,-0.10000000,0.00244857,-0.00568915,0.00599314,14.67000000,-23.06000000,-0.02000000
38,0,0.39200000,0.23700000,0.88700000,-0.19000000,0.37000000,-0.09000000,0.00223823,-0.00527953,0.00589350,14.67000000,-23.06000000,-0.02000000
39,0,0.39200000,0.23100000,0.89000000,0.02000000,0.20000000,-0.16000000,0.00225857,-0.00507609,0.00573075,14.67000000,-23.06000000,-0.02000000
40,0,0.39400000,0.23000000,0.88900000,-0.09000000,-0.22000000,0.11000000,0.00216681,-0.00530040,0.00584290,14.67000000,-23.06000000,-0.02000000
41,0,0.39300000,0.22900000,0.89000000,-0.10000000,-0.04000000,0.02000000,-0.00344789,-0.00754628,0.00696584,14.67000000,-23.06000000,-0.02000000
42,0,0.39100000,0.23300000,0.89100000,0.08000000,-0.01000000,0.07000000,-0.00336520,-0.00755662,0.00703820,14.67000000,-23.06000000,-0.02000000
43,0,0.39000000,0.23100000,0.88800000,-0.03000000,-0.21000000,-0.12000000,-0.00339482,-0.00776397,0.00691971,14.67000000,-23.06000000,-0.02000000
44,0,0.39600000,0.23400000,0.88900000,-0.01000000,-0.05000000,0.11000000,-0.00340465,-0.00781314,0.00702788,14.67000000,-23.06000000,-0.02000000
45,0,0.39400000,0.23300000,0.88800000,-0.24000000,-0.32000000,-0.00000000,-0.00364678,-0.00813597,0.00702788,14.67000000,-23.07000000,-0.02000000
46,0,0.39300000,0.22800000,0.88700000,-0.12000000,0.08000000,0.04000000,-0.00376750,-0.00805549,0.00706812,14.67000000,-23.07000000,-0.02000000
47,0,0.39000000,0.22500000,0.89200000,0.21000000,0.07000000,0.11000000,0.00789349,-0.00416849,0.01317625,14.67000000,-23.07000000,-0.02000000
48,0,0.39100000,0.23500000,0.89100000,0.32000000,-0.10000000,-0.12000000,0.00822784,-0.00427298,0.01305087,14.67000000,-23.06000000,-0.02000000
49,0,0.39000000,0.23000000,0.88800000,0.27000000,0.07000000,0.14000000,0.00849695,-0.00420321,0.01319041,14.67000000,-23.06000000,-0.02000000
50,0,0.38800000,0.23000000,0.89200000,0.07000000,-0.04000000,-0.01000000,0.00856555,-0.00424241,0.01318061,14.67000000,-23.06000000,-0.02000000
51,0,0.39800000,0.23100000,0.89400000,0.02000000,0.03000000,-0.15000000,0.00858555,-0.00421242,0.01303064,14.67000000,-23.06000000,-0.02000000
52,0,0.39100000,0.23400000,0.89100000,0.15000000,0.17000000,0.23000000,0.00873548,-0.00404249,0.01326054,14.67000000,-23.06000000,-0.02000000
53,0,0.39500000,0.23700000,0.88500000,0.14000000,0.13000000,-0.11000000,0.01652699,0.00319249,0.00713863,14.67000000,-23.06000000,-0.02000000
54,0,0.39200000,0.23600000,0.88800000,0.13000000,0.22000000,-0.05000000,0.01666899,0.00343279,0.00708402,14.67000000,-23.06000000,-0.02000000
55,0,0.39000000,0.23500000,0.89000000,0.12000000,0.27000000,0.24000000,0.01679008,0.00370524,0.00732620,14.68000000,-23.06000000,-0.02000000
56,0,0.39400000,0.23400000,0.89000000,0.19000000,-0.20000000,-0.02000000,0.01697828,0.00350715,0.00730639,14.68000000,-23.06000000,-0.02000000
57,0,0.39100000,0.23300000,0.88800000,0.26000000,-0.05000000,0.04000000,0.01724021,0.00345678,0.00734668,14.68000000,-23.06000000,-0.02000000
58,0,0.38900000,0.23600000,0.88700000,-0.03000000,-0.01000000,-0.06000000,0.01720679,0.00344564,0.00727984,14.68000000,-23.06000000,-0.02000000
59,0,0.39100000,0.23700000,0.88800000,0.07000000,-0.17000000,0.05000000,0.02114323,-0.00611430,0.01009159,14.68000000,-23.06000000,-0.02000000
60,0,0.38800000,0.22700000,0.89100000,-0.09000000,-0.14000000,0.01000000,0.02105096,-0.00625785,0.01010184,14.68000000,-23.06000000,-0.02000000
61,0,0.39400000,0.23600000,0.89000000,-0.13000000,-0.11000000,0.02000000,0.02092293,-0.00636617,0.01012154,14.68000000,-23.06000000,-0.02000000
62,0,0.38900000,0.23400000,0.88800000,0.06000000,0.28000000,0.19000000,0.02098287,-0.00608650,0.01031132,14.68000000,-23.07000000,-0.02000000
63,0,0.39400000,0.23000000,0.88900000,-0.04000000,0.18000000,0.23000000,0.02094323,-0.00590812,0.01053924,14.68000000,-23.07000000,-0.02000000
64,0,0.38900000,0.23500000,0.88900000,-0.01000000,-0.08000000,-0.10000000,0.02093341,-0.00598664,0.01044110,14.68000000,-23.06000000,-0.02000000
65,0,0.38900000,0.23400000,0.89200000,-0.09000000,-0.04000000,0.23000000,0.01593100,-0.00820993,0.02322505,14.68000000,-23.06000000,-0.02000000
66,0,0.38600000,0.23200000,0.88900000,0.32000000,0.01000000,-0.26000000,0.01626024,-0.00819964,0.02295754,14.69000000,-23.06000000,-0.02000000
67,0,0.39000000,0.22800000,0.88900000,0.13000000,-0.25000000,0.16000000,0.01638807,-0.00844548,0.02311487,14.69000000,-23.06000000,-0.02000000
68,0,0.39300000,0.23500000,0.88800000,0.01000000,-0.09000000,-0.07000000,0.01639809,-0.00853567,0.02304472,14.69000000,-23.06000000,-0.02000000
69,0,0.38600000,0.23300000,0.89100000,0.22000000,0.22000000,0.08000000,0.01661600,-0.00831777,0.02312396,14.69000000,-23.06000000,-0.02000000
70,0,0.38800000,0.23300000,0.88900000,0.04000000,0.18000000,-0.15000000,0.01665543,-0.00814034,0.02297610,14.69000000,-23.06000000,-0.02000000
71,0,0.39400000,0.23500000,0.88800000,-0.12000000,-0.10000000,-0.03000000,0.00996200,-0.01371820,0.02130274,14.69000000,-23.06000000,-0.02000000
72,0,0.39100000,0.23100000,0.89000000,-0.22000000,0.22000000,0.02000000,0.00973559,-0.01349179,0.02132333,14.69000000,-23.06000000,-0.02000000
73,0,0.38900000,0.23400000,0.89000000,0.13000000,-0.05000000,-0.18000000,0.00986433,-0.01354130,0.02114508,14.69000000,-23.07000000,-0.02000000
74,0,0.39600000,0.23400000,0.88700000,0.02000000,-0.18000000,0.07000000,0.00988441,-0.01372208,0.02121538,14.69000000,-23.07000000,-0.02000000
75,0,0.39100000,0.23300000,0.89000000,0.17000000,0.07000000,-0.16000000,0.01005450,-0.01365205,0.02105530,14.69000000,-23.07000000,-0.02000000
76,0,0.39300000,0.23300000,0.89100000,0.08000000,-0.05000000,-0.11000000,0.01013402,-0.01370175,0.02094595,14.69000000,-23.07000000,-0.02000000
77,0,0.39300000,0.23200000,0.88700000,-0.08000000,-0.36000000,-0.18000000,0.00562840,-0.03397705,0.01080830,14.69000000,-23.07000000,-0.02000000
78,0,0.39200000,0.23400000,0.88900000,-0.09000000,-0.10000000,-0.02000000,0.00553411,-0.03408183,0.01078735,14.69000000,-23.07000000,-0.02000000
79,0,0.39400000,0.23500000,0.88900000,-0.01000000,-0.40000000,-0.10000000,0.00552401,-0.03448556,0.01068642,14.69000000,-23.07000000,-0.02000000
80,0,0.39000000,0.23800000,0.89100000,0.06000000,-0.09000000,-0.16000000,0.00558347,-0.03457474,0.01052786,14.69000000,-23.07000000,-0.03000000
81,0,0.38900000,0.23300000,0.89200000,-0.09000000,0.36000000,0.07000000,0.00549420,-0.03421765,0.01059729,14.69000000,-23.06000000,-0.03000000
82,0,0.39300000,0.23700000,0.89200000,0.20000000,0.22000000,0.15000000,0.00569268,-0.03399932,0.01074615,14.69000000,-23.06000000,-0.02000000
83,0,0.39000000,0.22900000,0.89300000,0.02000000,-0.07000000,0.11000000,0.00680355,-0.03788739,0.01685597,14.69000000,-23.07000000,-0.02000000
84,0,0.38700000,0.23800000,0.88700000,0.06000000,0.27000000,0.22000000,0.00686645,-0.03760438,0.01708657,14.69000000,-23.07000000,-0.02000000
85,0,0.38900000,0.23300000,0.88700000,-0.21000000,0.07000000,-0.18000000,0.00665188,-0.03753286,0.01690266,14.69000000,-23.07000000,-0.02000000
86,0,0.39200000,0.23500000,0.89000000,-0.11000000,0.15000000,0.11000000,0.00654206,-0.03738310,0.01701248,14.69000000,-23.07000000,-0.02000000
87,0,0.39200000,0.23100000,0.88900000,-0.33000000,-0.13000000,-0.02000000,0.00616020,-0.03753353,0.01698934,14.69000000,-23.07000000,-0.02000000
88,0,0.39200000,0.23500000,0.89200000,-0.04000000,-0.16000000,0.24000000,0.00611017,-0.03773367,0.01728954,14.68000000,-23.07000000,-0.02000000
89,0,0.39500000,0.23600000,0.89200000,0.05000000,-0.11000000,0.31000000,0.00887499,-0.04381626,0.03443139,14.68000000,-23.07000000,-0.02000000
90,0,0.39300000,0.23800000,0.89000000,0.01000000,-0.03000000,-0.26000000,0.00888546,-0.04384768,0.03415904,14.69000000,-23.07000000,-0.02000000
91,0,0.39300000,0.23200000,0.88700000,-0.04000000,0.16000000,-0.07000000,0.00884533,-0.04368714,0.03408881,14.69000000,-23.07000000,-0.02000000
92,0,0.39000000,0.23200000,0.89000000,0.11000000,-0.11000000,-0.10000000,0.00895467,-0.04379649,0.03398940,14.69000000,-23.07000000,-0.02000000
93,0,0.38800000,0.23800000,0.88800000,0.01000000,-0.25000000,0.23000000,0.00896460,-0.04404477,0.03421782,14.69000000,-23.07000000,-0.02000000
94,0,0.38800000,0.23100000,0.88700000,0.04000000,-0.20000000,0.04000000,0.00900440,-0.04424377,0.03425762,14.68000000,-23.07000000,-0.02000000
95,0,0.39200000,0.23600000,0.89000000,-0.14000000,-0.01000000,0.19000000,0.00112050,-0.04480691,0.04495721,14.68000000,-23.07000000,-0.02000000
96,0,0.39000000,0.23200000,0.89000000,-0.04000000,0.00000000,0.12000000,0.00107806,-0.04480691,0.04508453,14.68000000,-23.07000000,-0.02000000
97,0,0.39500000,0.23600000,0.88900000,0.12000000,0.00000000,-0.04000000,0.00119797,-0.04480691,0.04504456,14.68000000,-23.07000000,-0.02000000
98,0,0.39000000,0.23600000,0.89200000,-0.15000000,-0.34000000,0.19000000,0.00104961,-0.04514319,0.04523248,14.68000000,-23.07000000,-0.02000000
99,0,0.39100000,0.23500000,0.89100000,0.15000000,0.26000000,-0.12000000,0.00119762,-0.04488665,0.04511408,14.68000000,-23.07000000,-0.02000000
100,0,0.39100000,0.23100000,0.88800000,-0.13000000,0.01000000,0.15000000,0.00106839,-0.04487671,0.04526319,14.68000000,-23.07000000,-0.02000000
101,0,0.39500000,0.23000000,0.89000000,0.26000000,-0.09000000,-0.03000000,0.01551869,-0.04987874,0.04359585,14.68000000,-23.07000000,-0.02000000
102,0,0.38800000,0.23300000,0.89100000,0.04000000,-0.03000000,0.07000000,0.01556120,-0.04991062,0.04367024,14.68000000,-23.07000000,-0.02000000
103,0,0.39100000,0.23000000,0.88600000,0.15000000,-0.11000000,0.33000000,0.01571045,-0.05002008,0.04399860,14.68000000,-23.07000000,-0.02000000
104,0,0.39200000,0.23500000,0.89000000,0.18000000,-0.06000000,0.12000000,0.01588857,-0.05007945,0.04411734,14.68000000,-23.07000000,-0.02000000
105,0,0.39100000,0.23100000,0.89100000,-0.21000000,0.16000000,-0.09000000,0.01568157,-0.04992173,0.04402863,14.68000000,-23.07000000,-0.02000000
106,0,0.39500000,0.23400000,0.88800000,0.05000000,0.06000000,0.17000000,0.01573125,-0.04986212,0.04419754,14.68000000,-23.07000000,-0.02000000
107,0,0.39400000,0.23000000,0.89200000,-0.26000000,0.07000000,-0.26000000,0.00124871,-0.04596297,0.02971500,14.68000000,-23.06000000,-0.02000000
108,0,0.39400000,0.23100000,0.89300000,-0.04000000,-0.08000000,0.11000000,0.00120677,-0.04604685,0.02983033,14.68000000,-23.06000000,-0.02000000
109,0,0.38900000,0.23300000,0.88600000,-0.14000000,0.20000000,-0.03000000,0.00106770,-0.04584818,0.02980053,14.68000000,-23.06000000,-0.02000000
110,0,0.39100000,0.23600000,0.88700000,0.15000000,-0.16000000,-0.05000000,0.00121585,-0.04600620,0.02975115,14.68000000,-23.06000000,-0.02000000
111,0,0.39200000,0.23100000,0.88700000,0.08000000,0.10000000,-0.01000000,0.00129497,-0.04590729,0.02974125,14.68000000,-23.06000000,-0.01000000
112,0,0.39500000,0.23300000,0.88800000,-0.10000000,-0.12000000,-0.05000000,0.00119538,-0.04602681,0.02969146,14.68000000,-23.06000000,-0.01000000
113,0,0.38900000,0.23700000,0.88600000,0.05000000,-0.17000000,0.04000000,0.00401224,-0.05560414,0.03194494,14.68000000,-23.06000000,-0.02000000
114,0,0.39100000,0.23900000,0.89000000,0.06000000,0.17000000,-0.05000000,0.00407397,-0.05542923,0.03189350,14.68000000,-23.06000000,-0.02000000
115,0,0.39700000,0.23800000,0.89200000,-0.04000000,-0.21000000,0.13000000,0.00403460,-0.05563593,0.03202146,14.68000000,-23.06000000,-0.02000000
116,0,0.39000000,0.23300000,0.89200000,-0.14000000,0.08000000,-0.10000000,0.00389576,-0.05555659,0.03192229,14.68000000,-23.06000000,-0.01000000
117,0,0.39100000,0.23700000,0.89000000,-0.18000000,-0.02000000,-0.00000000,0.00371910,-0.05557622,0.03192229,14.68000000,-23.06000000,-0.02000000
118,0,0.39500000,0.23900000,0.89100000,0.11000000,-0.01000000,-0.16000000,0.00382942,-0.05558625,0.03176183,14.69000000,-23.07000000,-0.02000000
119,0,0.39500000,0.23400000,0.89000000,-0.10000000,0.03000000,-0.02000000,-0.00173115,-0.05391808,0.03064971,14.68000000,-23.07000000,-0.01000000
120,0,0.39100000,0.23500000,0.89100000,0.12000000,0.14000000,-0.03000000,-0.00160586,-0.05377190,0.03061839,14.68000000,-23.06000000,-0.01000000
121,0,0.39500000,0.22800000,0.89000000,-0.03000000,0.03000000,-0.23000000,-0.00163541,-0.05374234,0.03039178,14.68000000,-23.06000000,-0.02000000
122,0,0.39100000,0.23400000,0.88700000,0.21000000,0.01000000,0.05000000,-0.00143011,-0.05373257,0.03044066,14.68000000,-23.06000000,-0.01000000
123,0,0.39200000,0.23100000,0.89200000,-0.12000000,0.10000000,0.06000000,-0.00154731,-0.05363490,0.03049926,14.68000000,-23.06000000,-0.01000000
124,0,0.39700000,0.24000000,0.89000000,-0.05000000,-0.15000000,0.09000000,-0.00159934,-0.05379098,0.03059291,14.68000000,-23.07000000,-0.02000000
125,0,0.39400000,0.23700000,0.88700000,0.00000000,-0.19000000,0.07000000,-0.00159934,-0.06441927,0.03450860,14.68000000,-23.07000000,-0.01000000
126,0,0.39200000,0.23400000,0.89400000,-0.08000000,0.01000000,0.18000000,-0.00168160,-0.06440899,0.03469367,14.68000000,-23.07000000,-0.01000000
127,0,0.39600000,0.23200000,0.89000000,0.09000000,-0.05000000,0.15000000,-0.00159277,-0.06445833,0.03484170,14.69000000,-23.06000000,-0.01000000
128,0,0.39100000,0.23500000,0.89300000,0.02000000,-0.07000000,-0.08000000,-0.00157314,-0.06452705,0.03476317,14.69000000,-23.06000000,-0.01000000
129,0,0.39300000,0.23800000,0.89200000,0.04000000,0.02000000,0.09000000,-0.00153301,-0.06450699,0.03485345,14.69000000,-23.06000000,-0.01000000
130,0,0.39300000,0.23800000,0.89200000,0.21000000,0.12000000,0.11000000,-0.00132416,-0.06438764,0.03496285,14.69000000,-23.06000000,-0.01000000
131,0,0.39100000,0.23600000,0.88700000,0.02000000,0.01000000,-0.11000000,-0.00019961,-0.06382537,0.02877782,14.69000000,-23.06000000,-0.02000000
132,0,0.38900000,0.23600000,0.88900000,0.12000000,0.06000000,0.17000000,-0.00006805,-0.06375959,0.02896420,14.69000000,-23.06000000,-0.02000000
133,0,0.39300000,0.23500000,0.88900000,0.07000000,-0.27000000,0.23000000,0.00000321,-0.06403442,0.02919832,14.69000000,-23.06000000,-0.02000000
134,0,0.39200000,0.23200000,0.89300000,-0.07000000,-0.21000000,-0.00000000,-0.00006851,-0.06424959,0.02919832,14.69000000,-23.06000000,-0.02000000
135,0,0.39600000,0.23200000,0.89100000,0.08000000,0.08000000,-0.14000000,0.00001824,-0.06416283,0.02904650,14.69000000,-23.06000000,-0.02000000
136,0,0.39500000,0.23200000,0.89100000,-0.04000000,0.13000000,0.14000000,-0.00002261,-0.06403007,0.02918948,14.69000000,-23.06000000,-0.01000000
137,0,0.39400000,0.23500000,0.89500000,-0.07000000,0.04000000,-0.01000000,-0.00388794,-0.06182131,0.02863729,14.69000000,-23.06000000,-0.01000000
138,0,0.39100000,0.23600000,0.89200000,-0.15000000,-0.05000000,0.10000000,-0.00404428,-0.06187342,0.02874151,14.69000000,-23.06000000,-0.01000000
139,0,0.38900000,0.23500000,0.88900000,-0.04000000,-0.24000000,0.07000000,-0.00408408,-0.06211222,0.02881116,14.69000000,-23.07000000,-0.01000000
140,0,0.39200000,0.23300000,0.89300000,0.04000000,-0.12000000,-0.13000000,-0.00404467,-0.06223045,0.02868308,14.69000000,-23.07000000,-0.01000000
141,0,0.39200000,0.22900000,0.89200000,0.20000000,-0.04000000,-0.08000000,-0.00384414,-0.06227056,0.02860287,14.69000000,-23.07000000,-0.02000000
142,0,0.39100000,0.23600000,0.89600000,0.02000000,0.01000000,-0.19000000,-0.00382436,-0.06226067,0.02841499,14.69000000,-23.07000000,-0.02000000
143,0,0.39000000,0.23200000,0.89100000,-0.01000000,-0.11000000,0.07000000,-0.00438984,-0.06848095,0.03237335,14.69000000,-23.07000000,-0.02000000
144,0,0.39200000,0.23200000,0.89000000,-0.14000000,-0.24000000,-0.22000000,-0.00453752,-0.06873412,0.03214128,14.69000000,-23.07000000,-0.02000000
145,0,0.39300000,0.23200000,0.89200000,0.08000000,0.04000000,0.14000000,-0.00445565,-0.06869318,0.03228455,14.69000000,-23.07000000,-0.02000000
146,0,0.38800000,0.23200000,0.88900000,-0.12000000,0.16000000,-0.05000000,-0.00457786,-0.06853024,0.03223363,14.69000000,-23.07000000,-0.02000000
147,0,0.39500000,0.23900000,0.89400000,-0.32000000,0.03000000,0.22000000,-0.00489504,-0.06850050,0.03245170,14.69000000,-23.07000000,-0.02000000
148,0,0.39200000,0.23700000,0.89200000,0.07000000,0.18000000,-0.25000000,-0.00482551,-0.06832170,0.03220336,14.69000000,-23.07000000,-0.02000000
149,0,0.39200000,0.23100000,0.89000000,-0.17000000,-0.14000000,0.08000000,-0.01476636,-0.07650828,0.03688141,14.68000000,-23.07000000,-0.02000000
150,0,0.39400000,0.23700000,0.88700000,-0.15000000,0.01000000,-0.19000000,-0.01492438,-0.07649775,0.03668126,14.69000000,-23.07000000,-0.02000000
151,0,0.39300000,0.23600000,0.89300000,0.00000000,0.15000000,0.08000000,-0.01492438,-0.07634796,0.03676114,14.69000000,-23.06000000,-0.02000000
152,0,0.39200000,0.23300000,0.89100000,-0.16000000,-0.23000000,0.02000000,-0.01508289,-0.07657583,0.03678096,14.69000000,-23.07000000,-0.02000000
153,0,0.39300000,0.23600000,0.88500000,-0.01000000,0.05000000,0.10000000,-0.01509286,-0.07652597,0.03688068,14.69000000,-23.07000000,-0.02000000
154,0,0.39400000,0.23700000,0.89100000,-0.10000000,-0.13000000,0.16000000,-0.01519196,-0.07665479,0.03703923,14.68000000,-23.07000000,-0.02000000
155,0,0.39000000,0.23600000,0.88500000,-0.02000000,0.00000000,-0.13000000,-0.01521183,-0.07665479,0.03691009,14.68000000,-23.07000000,-0.02000000
156,0,0.38900000,0.23400000,0.88700000,-0.19000000,-0.08000000,-0.07000000,-0.02575812,-0.08109534,0.03302462,14.68000000,-23.07000000,-0.02000000
157,0,0.39000000,0.22400000,0.88600000,-0.14000000,-0.07000000,-0.16000000,-0.02590580,-0.08116918,0.03285584,14.68000000,-23.07000000,-0.02000000
158,0,0.39400000,0.23700000,0.88900000,-0.09000000,-0.06000000,0.21000000,-0.02599649,-0.08122964,0.03306745,14.68000000,-23.07000000,-0.02000000
159,0,0.39100000,0.23100000,0.88800000,0.21000000,-0.05000000,-0.03000000,-0.02578518,-0.08127995,0.03303726,14.68000000,-23.07000000,-0.02000000
160,0,0.39200000,0.23700000,0.88700000,0.19000000,0.03000000,-0.35000000,-0.02558644,-0.08124857,0.03267114,14.69000000,-23.06000000,-0.02000000
161,0,0.39000000,0.23500000,0.89000000,-0.14000000,0.10000000,-0.03000000,-0.02572594,-0.08114892,0.03264125,14.69000000,-23.06000000,-0.02000000
162,0,0.39200000,0.23500000,0.88700000,-0.08000000,-0.08000000,0.15000000,-0.03018361,-0.08560660,0.04099939,14.69000000,-23.06000000,-0.02000000
163,0,0.39200000,0.22800000,0.89300000,0.06000000,-0.01000000,0.09000000,-0.03012036,-0.08561714,0.04109426,14.69000000,-23.07000000,-0.02000000
164,0,0.39500000,0.23700000,0.88800000,0.18000000,0.07000000,0.02000000,-0.02993838,-0.08554637,0.04111448,14.69000000,-23.07000000,-0.02000000
165,0,0.39100000,0.23900000,0.89200000,0.01000000,0.04000000,0.11000000,-0.02992840,-0.08550643,0.04122433,14.69000000,-23.07000000,-0.02000000
166,0,0.39300000,0.23200000,0.89300000,-0.06000000,-0.13000000,0.00000000,-0.02998806,-0.08563569,0.04122433,14.69000000,-23.07000000,-0.02000000
167,0,0.39000000,0.23300000,0.88900000,0.23000000,0.13000000,-0.15000000,-0.02975849,-0.08550593,0.04107461,14.69000000,-23.07000000,-0.02000000
168,0,0.38700000,0.23400000,0.89100000,-0.16000000,-0.10000000,-0.03000000,-0.03875558,-0.09112911,0.03938765,14.69000000,-23.07000000,-0.02000000
169,0,0.39000000,0.22700000,0.89100000,-0.13000000,0.01000000,0.14000000,-0.03889256,-0.09111858,0.03953517,14.69000000,-23.07000000,-0.02000000
170,0,0.38900000,0.23500000,0.88700000,0.06000000,0.11000000,0.08000000,-0.03883207,-0.09100768,0.03961582,14.69000000,-23.07000000,-0.02000000
