Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
6563,0,0.32700000,0.01100000,0.94800000,0.11000000,0.02000000,-0.00000000,0.11100560,-0.40218536,0.27478859,0.52000000,-18.78000000,0.15000000
6564,0,0.31900000,0.00900000,0.94700000,-0.19000000,0.02000000,0.03000000,0.11080088,-0.40216381,0.27482091,0.52000000,-18.78000000,0.15000000
6565,0,0.32400000,0.00900000,0.94600000,0.11000000,0.16000000,-0.17000000,0.11091216,-0.40200194,0.27464892,0.52000000,-18.78000000,0.15000000
6566,0,0.32400000,0.00400000,0.94700000,-0.06000000,0.04000000,0.01000000,0.11085169,-0.40196162,0.27465900,0.52000000,-18.78000000,0.15000000
6567,0,0.31700000,0.01100000,0.94500000,0.05000000,-0.01000000,-0.05000000,0.11090164,-0.40197161,0.27460905,0.52000000,-18.78000000,0.15000000
6568,0,0.32600000,0.00900000,0.94800000,0.14000000,-0.16000000,-0.11000000,0.11908122,-0.41131970,0.26818224,0.52000000,-18.78000000,0.15000000
6569,0,0.32100000,0.00800000,0.94900000,-0.06000000,0.03000000,0.08000000,0.11901930,-0.41128874,0.26826480,0.52000000,-18.78000000,0.15000000
6570,0,0.32400000,0.00300000,0.94800000,-0.00000000,-0.16000000,0.07000000,0.11901930,-0.41144638,0.26833376,0.52000000,-18.78000000,0.15000000
6571,0,0.32000000,0.01100000,0.95000000,-0.09000000,0.24000000,0.24000000,0.11893086,-0.41121055,0.26856959,0.52000000,-18.78000000,0.15000000
6572,0,0.31600000,0.00700000,0.94400000,-0.09000000,-0.22000000,-0.36000000,0.11884230,-0.41142704,0.26821533,0.52000000,-18.78000000,0.15000000
6573,0,0.32200000,0.00700000,0.94500000,0.18000000,0.06000000,-0.29000000,0.11902329,-0.41136671,0.26792373,0.52000000,-18.78000000,0.15000000
6574,0,0.31900000,0.01400000,0.94900000,0.08000000,-0.06000000,-0.17000000,0.12348102,-0.41471001,0.25845106,0.52000000,-18.78000000,0.15000000
6575,0,0.32000000,0.00700000,0.95300000,0.43000000,-0.06000000,0.13000000,0.12393461,-0.41477330,0.25858819,0.52000000,-18.78000000,0.15000000
6576,0,0.32100000,0.00400000,0.94800000,-0.07000000,0.15000000,-0.28000000,0.12386436,-0.41462276,0.25830718,0.52000000,-18.78000000,0.15000000
6577,0,0.32300000,0.00700000,0.94300000,0.12000000,0.03000000,0.11000000,0.12398245,-0.41459324,0.25841543,0.52000000,-18.78000000,0.15000000
6578,0,0.32500000,0.00800000,0.95000000,0.20000000,0.13000000,0.09000000,0.12417983,-0.41446494,0.25850425,0.52000000,-18.78000000,0.15000000
6579,0,0.32000000,0.01000000,0.94500000,-0.00000000,-0.24000000,-0.04000000,0.12417983,-0.41470781,0.25846377,0.52000000,-18.78000000,0.15000000
6580,0,0.32400000,0.01200000,0.94600000,-0.20000000,-0.18000000,0.01000000,0.11290833,-0.42485215,0.25902735,0.52000000,-18.78000000,0.15000000
6581,0,0.32500000,0.01200000,0.94400000,0.11000000,0.13000000,-0.19000000,0.11302261,-0.42471710,0.25882996,0.52000000,-18.78000000,0.15000000
6582,0,0.32400000,0.00900000,0.95100000,-0.26000000,0.17000000,-0.13000000,0.11276453,-0.42454835,0.25870091,0.52000000,-18.78000000,0.15000000
6583,0,0.32300000,0.00200000,0.94500000,0.05000000,-0.07000000,-0.11000000,0.11281398,-0.42461758,0.25859212,0.52000000,-18.78000000,0.15000000
6584,0,0.32400000,0.01000000,0.94500000,-0.13000000,-0.00000000,-0.23000000,0.11268292,-0.42461758,0.25836025,0.52000000,-18.78000000,0.14000000
6585,0,0.32600000,0.00800000,0.94800000,0.04000000,-0.30000000,-0.05000000,0.11272298,-0.42491802,0.25831017,0.52000000,-18.78000000,0.15000000
6586,0,0.32400000,0.01000000,0.94700000,-0.09000000,-0.06000000,-0.05000000,0.10772462,-0.42825026,0.25553331,0.52000000,-18.78000000,0.14000000
6587,0,0.32400000,0.00700000,0.94100000,-0.13000000,0.18000000,-0.20000000,0.10758919,-0.42806275,0.25532496,0.52000000,-18.78000000,0.14000000
6588,0,0.32400000,0.00700000,0.94600000,-0.07000000,-0.01000000,-0.14000000,0.10750854,-0.42807427,0.25516366,0.52000000,-18.78000000,0.14000000
6589,0,0.32000000,0.00700000,0.95000000,0.03000000,-0.07000000,0.22000000,0.10753840,-0.42814394,0.25538261,0.52000000,-18.78000000,0.14000000
6590,0,0.32300000,0.01300000,0.94500000,0.07000000,-0.07000000,0.08000000,0.10760810,-0.42821364,0.25546227,0.52000000,-18.78000000,0.14000000
6591,0,0.31900000,0.00500000,0.94700000,-0.00000000,-0.04000000,0.13000000,0.10760810,-0.42825324,0.25559097,0.52000000,-18.78000000,0.14000000
6592,0,0.32400000,0.00800000,0.94900000,0.06000000,-0.07000000,-0.19000000,0.11093867,-0.43213890,0.24504418,0.52000000,-18.78000000,0.14000000
6593,0,0.33100000,0.00500000,0.94900000,0.15000000,-0.04000000,-0.17000000,0.11109704,-0.43218113,0.24486469,0.52000000,-18.78000000,0.14000000
6594,0,0.31900000,0.01300000,0.94600000,-0.17000000,0.14000000,-0.00000000,0.11092663,-0.43204079,0.24486469,0.52000000,-18.78000000,0.14000000
6595,0,0.32400000,0.01200000,0.94600000,-0.07000000,0.16000000,0.04000000,0.11085723,-0.43188216,0.24490435,0.52000000,-18.78000000,0.14000000
6596,0,0.32200000,0.00700000,0.95000000,0.28000000,-0.04000000,-0.23000000,0.11114058,-0.43192264,0.24467160,0.52000000,-18.78000000,0.14000000
6597,0,0.32300000,0.00500000,0.94600000,0.11000000,0.01000000,0.22000000,0.11125179,-0.43191253,0.24489402,0.52000000,-18.79000000,0.14000000
6598,0,0.32600000,0.00900000,0.94600000,-0.16000000,-0.19000000,0.08000000,0.10223539,-0.44261950,0.24940222,0.52000000,-18.79000000,0.14000000
6599,0,0.31700000,0.01000000,0.94800000,0.19000000,0.32000000,0.09000000,0.10243260,-0.44228736,0.24949563,0.52000000,-18.78000000,0.14000000
6600,0,0.32400000,0.01100000,0.94400000,0.04000000,0.13000000,-0.23000000,0.10247260,-0.44215736,0.24926563,0.52000000,-18.78000000,0.14000000
6601,0,0.32300000,0.00400000,0.94700000,0.12000000,0.19000000,0.20000000,0.10259266,-0.44196726,0.24946573,0.52000000,-18.78000000,0.14000000
6602,0,0.32500000,0.00500000,0.94800000,0.24000000,0.25000000,-0.17000000,0.10283158,-0.44171838,0.24929649,0.52000000,-18.78000000,0.14000000
6603,0,0.32300000,0.00800000,0.94600000,0.13000000,-0.06000000,-0.02000000,0.10296034,-0.44177781,0.24927668,0.52000000,-18.78000000,0.14000000
6604,0,0.32100000,0.00900000,0.94400000,0.11000000,0.05000000,0.19000000,0.10906898,-0.43900116,0.25982796,0.52000000,-18.78000000,0.14000000
6605,0,0.31600000,0.00700000,0.94300000,-0.08000000,0.06000000,-0.12000000,0.10898609,-0.43893900,0.25970364,0.52000000,-18.78000000,0.14000000
6606,0,0.32400000,0.00700000,0.94700000,-0.03000000,-0.07000000,-0.11000000,0.10895636,-0.43900838,0.25959460,0.52000000,-18.78000000,0.14000000
6607,0,0.31800000,0.00900000,0.95000000,0.16000000,0.06000000,-0.18000000,0.10912353,-0.43894569,0.25940653,0.52000000,-18.78000000,0.14000000
6608,0,0.32000000,0.01100000,0.94400000,0.35000000,0.01000000,-0.06000000,0.10947421,-0.43893567,0.25934641,0.52000000,-18.78000000,0.14000000
6609,0,0.32200000,0.00800000,0.94400000,-0.02000000,0.14000000,-0.03000000,0.10945379,-0.43879270,0.25931578,0.52000000,-18.78000000,0.14000000
6610,0,0.32500000,0.01000000,0.94900000,0.03000000,0.00000000,-0.21000000,0.11112563,-0.43879270,0.24761288,0.52000000,-18.78000000,0.14000000
6611,0,0.32400000,0.01100000,0.95000000,0.29000000,-0.24000000,0.02000000,0.11142795,-0.43904289,0.24763373,0.52000000,-18.78000000,0.14000000
6612,0,0.32700000,0.01100000,0.94700000,0.06000000,-0.12000000,0.20000000,0.11148820,-0.43916341,0.24783460,0.52000000,-18.78000000,0.14000000
6613,0,0.32500000,0.00700000,0.94700000,0.02000000,-0.07000000,-0.09000000,0.11155834,-0.43940888,0.24751899,0.52000000,-18.78000000,0.14000000
6614,0,0.32300000,0.00800000,0.94700000,0.06000000,0.11000000,0.22000000,0.11162092,-0.43929416,0.24774844,0.52000000,-18.78000000,0.14000000
6615,0,0.31800000,0.00400000,0.94600000,0.11000000,-0.07000000,-0.04000000,0.11174367,-0.43937227,0.24770380,0.52000000,-18.78000000,0.14000000
6616,0,0.32900000,0.01000000,0.94600000,-0.00000000,-0.03000000,0.25000000,0.11174367,-0.44098865,0.26117358,0.52000000,-18.78000000,0.14000000
6617,0,0.32100000,0.00900000,0.94800000,-0.07000000,-0.03000000,-0.04000000,0.11153618,-0.44107757,0.26105502,0.52000000,-18.78000000,0.14000000
6618,0,0.32200000,0.00700000,0.94500000,0.03000000,0.05000000,0.02000000,0.11157322,-0.44101583,0.26107971,0.52000000,-18.78000000,0.14000000
6619,0,0.32300000,0.00600000,0.94900000,-0.00000000,-0.10000000,0.08000000,0.11157322,-0.44112541,0.26116738,0.52000000,-18.78000000,0.14000000
6620,0,0.32500000,0.00800000,0.94600000,0.30000000,-0.16000000,0.05000000,0.11188768,-0.44129312,0.26121979,0.52000000,-18.78000000,0.14000000
6621,0,0.32000000,0.00600000,0.94600000,0.13000000,-0.07000000,0.10000000,0.11202370,-0.44136636,0.26132442,0.52000000,-18.78000000,0.14000000
6622,0,0.32200000,0.00800000,0.94800000,-0.07000000,0.29000000,-0.16000000,0.10831371,-0.42599641,0.25284445,0.52000000,-18.79000000,0.14000000
6623,0,0.31800000,0.01600000,0.94700000,0.08000000,-0.34000000,0.12000000,0.10840167,-0.42637023,0.25297638,0.52000000,-18.78000000,0.14000000
6624,0,0.32700000,0.00600000,0.94500000,0.17000000,-0.07000000,0.25000000,0.10858237,-0.42644463,0.25324213,0.52000000,-18.78000000,0.14000000
6625,0,0.32300000,0.00400000,0.94400000,0.03000000,0.26000000,-0.11000000,0.10861297,-0.42617948,0.25312995,0.52000000,-18.78000000,0.14000000
6626,0,0.32100000,0.00600000,0.94800000,-0.31000000,-0.16000000,-0.33000000,0.10830037,-0.42634082,0.25279718,0.52000000,-18.78000000,0.14000000
6627,0,0.32400000,0.00700000,0.94400000,-0.16000000,0.02000000,0.19000000,0.10814185,-0.42632101,0.25298542,0.52000000,-18.78000000,0.14000000
6628,0,0.31600000,0.00500000,0.94400000,-0.07000000,-0.02000000,0.03000000,0.10425210,-0.42743236,0.25465246,0.52000000,-18.78000000,0.14000000
6629,0,0.32500000,0.00500000,0.94700000,-0.02000000,0.04000000,-0.04000000,0.10423010,-0.42738837,0.25460846,0.52000000,-18.78000000,0.14000000
6630,0,0.32200000,0.00500000,0.94900000,-0.14000000,0.17000000,-0.15000000,0.10408359,-0.42721046,0.25445148,0.52000000,-18.78000000,0.14000000
6631,0,0.31700000,0.00600000,0.94900000,-0.04000000,-0.14000000,0.24000000,0.10404346,-0.42735093,0.25469229,0.52000000,-18.78000000,0.14000000
6632,0,0.32400000,0.00500000,0.94800000,0.16000000,-0.06000000,-0.07000000,0.10420140,-0.42741016,0.25462319,0.52000000,-18.78000000,0.14000000
6633,0,0.32300000,0.00500000,0.94300000,-0.02000000,0.29000000,-0.17000000,0.10418160,-0.42712305,0.25445489,0.52000000,-18.78000000,0.14000000
6634,0,0.32100000,0.00700000,0.94700000,-0.07000000,-0.08000000,0.34000000,0.10025432,-0.43161138,0.27353026,0.52000000,-18.78000000,0.14000000
6635,0,0.32500000,0.00800000,0.94900000,0.03000000,0.09000000,-0.09000000,0.10028570,-0.43151723,0.27343612,0.52000000,-18.78000000,0.14000000
6636,0,0.32000000,0.01000000,0.94800000,-0.09000000,-0.19000000,-0.08000000,0.10019630,-0.43170597,0.27335665,0.52000000,-18.78000000,0.14000000
6637,0,0.32500000,0.01100000,0.95000000,-0.19000000,-0.14000000,0.14000000,0.10000398,-0.43184768,0.27349836,0.52000000,-18.78000000,0.14000000
6638,0,0.32300000,0.01400000,0.94900000,-0.23000000,-0.25000000,-0.05000000,0.09977365,-0.43209804,0.27344828,0.52000000,-18.78000000,0.14000000
6639,0,0.32100000,0.00600000,0.94500000,0.07000000,-0.10000000,-0.04000000,0.09984441,-0.43219914,0.27340784,0.52000000,-18.78000000,0.14000000
6640,0,0.32100000,0.01000000,0.94700000,0.21000000,-0.18000000,0.10000000,0.11151036,-0.44219852,0.27896305,0.52000000,-18.78000000,0.14000000
6641,0,0.31900000,0.00700000,0.94500000,-0.01000000,-0.19000000,-0.14000000,0.11149970,-0.44240103,0.27881384,0.52000000,-18.78000000,0.14000000
6642,0,0.32000000,0.00800000,0.94600000,0.10000000,0.10000000,-0.07000000,0.11160001,-0.44230072,0.27874362,0.52000000,-18.78000000,0.14000000
6643,0,0.32300000,0.00500000,0.94600000,-0.09000000,-0.06000000,-0.13000000,0.11151044,-0.44236043,0.27861423,0.52000000,-18.78000000,0.14000000
6644,0,0.32000000,0.00500000,0.94400000,-0.02000000,-0.21000000,0.32000000,0.11149044,-0.44257039,0.27893417,0.52000000,-18.78000000,0.14000000
6645,0,0.32400000,0.00200000,0.94400000,-0.24000000,-0.17000000,0.06000000,0.11124706,-0.44274278,0.27899501,0.52000000,-18.78000000,0.14000000
6646,0,0.32100000,0.00600000,0.94900000,0.10000000,0.23000000,-0.36000000,0.11688972,-0.42976466,0.25868143,0.52000000,-18.78000000,0.14000000
6647,0,0.32100000,0.01000000,0.95000000,-0.22000000,-0.06000000,-0.03000000,0.11666106,-0.42982702,0.25865025,0.52000000,-18.78000000,0.14000000
6648,0,0.32300000,0.00700000,0.94900000,0.05000000,-0.22000000,-0.04000000,0.11671053,-0.43004467,0.25861067,0.52000000,-18.79000000,0.14000000
6649,0,0.31700000,0.00800000,0.94400000,-0.34000000,-0.08000000,-0.03000000,0.11637465,-0.43012370,0.25858104,0.52000000,-18.79000000,0.14000000
6650,0,0.32100000,0.01600000,0.94900000,-0.28000000,-0.03000000,0.10000000,0.11609351,-0.43015382,0.25868145,0.51000000,-18.79000000,0.14000000
6651,0,0.32600000,0.00600000,0.94800000,0.09000000,0.06000000,-0.01000000,0.11618392,-0.43009355,0.25867140,0.51000000,-18.79000000,0.14000000
6652,0,0.32600000,0.00800000,0.94600000,-0.21000000,-0.38000000,0.01000000,0.10451157,-0.45121495,0.25922723,0.51000000,-18.79000000,0.14000000
6653,0,0.32100000,0.01000000,0.94400000,0.10000000,0.09000000,0.16000000,0.10461808,-0.45111908,0.25939765,0.51000000,-18.79000000,0.14000000
6654,0,0.32100000,0.00800000,0.94600000,0.04000000,-0.05000000,0.19000000,0.10465793,-0.45116890,0.25958693,0.51000000,-18.79000000,0.14000000
6655,0,0.32400000,0.00800000,0.94700000,-0.24000000,0.12000000,-0.22000000,0.10442192,-0.45105089,0.25937059,0.51000000,-18.79000000,0.14000000
6656,0,0.32200000,0.00500000,0.94800000,0.03000000,-0.18000000,-0.19000000,0.10445785,-0.45126648,0.25914303,0.51000000,-18.79000000,0.14000000
6657,0,0.32200000,0.00900000,0.94400000,-0.09000000,0.08000000,-0.10000000,0.10436326,-0.45118239,0.25903793,0.51000000,-18.79000000,0.14000000
6658,0,0.32300000,0.01000000,0.94600000,-0.00000000,0.09000000,-0.05000000,0.10436326,-0.44620549,0.25627298,0.51000000,-18.79000000,0.14000000
6659,0,0.31600000,0.00800000,0.94400000,-0.16000000,-0.15000000,0.05000000,0.10419154,-0.44636647,0.25632664,0.51000000,-18.79000000,0.14000000
6660,0,0.31900000,0.00900000,0.94800000,0.14000000,0.07000000,0.02000000,0.10433148,-0.44629651,0.25634663,0.51000000,-18.79000000,0.14000000
6661,0,0.32200000,0.01200000,0.94700000,0.17000000,-0.06000000,-0.03000000,0.10449861,-0.44635549,0.25631714,0.51000000,-18.79000000,0.14000000
6662,0,0.32200000,0.01000000,0.94700000,-0.07000000,0.21000000,0.20000000,0.10442789,-0.44614333,0.25651920,0.51000000,-18.79000000,0.14000000
6663,0,0.31900000,0.00800000,0.94400000,-0.17000000,0.09000000,-0.07000000,0.10425760,-0.44605318,0.25644908,0.51000000,-18.79000000,0.14000000
6664,0,0.32100000,0.00500000,0.95300000,0.01000000,-0.19000000,0.08000000,0.10482163,-0.45676971,0.26096130,0.51000000,-18.79000000,0.14000000
6665,0,0.32200000,0.00700000,0.94400000,0.05000000,-0.07000000,0.26000000,0.10487561,-0.45684529,0.26124201,0.51000000,-18.79000000,0.14000000
6666,0,0.32300000,0.00600000,0.94800000,-0.05000000,0.04000000,-0.08000000,0.10482487,-0.45680469,0.26116083,0.51000000,-18.79000000,0.14000000
6667,0,0.31600000,0.00700000,0.95000000,0.06000000,0.15000000,-0.13000000,0.10488540,-0.45665337,0.26102968,0.51000000,-18.79000000,0.14000000
6668,0,0.31900000,0.00600000,0.94700000,-0.16000000,-0.14000000,-0.03000000,0.10472627,-0.45679260,0.26099984,0.51000000,-18.79000000,0.14000000
6669,0,0.32200000,0.00500000,0.94600000,0.05000000,0.01000000,0.02000000,0.10477601,-0.45678265,0.26101974,0.51000000,-18.79000000,0.14000000
6670,0,0.32700000,0.00800000,0.94900000,-0.16000000,0.10000000,0.08000000,0.09589943,-0.45123479,0.26545803,0.51000000,-18.79000000,0.14000000
6671,0,0.32400000,0.01200000,0.94400000,-0.23000000,-0.01000000,-0.15000000,0.09566147,-0.45124513,0.26530284,0.51000000,-18.79000000,0.14000000
6672,0,0.32000000,0.01000000,0.94800000,0.12000000,-0.15000000,0.01000000,0.09578101,-0.45139456,0.26531280,0.51000000,-18.79000000,0.14000000
6673,0,0.32400000,0.00900000,0.94400000,-0.28000000,-0.09000000,0.05000000,0.09550067,-0.45148467,0.26536286,0.51000000,-18.79000000,0.14000000
6674,0,0.31800000,0.01000000,0.94600000,0.14000000,-0.13000000,-0.09000000,0.09563897,-0.45161310,0.26527396,0.51000000,-18.78000000,0.14000000
6675,0,0.31900000,0.00800000,0.94700000,0.13000000,0.18000000,-0.12000000,0.09576681,-0.45143610,0.26515596,0.51000000,-18.78000000,0.14000000
6676,0,0.32100000,0.00400000,0.94600000,0.19000000,-0.08000000,-0.17000000,0.10635165,-0.45589287,0.25568531,0.51000000,-18.78000000,0.14000000
6677,0,0.32100000,0.00900000,0.94900000,-0.11000000,-0.16000000,-0.20000000,0.10622775,-0.45607310,0.25546003,0.51000000,-18.79000000,0.14000000
6678,0,0.31900000,0.00900000,0.94900000,-0.16000000,-0.27000000,0.04000000,0.10605943,-0.45635714,0.25550211,0.51000000,-18.79000000,0.14000000
6679,0,0.32400000,0.00900000,0.94800000,-0.08000000,-0.25000000,0.09000000,0.10597675,-0.45661549,0.25559511,0.51000000,-18.79000000,0.14000000
6680,0,0.32000000,0.00800000,0.95000000,-0.20000000,0.00000000,0.07000000,0.10577723,-0.45661549,0.25566495,0.51000000,-18.79000000,0.14000000
6681,0,0.32600000,0.01000000,0.94700000,-0.31000000,-0.12000000,0.10000000,0.10546559,-0.45673612,0.25576548,0.51000000,-18.79000000,0.14000000
6682,0,0.32600000,0.01100000,0.94800000,-0.07000000,0.27000000,0.01000000,0.10153115,-0.44156041,0.25632754,0.51000000,-18.79000000,0.14000000
6683,0,0.32700000,0.00800000,0.94600000,-0.09000000,-0.00000000,0.03000000,0.10143780,-0.44156041,0.25635866,0.51000000,-18.79000000,0.14000000
6684,0,0.32100000,0.00800000,0.94900000,-0.31000000,-0.06000000,0.02000000,0.10112564,-0.44162083,0.25637880,0.51000000,-18.79000000,0.14000000
6685,0,0.32100000,0.00800000,0.94800000,0.12000000,-0.13000000,0.02000000,0.10124588,-0.44175108,0.25639883,0.51000000,-18.79000000,0.14000000
6686,0,0.32600000,0.00800000,0.94800000,0.22000000,0.30000000,0.14000000,0.10146819,-0.44144793,0.25654031,0.51000000,-18.79000000,0.14000000
6687,0,0.32100000,0.00900000,0.94500000,-0.04000000,-0.06000000,0.02000000,0.10142800,-0.44150821,0.25656040,0.51000000,-18.79000000,0.14000000
6688,0,0.32200000,0.00600000,0.94400000,0.09000000,-0.19000000,0.03000000,0.10669196,-0.45262102,0.25831506,0.51000000,-18.79000000,0.14000000
6689,0,0.32200000,0.00900000,0.94900000,0.10000000,-0.16000000,-0.08000000,0.10679683,-0.45278881,0.25823116,0.51000000,-18.79000000,0.14000000
6690,0,0.31900000,0.01000000,0.95100000,0.09000000,0.09000000,-0.03000000,0.10688735,-0.45269829,0.25820099,0.51000000,-18.79000000,0.14000000
6691,0,0.31800000,0.00400000,0.94000000,0.05000000,0.01000000,0.17000000,0.10693774,-0.45268821,0.25837233,0.51000000,-18.79000000,0.14000000
6692,0,0.31700000,0.00800000,0.94600000,-0.12000000,-0.03000000,-0.07000000,0.10681817,-0.45271811,0.25830258,0.51000000,-18.79000000,0.14000000
6693,0,0.32300000,0.01300000,0.95000000,-0.12000000,0.03000000,0.18000000,0.10669682,-0.45268777,0.25848460,0.51000000,-18.79000000,0.14000000
6694,0,0.32300000,0.00100000,0.94500000,0.10000000,-0.15000000,0.04000000,0.10679732,-0.45283853,0.25852481,0.51000000,-18.79000000,0.14000000
6695,0,0.32200000,0.00600000,0.94800000,-0.19000000,-0.09000000,-0.16000000,0.09624691,-0.45783609,0.24964025,0.50000000,-18.79000000,0.14000000
6696,0,0.32600000,0.00800000,0.94500000,0.13000000,-0.03000000,-0.05000000,0.09638791,-0.45786863,0.24958601,0.51000000,-18.79000000,0.14000000
6697,0,0.32200000,0.00800000,0.94700000,-0.13000000,-0.07000000,0.06000000,0.09625450,-0.45794047,0.24964759,0.50000000,-18.79000000,0.14000000
6698,0,0.32000000,0.00500000,0.94500000,0.04000000,-0.11000000,0.12000000,0.09629407,-0.45804929,0.24976630,0.50000000,-18.79000000,0.14000000
6699,0,0.32500000,0.00800000,0.94600000,-0.19000000,0.17000000,0.06000000,0.09610524,-0.45788034,0.24982593,0.50000000,-18.79000000,0.15000000
6700,0,0.32500000,0.01500000,0.94300000,-0.03000000,0.01000000,0.10000000,0.09607535,-0.45787038,0.24992558,0.50000000,-18.79000000,0.14000000
6701,0,0.32500000,0.00900000,0.94600000,0.02000000,-0.13000000,-0.04000000,0.09720354,-0.46520361,0.24766920,0.50000000,-18.79000000,0.14000000
6702,0,0.32100000,0.00500000,0.94700000,0.02000000,0.11000000,0.13000000,0.09722474,-0.46508699,0.24780702,0.50000000,-18.79000000,0.14000000
6703,0,0.32100000,0.00500000,0.94900000,0.03000000,-0.24000000,0.25000000,0.09725565,-0.46533427,0.24806459,0.50000000,-18.79000000,0.15000000
6704,0,0.32100000,0.00600000,0.94900000,0.33000000,-0.17000000,-0.13000000,0.09758558,-0.46550423,0.24793462,0.50000000,-18.79000000,0.15000000
6705,0,0.32400000,0.01000000,0.94500000,0.10000000,-0.20000000,-0.05000000,0.09768556,-0.46570419,0.24788463,0.50000000,-18.79000000,0.15000000
6706,0,0.32000000,0.00300000,0.94600000,-0.04000000,-0.03000000,-0.04000000,0.09764572,-0.46573407,0.24784479,0.50000000,-18.79000000,0.15000000
6707,0,0.32400000,0.00500000,0.94900000,0.15000000,0.13000000,-0.18000000,0.10596473,-0.45852426,0.23786198,0.50000000,-18.79000000,0.15000000
6708,0,0.32600000,0.00000000,0.94500000,0.01000000,0.06000000,-0.04000000,0.10597502,-0.45846257,0.23782085,0.50000000,-18.79000000,0.15000000
6709,0,0.31900000,0.01100000,0.95100000,-0.12000000,-0.06000000,-0.07000000,0.10585541,-0.45852237,0.23775108,0.50000000,-18.79000000,0.15000000
6710,0,0.32500000,0.00800000,0.94400000,-0.13000000,0.13000000,0.08000000,0.10572702,-0.45839398,0.23783009,0.50000000,-18.79000000,0.15000000
6711,0,0.31800000,0.00600000,0.95200000,-0.03000000,-0.03000000,-0.01000000,0.10569760,-0.45842340,0.23782029,0.50000000,-18.79000000,0.15000000
6712,0,0.32300000,0.01400000,0.94800000,-0.10000000,-0.15000000,0.23000000,0.10559936,-0.45857076,0.23804623,0.50000000,-18.79000000,0.15000000
6713,0,0.32600000,0.00300000,0.94900000,-0.16000000,-0.25000000,0.12000000,0.09670339,-0.47247071,0.24471821,0.50000000,-18.79000000,0.15000000
6714,0,0.32500000,0.00400000,0.94700000,0.11000000,0.28000000,-0.00000000,0.09681712,-0.47218122,0.24471821,0.50000000,-18.79000000,0.15000000
6715,0,0.32200000,0.00800000,0.94700000,0.11000000,0.12000000,-0.18000000,0.09692925,-0.47205890,0.24453473,0.50000000,-18.79000000,0.15000000
6716,0,0.32100000,0.00500000,0.95000000,0.07000000,-0.06000000,0.17000000,0.09699900,-0.47211869,0.24470412,0.50000000,-18.79000000,0.15000000
6717,0,0.32300000,0.01000000,0.94500000,0.03000000,-0.23000000,-0.20000000,0.09702882,-0.47234732,0.24450531,0.50000000,-18.79000000,0.15000000
6718,0,0.32100000,0.00600000,0.94700000,-0.13000000,0.21000000,0.09000000,0.09690031,-0.47213972,0.24459428,0.50000000,-18.79000000,0.15000000
6719,0,0.32100000,0.00500000,0.94500000,0.06000000,-0.07000000,-0.10000000,0.10024789,-0.47604524,0.23901497,0.50000000,-18.79000000,0.15000000
6720,0,0.31900000,0.00600000,0.94700000,-0.10000000,0.02000000,0.30000000,0.10014246,-0.47602415,0.23933129,0.50000000,-18.79000000,0.15000000
6721,0,0.32600000,0.00500000,0.94400000,-0.03000000,-0.03000000,-0.45000000,0.10011238,-0.47605423,0.23888009,0.50000000,-18.79000000,0.15000000
6722,0,0.32600000,0.00900000,0.94500000,-0.13000000,-0.06000000,0.09000000,0.09998402,-0.47611347,0.23896896,0.50000000,-18.79000000,0.15000000
6723,0,0.32000000,0.01000000,0.95200000,-0.16000000,0.00000000,-0.19000000,0.09982565,-0.47611347,0.23878090,0.50000000,-18.79000000,0.15000000
6724,0,0.32300000,0.00400000,0.95000000,-0.17000000,-0.13000000,0.23000000,0.09965577,-0.47624339,0.23901074,0.50000000,-18.79000000,0.15000000
6725,0,0.31800000,0.00600000,0.94700000,-0.19000000,0.07000000,-0.03000000,0.08895758,-0.47230195,0.23732155,0.50000000,-18.79000000,0.15000000
6726,0,0.31800000,0.00500000,0.94700000,0.02000000,0.11000000,-0.10000000,0.08897866,-0.47218605,0.23721619,0.50000000,-18.79000000,0.15000000
6727,0,0.32200000,0.01100000,0.94700000,-0.28000000,0.15000000,-0.05000000,0.08870099,-0.47203729,0.23716660,0.50000000,-18.79000000,0.15000000
6728,0,0.32700000,0.00700000,0.94700000,0.00000000,0.13000000,0.27000000,0.08870099,-0.47190890,0.23743326,0.50000000,-18.79000000,0.15000000
6729,0,0.32000000,0.00800000,0.94900000,0.05000000,-0.07000000,0.10000000,0.08875039,-0.47197807,0.23753207,0.50000000,-18.79000000,0.15000000
6730,0,0.32100000,0.00200000,0.94600000,-0.06000000,0.03000000,0.17000000,0.08868989,-0.47194782,0.23770350,0.50000000,-18.79000000,0.15000000
6731,0,0.32300000,0.01000000,0.94900000,-0.04000000,-0.05000000,0.02000000,0.08646937,-0.47472347,0.23881376,0.50000000,-18.79000000,0.15000000
6732,0,0.31800000,0.01000000,0.94900000,0.23000000,-0.08000000,0.00000000,0.08671818,-0.47481001,0.23881376,0.50000000,-18.79000000,0.15000000
6733,0,0.32400000,0.00600000,0.94300000,-0.09000000,-0.04000000,0.05000000,0.08662698,-0.47485055,0.23886443,0.50000000,-18.79000000,0.15000000
6734,0,0.31800000,0.00600000,0.94800000,0.09000000,0.03000000,-0.04000000,0.08671649,-0.47482071,0.23882465,0.50000000,-18.79000000,0.15000000
