Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
4004,0,-0.22200000,-0.44400000,0.86600000,0.04000000,-0.32000000,0.01000000,0.30532825,-0.49457371,0.21831681,-27.26000000,12.94000000,-0.13000000
4005,0,-0.22400000,-0.44800000,0.87100000,-0.01000000,0.10000000,-0.14000000,0.30531817,-0.49447283,0.21817557,-27.26000000,12.94000000,-0.13000000
4006,0,-0.21900000,-0.44900000,0.86500000,0.11000000,0.00000000,-0.12000000,0.30542961,-0.49447283,0.21805400,-27.26000000,12.94000000,-0.13000000
4007,0,-0.22300000,-0.45100000,0.86200000,0.23000000,0.07000000,-0.17000000,0.30566318,-0.49440174,0.21788136,-27.26000000,12.94000000,-0.13000000
4008,0,-0.22400000,-0.44800000,0.86700000,0.06000000,-0.18000000,0.23000000,0.30898574,-0.50436941,0.23061782,-27.26000000,12.94000000,-0.13000000
4009,0,-0.22200000,-0.44300000,0.86900000,0.03000000,0.03000000,0.11000000,0.30901748,-0.50433767,0.23073420,-27.26000000,12.94000000,-0.13000000
4010,0,-0.21900000,-0.44700000,0.86600000,-0.08000000,-0.20000000,-0.03000000,0.30893616,-0.50454096,0.23070370,-27.26000000,12.94000000,-0.13000000
4011,0,-0.22600000,-0.44800000,0.86600000,-0.09000000,0.10000000,0.05000000,0.30884689,-0.50444177,0.23075330,-27.26000000,12.94000000,-0.13000000
4012,0,-0.22800000,-0.44300000,0.86800000,0.14000000,0.14000000,-0.11000000,0.30898562,-0.50430304,0.23064429,-27.26000000,12.94000000,-0.13000000
4013,0,-0.22100000,-0.44500000,0.86900000,0.01000000,-0.20000000,0.08000000,0.30899558,-0.50450228,0.23072399,-27.26000000,12.94000000,-0.13000000
4014,0,-0.22600000,-0.44800000,0.86400000,-0.16000000,-0.09000000,-0.23000000,0.29995103,-0.50958984,0.21772245,-27.26000000,12.94000000,-0.13000000
4015,0,-0.22800000,-0.45000000,0.86400000,0.10000000,-0.02000000,-0.31000000,0.30006205,-0.50961204,0.21737829,-27.26000000,12.94000000,-0.13000000
4016,0,-0.22500000,-0.44600000,0.86600000,0.12000000,0.21000000,-0.21000000,0.30019991,-0.50937079,0.21713704,-27.26000000,12.94000000,-0.13000000
4017,0,-0.22700000,-0.44400000,0.87000000,-0.14000000,0.15000000,-0.01000000,0.30003951,-0.50919894,0.21712559,-27.26000000,12.94000000,-0.13000000
4018,0,-0.22700000,-0.44600000,0.86600000,-0.02000000,-0.10000000,0.10000000,0.30001585,-0.50931725,0.21724390,-27.26000000,12.94000000,-0.13000000
4019,0,-0.22400000,-0.44500000,0.87300000,0.01000000,-0.05000000,-0.19000000,0.30002623,-0.50936918,0.21704656,-27.26000000,12.94000000,-0.13000000
4020,0,-0.22100000,-0.44700000,0.87000000,-0.18000000,-0.16000000,0.10000000,0.28959916,-0.51863769,0.22283937,-27.26000000,12.94000000,-0.13000000
4021,0,-0.22500000,-0.45200000,0.86500000,-0.11000000,-0.12000000,-0.37000000,0.28947227,-0.51877612,0.22241255,-27.26000000,12.94000000,-0.13000000
4022,0,-0.22200000,-0.44700000,0.87000000,-0.11000000,0.04000000,0.13000000,0.28935815,-0.51873462,0.22254742,-27.26000000,12.94000000,-0.13000000
4023,0,-0.22900000,-0.45000000,0.86600000,0.11000000,-0.26000000,-0.33000000,0.28947379,-0.51900796,0.22220050,-27.26000000,12.94000000,-0.13000000
4024,0,-0.22700000,-0.44500000,0.86900000,0.12000000,0.11000000,0.16000000,0.28959611,-0.51889583,0.22236359,-27.26000000,12.94000000,-0.13000000
4025,0,-0.22500000,-0.44500000,0.86600000,0.24000000,-0.18000000,0.04000000,0.28984178,-0.51908008,0.22240454,-27.26000000,12.94000000,-0.13000000
4026,0,-0.22300000,-0.44500000,0.86600000,-0.04000000,-0.02000000,-0.09000000,0.28980097,-0.51910049,0.22231271,-27.26000000,12.94000000,-0.13000000
4027,0,-0.22100000,-0.44900000,0.86700000,0.03000000,-0.02000000,-0.01000000,0.29145703,-0.52020453,0.22176069,-27.26000000,12.94000000,-0.13000000
4028,0,-0.21900000,-0.44500000,0.86100000,-0.21000000,-0.05000000,0.05000000,0.29124017,-0.52025617,0.22181232,-27.26000000,12.94000000,-0.13000000
4029,0,-0.22500000,-0.44500000,0.86700000,0.07000000,-0.02000000,0.08000000,0.29130992,-0.52027610,0.22189204,-27.26000000,12.94000000,-0.13000000
4030,0,-0.22200000,-0.44200000,0.86500000,0.19000000,-0.10000000,0.18000000,0.29149961,-0.52037593,0.22207175,-27.26000000,12.94000000,-0.13000000
4031,0,-0.22600000,-0.44600000,0.87200000,0.15000000,0.17000000,0.05000000,0.29164904,-0.52020658,0.22212156,-27.26000000,12.94000000,-0.13000000
4032,0,-0.22600000,-0.44700000,0.87100000,0.13000000,0.03000000,-0.07000000,0.29178025,-0.52017630,0.22205090,-27.26000000,12.94000000,-0.13000000
4033,0,-0.21800000,-0.44600000,0.86800000,0.06000000,0.09000000,-0.26000000,0.29517273,-0.51508758,0.20735016,-27.26000000,12.94000000,-0.13000000
4034,0,-0.22100000,-0.45000000,0.86200000,-0.03000000,0.01000000,-0.15000000,0.29514129,-0.51507710,0.20719294,-27.26000000,12.94000000,-0.13000000
4035,0,-0.22400000,-0.44300000,0.86200000,-0.04000000,-0.17000000,0.12000000,0.29510128,-0.51524710,0.20731294,-27.26000000,12.94000000,-0.13000000
4036,0,-0.22600000,-0.44900000,0.86600000,0.06000000,0.11000000,-0.15000000,0.29516064,-0.51513828,0.20716454,-27.26000000,12.94000000,-0.13000000
4037,0,-0.22000000,-0.45200000,0.86500000,-0.14000000,-0.04000000,-0.02000000,0.29501994,-0.51517848,0.20714444,-27.26000000,12.94000000,-0.13000000
4038,0,-0.22300000,-0.44800000,0.86600000,0.22000000,-0.31000000,-0.15000000,0.29524409,-0.51549433,0.20699161,-27.26000000,12.94000000,-0.13000000
4039,0,-0.22100000,-0.44700000,0.86900000,-0.05000000,0.06000000,0.21000000,0.29246694,-0.51216175,0.21865565,-27.26000000,12.94000000,-0.13000000
4040,0,-0.22400000,-0.44600000,0.86400000,-0.01000000,0.13000000,-0.06000000,0.29245653,-0.51202653,0.21859325,-27.26000000,12.94000000,-0.13000000
4041,0,-0.22200000,-0.44800000,0.86700000,0.04000000,0.06000000,-0.00000000,0.29249825,-0.51196396,0.21859325,-27.26000000,12.94000000,-0.13000000
4042,0,-0.22200000,-0.45000000,0.86600000,0.18000000,-0.15000000,0.13000000,0.29268023,-0.51211561,0.21872468,-27.26000000,12.94000000,-0.13000000
4043,0,-0.21800000,-0.44300000,0.86700000,-0.00000000,0.12000000,-0.04000000,0.29268023,-0.51199417,0.21868420,-27.26000000,12.94000000,-0.13000000
4044,0,-0.22200000,-0.44800000,0.86700000,0.07000000,0.27000000,0.25000000,0.29275072,-0.51172230,0.21893594,-27.26000000,12.94000000,-0.13000000
4045,0,-0.22400000,-0.44900000,0.86500000,0.08000000,-0.04000000,0.01000000,0.29718522,-0.51393955,0.21949025,-27.26000000,12.94000000,-0.13000000
4046,0,-0.22000000,-0.44600000,0.86300000,-0.09000000,-0.03000000,0.16000000,0.29709142,-0.51397081,0.21965701,-27.26000000,12.94000000,-0.13000000
4047,0,-0.22200000,-0.44800000,0.86300000,-0.09000000,0.05000000,0.25000000,0.29700197,-0.51392112,0.21990546,-27.26000000,12.94000000,-0.13000000
4048,0,-0.22500000,-0.44500000,0.86400000,0.12000000,0.00000000,-0.24000000,0.29712106,-0.51392112,0.21966729,-27.26000000,12.94000000,-0.13000000
4049,0,-0.22600000,-0.44600000,0.86300000,-0.11000000,0.03000000,0.08000000,0.29700922,-0.51389062,0.21974862,-27.26000000,12.94000000,-0.13000000
4050,0,-0.22200000,-0.44100000,0.86500000,-0.01000000,0.18000000,-0.06000000,0.29699899,-0.51370650,0.21968725,-27.26000000,12.94000000,-0.13000000
4051,0,-0.22600000,-0.44600000,0.86900000,0.07000000,-0.07000000,0.01000000,0.30095122,-0.51765873,0.22025185,-27.26000000,12.94000000,-0.13000000
4052,0,-0.22300000,-0.44400000,0.86800000,-0.12000000,-0.13000000,-0.15000000,0.30082633,-0.51779403,0.22009573,-27.26000000,12.94000000,-0.13000000
4053,0,-0.23000000,-0.44200000,0.86300000,-0.10000000,-0.08000000,0.02000000,0.30072616,-0.51787417,0.22011577,-27.26000000,12.94000000,-0.13000000
4054,0,-0.22000000,-0.44500000,0.86600000,0.17000000,-0.11000000,0.06000000,0.30089989,-0.51798659,0.22017709,-27.26000000,12.94000000,-0.13000000
4055,0,-0.22200000,-0.44700000,0.86800000,-0.12000000,0.32000000,0.07000000,0.30077920,-0.51766475,0.22024749,-27.26000000,12.94000000,-0.13000000
4056,0,-0.22500000,-0.44300000,0.86900000,0.12000000,0.07000000,-0.07000000,0.30089840,-0.51759521,0.22017795,-27.26000000,12.94000000,-0.13000000
4057,0,-0.22200000,-0.44500000,0.87000000,-0.00000000,0.02000000,-0.04000000,0.30089840,-0.51648532,0.21795818,-27.26000000,12.94000000,-0.13000000
4058,0,-0.22100000,-0.45200000,0.86700000,-0.11000000,0.07000000,-0.05000000,0.30078143,-0.51641088,0.21790500,-27.26000000,12.94000000,-0.13000000
4059,0,-0.22400000,-0.44700000,0.86700000,-0.15000000,0.11000000,0.28000000,0.30063088,-0.51630048,0.21818601,-27.26000000,12.94000000,-0.13000000
4060,0,-0.22300000,-0.44800000,0.86600000,0.10000000,0.02000000,-0.13000000,0.30073232,-0.51628020,0.21805415,-27.26000000,12.94000000,-0.13000000
4061,0,-0.22900000,-0.45100000,0.86900000,0.13000000,0.21000000,-0.03000000,0.30086210,-0.51607054,0.21802420,-27.26000000,12.94000000,-0.13000000
4062,0,-0.22800000,-0.44900000,0.86800000,-0.06000000,-0.10000000,-0.06000000,0.30080149,-0.51617157,0.21796358,-27.26000000,12.94000000,-0.13000000
4063,0,-0.22700000,-0.44500000,0.87100000,-0.12000000,-0.06000000,-0.12000000,0.29414473,-0.51949995,0.21130683,-27.26000000,12.94000000,-0.13000000
4064,0,-0.22200000,-0.44800000,0.86600000,0.18000000,0.16000000,0.29000000,0.29433152,-0.51933391,0.21160776,-27.26000000,12.94000000,-0.13000000
4065,0,-0.22000000,-0.44100000,0.86900000,0.10000000,0.08000000,-0.08000000,0.29443105,-0.51925429,0.21152814,-27.26000000,12.94000000,-0.13000000
4066,0,-0.22200000,-0.44600000,0.87000000,-0.06000000,0.08000000,-0.10000000,0.29437029,-0.51917328,0.21142687,-27.26000000,12.93000000,-0.13000000
4067,0,-0.22000000,-0.44500000,0.86900000,0.05000000,-0.12000000,-0.01000000,0.29442036,-0.51929346,0.21141686,-27.26000000,12.94000000,-0.13000000
4068,0,-0.22200000,-0.44700000,0.86500000,0.07000000,-0.08000000,-0.05000000,0.29449014,-0.51937321,0.21136701,-27.26000000,12.94000000,-0.13000000
4069,0,-0.22300000,-0.44800000,0.86800000,0.11000000,-0.26000000,0.12000000,0.30070924,-0.53407290,0.21815148,-27.26000000,12.94000000,-0.13000000
4070,0,-0.21800000,-0.44900000,0.86700000,-0.11000000,-0.38000000,-0.11000000,0.30059528,-0.53446659,0.21803752,-27.26000000,12.93000000,-0.13000000
4071,0,-0.22300000,-0.45200000,0.87000000,-0.17000000,0.21000000,0.12000000,0.30042061,-0.53425082,0.21816081,-27.26000000,12.93000000,-0.13000000
4072,0,-0.21900000,-0.44200000,0.86400000,0.01000000,-0.15000000,0.07000000,0.30043068,-0.53440183,0.21823128,-27.26000000,12.94000000,-0.13000000
4073,0,-0.22200000,-0.44800000,0.86900000,0.24000000,-0.02000000,0.10000000,0.30066828,-0.53442163,0.21833029,-27.26000000,12.93000000,-0.13000000
4074,0,-0.22600000,-0.44200000,0.86900000,-0.12000000,0.03000000,0.33000000,0.30054922,-0.53439187,0.21865770,-27.26000000,12.94000000,-0.13000000
4075,0,-0.22300000,-0.44700000,0.86800000,0.01000000,0.25000000,0.21000000,0.30110412,-0.52051945,0.23031052,-27.26000000,12.94000000,-0.13000000
4076,0,-0.22100000,-0.44600000,0.86400000,0.01000000,-0.04000000,0.07000000,0.30111454,-0.52056112,0.23038345,-27.26000000,12.94000000,-0.13000000
4077,0,-0.22300000,-0.44600000,0.86100000,-0.01000000,-0.23000000,0.05000000,0.30110441,-0.52079409,0.23043409,-27.26000000,12.94000000,-0.13000000
4078,0,-0.22300000,-0.44600000,0.86400000,-0.09000000,0.02000000,0.09000000,0.30101430,-0.52077407,0.23052420,-27.26000000,12.94000000,-0.13000000
4079,0,-0.22600000,-0.44400000,0.86600000,-0.14000000,-0.10000000,0.13000000,0.30087580,-0.52087300,0.23065281,-27.26000000,12.93000000,-0.13000000
4080,0,-0.22400000,-0.44600000,0.86400000,0.08000000,-0.08000000,-0.06000000,0.30095525,-0.52095245,0.23059322,-27.26000000,12.93000000,-0.13000000
4081,0,-0.22100000,-0.44100000,0.86800000,-0.17000000,-0.06000000,-0.43000000,0.29149611,-0.52429097,0.20666717,-27.26000000,12.93000000,-0.13000000
4082,0,-0.22300000,-0.44400000,0.86600000,0.37000000,0.08000000,0.18000000,0.29188164,-0.52420761,0.20685473,-27.26000000,12.93000000,-0.13000000
4083,0,-0.21800000,-0.44400000,0.86600000,-0.10000000,0.03000000,-0.21000000,0.29177990,-0.52417709,0.20664106,-27.26000000,12.93000000,-0.13000000
4084,0,-0.22800000,-0.44600000,0.86600000,-0.05000000,-0.07000000,0.14000000,0.29172971,-0.52424735,0.20678160,-27.26000000,12.93000000,-0.13000000
4085,0,-0.22200000,-0.44900000,0.86600000,-0.07000000,-0.11000000,-0.04000000,0.29166031,-0.52435641,0.20674194,-27.26000000,12.93000000,-0.13000000
4086,0,-0.22600000,-0.44600000,0.86500000,-0.04000000,0.30000000,0.08000000,0.29162053,-0.52405812,0.20682149,-27.26000000,12.93000000,-0.13000000
4087,0,-0.22200000,-0.44600000,0.86600000,0.01000000,0.21000000,-0.12000000,0.29218434,-0.51221829,0.20005587,-27.26000000,12.93000000,-0.13000000
4088,0,-0.22100000,-0.44900000,0.86600000,-0.18000000,-0.03000000,-0.10000000,0.29199407,-0.51225000,0.19995017,-27.26000000,12.93000000,-0.13000000
4089,0,-0.22900000,-0.44300000,0.86900000,-0.11000000,-0.15000000,-0.12000000,0.29188292,-0.51240158,0.19982891,-27.26000000,12.93000000,-0.13000000
4090,0,-0.22400000,-0.44500000,0.86700000,-0.02000000,-0.10000000,0.10000000,0.29186280,-0.51250216,0.19992948,-27.26000000,12.93000000,-0.12000000
4091,0,-0.22800000,-0.44200000,0.86600000,0.17000000,0.16000000,0.19000000,0.29203119,-0.51234368,0.20011768,-27.26000000,12.93000000,-0.12000000
4092,0,-0.22300000,-0.44600000,0.86500000,0.10000000,0.11000000,-0.01000000,0.29213305,-0.51223163,0.20010749,-27.26000000,12.93000000,-0.12000000
4093,0,-0.22400000,-0.44800000,0.87100000,-0.05000000,0.23000000,-0.14000000,0.28935869,-0.49946956,0.19233928,-27.26000000,12.93000000,-0.12000000
4094,0,-0.22300000,-0.44600000,0.86500000,0.02000000,0.16000000,-0.07000000,0.28937996,-0.49929933,0.19226480,-27.26000000,12.93000000,-0.12000000
4095,0,-0.22200000,-0.44500000,0.86300000,-0.07000000,0.29000000,-0.11000000,0.28930943,-0.49900711,0.19215396,-27.26000000,12.93000000,-0.12000000
4096,0,-0.22200000,-0.44500000,0.86500000,0.08000000,0.06000000,0.03000000,0.28938880,-0.49894758,0.19218372,-27.26000000,12.93000000,-0.13000000
4097,0,-0.22100000,-0.44300000,0.86600000,0.01000000,-0.01000000,0.13000000,0.28939871,-0.49895748,0.19231249,-27.26000000,12.93000000,-0.13000000
4098,0,-0.22100000,-0.45100000,0.86300000,-0.11000000,0.11000000,0.01000000,0.28928742,-0.49884620,0.19232260,-27.26000000,12.93000000,-0.12000000
4099,0,-0.22200000,-0.44700000,0.86800000,-0.03000000,-0.08000000,-0.04000000,0.28761929,-0.50329452,0.19009844,-27.26000000,12.93000000,-0.12000000
4100,0,-0.22000000,-0.44900000,0.86800000,0.24000000,-0.30000000,-0.07000000,0.28787349,-0.50361227,0.19002430,-27.26000000,12.93000000,-0.13000000
4101,0,-0.22200000,-0.44200000,0.86600000,0.02000000,-0.03000000,0.15000000,0.28789361,-0.50364245,0.19017520,-27.26000000,12.93000000,-0.12000000
4102,0,-0.22100000,-0.44500000,0.86800000,0.15000000,0.27000000,0.04000000,0.28804226,-0.50337489,0.19021484,-27.26000000,12.94000000,-0.12000000
4103,0,-0.22500000,-0.44600000,0.86500000,0.04000000,-0.16000000,0.01000000,0.28808164,-0.50353241,0.19022468,-27.26000000,12.94000000,-0.13000000
4104,0,-0.22200000,-0.44500000,0.86500000,-0.39000000,-0.07000000,-0.08000000,0.28769274,-0.50360221,0.19014491,-27.26000000,12.94000000,-0.13000000
4105,0,-0.22100000,-0.44800000,0.86800000,0.05000000,-0.19000000,0.03000000,0.29051567,-0.51432934,0.19183867,-27.26000000,12.94000000,-0.13000000
4106,0,-0.22700000,-0.44700000,0.86900000,-0.23000000,-0.07000000,0.07000000,0.29027656,-0.51440212,0.19191144,-27.26000000,12.94000000,-0.13000000
4107,0,-0.22200000,-0.44600000,0.86500000,-0.07000000,0.00000000,-0.09000000,0.29020718,-0.51440212,0.19182223,-27.26000000,12.94000000,-0.13000000
4108,0,-0.23000000,-0.45000000,0.86700000,-0.00000000,-0.03000000,0.23000000,0.29020718,-0.51443185,0.19205015,-27.26000000,12.94000000,-0.13000000
4109,0,-0.22400000,-0.44000000,0.86800000,0.15000000,0.18000000,-0.08000000,0.29035829,-0.51425051,0.19196956,-27.26000000,12.94000000,-0.13000000
4110,0,-0.22100000,-0.44600000,0.86900000,0.02000000,0.07000000,-0.17000000,0.29037878,-0.51417879,0.19179538,-27.26000000,12.94000000,-0.13000000
4111,0,-0.22400000,-0.43900000,0.86800000,0.04000000,-0.02000000,0.11000000,0.29259779,-0.51528829,0.19789764,-27.26000000,12.94000000,-0.13000000
4112,0,-0.22000000,-0.44600000,0.86800000,-0.17000000,0.23000000,0.07000000,0.29241826,-0.51504540,0.19797157,-27.26000000,12.94000000,-0.13000000
4113,0,-0.22400000,-0.44500000,0.86700000,0.15000000,-0.04000000,-0.02000000,0.29256840,-0.51508544,0.19795155,-27.26000000,12.94000000,-0.13000000
4114,0,-0.22700000,-0.44200000,0.86500000,0.16000000,-0.07000000,-0.09000000,0.29272669,-0.51515469,0.19786251,-27.26000000,12.94000000,-0.13000000
4115,0,-0.22600000,-0.45100000,0.86800000,0.07000000,-0.04000000,-0.08000000,0.29279684,-0.51519478,0.19778233,-27.26000000,12.94000000,-0.13000000
4116,0,-0.22500000,-0.44800000,0.86300000,0.18000000,-0.14000000,0.05000000,0.29298080,-0.51533785,0.19783343,-27.26000000,12.94000000,-0.13000000
4117,0,-0.22500000,-0.44500000,0.86600000,0.02000000,0.04000000,0.12000000,0.29409395,-0.51311155,0.20451233,-27.26000000,12.94000000,-0.13000000
4118,0,-0.22300000,-0.45000000,0.86600000,-0.01000000,-0.05000000,-0.00000000,0.29408354,-0.51316357,0.20451233,-27.26000000,12.94000000,-0.13000000
4119,0,-0.22300000,-0.44600000,0.86500000,0.30000000,0.16000000,-0.11000000,0.29438956,-0.51300036,0.20440012,-27.26000000,12.94000000,-0.13000000
4120,0,-0.22800000,-0.45200000,0.86200000,-0.01000000,0.13000000,0.25000000,0.29437950,-0.51286949,0.20465180,-27.26000000,12.94000000,-0.13000000
4121,0,-0.22200000,-0.44700000,0.86600000,0.16000000,0.02000000,-0.17000000,0.29454007,-0.51284941,0.20448119,-27.26000000,12.94000000,-0.13000000
4122,0,-0.22100000,-0.45200000,0.86700000,-0.17000000,0.14000000,-0.29000000,0.29437047,-0.51270974,0.20419187,-27.26000000,12.94000000,-0.13000000
4123,0,-0.22100000,-0.44600000,0.86700000,0.19000000,-0.06000000,-0.12000000,0.30506548,-0.51608712,0.19743713,-27.26000000,12.94000000,-0.13000000
4124,0,-0.22000000,-0.44800000,0.87000000,0.24000000,-0.14000000,0.16000000,0.30531407,-0.51623213,0.19760285,-27.26000000,12.94000000,-0.13000000
4125,0,-0.22600000,-0.45200000,0.86700000,-0.05000000,-0.08000000,-0.01000000,0.30526436,-0.51631167,0.19759291,-27.26000000,12.94000000,-0.13000000
4126,0,-0.22300000,-0.44700000,0.86600000,-0.01000000,-0.07000000,0.09000000,0.30525422,-0.51638267,0.19768420,-27.26000000,12.94000000,-0.13000000
4127,0,-0.22200000,-0.44300000,0.86800000,0.20000000,-0.17000000,-0.02000000,0.30545460,-0.51655300,0.19766416,-27.26000000,12.94000000,-0.13000000
4128,0,-0.22400000,-0.44800000,0.86900000,0.06000000,0.01000000,-0.15000000,0.30551515,-0.51654291,0.19751280,-27.26000000,12.94000000,-0.13000000
4129,0,-0.22900000,-0.44500000,0.86500000,0.01000000,-0.35000000,-0.08000000,0.30607035,-0.53597497,0.19307119,-27.26000000,12.94000000,-0.13000000
4130,0,-0.22500000,-0.44600000,0.86600000,-0.22000000,-0.01000000,0.10000000,0.30584132,-0.53598538,0.19317529,-27.26000000,12.94000000,-0.13000000
4131,0,-0.22400000,-0.44600000,0.86800000,0.13000000,-0.06000000,0.08000000,0.30597027,-0.53604489,0.19325464,-27.26000000,12.94000000,-0.13000000
4132,0,-0.22800000,-0.44600000,0.86600000,0.12000000,0.09000000,0.02000000,0.30609133,-0.53595410,0.19327482,-27.26000000,12.94000000,-0.13000000
4133,0,-0.22600000,-0.44700000,0.86500000,-0.02000000,-0.05000000,0.02000000,0.30607084,-0.53600534,0.19329532,-27.26000000,12.94000000,-0.13000000
4134,0,-0.22100000,-0.44800000,0.86800000,0.13000000,-0.23000000,-0.11000000,0.30620059,-0.53623491,0.19318552,-27.26000000,12.94000000,-0.13000000
4135,0,-0.22600000,-0.44400000,0.86200000,0.28000000,0.20000000,-0.29000000,0.32179177,-0.52509836,0.17703752,-27.26000000,12.94000000,-0.13000000
4136,0,-0.22500000,-0.44900000,0.86700000,0.07000000,0.10000000,-0.03000000,0.32186457,-0.52499435,0.17700632,-27.26000000,12.94000000,-0.13000000
4137,0,-0.22400000,-0.44400000,0.86600000,0.06000000,-0.09000000,0.02000000,0.32192426,-0.52508388,0.17702622,-27.26000000,12.94000000,-0.13000000
4138,0,-0.22300000,-0.44500000,0.86800000,-0.07000000,-0.36000000,-0.01000000,0.32185327,-0.52544895,0.17701607,-27.26000000,12.94000000,-0.13000000
4139,0,-0.22100000,-0.45100000,0.86600000,-0.00000000,0.17000000,-0.24000000,0.32185327,-0.52527262,0.17676714,-27.26000000,12.94000000,-0.13000000
4140,0,-0.22800000,-0.44300000,0.86600000,-0.10000000,-0.05000000,-0.00000000,0.32173994,-0.52532929,0.17676714,-27.26000000,12.94000000,-0.13000000
4141,0,-0.22600000,-0.44700000,0.87000000,-0.14000000,0.07000000,-0.11000000,0.31387747,-0.52139805,0.17058948,-27.26000000,12.94000000,-0.13000000
4142,0,-0.22600000,-0.44200000,0.86700000,0.10000000,0.07000000,-0.05000000,0.31398338,-0.52132391,0.17053652,-27.26000000,12.94000000,-0.13000000
4143,0,-0.21800000,-0.44700000,0.86300000,-0.20000000,0.02000000,-0.08000000,0.31378128,-0.52130370,0.17045568,-27.26000000,12.94000000,-0.13000000
4144,0,-0.22400000,-0.44700000,0.86200000,0.02000000,-0.33000000,-0.10000000,0.31380127,-0.52163355,0.17035573,-27.26000000,12.94000000,-0.13000000
4145,0,-0.22700000,-0.44700000,0.86500000,-0.11000000,-0.10000000,0.03000000,0.31369273,-0.52173222,0.17038533,-27.26000000,12.94000000,-0.13000000
4146,0,-0.22000000,-0.44400000,0.86900000,-0.21000000,0.29000000,0.04000000,0.31348508,-0.52144546,0.17042488,-27.26000000,12.94000000,-0.13000000
4147,0,-0.22100000,-0.44500000,0.86900000,0.06000000,-0.08000000,0.01000000,0.31699489,-0.52612521,0.17100985,-27.26000000,12.94000000,-0.13000000
4148,0,-0.22300000,-0.44400000,0.86700000,0.02000000,0.28000000,0.10000000,0.31701660,-0.52582123,0.17111841,-27.26000000,12.94000000,-0.13000000
4149,0,-0.22500000,-0.44400000,0.86700000,-0.09000000,-0.20000000,0.12000000,0.31692540,-0.52602391,0.17124001,-27.26000000,12.94000000,-0.13000000
4150,0,-0.22600000,-0.44700000,0.86600000,-0.09000000,-0.15000000,-0.13000000,0.31683419,-0.52617592,0.17110828,-27.26000000,12.94000000,-0.13000000
4151,0,-0.22200000,-0.45100000,0.86200000,0.12000000,0.04000000,-0.19000000,0.31695460,-0.52613578,0.17091764,-27.26000000,12.94000000,-0.13000000
4152,0,-0.22300000,-0.45000000,0.86300000,-0.06000000,0.17000000,-0.15000000,0.31689452,-0.52596557,0.17076745,-27.26000000,12.94000000,-0.13000000
4153,0,-0.22200000,-0.44800000,0.86700000,0.18000000,0.20000000,-0.02000000,0.31707672,-0.52576314,0.17074721,-27.26000000,12.94000000,-0.13000000
4154,0,-0.22800000,-0.44400000,0.86500000,0.11000000,-0.10000000,0.15000000,0.32318876,-0.53131954,0.17908181,-27.26000000,12.94000000,-0.13000000
4155,0,-0.22700000,-0.44700000,0.86500000,0.07000000,-0.19000000,-0.16000000,0.32326152,-0.53151702,0.17891551,-27.26000000,12.94000000,-0.13000000
4156,0,-0.22600000,-0.44800000,0.86600000,-0.05000000,0.12000000,-0.10000000,0.32321100,-0.53139578,0.17881449,-27.26000000,12.94000000,-0.13000000
4157,0,-0.22200000,-0.44500000,0.87100000,-0.06000000,0.13000000,0.01000000,0.32314428,-0.53125121,0.17882561,-27.26000000,12.94000000,-0.13000000
4158,0,-0.22500000,-0.44600000,0.86500000,-0.12000000,0.30000000,-0.02000000,0.32301329,-0.53092374,0.17880377,-27.26000000,12.95000000,-0.13000000
4159,0,-0.22500000,-0.44000000,0.86300000,0.09000000,0.02000000,0.04000000,0.32310393,-0.53090359,0.17884406,-27.26000000,12.94000000,-0.13000000
4160,0,-0.22000000,-0.44900000,0.86300000,0.32000000,-0.11000000,-0.03000000,0.34107607,-0.53708152,0.17715917,-27.26000000,12.95000000,-0.13000000
4161,0,-0.22800000,-0.44600000,0.86500000,0.14000000,0.16000000,-0.17000000,0.34122379,-0.53691270,0.17697981,-27.26000000,12.95000000,-0.13000000
4162,0,-0.22400000,-0.44600000,0.86300000,-0.04000000,0.13000000,-0.08000000,0.34118391,-0.53678310,0.17690005,-27.26000000,12.95000000,-0.13000000
4163,0,-0.22700000,-0.44500000,0.86600000,0.13000000,-0.05000000,-0.06000000,0.34131553,-0.53683372,0.17683931,-27.26000000,12.95000000,-0.13000000
4164,0,-0.22700000,-0.43900000,0.86300000,-0.25000000,-0.22000000,0.01000000,0.34106325,-0.53705572,0.17684940,-27.26000000,12.95000000,-0.13000000
4165,0,-0.22800000,-0.44400000,0.86800000,-0.10000000,0.24000000,-0.04000000,0.34096299,-0.53681508,0.17680929,-27.26000000,12.95000000,-0.13000000
4166,0,-0.22500000,-0.45000000,0.86300000,-0.08000000,0.07000000,-0.12000000,0.33652426,-0.53293119,0.17015119,-27.26000000,12.95000000,-0.13000000
4167,0,-0.22800000,-0.44600000,0.86600000,-0.01000000,-0.02000000,-0.05000000,0.33651289,-0.53295392,0.17009437,-27.26000000,12.95000000,-0.14000000
4168,0,-0.22400000,-0.44800000,0.86600000,0.19000000,0.01000000,-0.03000000,0.33670389,-0.53294387,0.17006421,-27.26000000,12.95000000,-0.13000000
4169,0,-0.22600000,-0.44800000,0.87000000,0.09000000,-0.25000000,-0.14000000,0.33679302,-0.53319143,0.16992558,-27.26000000,12.95000000,-0.13000000
