Timestamp,X_DEL_VEL,Y_DEL_VEL,Z_DEL_VEL,ROLL,PITCH,HEADING
54.66927409172058,0.1123450179100036,-0.548374330520631,54.65837954139697,-0.56,-0.13,-0.04
54.670159339904785,0.11234855890274043,-0.5483822977542888,54.65926478958117,-0.56,-0.13,-0.04
54.67104506492615,0.1123467874526977,-0.5483911550045024,54.66015140032756,-0.56,-0.13,-0.04
54.726667404174805,0.11240240979194636,-0.5490030007362376,54.715884984254714,-0.56,-0.13,-0.04
54.727595806121826,0.11240333819389338,-0.5490132131576548,54.71681245779979,-0.56,-0.13,-0.04
54.72849798202515,0.11240514254570003,-0.5490231370925913,54.71771463370311,-0.56,-0.13,-0.05
54.72939157485962,0.11240424895286555,-0.549032073020936,54.718611800908924,-0.56,-0.13,-0.05
54.7302885055542,0.11240514588356013,-0.549042836189271,54.7195096285342,-0.56,-0.13,-0.04
54.731223583221436,0.1124070160388946,-0.5490596675872812,54.720444706201434,-0.56,-0.13,-0.04
54.787418365478516,0.11235082125663752,-0.549565420627595,54.776527098894,-0.56,-0.13,-0.04
54.78841757774353,0.11235881495475764,-0.5495744135379801,54.77752331352222,-0.56,-0.13,-0.04
54.789308071136475,0.11236326742172235,-0.5495850994586954,54.77841469740856,-0.56,-0.13,-0.04
54.79020142555237,0.11236773419380182,-0.5495895662307748,54.779305371761204,-0.56,-0.13,-0.04
54.791091442108154,0.11236773419380182,-0.5495966863632211,54.78019360828388,-0.56,-0.13,-0.04
54.791985750198364,0.11236773419380182,-0.5496056294441232,54.78108970499027,-0.56,-0.13,-0.04
54.847383975982666,0.11264472532272332,-0.549938018798829,54.83643253254879,-0.56,-0.13,-0.04
54.84831953048706,0.11264191865921014,-0.549947374343873,54.83736715149868,-0.56,-0.13,-0.04
54.84921360015869,0.11264191865921014,-0.5499563150405893,54.838262115239985,-0.56,-0.13,-0.04
54.85009789466858,0.11264103436470026,-0.5499633893966683,54.83914375686634,-0.56,-0.13,-0.04
54.85098457336426,0.1126436944007873,-0.5499758028984079,54.84003220891941,-0.56,-0.12,-0.04
54.85187363624573,0.11264902877807612,-0.5499846935272226,54.84092127180088,-0.56,-0.12,-0.04
54.908371448516846,0.11253603315353387,-0.5504366760253915,54.89758857750881,-0.56,-0.12,-0.04
54.90930247306824,0.11253882622718805,-0.550445055246354,54.89851867103565,-0.56,-0.12,-0.04
54.91018986701965,0.11254148840904231,-0.5504548165798195,54.89940340280521,-0.56,-0.12,-0.04
54.911072731018066,0.11254148840904231,-0.5504636452198036,54.900286266803626,-0.56,-0.12,-0.04
