Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
13035,8,0.74600000,0.02600000,0.65700000,-0.20000000,0.09000000,0.04000000,0.16578868,-0.18247549,-0.51092817,2.21000000,-48.75000000,-0.56000000
13036,8,0.74900000,0.02300000,0.66200000,0.05000000,0.03000000,0.07000000,0.16583959,-0.18244495,-0.51085690,2.20000000,-48.75000000,-0.56000000
13037,8,0.75500000,0.02400000,0.65700000,0.08000000,-0.25000000,0.02000000,0.16592030,-0.18269716,-0.51083672,2.20000000,-48.75000000,-0.55000000
13038,8,0.75400000,0.02600000,0.65900000,0.30000000,-0.21000000,-0.00000000,0.16622324,-0.18290922,-0.51083672,2.20000000,-48.75000000,-0.55000000
13039,8,0.75500000,0.02700000,0.65700000,-0.06000000,-0.11000000,0.02000000,0.16289030,-0.18901961,-0.50972574,2.21000000,-48.75000000,-0.56000000
13040,8,0.75100000,0.02700000,0.65900000,0.05000000,0.03000000,-0.08000000,0.16296272,-0.18897616,-0.50984162,2.21000000,-48.75000000,-0.56000000
13041,8,0.75400000,0.02200000,0.65700000,0.29000000,-0.08000000,0.01000000,0.16336986,-0.18908847,-0.50982758,2.21000000,-48.75000000,-0.56000000
13042,8,0.75500000,0.02700000,0.66000000,-0.03000000,0.27000000,0.10000000,0.16332821,-0.18871366,-0.50968877,2.21000000,-48.75000000,-0.56000000
13043,8,0.75200000,0.02700000,0.66000000,-0.06000000,-0.12000000,-0.09000000,0.16324186,-0.18888637,-0.50981829,2.21000000,-48.75000000,-0.56000000
13044,8,0.75100000,0.02400000,0.65700000,-0.09000000,-0.15000000,0.02000000,0.16310944,-0.18910707,-0.50978887,2.21000000,-48.75000000,-0.56000000
13045,8,0.75100000,0.03000000,0.65700000,-0.27000000,0.06000000,0.04000000,0.14866513,-0.18589723,-0.50764897,2.21000000,-48.75000000,-0.56000000
13046,8,0.75500000,0.02400000,0.65900000,0.19000000,0.10000000,-0.15000000,0.14894746,-0.18574864,-0.50787186,2.21000000,-48.75000000,-0.56000000
13047,8,0.75500000,0.02800000,0.66000000,-0.10000000,0.01000000,0.10000000,0.14880755,-0.18573465,-0.50773195,2.21000000,-48.75000000,-0.56000000
13048,8,0.75300000,0.01900000,0.66400000,0.22000000,0.04000000,-0.07000000,0.14911310,-0.18567909,-0.50782917,2.21000000,-48.75000000,-0.56000000
13049,8,0.75400000,0.01800000,0.65600000,-0.16000000,-0.20000000,0.12000000,0.14888783,-0.18596068,-0.50766021,2.21000000,-48.75000000,-0.56000000
13050,8,0.75100000,0.02500000,0.65900000,-0.06000000,0.16000000,0.02000000,0.14879355,-0.18570928,-0.50762879,2.21000000,-48.75000000,-0.56000000
13051,8,0.75100000,0.03000000,0.65800000,-0.03000000,-0.11000000,-0.10000000,0.14716485,-0.19168120,-0.51305780,2.21000000,-48.75000000,-0.56000000
13052,8,0.75000000,0.02900000,0.65600000,-0.00000000,0.16000000,-0.07000000,0.14716485,-0.19145081,-0.51315860,2.21000000,-48.75000000,-0.56000000
13053,8,0.75000000,0.02500000,0.65800000,-0.06000000,0.13000000,-0.16000000,0.14708002,-0.19126703,-0.51338479,2.21000000,-48.75000000,-0.56000000
13054,8,0.75100000,0.02100000,0.65800000,0.07000000,0.15000000,0.12000000,0.14717686,-0.19105952,-0.51321878,2.21000000,-48.75000000,-0.56000000
13055,8,0.75500000,0.02500000,0.65600000,0.29000000,0.32000000,-0.21000000,0.14772470,-0.19045501,-0.51361549,2.21000000,-48.75000000,-0.56000000
13056,8,0.74400000,0.02000000,0.65900000,0.16000000,0.04000000,0.03000000,0.14797427,-0.19039262,-0.51356869,2.21000000,-48.75000000,-0.56000000
13057,8,0.75700000,0.02600000,0.65500000,-0.01000000,-0.15000000,-0.04000000,0.14744615,-0.19831445,-0.51568118,2.21000000,-48.75000000,-0.56000000
13058,8,0.75500000,0.03100000,0.65700000,-0.15000000,-0.07000000,-0.13000000,0.14716393,-0.19844615,-0.51592577,2.21000000,-48.75000000,-0.56000000
13059,8,0.74500000,0.02700000,0.65800000,0.09000000,-0.31000000,0.22000000,0.14730453,-0.19893044,-0.51558208,2.21000000,-48.75000000,-0.56000000
13060,8,0.74700000,0.02400000,0.65900000,0.01000000,-0.14000000,-0.04000000,0.14732321,-0.19919187,-0.51565678,2.21000000,-48.75000000,-0.56000000
13061,8,0.74900000,0.02900000,0.66100000,-0.07000000,0.07000000,0.20000000,0.14720132,-0.19906998,-0.51530852,2.21000000,-48.75000000,-0.56000000
13062,8,0.75200000,0.02800000,0.65900000,0.01000000,-0.09000000,0.07000000,0.14721674,-0.19920880,-0.51520055,2.21000000,-48.75000000,-0.56000000
13063,8,0.75400000,0.02100000,0.66000000,0.01000000,-0.01000000,-0.13000000,0.14773645,-0.19972851,-0.52195679,2.21000000,-48.75000000,-0.56000000
13064,8,0.75700000,0.02400000,0.66100000,0.07000000,0.09000000,0.07000000,0.14784444,-0.19958967,-0.52184880,2.21000000,-48.75000000,-0.56000000
13065,8,0.75100000,0.02700000,0.65900000,0.07000000,0.05000000,-0.16000000,0.14794200,-0.19951999,-0.52207179,2.21000000,-48.75000000,-0.56000000
13066,8,0.74800000,0.02700000,0.66100000,-0.18000000,-0.15000000,-0.16000000,0.14770242,-0.19971963,-0.52228474,2.20000000,-48.75000000,-0.56000000
13067,8,0.75600000,0.02700000,0.65500000,0.06000000,0.13000000,0.15000000,0.14777785,-0.19955622,-0.52209618,2.20000000,-48.75000000,-0.56000000
13068,8,0.75000000,0.02700000,0.65800000,-0.06000000,0.01000000,-0.19000000,0.14769882,-0.19954305,-0.52234644,2.21000000,-48.75000000,-0.56000000
13069,8,0.75500000,0.03300000,0.65800000,-0.24000000,-0.01000000,0.11000000,0.13271785,-0.20016725,-0.51548016,2.21000000,-48.75000000,-0.56000000
13070,8,0.74900000,0.02500000,0.66500000,0.24000000,-0.03000000,0.11000000,0.13306062,-0.20021010,-0.51532306,2.21000000,-48.75000000,-0.56000000
13071,8,0.75500000,0.02400000,0.65600000,0.12000000,0.07000000,-0.26000000,0.13321888,-0.20011778,-0.51566594,2.21000000,-48.75000000,-0.56000000
13072,8,0.75000000,0.02100000,0.66000000,-0.14000000,-0.04000000,-0.02000000,0.13253287,-0.20031379,-0.51576394,2.21000000,-48.75000000,-0.57000000
13073,8,0.74800000,0.02100000,0.65800000,-0.12000000,-0.21000000,0.08000000,0.13236686,-0.20060430,-0.51565327,2.21000000,-48.75000000,-0.56000000
13074,8,0.75100000,0.02700000,0.65500000,0.09000000,-0.00000000,-0.16000000,0.13264983,-0.20060430,-0.51615633,2.21000000,-48.75000000,-0.57000000
13075,8,0.75100000,0.02400000,0.65900000,0.12000000,-0.03000000,-0.11000000,0.13772095,-0.20187208,-0.52080486,2.21000000,-48.75000000,-0.57000000
13076,8,0.74800000,0.02500000,0.65900000,0.19000000,0.06000000,-0.26000000,0.13814302,-0.20173880,-0.52138243,2.21000000,-48.75000000,-0.57000000
13077,8,0.75500000,0.02300000,0.66000000,0.02000000,0.20000000,-0.03000000,0.13823008,-0.20086821,-0.52151302,2.21000000,-48.75000000,-0.57000000
13078,8,0.75500000,0.02900000,0.65800000,0.06000000,0.02000000,0.05000000,0.13846745,-0.20078909,-0.52131521,2.21000000,-48.75000000,-0.57000000
13079,8,0.75000000,0.02800000,0.65900000,-0.09000000,0.10000000,-0.06000000,0.13836438,-0.20067457,-0.52138393,2.21000000,-48.75000000,-0.57000000
13080,8,0.75100000,0.01800000,0.65800000,-0.10000000,-0.13000000,-0.04000000,0.13813768,-0.20096928,-0.52147460,2.21000000,-48.75000000,-0.57000000
13081,8,0.76200000,0.02800000,0.65800000,0.02000000,-0.19000000,-0.26000000,0.13912418,-0.21034095,-0.53429900,2.22000000,-48.75000000,-0.57000000
13082,8,0.74700000,0.02500000,0.66200000,0.07000000,0.14000000,-0.09000000,0.13924330,-0.21010271,-0.53445216,2.22000000,-48.75000000,-0.57000000
13083,8,0.75700000,0.02100000,0.65900000,0.23000000,0.12000000,-0.01000000,0.13982206,-0.20980075,-0.53447732,2.22000000,-48.75000000,-0.57000000
13084,8,0.74600000,0.02400000,0.65700000,0.11000000,-0.01000000,0.11000000,0.13995428,-0.20981277,-0.53434510,2.22000000,-48.75000000,-0.57000000
13085,8,0.75200000,0.02400000,0.66200000,-0.14000000,0.20000000,-0.01000000,0.13979358,-0.20958320,-0.53435658,2.22000000,-48.75000000,-0.57000000
13086,8,0.74900000,0.02400000,0.65800000,0.03000000,0.04000000,0.27000000,0.13982728,-0.20953827,-0.53405329,2.22000000,-48.75000000,-0.57000000
13087,8,0.75400000,0.02700000,0.65400000,-0.11000000,-0.18000000,0.13000000,0.13970799,-0.20973347,-0.53391232,2.22000000,-48.75000000,-0.57000000
13088,8,0.75200000,0.02600000,0.65600000,0.14000000,-0.30000000,-0.13000000,0.14705440,-0.22547577,-0.54073399,2.22000000,-48.75000000,-0.57000000
13089,8,0.75800000,0.02700000,0.66100000,0.08000000,-0.01000000,-0.11000000,0.14714522,-0.22548713,-0.54085886,2.22000000,-48.75000000,-0.57000000
13090,8,0.74800000,0.02300000,0.65700000,-0.00000000,0.02000000,-0.24000000,0.14714522,-0.22546665,-0.54110459,2.22000000,-48.75000000,-0.57000000
13091,8,0.74800000,0.02600000,0.65700000,0.25000000,0.04000000,0.14000000,0.14739815,-0.22542618,-0.54096295,2.22000000,-48.75000000,-0.57000000
13092,8,0.75000000,0.02700000,0.65600000,0.17000000,0.19000000,-0.06000000,0.14756961,-0.22523454,-0.54102346,2.22000000,-48.75000000,-0.57000000
13093,8,0.74900000,0.02700000,0.65800000,-0.09000000,0.06000000,0.04000000,0.14747705,-0.22517284,-0.54098233,2.22000000,-48.74000000,-0.57000000
13094,8,0.74800000,0.02100000,0.66100000,-0.05000000,-0.05000000,0.10000000,0.14471615,-0.22793374,-0.53546052,2.22000000,-48.75000000,-0.57000000
13095,8,0.76000000,0.02900000,0.66100000,-0.20000000,-0.21000000,-0.06000000,0.14450222,-0.22815837,-0.53552470,2.22000000,-48.75000000,-0.57000000
13096,8,0.75600000,0.02300000,0.65800000,0.07000000,-0.02000000,-0.13000000,0.14457339,-0.22817870,-0.53565687,2.22000000,-48.75000000,-0.57000000
13097,8,0.75000000,0.02500000,0.66400000,0.06000000,0.08000000,-0.05000000,0.14463416,-0.22809767,-0.53570752,2.22000000,-48.74000000,-0.57000000
13098,8,0.75200000,0.02600000,0.65900000,0.01000000,-0.09000000,0.23000000,0.14464428,-0.22818871,-0.53547488,2.22000000,-48.74000000,-0.57000000
13099,8,0.74900000,0.02600000,0.65900000,0.01000000,0.02000000,-0.23000000,0.14465445,-0.22816836,-0.53570889,2.22000000,-48.74000000,-0.57000000
13100,8,0.75100000,0.02900000,0.65600000,0.02000000,-0.04000000,-0.13000000,0.14576510,-0.23038964,-0.54292806,2.22000000,-48.74000000,-0.57000000
13101,8,0.75100000,0.02900000,0.66100000,-0.08000000,0.03000000,0.02000000,0.14568015,-0.23035779,-0.54290682,2.22000000,-48.74000000,-0.57000000
13102,8,0.74800000,0.02400000,0.66300000,-0.08000000,-0.21000000,0.02000000,0.14559922,-0.23057025,-0.54288659,2.22000000,-48.74000000,-0.57000000
13103,8,0.75200000,0.03000000,0.66200000,0.24000000,0.02000000,-0.07000000,0.14584151,-0.23055005,-0.54295726,2.22000000,-48.74000000,-0.57000000
13104,8,0.75400000,0.02500000,0.66400000,0.22000000,-0.00000000,0.02000000,0.14606330,-0.23055005,-0.54293710,2.22000000,-48.74000000,-0.57000000
13105,8,0.75600000,0.02300000,0.65600000,0.08000000,0.08000000,-0.07000000,0.14614462,-0.23046874,-0.54300825,2.22000000,-48.74000000,-0.57000000
13106,8,0.75300000,0.02400000,0.65800000,0.07000000,0.38000000,0.10000000,0.15009230,-0.20903849,-0.53736871,2.22000000,-48.74000000,-0.57000000
13107,8,0.75400000,0.02600000,0.66300000,0.01000000,-0.03000000,0.02000000,0.15010290,-0.20907030,-0.53734750,2.22000000,-48.74000000,-0.57000000
13108,8,0.75100000,0.02700000,0.65900000,-0.06000000,-0.09000000,0.10000000,0.15004227,-0.20916124,-0.53724645,2.22000000,-48.74000000,-0.57000000
13109,8,0.75000000,0.02500000,0.65800000,-0.04000000,0.13000000,0.07000000,0.15000196,-0.20903025,-0.53717592,2.22000000,-48.74000000,-0.57000000
13110,8,0.75500000,0.02500000,0.66000000,-0.03000000,0.05000000,-0.16000000,0.14997138,-0.20897927,-0.53733905,2.22000000,-48.74000000,-0.57000000
13111,8,0.74700000,0.02500000,0.66000000,-0.14000000,0.10000000,-0.15000000,0.14982977,-0.20887812,-0.53749077,2.22000000,-48.74000000,-0.57000000
13112,8,0.75200000,0.02300000,0.65600000,-0.01000000,-0.15000000,0.19000000,0.14927595,-0.21718540,-0.52696821,2.22000000,-48.74000000,-0.57000000
13113,8,0.75000000,0.02500000,0.66200000,0.10000000,0.13000000,-0.08000000,0.14938313,-0.21704607,-0.52705396,2.22000000,-48.74000000,-0.57000000
13114,8,0.75400000,0.02300000,0.65300000,0.02000000,-0.01000000,-0.06000000,0.14940337,-0.21705619,-0.52711466,2.22000000,-48.74000000,-0.58000000
13115,8,0.75400000,0.02300000,0.65600000,-0.08000000,-0.19000000,0.26000000,0.14932254,-0.21724814,-0.52685199,2.22000000,-48.74000000,-0.57000000
13116,8,0.74900000,0.02400000,0.65800000,0.17000000,-0.17000000,-0.12000000,0.14949587,-0.21742147,-0.52697434,2.22000000,-48.74000000,-0.57000000
13117,8,0.75600000,0.02500000,0.66100000,-0.08000000,-0.08000000,-0.16000000,0.14941492,-0.21750243,-0.52713625,2.22000000,-48.74000000,-0.57000000
13118,8,0.75400000,0.02700000,0.66000000,0.03000000,0.01000000,0.14000000,0.15107819,-0.21694800,-0.51937431,2.22000000,-48.74000000,-0.58000000
13119,8,0.74800000,0.02700000,0.66000000,0.00000000,0.08000000,-0.05000000,0.15107819,-0.21686249,-0.51942775,2.22000000,-48.74000000,-0.57000000
13120,8,0.75600000,0.02300000,0.65800000,0.23000000,0.14000000,-0.06000000,0.15131192,-0.21672021,-0.51948873,2.22000000,-48.74000000,-0.57000000
13121,8,0.75100000,0.02400000,0.65700000,-0.05000000,0.05000000,-0.25000000,0.15126151,-0.21666979,-0.51974082,2.22000000,-48.74000000,-0.58000000
13122,8,0.75100000,0.02800000,0.66000000,0.01000000,0.13000000,0.35000000,0.15127172,-0.21653706,-0.51938347,2.22000000,-48.74000000,-0.58000000
13123,8,0.74900000,0.02400000,0.65500000,0.11000000,0.02000000,-0.06000000,0.15138308,-0.21651681,-0.51944421,2.22000000,-48.74000000,-0.57000000
13124,8,0.75200000,0.01900000,0.66300000,-0.10000000,0.22000000,0.02000000,0.14573992,-0.20410185,-0.51831558,2.22000000,-48.74000000,-0.57000000
13125,8,0.75100000,0.02300000,0.66000000,-0.05000000,0.02000000,0.23000000,0.14568650,-0.20408048,-0.51806984,2.22000000,-48.74000000,-0.57000000
13126,8,0.75100000,0.02400000,0.66200000,0.04000000,-0.03000000,-0.16000000,0.14572709,-0.20411093,-0.51823221,2.22000000,-48.74000000,-0.58000000
13127,8,0.75200000,0.02800000,0.66200000,0.13000000,-0.03000000,-0.04000000,0.14586001,-0.20414160,-0.51827310,2.22000000,-48.74000000,-0.58000000
13128,8,0.75600000,0.02600000,0.65500000,-0.13000000,-0.32000000,-0.15000000,0.14572830,-0.20446581,-0.51842507,2.22000000,-48.74000000,-0.57000000
13129,8,0.75300000,0.02400000,0.65600000,-0.02000000,-0.28000000,-0.07000000,0.14570805,-0.20474929,-0.51849594,2.22000000,-48.74000000,-0.57000000
13130,8,0.75000000,0.03100000,0.65700000,-0.04000000,0.02000000,0.17000000,0.14349194,-0.20364124,-0.50907750,2.22000000,-48.74000000,-0.57000000
13131,8,0.75500000,0.02600000,0.66300000,-0.05000000,0.21000000,0.06000000,0.14343882,-0.20341811,-0.50901375,2.22000000,-48.74000000,-0.57000000
13132,8,0.75100000,0.03200000,0.66200000,-0.05000000,0.08000000,-0.03000000,0.14338816,-0.20333706,-0.50904414,2.22000000,-48.74000000,-0.57000000
13133,8,0.75300000,0.02500000,0.66300000,0.05000000,0.02000000,0.16000000,0.14343986,-0.20331638,-0.50887872,2.22000000,-48.74000000,-0.57000000
13134,8,0.74900000,0.02500000,0.66200000,-0.19000000,-0.06000000,-0.08000000,0.14324872,-0.20337674,-0.50895920,2.22000000,-48.74000000,-0.57000000
13135,8,0.74800000,0.02500000,0.65700000,-0.29000000,-0.03000000,-0.03000000,0.14295650,-0.20340697,-0.50898943,2.22000000,-48.74000000,-0.57000000
13136,8,0.75100000,0.02700000,0.65900000,-0.14000000,0.03000000,-0.12000000,0.13517346,-0.20173918,-0.51566061,2.22000000,-48.74000000,-0.57000000
13137,8,0.75300000,0.02400000,0.66000000,-0.07000000,0.11000000,0.25000000,0.13509962,-0.20162314,-0.51539689,2.22000000,-48.74000000,-0.57000000
13138,8,0.75100000,0.02500000,0.65800000,-0.05000000,0.11000000,0.32000000,0.13504905,-0.20151188,-0.51507322,2.22000000,-48.74000000,-0.57000000
13139,8,0.75100000,0.02800000,0.66000000,0.06000000,0.03000000,-0.20000000,0.13511009,-0.20148136,-0.51527670,2.22000000,-48.74000000,-0.57000000
13140,8,0.75300000,0.02500000,0.65800000,-0.18000000,-0.19000000,-0.22000000,0.13492957,-0.20167191,-0.51549734,2.22000000,-48.74000000,-0.57000000
13141,8,0.75600000,0.02600000,0.65900000,-0.24000000,-0.13000000,0.00000000,0.13468882,-0.20180231,-0.51549734,2.21000000,-48.74000000,-0.57000000
13142,8,0.75600000,0.02000000,0.65600000,-0.15000000,-0.17000000,0.02000000,0.12624482,-0.21137218,-0.51437147,2.21000000,-48.74000000,-0.57000000
13143,8,0.75100000,0.02600000,0.65900000,0.07000000,0.21000000,0.02000000,0.12631717,-0.21115512,-0.51435080,2.21000000,-48.74000000,-0.57000000
13144,8,0.74800000,0.02400000,0.65900000,0.02000000,0.22000000,0.07000000,0.12633732,-0.21093354,-0.51428030,2.21000000,-48.74000000,-0.57000000
13145,8,0.75200000,0.02600000,0.65700000,-0.05000000,-0.00000000,-0.02000000,0.12628727,-0.21093354,-0.51430032,2.21000000,-48.74000000,-0.57000000
13146,8,0.75000000,0.02600000,0.66100000,-0.08000000,-0.29000000,-0.03000000,0.12620751,-0.21122265,-0.51433022,2.21000000,-48.74000000,-0.57000000
13147,8,0.75200000,0.02600000,0.66000000,-0.03000000,0.01000000,-0.13000000,0.12617742,-0.21121262,-0.51446063,2.21000000,-48.74000000,-0.57000000
13148,8,0.75600000,0.02700000,0.65400000,0.03000000,0.15000000,-0.02000000,0.12784390,-0.20288023,-0.51557162,2.21000000,-48.74000000,-0.57000000
13149,8,0.75400000,0.02500000,0.65900000,-0.06000000,0.06000000,0.17000000,0.12778121,-0.20281754,-0.51539399,2.21000000,-48.74000000,-0.57000000
13150,8,0.75200000,0.02500000,0.65700000,-0.06000000,-0.03000000,0.24000000,0.12772030,-0.20284799,-0.51515038,2.21000000,-48.74000000,-0.57000000
13151,8,0.74900000,0.02700000,0.66000000,0.12000000,0.06000000,0.09000000,0.12784297,-0.20278666,-0.51505838,2.21000000,-48.74000000,-0.57000000
13152,8,0.74800000,0.02300000,0.66100000,-0.04000000,-0.06000000,0.17000000,0.12780304,-0.20284654,-0.51488870,2.21000000,-48.74000000,-0.57000000
13153,8,0.75000000,0.02000000,0.65800000,-0.28000000,-0.08000000,0.21000000,0.12752237,-0.20292674,-0.51467819,2.21000000,-48.74000000,-0.57000000
13154,8,0.75400000,0.02600000,0.66000000,-0.08000000,-0.13000000,0.13000000,0.12307162,-0.21015920,-0.50744573,2.21000000,-48.74000000,-0.57000000
13155,8,0.75200000,0.02300000,0.65400000,0.16000000,-0.16000000,0.25000000,0.12323979,-0.21032737,-0.50718296,2.21000000,-48.74000000,-0.57000000
13156,8,0.75600000,0.02200000,0.65900000,-0.06000000,0.05000000,0.01000000,0.12317894,-0.21027667,-0.50717282,2.21000000,-48.74000000,-0.57000000
13157,8,0.75700000,0.02700000,0.65900000,-0.20000000,-0.10000000,-0.04000000,0.12297622,-0.21037803,-0.50721337,2.21000000,-48.74000000,-0.57000000
13158,8,0.75100000,0.03000000,0.65900000,-0.16000000,-0.21000000,-0.11000000,0.12281682,-0.21058724,-0.50732295,2.21000000,-48.74000000,-0.57000000
13159,8,0.75100000,0.02600000,0.65800000,-0.12000000,-0.04000000,-0.04000000,0.12269693,-0.21062720,-0.50736291,2.21000000,-48.74000000,-0.57000000
13160,8,0.75300000,0.02700000,0.65900000,-0.17000000,0.33000000,0.06000000,0.11310355,-0.19200476,-0.50397702,2.21000000,-48.74000000,-0.57000000
13161,8,0.75000000,0.02100000,0.66000000,0.07000000,-0.02000000,0.19000000,0.11318195,-0.19202716,-0.50376422,2.21000000,-48.74000000,-0.57000000
13162,8,0.75300000,0.02700000,0.65900000,-0.09000000,0.16000000,0.09000000,0.11309019,-0.19186403,-0.50367246,2.21000000,-48.74000000,-0.57000000
13163,8,0.74900000,0.02400000,0.65700000,0.07000000,0.02000000,-0.04000000,0.11316069,-0.19184388,-0.50371275,2.21000000,-48.74000000,-0.57000000
13164,8,0.75100000,0.02500000,0.66200000,-0.04000000,0.00000000,0.23000000,0.11312093,-0.19184388,-0.50348411,2.21000000,-48.74000000,-0.57000000
13165,8,0.75600000,0.02600000,0.65600000,-0.09000000,-0.26000000,0.24000000,0.11303013,-0.19210618,-0.50324199,2.21000000,-48.74000000,-0.57000000
13166,8,0.74700000,0.02500000,0.65700000,-0.01000000,-0.13000000,0.01000000,0.11247660,-0.19930205,-0.50268846,2.21000000,-48.74000000,-0.57000000
13167,8,0.75300000,0.02600000,0.65600000,0.22000000,0.15000000,-0.04000000,0.11271009,-0.19914285,-0.50273091,2.21000000,-48.74000000,-0.57000000
13168,8,0.75500000,0.02800000,0.65900000,-0.19000000,-0.13000000,-0.10000000,0.11251864,-0.19927385,-0.50283168,2.21000000,-48.74000000,-0.57000000
13169,8,0.75300000,0.02800000,0.66100000,0.04000000,0.07000000,-0.13000000,0.11255855,-0.19920399,-0.50296140,2.21000000,-48.74000000,-0.57000000
13170,8,0.75300000,0.02500000,0.65500000,-0.10000000,0.07000000,0.03000000,0.11245891,-0.19913424,-0.50293151,2.21000000,-48.74000000,-0.57000000
13171,8,0.75500000,0.02400000,0.65900000,0.04000000,0.02000000,-0.04000000,0.11249928,-0.19911406,-0.50297188,2.21000000,-48.74000000,-0.57000000
13172,8,0.75600000,0.02700000,0.65600000,-0.10000000,-0.22000000,0.01000000,0.10694149,-0.21134118,-0.50241611,2.21000000,-48.74000000,-0.57000000
13173,8,0.75100000,0.03000000,0.65600000,0.07000000,0.08000000,-0.07000000,0.10701682,-0.21125510,-0.50249143,2.21000000,-48.74000000,-0.57000000
13174,8,0.75000000,0.03200000,0.65600000,0.26000000,-0.13000000,0.26000000,0.10728005,-0.21138671,-0.50222820,2.21000000,-48.74000000,-0.57000000
13175,8,0.75500000,0.02500000,0.65700000,-0.06000000,0.07000000,0.20000000,0.10721998,-0.21131663,-0.50202796,2.21000000,-48.74000000,-0.57000000
13176,8,0.74900000,0.02400000,0.66300000,0.10000000,0.08000000,0.04000000,0.10731981,-0.21123676,-0.50198802,2.21000000,-48.74000000,-0.57000000
13177,8,0.75400000,0.02700000,0.65700000,0.07000000,0.10000000,-0.04000000,0.10739028,-0.21113609,-0.50202829,2.22000000,-48.74000000,-0.57000000
13178,8,0.75200000,0.03000000,0.66000000,0.06000000,0.10000000,-0.09000000,0.11077103,-0.20550151,-0.50709941,2.22000000,-48.74000000,-0.57000000
13179,8,0.75400000,0.02800000,0.65400000,-0.17000000,0.10000000,-0.06000000,0.11059227,-0.20539635,-0.50716250,2.22000000,-48.74000000,-0.57000000
13180,8,0.75500000,0.02300000,0.66000000,-0.00000000,-0.00000000,0.02000000,0.11059227,-0.20539635,-0.50714242,2.22000000,-48.74000000,-0.57000000
13181,8,0.75200000,0.02500000,0.65900000,-0.04000000,-0.06000000,0.35000000,0.11055067,-0.20545876,-0.50677839,2.22000000,-48.74000000,-0.57000000
13182,8,0.75100000,0.02700000,0.65900000,-0.16000000,0.12000000,-0.04000000,0.11038734,-0.20533627,-0.50681922,2.22000000,-48.74000000,-0.57000000
13183,8,0.75700000,0.02200000,0.65900000,-0.03000000,-0.29000000,0.07000000,0.11035719,-0.20562780,-0.50674885,2.22000000,-48.74000000,-0.57000000
13184,8,0.74800000,0.02500000,0.65200000,0.16000000,-0.20000000,-0.11000000,0.11922733,-0.21671547,-0.51284707,2.22000000,-48.74000000,-0.57000000
13185,8,0.74500000,0.02100000,0.65700000,0.11000000,0.07000000,0.12000000,0.11934326,-0.21664170,-0.51272060,2.22000000,-48.74000000,-0.57000000
13186,8,0.75400000,0.02100000,0.65800000,-0.00000000,0.17000000,-0.13000000,0.11934326,-0.21647072,-0.51285135,2.22000000,-48.74000000,-0.57000000
13187,8,0.75100000,0.02700000,0.65800000,0.13000000,0.03000000,-0.01000000,0.11947345,-0.21644068,-0.51286136,2.21000000,-48.74000000,-0.57000000
13188,8,0.75000000,0.02200000,0.66400000,-0.00000000,-0.19000000,-0.04000000,0.11947345,-0.21663553,-0.51290239,2.21000000,-48.74000000,-0.57000000
13189,8,0.74700000,0.02600000,0.66000000,0.07000000,-0.10000000,-0.10000000,0.11954468,-0.21673730,-0.51300415,2.21000000,-48.74000000,-0.57000000
13190,8,0.74900000,0.02800000,0.66000000,0.06000000,0.07000000,0.20000000,0.12288662,-0.21283837,-0.50186436,2.21000000,-48.74000000,-0.57000000
13191,8,0.75100000,0.02300000,0.65900000,0.08000000,-0.02000000,0.19000000,0.12297134,-0.21285955,-0.50166316,2.21000000,-48.74000000,-0.57000000
13192,8,0.75200000,0.02500000,0.66100000,0.07000000,-0.02000000,0.06000000,0.12304227,-0.21287982,-0.50160236,2.21000000,-48.74000000,-0.57000000
13193,8,0.75600000,0.02600000,0.66000000,0.19000000,-0.07000000,-0.01000000,0.12323373,-0.21295035,-0.50161244,2.21000000,-48.74000000,-0.57000000
13194,8,0.75000000,0.02800000,0.66100000,-0.10000000,0.06000000,-0.08000000,0.12313148,-0.21288901,-0.50169423,2.21000000,-48.74000000,-0.57000000
13195,8,0.75400000,0.02600000,0.65500000,-0.05000000,-0.06000000,0.25000000,0.12308096,-0.21294964,-0.50144160,2.21000000,-48.74000000,-0.57000000
13196,8,0.75400000,0.02100000,0.66100000,-0.01000000,-0.10000000,0.11000000,0.12251901,-0.21856910,-0.49526019,2.21000000,-48.74000000,-0.57000000
13197,8,0.75200000,0.02700000,0.66100000,-0.12000000,0.09000000,0.01000000,0.12239180,-0.21847369,-0.49524959,2.21000000,-48.74000000,-0.57000000
13198,8,0.75100000,0.02200000,0.66100000,-0.04000000,0.03000000,0.09000000,0.12235133,-0.21844334,-0.49515854,2.21000000,-48.74000000,-0.57000000
13199,8,0.75300000,0.02300000,0.66100000,0.07000000,0.03000000,0.02000000,0.12242263,-0.21841278,-0.49513816,2.21000000,-48.74000000,-0.57000000
13200,8,0.74800000,0.02600000,0.66500000,-0.28000000,-0.19000000,-0.02000000,0.12214076,-0.21860406,-0.49515830,2.21000000,-48.74000000,-0.57000000
13201,8,0.75400000,0.02900000,0.66100000,0.02000000,0.07000000,-0.08000000,0.12216094,-0.21853342,-0.49523902,2.21000000,-48.74000000,-0.57000000
13202,8,0.75500000,0.02600000,0.66000000,-0.20000000,-0.01000000,-0.01000000,0.11046949,-0.21911799,-0.49582360,2.21000000,-48.74000000,-0.57000000
