Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
5396,0,-0.84400000,-0.03600000,0.54100000,0.03000000,-0.16000000,-0.05000000,-0.16522565,-0.35908646,-0.06961881,-3.69000000,57.48000000,0.25000000
5397,0,-0.83800000,-0.03600000,0.53900000,-0.21000000,0.09000000,-0.03000000,-0.16543591,-0.35899635,-0.06964885,-3.69000000,57.48000000,0.25000000
5398,0,-0.84000000,-0.03200000,0.53900000,-0.10000000,-0.13000000,-0.30000000,-0.16553395,-0.35912381,-0.06994299,-3.69000000,57.48000000,0.25000000
5399,0,-0.84400000,-0.03500000,0.54100000,0.04000000,0.07000000,0.19000000,-0.16549414,-0.35905414,-0.06975389,-3.69000000,57.48000000,0.25000000
5400,0,-0.84300000,-0.03600000,0.53900000,0.21000000,-0.04000000,-0.15000000,-0.15356955,-0.36132549,-0.07827146,-3.69000000,57.48000000,0.25000000
5401,0,-0.84200000,-0.03200000,0.53900000,-0.16000000,0.22000000,0.00000000,-0.15379704,-0.36101270,-0.07827146,-3.69000000,57.48000000,0.25000000
5402,0,-0.84200000,-0.03400000,0.53900000,-0.10000000,-0.06000000,0.03000000,-0.15393459,-0.36109523,-0.07823019,-3.69000000,57.48000000,0.25000000
5403,0,-0.84800000,-0.03400000,0.53500000,-0.04000000,-0.31000000,-0.15000000,-0.15398885,-0.36151573,-0.07843366,-3.69000000,57.48000000,0.25000000
5404,0,-0.84000000,-0.03600000,0.54100000,-0.11000000,-0.06000000,0.10000000,-0.15413790,-0.36159704,-0.07829816,-3.70000000,57.48000000,0.25000000
5405,0,-0.84000000,-0.03700000,0.54200000,0.06000000,0.07000000,-0.10000000,-0.15405460,-0.36149985,-0.07843700,-3.69000000,57.48000000,0.25000000
5406,0,-0.84500000,-0.03400000,0.53900000,0.15000000,-0.31000000,0.09000000,-0.14594469,-0.37826032,-0.07357105,-3.69000000,57.48000000,0.25000000
5407,0,-0.84500000,-0.03500000,0.53800000,-0.16000000,0.19000000,0.24000000,-0.14618694,-0.37797265,-0.07320768,-3.70000000,57.48000000,0.25000000
5408,0,-0.84300000,-0.03200000,0.53800000,0.01000000,0.01000000,0.16000000,-0.14617350,-0.37795921,-0.07299267,-3.69000000,57.48000000,0.25000000
5409,0,-0.84700000,-0.03100000,0.53600000,-0.15000000,0.03000000,0.08000000,-0.14639242,-0.37791543,-0.07287591,-3.69000000,57.48000000,0.25000000
5410,0,-0.84300000,-0.03300000,0.53600000,0.02000000,-0.09000000,-0.09000000,-0.14636391,-0.37804373,-0.07300421,-3.69000000,57.48000000,0.25000000
5411,0,-0.84800000,-0.03500000,0.53600000,0.22000000,0.10000000,0.14000000,-0.14605940,-0.37790532,-0.07281044,-3.69000000,57.48000000,0.25000000
5412,0,-0.83600000,-0.03100000,0.53300000,0.15000000,-0.04000000,0.17000000,-0.13808286,-0.38003240,-0.06377035,-3.69000000,57.48000000,0.25000000
5413,0,-0.84200000,-0.03300000,0.53500000,-0.01000000,-0.01000000,-0.31000000,-0.13809711,-0.38004665,-0.06421214,-3.69000000,57.48000000,0.25000000
5414,0,-0.84300000,-0.03800000,0.53700000,-0.21000000,-0.20000000,0.08000000,-0.13837496,-0.38031127,-0.06410629,-3.70000000,57.48000000,0.25000000
5415,0,-0.84600000,-0.03900000,0.53500000,0.22000000,0.07000000,-0.01000000,-0.13807832,-0.38021688,-0.06411978,-3.70000000,57.48000000,0.25000000
5416,0,-0.84600000,-0.03600000,0.53500000,0.18000000,-0.10000000,-0.17000000,-0.13784016,-0.38034919,-0.06434470,-3.70000000,57.48000000,0.25000000
5417,0,-0.84200000,-0.03100000,0.53700000,0.15000000,0.03000000,-0.16000000,-0.13764234,-0.38030963,-0.06455571,-3.70000000,57.48000000,0.24000000
5418,0,-0.84200000,-0.03600000,0.53500000,-0.05000000,0.02000000,-0.06000000,-0.14036835,-0.37921922,-0.06782692,-3.70000000,57.47000000,0.24000000
5419,0,-0.84000000,-0.03400000,0.53400000,-0.06000000,-0.12000000,0.09000000,-0.14049803,-0.37947859,-0.06763240,-3.70000000,57.47000000,0.24000000
5420,0,-0.84300000,-0.03700000,0.53300000,0.03000000,-0.15000000,-0.09000000,-0.14045379,-0.37969983,-0.06776515,-3.70000000,57.47000000,0.24000000
5421,0,-0.84200000,-0.03500000,0.53800000,-0.04000000,0.07000000,0.18000000,-0.14050946,-0.37960241,-0.06751463,-3.70000000,57.47000000,0.24000000
5422,0,-0.84200000,-0.03600000,0.54000000,-0.12000000,0.11000000,-0.05000000,-0.14066167,-0.37946287,-0.06757806,-3.70000000,57.47000000,0.24000000
5423,0,-0.84700000,-0.03400000,0.53900000,-0.09000000,0.06000000,-0.11000000,-0.14078434,-0.37938110,-0.06772798,-3.70000000,57.47000000,0.24000000
5424,0,-0.84400000,-0.03800000,0.53500000,-0.10000000,-0.21000000,0.06000000,-0.14609140,-0.39052594,-0.06454374,-3.70000000,57.47000000,0.24000000
5425,0,-0.84000000,-0.02800000,0.53800000,-0.01000000,-0.11000000,-0.04000000,-0.14610834,-0.39071223,-0.06461148,-3.69000000,57.47000000,0.25000000
5426,0,-0.84700000,-0.03600000,0.53500000,-0.06000000,0.01000000,0.08000000,-0.14618784,-0.39069898,-0.06450548,-3.69000000,57.47000000,0.25000000
5427,0,-0.84200000,-0.03600000,0.53600000,0.19000000,0.33000000,-0.21000000,-0.14595294,-0.39029100,-0.06476510,-3.69000000,57.47000000,0.25000000
5428,0,-0.84600000,-0.03200000,0.53900000,0.02000000,0.20000000,-0.36000000,-0.14592833,-0.39004493,-0.06520803,-3.69000000,57.47000000,0.25000000
5429,0,-0.84400000,-0.03100000,0.53600000,0.25000000,-0.19000000,0.07000000,-0.14562146,-0.39027815,-0.06512210,-3.69000000,57.47000000,0.25000000
5430,0,-0.84400000,-0.03300000,0.53500000,-0.01000000,0.13000000,-0.03000000,-0.14615993,-0.38327811,-0.06673750,-3.69000000,57.47000000,0.25000000
5431,0,-0.84600000,-0.03800000,0.53600000,-0.03000000,-0.09000000,0.13000000,-0.14620014,-0.38339876,-0.06656323,-3.69000000,57.47000000,0.25000000
5432,0,-0.84200000,-0.03500000,0.53400000,-0.10000000,-0.24000000,0.07000000,-0.14633107,-0.38371298,-0.06647159,-3.69000000,57.47000000,0.25000000
5433,0,-0.84400000,-0.03600000,0.53500000,0.15000000,0.03000000,-0.21000000,-0.14613672,-0.38367411,-0.06674368,-3.69000000,57.47000000,0.25000000
5434,0,-0.84100000,-0.03200000,0.53600000,-0.03000000,0.15000000,0.02000000,-0.14617534,-0.38348101,-0.06671793,-3.69000000,57.47000000,0.25000000
5435,0,-0.84400000,-0.03300000,0.53500000,0.30000000,-0.08000000,0.26000000,-0.14578706,-0.38358455,-0.06638143,-3.69000000,57.47000000,0.25000000
5436,0,-0.84200000,-0.02900000,0.53800000,-0.14000000,-0.14000000,0.26000000,-0.15346946,-0.39126695,-0.05211411,-3.69000000,57.47000000,0.25000000
5437,0,-0.84000000,-0.03500000,0.53200000,0.10000000,0.12000000,-0.13000000,-0.15333108,-0.39110088,-0.05229402,-3.69000000,57.47000000,0.25000000
5438,0,-0.84600000,-0.03500000,0.53500000,-0.19000000,-0.14000000,-0.03000000,-0.15359424,-0.39129480,-0.05233557,-3.68000000,57.47000000,0.25000000
5439,0,-0.84500000,-0.03600000,0.53900000,-0.20000000,0.07000000,0.05000000,-0.15386773,-0.39119908,-0.05226720,-3.68000000,57.47000000,0.25000000
5440,0,-0.85000000,-0.03700000,0.53600000,0.12000000,0.00000000,-0.13000000,-0.15370426,-0.39119908,-0.05244428,-3.69000000,57.47000000,0.25000000
5441,0,-0.84800000,-0.03700000,0.53600000,0.02000000,0.04000000,0.03000000,-0.15367594,-0.39114243,-0.05240180,-3.68000000,57.47000000,0.25000000
5442,0,-0.84400000,-0.03400000,0.53600000,0.02000000,-0.26000000,0.22000000,-0.15259943,-0.40513706,-0.04056020,-3.68000000,57.47000000,0.26000000
5443,0,-0.84600000,-0.03000000,0.53900000,0.05000000,-0.18000000,-0.10000000,-0.15252606,-0.40540122,-0.04070695,-3.68000000,57.47000000,0.25000000
5444,0,-0.84300000,-0.03600000,0.53700000,0.04000000,-0.18000000,-0.13000000,-0.15246618,-0.40567066,-0.04090155,-3.68000000,57.47000000,0.26000000
5445,0,-0.84600000,-0.03800000,0.53500000,-0.39000000,0.30000000,-0.08000000,-0.15304699,-0.40522388,-0.04102069,-3.68000000,57.47000000,0.26000000
5446,0,-0.84400000,-0.03700000,0.53200000,0.13000000,-0.13000000,-0.14000000,-0.15286572,-0.40540515,-0.04121590,-3.69000000,57.47000000,0.25000000
5447,0,-0.83900000,-0.03300000,0.53800000,-0.10000000,-0.09000000,-0.13000000,-0.15300366,-0.40552929,-0.04139522,-3.69000000,57.47000000,0.25000000
5448,0,-0.84300000,-0.04200000,0.53800000,0.12000000,0.03000000,0.19000000,-0.14659198,-0.40392637,-0.03124339,-3.69000000,57.47000000,0.25000000
5449,0,-0.84800000,-0.03400000,0.53700000,-0.02000000,-0.28000000,0.03000000,-0.14662070,-0.40432841,-0.03120032,-3.69000000,57.46000000,0.25000000
5450,0,-0.84200000,-0.03400000,0.53600000,-0.06000000,-0.07000000,-0.10000000,-0.14669935,-0.40442018,-0.03133141,-3.68000000,57.46000000,0.25000000
5451,0,-0.84100000,-0.03700000,0.53600000,-0.03000000,0.09000000,-0.06000000,-0.14673830,-0.40430333,-0.03140931,-3.69000000,57.46000000,0.25000000
5452,0,-0.84900000,-0.04000000,0.53600000,-0.01000000,0.04000000,0.09000000,-0.14675123,-0.40425162,-0.03129296,-3.68000000,57.47000000,0.25000000
5453,0,-0.84800000,-0.03400000,0.53500000,0.05000000,0.06000000,0.08000000,-0.14668163,-0.40416810,-0.03118160,-3.68000000,57.47000000,0.25000000
5454,0,-0.84000000,-0.03500000,0.53400000,-0.02000000,0.27000000,-0.09000000,-0.14777380,-0.38942375,-0.03609638,-3.68000000,57.47000000,0.25000000
5455,0,-0.84500000,-0.03600000,0.53700000,-0.07000000,0.04000000,-0.13000000,-0.14787149,-0.38936793,-0.03627780,-3.68000000,57.47000000,0.25000000
5456,0,-0.84500000,-0.03700000,0.53300000,0.00000000,-0.14000000,0.11000000,-0.14787149,-0.38954906,-0.03613549,-3.68000000,57.47000000,0.25000000
5457,0,-0.84500000,-0.03500000,0.53400000,-0.13000000,0.13000000,0.03000000,-0.14803816,-0.38938239,-0.03609702,-3.68000000,57.47000000,0.25000000
5458,0,-0.84400000,-0.03800000,0.53400000,0.01000000,0.03000000,-0.03000000,-0.14802523,-0.38934359,-0.03613582,-3.68000000,57.47000000,0.25000000
5459,0,-0.84200000,-0.03800000,0.53900000,-0.01000000,0.14000000,0.03000000,-0.14803826,-0.38916123,-0.03609675,-3.69000000,57.47000000,0.25000000
5460,0,-0.84500000,-0.03100000,0.53600000,0.05000000,-0.05000000,0.18000000,-0.14534438,-0.39185510,-0.02639880,-3.68000000,57.47000000,0.25000000
5461,0,-0.84400000,-0.03600000,0.53600000,0.45000000,0.12000000,-0.09000000,-0.14472550,-0.39169006,-0.02652258,-3.68000000,57.47000000,0.25000000
5462,0,-0.83700000,-0.03500000,0.53500000,0.03000000,0.06000000,0.02000000,-0.14468624,-0.39161154,-0.02649641,-3.68000000,57.47000000,0.25000000
5463,0,-0.84000000,-0.03100000,0.53500000,0.16000000,-0.32000000,-0.18000000,-0.14447931,-0.39202539,-0.02672920,-3.68000000,57.47000000,0.25000000
5464,0,-0.84600000,-0.03500000,0.53500000,0.01000000,0.15000000,0.17000000,-0.14446632,-0.39183061,-0.02650845,-3.68000000,57.47000000,0.25000000
5465,0,-0.84400000,-0.03400000,0.54000000,-0.05000000,-0.18000000,-0.07000000,-0.14453246,-0.39206868,-0.02660103,-3.69000000,57.47000000,0.25000000
5466,0,-0.84100000,-0.03300000,0.54300000,-0.06000000,0.13000000,0.12000000,-0.14778939,-0.38501198,-0.02008715,-3.68000000,57.47000000,0.25000000
5467,0,-0.84300000,-0.03500000,0.53600000,-0.09000000,-0.09000000,0.20000000,-0.14792353,-0.38514612,-0.01978906,-3.68000000,57.47000000,0.25000000
5468,0,-0.84200000,-0.03300000,0.53500000,-0.32000000,0.28000000,0.24000000,-0.14836287,-0.38476171,-0.01945956,-3.69000000,57.47000000,0.25000000
5469,0,-0.84400000,-0.03600000,0.53800000,-0.35000000,-0.08000000,0.05000000,-0.14883913,-0.38487057,-0.01939153,-3.69000000,57.47000000,0.25000000
5470,0,-0.84000000,-0.03600000,0.53600000,-0.21000000,-0.02000000,-0.26000000,-0.14912519,-0.38489781,-0.01974569,-3.69000000,57.47000000,0.25000000
5471,0,-0.84400000,-0.03800000,0.53700000,-0.24000000,-0.01000000,0.01000000,-0.14947483,-0.38491238,-0.01973113,-3.69000000,57.47000000,0.25000000
5472,0,-0.84400000,-0.03200000,0.53300000,-0.02000000,-0.09000000,0.13000000,-0.15056123,-0.38980117,-0.01266953,-3.69000000,57.47000000,0.25000000
5473,0,-0.84400000,-0.04000000,0.54100000,-0.02000000,-0.08000000,-0.16000000,-0.15059211,-0.38992466,-0.01291651,-3.69000000,57.47000000,0.25000000
5474,0,-0.83800000,-0.03300000,0.53800000,0.13000000,-0.31000000,-0.07000000,-0.15039525,-0.39039410,-0.01302251,-3.68000000,57.47000000,0.26000000
5475,0,-0.84500000,-0.03500000,0.53700000,0.26000000,0.06000000,0.25000000,-0.15002620,-0.39030893,-0.01266766,-3.68000000,57.47000000,0.26000000
5476,0,-0.84300000,-0.03600000,0.54300000,-0.04000000,-0.25000000,0.16000000,-0.15008112,-0.39065216,-0.01244799,-3.68000000,57.47000000,0.26000000
5477,0,-0.84400000,-0.03400000,0.54000000,-0.28000000,0.20000000,0.09000000,-0.15049284,-0.39035808,-0.01231565,-3.68000000,57.47000000,0.26000000
5478,0,-0.84400000,-0.03600000,0.54000000,-0.01000000,-0.02000000,0.08000000,-0.15102436,-0.39142112,-0.00806348,-3.69000000,57.47000000,0.25000000
5479,0,-0.84300000,-0.03300000,0.54100000,-0.17000000,-0.18000000,-0.54000000,-0.15124957,-0.39165958,-0.00877885,-3.69000000,57.46000000,0.25000000
5480,0,-0.84500000,-0.03600000,0.54100000,0.15000000,0.11000000,-0.06000000,-0.15106366,-0.39152324,-0.00885321,-3.69000000,57.46000000,0.25000000
5481,0,-0.83800000,-0.03600000,0.53800000,0.07000000,-0.02000000,-0.09000000,-0.15097743,-0.39154788,-0.00896407,-3.69000000,57.46000000,0.25000000
5482,0,-0.84200000,-0.03100000,0.53600000,0.03000000,0.21000000,-0.10000000,-0.15094038,-0.39128850,-0.00908758,-3.69000000,57.46000000,0.25000000
5483,0,-0.84100000,-0.03500000,0.54000000,-0.01000000,0.19000000,-0.21000000,-0.15095269,-0.39105460,-0.00934610,-3.69000000,57.46000000,0.25000000
5484,0,-0.84600000,-0.03500000,0.53500000,-0.03000000,-0.06000000,0.10000000,-0.15258421,-0.39431763,-0.00390772,-3.69000000,57.46000000,0.25000000
5485,0,-0.84500000,-0.03900000,0.53700000,-0.04000000,0.11000000,-0.01000000,-0.15263550,-0.39417658,-0.00392054,-3.69000000,57.46000000,0.25000000
5486,0,-0.84500000,-0.03300000,0.53400000,0.02000000,-0.02000000,0.10000000,-0.15261100,-0.39420108,-0.00379803,-3.69000000,57.46000000,0.25000000
5487,0,-0.84100000,-0.03000000,0.53600000,-0.06000000,-0.05000000,-0.05000000,-0.15268425,-0.39426212,-0.00385907,-3.69000000,57.46000000,0.25000000
5488,0,-0.84200000,-0.02900000,0.53700000,0.06000000,-0.20000000,-0.09000000,-0.15261000,-0.39450962,-0.00397045,-3.69000000,57.46000000,0.25000000
5489,0,-0.84600000,-0.03300000,0.53900000,-0.04000000,0.05000000,0.01000000,-0.15265927,-0.39444803,-0.00395813,-3.69000000,57.46000000,0.25000000
5490,0,-0.84300000,-0.03300000,0.53800000,0.04000000,-0.05000000,0.13000000,-0.15045193,-0.39720721,0.00321573,-3.69000000,57.46000000,0.25000000
5491,0,-0.84100000,-0.03300000,0.54000000,0.17000000,-0.14000000,0.13000000,-0.15022299,-0.39739574,0.00339080,-3.69000000,57.46000000,0.25000000
5492,0,-0.84700000,-0.03600000,0.53700000,0.11000000,0.05000000,-0.13000000,-0.15008104,-0.39733122,0.00322304,-3.69000000,57.46000000,0.25000000
5493,0,-0.84500000,-0.03300000,0.53700000,-0.12000000,-0.01000000,-0.14000000,-0.15024339,-0.39734475,0.00303364,-3.69000000,57.46000000,0.25000000
5494,0,-0.84000000,-0.03400000,0.53600000,-0.16000000,-0.20000000,0.15000000,-0.15045012,-0.39760317,0.00322745,-3.69000000,57.46000000,0.25000000
5495,0,-0.84300000,-0.03500000,0.53700000,0.05000000,0.14000000,-0.04000000,-0.15038549,-0.39742221,0.00317575,-3.69000000,57.46000000,0.25000000
5496,0,-0.84400000,-0.03100000,0.53900000,-0.05000000,0.05000000,0.10000000,-0.15323336,-0.39457434,0.00887148,-3.69000000,57.46000000,0.25000000
5497,0,-0.84000000,-0.03700000,0.53600000,-0.10000000,0.09000000,0.18000000,-0.15337545,-0.39444647,0.00912723,-3.69000000,57.46000000,0.25000000
5498,0,-0.84000000,-0.03900000,0.53400000,0.06000000,0.03000000,-0.08000000,-0.15329446,-0.39440597,0.00901925,-3.69000000,57.46000000,0.25000000
5499,0,-0.84300000,-0.03700000,0.53800000,0.04000000,-0.15000000,-0.21000000,-0.15323751,-0.39461953,0.00872027,-3.70000000,57.46000000,0.25000000
5500,0,-0.84300000,-0.03300000,0.53700000,0.06000000,-0.26000000,-0.16000000,-0.15315124,-0.39499335,0.00849023,-3.70000000,57.46000000,0.25000000
5501,0,-0.84200000,-0.03900000,0.53500000,-0.05000000,0.17000000,-0.04000000,-0.15322162,-0.39475408,0.00843393,-3.70000000,57.46000000,0.25000000
5502,0,-0.83900000,-0.03400000,0.53900000,0.18000000,-0.29000000,0.21000000,-0.15297522,-0.39515105,0.00872139,-3.70000000,57.46000000,0.25000000
5503,0,-0.84300000,-0.03400000,0.53600000,-0.01000000,-0.04000000,-0.04000000,-0.15351261,-0.39730060,0.00657184,-3.70000000,57.46000000,0.25000000
5504,0,-0.84600000,-0.03700000,0.53100000,0.03000000,0.07000000,0.16000000,-0.15346615,-0.39719218,0.00681966,-3.70000000,57.46000000,0.25000000
5505,0,-0.84800000,-0.03700000,0.53900000,-0.08000000,0.13000000,-0.01000000,-0.15357697,-0.39701209,0.00680580,-3.70000000,57.46000000,0.25000000
5506,0,-0.84800000,-0.03300000,0.53400000,0.05000000,-0.10000000,-0.02000000,-0.15350872,-0.39714860,0.00677850,-3.70000000,57.46000000,0.25000000
5507,0,-0.84000000,-0.03500000,0.53600000,0.12000000,0.05000000,-0.04000000,-0.15334554,-0.39708061,0.00672411,-3.70000000,57.46000000,0.24000000
5508,0,-0.84100000,-0.03500000,0.53500000,0.22000000,-0.19000000,-0.07000000,-0.15303920,-0.39734518,0.00662664,-3.69000000,57.46000000,0.25000000
5509,0,-0.84300000,-0.03400000,0.53700000,-0.03000000,-0.17000000,0.03000000,-0.15466558,-0.40656133,0.00825302,-3.69000000,57.46000000,0.25000000
5510,0,-0.83900000,-0.03700000,0.53700000,-0.00000000,-0.36000000,0.09000000,-0.15466558,-0.40704949,0.00837506,-3.69000000,57.46000000,0.25000000
5511,0,-0.84700000,-0.03400000,0.53500000,-0.01000000,0.05000000,-0.09000000,-0.15467900,-0.40698240,0.00825430,-3.69000000,57.46000000,0.25000000
5512,0,-0.84300000,-0.03800000,0.53600000,-0.03000000,-0.12000000,0.06000000,-0.15471628,-0.40713153,0.00832887,-3.69000000,57.46000000,0.25000000
5513,0,-0.84600000,-0.03300000,0.53600000,-0.04000000,0.29000000,0.07000000,-0.15476551,-0.40677459,0.00841503,-3.69000000,57.46000000,0.25000000
5514,0,-0.84400000,-0.02900000,0.53500000,-0.10000000,0.15000000,-0.10000000,-0.15489126,-0.40658596,0.00828927,-3.69000000,57.46000000,0.25000000
5515,0,-0.84200000,-0.03300000,0.53600000,0.27000000,-0.07000000,-0.28000000,-0.14027567,-0.41037519,-0.00686764,-3.69000000,57.46000000,0.25000000
5516,0,-0.84500000,-0.03800000,0.53300000,-0.05000000,-0.18000000,0.07000000,-0.14034268,-0.41061644,-0.00677383,-3.69000000,57.46000000,0.25000000
5517,0,-0.84300000,-0.03300000,0.54100000,0.17000000,0.15000000,0.13000000,-0.14012781,-0.41042685,-0.00660951,-3.69000000,57.46000000,0.25000000
5518,0,-0.84000000,-0.03000000,0.53800000,-0.02000000,-0.17000000,0.05000000,-0.14015270,-0.41063844,-0.00654728,-3.69000000,57.46000000,0.25000000
5519,0,-0.84500000,-0.03700000,0.53800000,0.12000000,0.11000000,-0.33000000,-0.14000468,-0.41050276,-0.00695431,-3.69000000,57.46000000,0.25000000
5520,0,-0.84200000,-0.03100000,0.53900000,0.06000000,0.07000000,-0.01000000,-0.13993086,-0.41041663,-0.00696662,-3.69000000,57.46000000,0.25000000
5521,0,-0.84900000,-0.02900000,0.53500000,0.12000000,-0.04000000,0.23000000,-0.13338692,-0.41259795,0.00557594,-3.69000000,57.46000000,0.25000000
5522,0,-0.84100000,-0.03400000,0.53600000,0.05000000,0.29000000,0.05000000,-0.13330459,-0.41212043,0.00565827,-3.68000000,57.46000000,0.25000000
5523,0,-0.84700000,-0.03700000,0.53600000,0.32000000,0.14000000,0.04000000,-0.13282352,-0.41190996,0.00571841,-3.69000000,57.46000000,0.25000000
5524,0,-0.84200000,-0.03300000,0.53700000,0.17000000,0.10000000,0.05000000,-0.13258538,-0.41176988,0.00578845,-3.69000000,57.46000000,0.25000000
5525,0,-0.84600000,-0.03600000,0.53500000,-0.25000000,0.17000000,-0.00000000,-0.13294161,-0.41152765,0.00578845,-3.69000000,57.46000000,0.25000000
5526,0,-0.84900000,-0.03400000,0.53900000,-0.31000000,0.16000000,-0.02000000,-0.13344681,-0.41126690,0.00575585,-3.69000000,57.46000000,0.25000000
5527,0,-0.84200000,-0.03500000,0.54000000,-0.01000000,-0.17000000,0.11000000,-0.13398344,-0.42038951,0.01165872,-3.69000000,57.46000000,0.25000000
5528,0,-0.84000000,-0.03500000,0.54100000,-0.03000000,0.07000000,-0.07000000,-0.13402912,-0.42028290,0.01155212,-3.69000000,57.46000000,0.25000000
5529,0,-0.84100000,-0.03800000,0.53800000,-0.15000000,0.08000000,0.15000000,-0.13425012,-0.42016504,0.01177311,-3.69000000,57.46000000,0.25000000
5530,0,-0.84400000,-0.03300000,0.54100000,0.08000000,0.05000000,0.09000000,-0.13413855,-0.42009531,0.01189862,-3.69000000,57.46000000,0.25000000
5531,0,-0.84300000,-0.03300000,0.53400000,0.07000000,0.05000000,0.03000000,-0.13404077,-0.42002547,0.01194053,-3.69000000,57.46000000,0.25000000
5532,0,-0.84200000,-0.03600000,0.53500000,-0.16000000,-0.16000000,-0.20000000,-0.13432304,-0.42030774,0.01158769,-3.69000000,57.46000000,0.25000000
5533,0,-0.84200000,-0.03200000,0.54000000,-0.04000000,0.14000000,0.09000000,-0.13644119,-0.41289420,0.01635354,-3.68000000,57.46000000,0.25000000
5534,0,-0.83900000,-0.03600000,0.53400000,-0.12000000,-0.03000000,-0.01000000,-0.13661496,-0.41293764,0.01633906,-3.68000000,57.46000000,0.25000000
5535,0,-0.83900000,-0.03500000,0.53000000,-0.01000000,-0.29000000,0.03000000,-0.13662899,-0.41334471,0.01638117,-3.68000000,57.46000000,0.25000000
5536,0,-0.84700000,-0.03600000,0.53700000,-0.17000000,0.11000000,0.11000000,-0.13686283,-0.41319340,0.01653248,-3.68000000,57.46000000,0.25000000
5537,0,-0.84600000,-0.03300000,0.53900000,0.06000000,0.17000000,0.17000000,-0.13677994,-0.41295854,0.01676733,-3.68000000,57.46000000,0.25000000
5538,0,-0.84400000,-0.03300000,0.53700000,-0.17000000,-0.12000000,0.09000000,-0.13702497,-0.41313151,0.01689705,-3.68000000,57.46000000,0.26000000
5539,0,-0.84300000,-0.03600000,0.53700000,-0.10000000,0.01000000,0.11000000,-0.14247390,-0.41258661,0.02289087,-3.68000000,57.46000000,0.26000000
5540,0,-0.84700000,-0.03700000,0.53300000,-0.01000000,0.02000000,-0.09000000,-0.14248868,-0.41255705,0.02275782,-3.68000000,57.46000000,0.26000000
5541,0,-0.84700000,-0.03600000,0.54000000,-0.12000000,0.02000000,-0.04000000,-0.14264945,-0.41253025,0.02270423,-3.68000000,57.46000000,0.26000000
5542,0,-0.84300000,-0.03800000,0.53900000,-0.07000000,0.04000000,0.17000000,-0.14274095,-0.41247797,0.02292644,-3.68000000,57.46000000,0.26000000
5543,0,-0.84600000,-0.03600000,0.53300000,-0.10000000,0.16000000,0.27000000,-0.14287192,-0.41226841,0.02328007,-3.68000000,57.46000000,0.26000000
5544,0,-0.84700000,-0.03500000,0.53600000,0.09000000,0.11000000,0.09000000,-0.14275519,-0.41212573,0.02339681,-3.68000000,57.46000000,0.26000000
5545,0,-0.84600000,-0.03700000,0.53500000,-0.01000000,-0.16000000,0.19000000,-0.14329283,-0.42072800,0.03361201,-3.68000000,57.46000000,0.27000000
5546,0,-0.84900000,-0.03800000,0.53800000,-0.17000000,-0.18000000,0.04000000,-0.14352728,-0.42097624,0.03366717,-3.68000000,57.46000000,0.27000000
5547,0,-0.84600000,-0.03700000,0.53800000,0.07000000,-0.05000000,-0.11000000,-0.14343540,-0.42104187,0.03352279,-3.68000000,57.46000000,0.26000000
5548,0,-0.84500000,-0.03200000,0.53800000,-0.13000000,-0.16000000,0.20000000,-0.14360420,-0.42124964,0.03378249,-3.68000000,57.46000000,0.26000000
5549,0,-0.84300000,-0.03200000,0.53100000,-0.01000000,-0.04000000,0.00000000,-0.14361728,-0.42130194,0.03378249,-3.68000000,57.47000000,0.27000000
5550,0,-0.84600000,-0.03400000,0.54000000,0.04000000,-0.27000000,0.00000000,-0.14356288,-0.42166915,0.03378249,-3.68000000,57.47000000,0.26000000
5551,0,-0.84400000,-0.02900000,0.53900000,-0.04000000,0.18000000,-0.13000000,-0.14572062,-0.41195932,0.02676984,-3.68000000,57.46000000,0.26000000
5552,0,-0.84200000,-0.03800000,0.53500000,0.03000000,-0.03000000,0.15000000,-0.14567909,-0.41200085,0.02697746,-3.68000000,57.47000000,0.27000000
5553,0,-0.84400000,-0.03600000,0.53600000,0.03000000,-0.05000000,0.07000000,-0.14564127,-0.41206389,0.02706572,-3.68000000,57.47000000,0.27000000
5554,0,-0.84600000,-0.03600000,0.54000000,-0.09000000,0.19000000,-0.01000000,-0.14575219,-0.41182972,0.02705339,-3.68000000,57.47000000,0.27000000
5555,0,-0.84600000,-0.03200000,0.54000000,0.39000000,0.06000000,-0.10000000,-0.14526074,-0.41175411,0.02692738,-3.68000000,57.47000000,0.26000000
5556,0,-0.84700000,-0.03500000,0.53500000,-0.17000000,0.17000000,0.26000000,-0.14557673,-0.41143811,0.02741067,-3.68000000,57.47000000,0.26000000
5557,0,-0.84700000,-0.03700000,0.53700000,0.31000000,0.15000000,0.02000000,-0.12865240,-0.40324892,0.02850256,-3.68000000,57.47000000,0.26000000
5558,0,-0.84100000,-0.03900000,0.53900000,-0.13000000,0.06000000,0.04000000,-0.12890121,-0.40313408,0.02857912,-3.68000000,57.47000000,0.27000000
5559,0,-0.84700000,-0.03500000,0.53500000,-0.06000000,0.27000000,-0.18000000,-0.12898507,-0.40275670,0.02832753,-3.68000000,57.47000000,0.27000000
5560,0,-0.84600000,-0.03200000,0.53900000,0.12000000,-0.17000000,0.13000000,-0.12880613,-0.40301020,0.02852138,-3.68000000,57.47000000,0.27000000
