Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
955,0,0.16500000,-0.62100000,0.76500000,-0.02000000,-0.03000000,-0.22000000,-0.04380670,-0.00028975,-0.10299256,-39.10000000,-9.62000000,0.06000000
956,0,0.16600000,-0.62100000,0.76700000,-0.18000000,0.04000000,0.06000000,-0.04403880,-0.00023817,-0.10291519,-39.10000000,-9.62000000,0.06000000
957,0,0.16500000,-0.62200000,0.76900000,-0.02000000,0.10000000,-0.02000000,-0.04406499,-0.00010725,-0.10294137,-39.10000000,-9.62000000,0.06000000
958,0,0.17300000,-0.62200000,0.76400000,-0.07000000,-0.16000000,0.01000000,-0.04415559,-0.00031432,-0.10292843,-39.11000000,-9.62000000,0.06000000
959,0,0.16800000,-0.61700000,0.76200000,0.01000000,0.04000000,-0.06000000,-0.04414266,-0.00026263,-0.10300597,-39.11000000,-9.62000000,0.06000000
960,0,0.16700000,-0.62200000,0.76600000,0.03000000,-0.03000000,0.02000000,-0.04410386,-0.00030144,-0.10298010,-39.10000000,-9.62000000,0.07000000
961,0,0.16700000,-0.62000000,0.77000000,-0.26000000,-0.19000000,0.04000000,-0.05818465,-0.01059124,-0.10081383,-39.11000000,-9.62000000,0.07000000
962,0,0.16400000,-0.62300000,0.76300000,0.02000000,0.00000000,-0.05000000,-0.05815607,-0.01059124,-0.10088526,-39.11000000,-9.62000000,0.07000000
963,0,0.16300000,-0.62300000,0.76400000,0.11000000,-0.26000000,-0.35000000,-0.05800185,-0.01095576,-0.10137596,-39.11000000,-9.62000000,0.07000000
964,0,0.16900000,-0.62200000,0.76500000,0.06000000,0.06000000,-0.10000000,-0.05791955,-0.01087346,-0.10151313,-39.11000000,-9.62000000,0.07000000
965,0,0.16700000,-0.61900000,0.76600000,-0.05000000,-0.08000000,0.12000000,-0.05798751,-0.01098221,-0.10135002,-39.11000000,-9.62000000,0.07000000
966,0,0.16200000,-0.62600000,0.76500000,-0.09000000,-0.11000000,-0.01000000,-0.05812515,-0.01115043,-0.10136531,-39.11000000,-9.62000000,0.07000000
967,0,0.16400000,-0.62000000,0.76300000,0.09000000,-0.06000000,0.02000000,-0.05329766,-0.01436876,-0.10029253,-39.11000000,-9.62000000,0.07000000
968,0,0.16100000,-0.62400000,0.76800000,-0.04000000,-0.02000000,0.23000000,-0.05335490,-0.01439738,-0.09996344,-39.11000000,-9.62000000,0.07000000
969,0,0.16600000,-0.62000000,0.76700000,-0.08000000,-0.15000000,-0.29000000,-0.05346969,-0.01461261,-0.10037956,-39.11000000,-9.62000000,0.07000000
970,0,0.16200000,-0.62200000,0.76400000,-0.13000000,0.11000000,0.07000000,-0.05365650,-0.01445454,-0.10027897,-39.11000000,-9.62000000,0.07000000
971,0,0.16500000,-0.62200000,0.76900000,-0.09000000,0.12000000,0.06000000,-0.05378348,-0.01428524,-0.10019432,-39.11000000,-9.62000000,0.07000000
972,0,0.16500000,-0.62200000,0.76300000,-0.12000000,-0.08000000,0.06000000,-0.05395844,-0.01440188,-0.10010683,-39.11000000,-9.62000000,0.07000000
973,0,0.16600000,-0.61800000,0.76900000,0.10000000,0.02000000,-0.12000000,-0.04854941,-0.01332007,-0.10659768,-39.11000000,-9.62000000,0.07000000
974,0,0.16800000,-0.62200000,0.76700000,0.08000000,0.11000000,-0.06000000,-0.04843437,-0.01316189,-0.10668396,-39.11000000,-9.62000000,0.07000000
975,0,0.16600000,-0.62300000,0.76300000,-0.21000000,-0.00000000,-0.18000000,-0.04871552,-0.01316189,-0.10692495,-39.11000000,-9.62000000,0.07000000
976,0,0.16400000,-0.62300000,0.76100000,-0.18000000,0.09000000,0.07000000,-0.04895290,-0.01304320,-0.10683263,-39.11000000,-9.62000000,0.07000000
977,0,0.16400000,-0.62000000,0.76800000,0.01000000,0.26000000,0.27000000,-0.04893972,-0.01270056,-0.10647681,-39.11000000,-9.62000000,0.07000000
978,0,0.16000000,-0.61900000,0.76500000,-0.05000000,-0.19000000,-0.21000000,-0.04900676,-0.01295530,-0.10675837,-39.11000000,-9.62000000,0.07000000
979,0,0.17200000,-0.62100000,0.76400000,0.17000000,0.10000000,-0.16000000,-0.03985570,-0.00757232,-0.11537113,-39.11000000,-9.62000000,0.07000000
980,0,0.16600000,-0.62400000,0.76900000,-0.05000000,-0.18000000,-0.15000000,-0.03992834,-0.00783383,-0.11558905,-39.11000000,-9.62000000,0.06000000
981,0,0.16600000,-0.62500000,0.76500000,-0.05000000,0.04000000,0.12000000,-0.03999484,-0.00778063,-0.11542945,-39.11000000,-9.62000000,0.06000000
982,0,0.17100000,-0.62300000,0.76300000,0.22000000,-0.09000000,0.14000000,-0.03970906,-0.00789754,-0.11524759,-39.11000000,-9.62000000,0.07000000
983,0,0.16600000,-0.62700000,0.76200000,0.13000000,-0.03000000,0.13000000,-0.03953969,-0.00793662,-0.11507822,-39.11000000,-9.62000000,0.07000000
984,0,0.16900000,-0.62000000,0.76700000,0.16000000,-0.17000000,0.09000000,-0.03932845,-0.00816106,-0.11495940,-39.10000000,-9.62000000,0.07000000
985,0,0.16500000,-0.62600000,0.76300000,-0.14000000,-0.01000000,-0.01000000,-0.04698171,-0.00870772,-0.11550606,-39.11000000,-9.62000000,0.07000000
986,0,0.16800000,-0.62200000,0.76600000,-0.02000000,-0.13000000,-0.16000000,-0.04700924,-0.00888663,-0.11572626,-39.11000000,-9.62000000,0.07000000
987,0,0.17400000,-0.62000000,0.76900000,-0.03000000,-0.17000000,0.04000000,-0.04704852,-0.00910925,-0.11567388,-39.10000000,-9.62000000,0.07000000
988,0,0.17000000,-0.62000000,0.76400000,-0.10000000,0.03000000,0.04000000,-0.04717892,-0.00907013,-0.11562172,-39.10000000,-9.62000000,0.07000000
989,0,0.16500000,-0.62200000,0.76200000,-0.09000000,-0.18000000,0.01000000,-0.04730053,-0.00931335,-0.11560821,-39.10000000,-9.62000000,0.07000000
990,0,0.16400000,-0.62400000,0.76700000,0.02000000,-0.03000000,0.14000000,-0.04727341,-0.00935404,-0.11541830,-39.10000000,-9.62000000,0.07000000
991,0,0.16700000,-0.62000000,0.76600000,-0.08000000,-0.24000000,-0.27000000,-0.05158816,-0.02229831,-0.12998060,-39.10000000,-9.62000000,0.07000000
992,0,0.16300000,-0.62800000,0.76600000,0.10000000,0.32000000,0.24000000,-0.05144696,-0.02184646,-0.12964172,-39.10000000,-9.62000000,0.07000000
993,0,0.16100000,-0.62600000,0.76300000,-0.15000000,0.01000000,0.15000000,-0.05164517,-0.02183325,-0.12944351,-39.10000000,-9.62000000,0.07000000
994,0,0.16500000,-0.62300000,0.76000000,-0.11000000,-0.20000000,-0.12000000,-0.05178759,-0.02209219,-0.12959887,-39.10000000,-9.62000000,0.07000000
995,0,0.16600000,-0.62400000,0.76600000,-0.12000000,0.03000000,0.12000000,-0.05194347,-0.02205322,-0.12944299,-39.10000000,-9.62000000,0.07000000
996,0,0.16200000,-0.62500000,0.76700000,-0.25000000,-0.04000000,0.12000000,-0.05227347,-0.02210602,-0.12928459,-39.10000000,-9.62000000,0.07000000
997,0,0.16400000,-0.62800000,0.76400000,0.04000000,-0.16000000,0.08000000,-0.05011555,-0.03073770,-0.12496875,-39.10000000,-9.62000000,0.07000000
998,0,0.17000000,-0.62500000,0.76400000,-0.09000000,0.17000000,0.03000000,-0.05024460,-0.03049393,-0.12492573,-39.11000000,-9.62000000,0.07000000
999,0,0.16800000,-0.62500000,0.76600000,0.12000000,-0.26000000,0.06000000,-0.05007676,-0.03085759,-0.12484181,-39.11000000,-9.62000000,0.07000000
1000,0,0.16700000,-0.62200000,0.76300000,-0.03000000,0.02000000,0.05000000,-0.05011703,-0.03083074,-0.12477469,-39.11000000,-9.62000000,0.07000000
1001,0,0.16300000,-0.61800000,0.76600000,0.07000000,0.08000000,-0.00000000,-0.05002455,-0.03072504,-0.12477469,-39.11000000,-9.62000000,0.07000000
1002,0,0.16800000,-0.62300000,0.77200000,-0.25000000,0.02000000,0.06000000,-0.05038286,-0.03069638,-0.12468870,-39.11000000,-9.62000000,0.07000000
1003,0,0.16700000,-0.62100000,0.76400000,-0.13000000,-0.18000000,0.10000000,-0.05746944,-0.04050856,-0.11923748,-39.11000000,-9.62000000,0.07000000
1004,0,0.17000000,-0.62500000,0.76400000,-0.02000000,-0.17000000,-0.00000000,-0.05749636,-0.04073742,-0.11923748,-39.11000000,-9.62000000,0.07000000
1005,0,0.16600000,-0.62300000,0.76700000,-0.22000000,-0.00000000,0.07000000,-0.05777978,-0.04073742,-0.11914730,-39.11000000,-9.62000000,0.07000000
1006,0,0.16600000,-0.62300000,0.76900000,-0.20000000,0.09000000,-0.10000000,-0.05804106,-0.04061984,-0.11927794,-39.11000000,-9.62000000,0.07000000
1007,0,0.16400000,-0.62300000,0.76800000,-0.03000000,0.08000000,0.30000000,-0.05808038,-0.04051501,-0.11888481,-39.11000000,-9.62000000,0.07000000
1008,0,0.16900000,-0.62400000,0.76500000,-0.10000000,-0.16000000,-0.07000000,-0.05821152,-0.04072483,-0.11897661,-39.11000000,-9.62000000,0.07000000
1009,0,0.16500000,-0.61700000,0.76400000,0.07000000,-0.14000000,0.04000000,-0.05443263,-0.04828259,-0.11681725,-39.10000000,-9.62000000,0.07000000
1010,0,0.16900000,-0.62300000,0.76700000,-0.09000000,0.17000000,-0.08000000,-0.05455680,-0.04804806,-0.11692761,-39.10000000,-9.62000000,0.07000000
1011,0,0.16700000,-0.62400000,0.76400000,0.13000000,-0.01000000,0.18000000,-0.05438579,-0.04806122,-0.11669083,-39.10000000,-9.62000000,0.07000000
1012,0,0.16300000,-0.62200000,0.76800000,-0.30000000,-0.15000000,-0.02000000,-0.05477799,-0.04825732,-0.11671698,-39.10000000,-9.62000000,0.07000000
1013,0,0.16600000,-0.62400000,0.76900000,0.07000000,-0.16000000,0.13000000,-0.05468580,-0.04846806,-0.11654575,-39.11000000,-9.62000000,0.07000000
1014,0,0.16300000,-0.62500000,0.76700000,0.28000000,-0.10000000,-0.07000000,-0.05431987,-0.04859875,-0.11663723,-39.10000000,-9.62000000,0.07000000
1015,0,0.16700000,-0.62200000,0.76300000,0.09000000,-0.13000000,-0.11000000,-0.04944931,-0.05563400,-0.12259014,-39.10000000,-9.62000000,0.07000000
1016,0,0.17200000,-0.62400000,0.76200000,-0.07000000,0.04000000,-0.12000000,-0.04954809,-0.05557756,-0.12275946,-39.10000000,-9.62000000,0.07000000
1017,0,0.16600000,-0.62400000,0.76600000,0.07000000,0.05000000,-0.10000000,-0.04945152,-0.05550858,-0.12289742,-39.10000000,-9.62000000,0.07000000
1018,0,0.17100000,-0.62100000,0.76600000,-0.03000000,-0.03000000,0.02000000,-0.04949393,-0.05555099,-0.12286915,-39.10000000,-9.62000000,0.07000000
1019,0,0.16800000,-0.61900000,0.77000000,0.12000000,-0.21000000,-0.07000000,-0.04932777,-0.05584175,-0.12296607,-39.10000000,-9.62000000,0.07000000
1020,0,0.16400000,-0.62000000,0.76400000,-0.03000000,-0.02000000,-0.01000000,-0.04936859,-0.05586896,-0.12297968,-39.10000000,-9.62000000,0.07000000
1021,0,0.16800000,-0.61900000,0.76700000,-0.07000000,0.06000000,-0.13000000,-0.05317935,-0.05260260,-0.13005680,-39.10000000,-9.62000000,0.07000000
1022,0,0.16900000,-0.62200000,0.76400000,-0.06000000,-0.17000000,-0.15000000,-0.05326365,-0.05284147,-0.13026757,-39.10000000,-9.62000000,0.07000000
1023,0,0.16700000,-0.62200000,0.77000000,-0.06000000,0.05000000,-0.03000000,-0.05334642,-0.05277250,-0.13030895,-39.10000000,-9.62000000,0.07000000
1024,0,0.16400000,-0.62000000,0.76700000,-0.29000000,-0.06000000,0.34000000,-0.05374781,-0.05285555,-0.12983834,-39.10000000,-9.62000000,0.07000000
1025,0,0.16600000,-0.61400000,0.76300000,0.07000000,0.03000000,-0.04000000,-0.05365191,-0.05281444,-0.12989315,-39.10000000,-9.62000000,0.07000000
1026,0,0.17100000,-0.61900000,0.76600000,0.04000000,0.00000000,0.10000000,-0.05359721,-0.05281444,-0.12975640,-39.10000000,-9.62000000,0.07000000
1027,0,0.16800000,-0.62200000,0.76400000,-0.13000000,-0.20000000,0.25000000,-0.06057078,-0.06354301,-0.11634569,-39.10000000,-9.62000000,0.07000000
1028,0,0.17100000,-0.62000000,0.76500000,-0.37000000,0.03000000,-0.09000000,-0.06109146,-0.06350080,-0.11647234,-39.10000000,-9.62000000,0.07000000
1029,0,0.15900000,-0.62000000,0.76500000,0.02000000,-0.12000000,-0.15000000,-0.06106412,-0.06366483,-0.11667739,-39.10000000,-9.62000000,0.07000000
1030,0,0.16200000,-0.62100000,0.76600000,0.29000000,0.07000000,0.07000000,-0.06065976,-0.06356723,-0.11657978,-39.10000000,-9.62000000,0.07000000
1031,0,0.17000000,-0.62000000,0.76200000,-0.21000000,-0.25000000,0.29000000,-0.06094807,-0.06391045,-0.11618163,-39.10000000,-9.62000000,0.07000000
1032,0,0.16200000,-0.62200000,0.76800000,0.09000000,0.16000000,0.14000000,-0.06082448,-0.06369075,-0.11598939,-39.11000000,-9.62000000,0.07000000
1033,0,0.16600000,-0.61700000,0.76400000,0.03000000,-0.19000000,-0.00000000,-0.05921209,-0.07390260,-0.11598939,-39.10000000,-9.62000000,0.07000000
1034,0,0.16400000,-0.62200000,0.76200000,0.16000000,-0.07000000,0.09000000,-0.05898224,-0.07400316,-0.11586010,-39.10000000,-9.62000000,0.08000000
1035,0,0.16800000,-0.62200000,0.76700000,-0.15000000,0.01000000,0.01000000,-0.05920287,-0.07398845,-0.11584539,-39.10000000,-9.62000000,0.07000000
1036,0,0.16400000,-0.61900000,0.76500000,0.09000000,-0.16000000,-0.06000000,-0.05907699,-0.07421224,-0.11592931,-39.10000000,-9.62000000,0.07000000
1037,0,0.16800000,-0.62400000,0.76300000,0.10000000,0.08000000,-0.03000000,-0.05891660,-0.07408392,-0.11597743,-39.10000000,-9.62000000,0.08000000
1038,0,0.16800000,-0.61800000,0.76500000,-0.05000000,0.01000000,0.10000000,-0.05899369,-0.07406850,-0.11582323,-39.10000000,-9.62000000,0.08000000
1039,0,0.16600000,-0.61400000,0.76600000,0.05000000,-0.10000000,0.18000000,-0.05629821,-0.07945946,-0.10611950,-39.10000000,-9.62000000,0.08000000
1040,0,0.17100000,-0.62200000,0.76500000,-0.05000000,0.08000000,0.24000000,-0.05636898,-0.07934624,-0.10577981,-39.10000000,-9.62000000,0.08000000
1041,0,0.17000000,-0.61900000,0.76300000,-0.22000000,0.20000000,0.22000000,-0.05668078,-0.07906278,-0.10546802,-39.10000000,-9.62000000,0.08000000
1042,0,0.16600000,-0.62200000,0.76500000,0.03000000,0.05000000,0.01000000,-0.05663903,-0.07899321,-0.10545410,-39.10000000,-9.62000000,0.08000000
1043,0,0.16800000,-0.62000000,0.76400000,-0.08000000,0.08000000,-0.15000000,-0.05674906,-0.07888318,-0.10566040,-39.10000000,-9.62000000,0.08000000
1044,0,0.16700000,-0.62100000,0.77000000,-0.02000000,0.14000000,-0.12000000,-0.05677749,-0.07868417,-0.10583098,-39.10000000,-9.62000000,0.08000000
1045,0,0.16600000,-0.61800000,0.76300000,-0.14000000,-0.17000000,0.03000000,-0.06427534,-0.08778870,-0.10422430,-39.10000000,-9.62000000,0.08000000
1046,0,0.16700000,-0.62300000,0.77000000,0.02000000,-0.13000000,0.02000000,-0.06424704,-0.08797260,-0.10419601,-39.10000000,-9.62000000,0.08000000
1047,0,0.16900000,-0.62400000,0.76500000,0.01000000,-0.14000000,-0.05000000,-0.06423296,-0.08816985,-0.10426645,-39.10000000,-9.62000000,0.08000000
1048,0,0.16800000,-0.61800000,0.76100000,-0.02000000,0.08000000,0.03000000,-0.06426103,-0.08805754,-0.10422434,-39.10000000,-9.62000000,0.08000000
1049,0,0.16500000,-0.62400000,0.76600000,0.03000000,0.09000000,-0.04000000,-0.06421947,-0.08793286,-0.10427975,-39.10000000,-9.62000000,0.08000000
1050,0,0.16400000,-0.62000000,0.76600000,-0.11000000,0.12000000,0.02000000,-0.06437144,-0.08776708,-0.10425212,-39.10000000,-9.62000000,0.08000000
1051,0,0.16600000,-0.62300000,0.76600000,0.14000000,0.13000000,0.05000000,-0.05685006,-0.08078294,-0.10156591,-39.10000000,-9.62000000,0.08000000
1052,0,0.16300000,-0.62300000,0.76500000,0.00000000,0.18000000,-0.15000000,-0.05685006,-0.08052809,-0.10177829,-39.10000000,-9.62000000,0.07000000
1053,0,0.16700000,-0.62000000,0.76500000,0.29000000,-0.13000000,0.10000000,-0.05644237,-0.08071084,-0.10163770,-39.10000000,-9.62000000,0.07000000
1054,0,0.17200000,-0.62000000,0.77000000,-0.04000000,0.06000000,-0.03000000,-0.05649766,-0.08062791,-0.10167917,-39.10000000,-9.62000000,0.07000000
1055,0,0.16700000,-0.62300000,0.76400000,0.02000000,-0.17000000,0.04000000,-0.05647031,-0.08086033,-0.10162448,-39.10000000,-9.62000000,0.07000000
1056,0,0.16700000,-0.62100000,0.76800000,-0.04000000,0.17000000,0.08000000,-0.05652705,-0.08061920,-0.10151101,-39.10000000,-9.62000000,0.07000000
1057,0,0.16400000,-0.62200000,0.76400000,0.02000000,-0.03000000,-0.06000000,-0.05543991,-0.08224991,-0.10477244,-39.10000000,-9.62000000,0.07000000
1058,0,0.16400000,-0.62300000,0.76600000,-0.15000000,-0.01000000,0.12000000,-0.05565844,-0.08226448,-0.10459761,-39.10000000,-9.62000000,0.07000000
1059,0,0.16600000,-0.62300000,0.76200000,0.23000000,-0.13000000,0.22000000,-0.05533855,-0.08244528,-0.10429164,-39.10000000,-9.62000000,0.07000000
1060,0,0.17100000,-0.62200000,0.77000000,-0.07000000,0.13000000,-0.04000000,-0.05543521,-0.08226578,-0.10434687,-39.10000000,-9.62000000,0.07000000
1061,0,0.17300000,-0.61700000,0.76800000,-0.09000000,-0.10000000,-0.17000000,-0.05555877,-0.08240307,-0.10458027,-39.10000000,-9.62000000,0.07000000
1062,0,0.17100000,-0.62200000,0.76400000,0.06000000,0.02000000,-0.04000000,-0.05547644,-0.08237563,-0.10463515,-39.10000000,-9.62000000,0.08000000
1063,0,0.16400000,-0.61700000,0.76500000,0.10000000,-0.04000000,0.14000000,-0.05011773,-0.08451911,-0.09713297,-39.10000000,-9.62000000,0.08000000
1064,0,0.17100000,-0.61900000,0.76100000,0.02000000,-0.08000000,0.13000000,-0.05009057,-0.08462774,-0.09695644,-39.10000000,-9.62000000,0.08000000
1065,0,0.17000000,-0.62400000,0.76700000,0.04000000,0.02000000,0.12000000,-0.05003852,-0.08460172,-0.09680027,-39.10000000,-9.62000000,0.08000000
1066,0,0.16900000,-0.62400000,0.76300000,0.19000000,0.03000000,0.10000000,-0.04979216,-0.08456282,-0.09667061,-39.10000000,-9.62000000,0.08000000
1067,0,0.17400000,-0.61600000,0.76400000,0.03000000,0.02000000,-0.15000000,-0.04973569,-0.08452517,-0.09695294,-39.10000000,-9.62000000,0.08000000
1068,0,0.16500000,-0.62400000,0.76600000,-0.17000000,0.08000000,0.17000000,-0.04996366,-0.08441790,-0.09672497,-39.10000000,-9.62000000,0.08000000
1069,0,0.16600000,-0.61700000,0.76600000,-0.22000000,-0.33000000,-0.06000000,-0.06173241,-0.10207102,-0.09993463,-39.10000000,-9.62000000,0.08000000
1070,0,0.17100000,-0.61800000,0.76400000,-0.25000000,-0.19000000,-0.07000000,-0.06207606,-0.10233219,-0.10003085,-39.10000000,-9.62000000,0.08000000
1071,0,0.16500000,-0.62300000,0.76100000,0.03000000,0.02000000,-0.04000000,-0.06203684,-0.10230605,-0.10008314,-39.10000000,-9.62000000,0.08000000
1072,0,0.16700000,-0.62300000,0.76600000,-0.12000000,-0.01000000,-0.01000000,-0.06219106,-0.10231890,-0.10009599,-39.10000000,-9.62000000,0.08000000
1073,0,0.15900000,-0.62900000,0.76300000,-0.02000000,-0.10000000,0.12000000,-0.06221685,-0.10244785,-0.09994125,-39.10000000,-9.62000000,0.08000000
1074,0,0.17100000,-0.62000000,0.76400000,-0.09000000,-0.16000000,-0.19000000,-0.06233546,-0.10265870,-0.10019164,-39.10000000,-9.62000000,0.08000000
1075,0,0.17000000,-0.62600000,0.76800000,-0.09000000,0.04000000,0.10000000,-0.06727075,-0.10046524,-0.09470798,-39.10000000,-9.62000000,0.08000000
1076,0,0.16900000,-0.62000000,0.76700000,-0.04000000,0.33000000,-0.11000000,-0.06732810,-0.09999211,-0.09486569,-39.10000000,-9.62000000,0.07000000
1077,0,0.17000000,-0.61900000,0.76500000,-0.07000000,-0.09000000,0.12000000,-0.06742295,-0.10011407,-0.09470308,-39.10000000,-9.62000000,0.07000000
1078,0,0.16800000,-0.62400000,0.76400000,-0.11000000,-0.15000000,0.00000000,-0.06756679,-0.10031021,-0.09470308,-39.10000000,-9.62000000,0.07000000
1079,0,0.16700000,-0.62000000,0.76400000,0.01000000,0.23000000,-0.15000000,-0.06755346,-0.10000359,-0.09490305,-39.10000000,-9.62000000,0.07000000
1080,0,0.17000000,-0.62100000,0.76600000,0.08000000,-0.03000000,0.25000000,-0.06744616,-0.10004383,-0.09456775,-39.10000000,-9.62000000,0.07000000
1081,0,0.17100000,-0.62300000,0.76300000,0.02000000,-0.18000000,0.24000000,-0.06630981,-0.11027096,-0.08093157,-39.10000000,-9.62000000,0.07000000
1082,0,0.17000000,-0.62400000,0.76200000,0.11000000,0.08000000,0.19000000,-0.06614867,-0.11015376,-0.08065323,-39.10000000,-9.62000000,0.07000000
1083,0,0.16700000,-0.62100000,0.76400000,0.07000000,0.04000000,0.18000000,-0.06605639,-0.11010103,-0.08041594,-39.10000000,-9.62000000,0.07000000
1084,0,0.16500000,-0.62300000,0.76700000,-0.24000000,0.32000000,0.09000000,-0.06636992,-0.10968298,-0.08029836,-39.10000000,-9.62000000,0.07000000
1085,0,0.16700000,-0.62100000,0.76100000,0.02000000,0.34000000,-0.21000000,-0.06634302,-0.10922560,-0.08058086,-39.10000000,-9.62000000,0.07000000
1086,0,0.16800000,-0.62600000,0.76500000,0.07000000,-0.03000000,0.12000000,-0.06623939,-0.10927001,-0.08040321,-39.10000000,-9.62000000,0.07000000
1087,0,0.17000000,-0.62000000,0.76100000,-0.02000000,-0.09000000,-0.16000000,-0.06626914,-0.10940391,-0.08064127,-39.10000000,-9.62000000,0.07000000
1088,0,0.16500000,-0.62300000,0.77000000,0.03000000,-0.20000000,0.07000000,-0.06465867,-0.12014040,-0.07688350,-39.10000000,-9.62000000,0.07000000
1089,0,0.17100000,-0.62100000,0.76600000,-0.05000000,0.06000000,0.07000000,-0.06474069,-0.12004197,-0.07676867,-39.10000000,-9.62000000,0.07000000
1090,0,0.16600000,-0.62100000,0.77100000,-0.20000000,-0.01000000,-0.29000000,-0.06506344,-0.12005811,-0.07723664,-39.10000000,-9.62000000,0.07000000
1091,0,0.16700000,-0.62300000,0.76600000,-0.04000000,0.09000000,0.17000000,-0.06513131,-0.11990539,-0.07694817,-39.10000000,-9.62000000,0.07000000
1092,0,0.16600000,-0.62200000,0.76400000,-0.04000000,0.14000000,0.05000000,-0.06522788,-0.11956742,-0.07682746,-39.10000000,-9.61000000,0.07000000
1093,0,0.17200000,-0.62600000,0.76100000,-0.00000000,-0.03000000,0.09000000,-0.06522788,-0.11961505,-0.07668454,-39.10000000,-9.62000000,0.08000000
1094,0,0.16900000,-0.62200000,0.77000000,-0.09000000,0.17000000,0.08000000,-0.06996106,-0.11067459,-0.07247727,-39.10000000,-9.61000000,0.08000000
1095,0,0.16800000,-0.62300000,0.76100000,-0.00000000,0.10000000,0.29000000,-0.06996106,-0.11053957,-0.07208569,-39.10000000,-9.61000000,0.07000000
1096,0,0.16500000,-0.62300000,0.76700000,-0.04000000,0.04000000,-0.00000000,-0.07001143,-0.11048920,-0.07208569,-39.10000000,-9.61000000,0.07000000
1097,0,0.16700000,-0.61800000,0.76900000,-0.05000000,-0.16000000,0.05000000,-0.07007475,-0.11069181,-0.07202237,-39.10000000,-9.61000000,0.07000000
1098,0,0.16400000,-0.62100000,0.76300000,-0.28000000,-0.02000000,-0.17000000,-0.07042472,-0.11071681,-0.07223486,-39.10000000,-9.61000000,0.07000000
1099,0,0.16500000,-0.62000000,0.76200000,-0.17000000,-0.14000000,-0.12000000,-0.07063651,-0.11089123,-0.07238436,-39.10000000,-9.61000000,0.07000000
1100,0,0.16700000,-0.62500000,0.76500000,-0.05000000,-0.02000000,-0.04000000,-0.07332681,-0.11196735,-0.07453659,-39.10000000,-9.61000000,0.08000000
1101,0,0.16800000,-0.62000000,0.76600000,0.04000000,0.01000000,0.06000000,-0.07327567,-0.11195456,-0.07445988,-39.10000000,-9.61000000,0.08000000
1102,0,0.16400000,-0.62300000,0.76500000,0.23000000,0.26000000,0.12000000,-0.07299181,-0.11163368,-0.07431178,-39.10000000,-9.61000000,0.07000000
1103,0,0.16400000,-0.62300000,0.76400000,-0.31000000,-0.07000000,-0.00000000,-0.07337809,-0.11172091,-0.07431178,-39.10000000,-9.61000000,0.07000000
1104,0,0.17400000,-0.62200000,0.76300000,-0.07000000,-0.17000000,-0.15000000,-0.07346459,-0.11193096,-0.07449712,-39.10000000,-9.61000000,0.07000000
1105,0,0.16400000,-0.62100000,0.76300000,0.12000000,-0.21000000,0.06000000,-0.07331634,-0.11219038,-0.07442300,-39.10000000,-9.61000000,0.07000000
1106,0,0.16200000,-0.62000000,0.76700000,-0.13000000,-0.05000000,-0.33000000,-0.08041863,-0.11492203,-0.09245189,-39.10000000,-9.61000000,0.07000000
1107,0,0.17100000,-0.62300000,0.76300000,0.12000000,-0.06000000,0.06000000,-0.08024948,-0.11500661,-0.09236732,-39.10000000,-9.61000000,0.07000000
1108,0,0.17100000,-0.61900000,0.76500000,0.17000000,-0.27000000,-0.29000000,-0.08001807,-0.11537414,-0.09276207,-39.10000000,-9.61000000,0.07000000
1109,0,0.15900000,-0.61700000,0.76900000,-0.02000000,0.07000000,-0.21000000,-0.08004567,-0.11527752,-0.09305194,-39.10000000,-9.61000000,0.07000000
1110,0,0.16600000,-0.62400000,0.76700000,-0.08000000,0.05000000,-0.01000000,-0.08015608,-0.11520852,-0.09306574,-39.10000000,-9.61000000,0.07000000
1111,0,0.16400000,-0.62100000,0.76100000,0.05000000,-0.08000000,-0.09000000,-0.08008733,-0.11531852,-0.09318949,-39.10000000,-9.61000000,0.07000000
1112,0,0.16800000,-0.62400000,0.76500000,0.07000000,-0.02000000,0.12000000,-0.07627467,-0.11640785,-0.08665350,-39.10000000,-9.61000000,0.07000000
1113,0,0.16900000,-0.62000000,0.76500000,0.06000000,-0.38000000,-0.00000000,-0.07618829,-0.11695493,-0.08665350,-39.10000000,-9.61000000,0.07000000
1114,0,0.17100000,-0.62500000,0.76800000,0.14000000,0.12000000,0.17000000,-0.07598726,-0.11678263,-0.08640941,-39.10000000,-9.61000000,0.07000000
1115,0,0.17100000,-0.62300000,0.76700000,0.10000000,-0.08000000,0.03000000,-0.07584826,-0.11689383,-0.08636771,-39.10000000,-9.61000000,0.07000000
1116,0,0.16500000,-0.62000000,0.76400000,0.01000000,0.05000000,-0.22000000,-0.07583452,-0.11682518,-0.08666980,-39.10000000,-9.61000000,0.07000000
1117,0,0.17300000,-0.62000000,0.76600000,-0.02000000,0.07000000,0.13000000,-0.07586403,-0.11672191,-0.08647802,-39.10000000,-9.61000000,0.07000000
1118,0,0.16900000,-0.62600000,0.76600000,0.00000000,0.03000000,-0.18000000,-0.07586403,-0.11511577,-0.09611485,-39.10000000,-9.61000000,0.07000000
