Measurement Count,IMU_MODE,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,ROLL,PITCH,HEADING
3510,0,0.00800000,0.12200000,0.99400000,-0.14000000,-0.25000000,0.08000000,0.35534201,-0.06335296,0.03474373,7.02000000,-0.34000000,0.09000000
3511,0,0.00500000,0.12300000,0.99300000,-0.15000000,-0.07000000,0.22000000,0.35519239,-0.06342278,0.03496316,7.02000000,-0.34000000,0.09000000
3512,0,0.00500000,0.12100000,0.99500000,0.01000000,0.00000000,0.02000000,0.35520241,-0.06342278,0.03498318,7.02000000,-0.34000000,0.09000000
3513,0,0.00600000,0.12300000,0.99600000,-0.06000000,0.15000000,0.12000000,0.35187390,-0.05510152,0.04164020,7.02000000,-0.34000000,0.09000000
3514,0,0.00600000,0.12400000,0.99200000,0.27000000,0.09000000,-0.10000000,0.35216657,-0.05500396,0.04153180,7.02000000,-0.34000000,0.09000000
3515,0,0.00800000,0.12300000,0.99200000,-0.08000000,-0.10000000,-0.06000000,0.35208084,-0.05511112,0.04146751,7.02000000,-0.34000000,0.09000000
3516,0,0.00500000,0.12300000,0.99600000,0.27000000,0.17000000,-0.09000000,0.35236321,-0.05493333,0.04137339,7.02000000,-0.34000000,0.09000000
3517,0,0.00600000,0.12400000,0.98800000,0.07000000,-0.05000000,-0.22000000,0.35244041,-0.05498847,0.04113077,7.02000000,-0.33000000,0.09000000
3518,0,0.01000000,0.12000000,0.99400000,-0.20000000,-0.05000000,-0.25000000,0.35219825,-0.05504901,0.04082807,7.02000000,-0.34000000,0.09000000
3519,0,0.00200000,0.12300000,0.99200000,0.10000000,0.04000000,0.30000000,0.35784392,-0.05279074,0.05776507,7.02000000,-0.33000000,0.09000000
3520,0,0.01000000,0.11800000,0.99500000,0.13000000,-0.15000000,0.05000000,0.35802971,-0.05300512,0.05783653,7.02000000,-0.33000000,0.09000000
3521,0,0.00900000,0.12000000,0.99400000,-0.08000000,0.05000000,0.21000000,0.35791354,-0.05293252,0.05814147,7.02000000,-0.34000000,0.09000000
3522,0,0.01100000,0.11700000,0.99400000,-0.10000000,0.09000000,0.25000000,0.35777685,-0.05280949,0.05848321,7.02000000,-0.33000000,0.09000000
3523,0,0.00600000,0.12400000,0.99100000,0.01000000,0.05000000,-0.01000000,0.35779054,-0.05274101,0.05846951,7.02000000,-0.33000000,0.09000000
3524,0,0.00900000,0.12300000,0.99300000,-0.01000000,0.09000000,-0.15000000,0.35777640,-0.05261369,0.05825732,7.02000000,-0.33000000,0.09000000
3525,0,0.00300000,0.12600000,0.99100000,0.42000000,-0.06000000,0.08000000,0.38023229,-0.05582168,0.06253463,7.02000000,-0.33000000,0.09000000
3526,0,0.00500000,0.11900000,0.99100000,-0.06000000,0.08000000,-0.38000000,0.38014796,-0.05570923,0.06200051,7.02000000,-0.33000000,0.09000000
3527,0,0.00800000,0.12000000,0.99400000,0.09000000,0.05000000,0.03000000,0.38027169,-0.05564049,0.06204175,7.02000000,-0.33000000,0.09000000
3528,0,0.01000000,0.12200000,0.99600000,-0.18000000,-0.01000000,-0.19000000,0.38002169,-0.05565438,0.06177786,7.02000000,-0.33000000,0.09000000
3529,0,0.00000000,0.12200000,0.99000000,-0.19000000,-0.07000000,-0.14000000,0.37975540,-0.05575249,0.06158165,7.02000000,-0.33000000,0.09000000
3530,0,0.00500000,0.12600000,0.99200000,-0.10000000,0.10000000,-0.10000000,0.37961885,-0.05561593,0.06144510,7.02000000,-0.33000000,0.09000000
3531,0,0.00600000,0.12000000,0.99200000,-0.10000000,0.04000000,0.02000000,0.37426220,-0.05347327,0.06251643,7.02000000,-0.33000000,0.09000000
3532,0,0.00800000,0.11900000,0.99200000,0.12000000,-0.12000000,-0.04000000,0.37443078,-0.05364186,0.06246023,7.02000000,-0.33000000,0.09000000
3533,0,0.00600000,0.12100000,0.99100000,0.16000000,-0.17000000,-0.34000000,0.37465075,-0.05387558,0.06199279,7.02000000,-0.33000000,0.09000000
3534,0,0.00300000,0.12100000,0.99900000,-0.18000000,0.09000000,-0.13000000,0.37440036,-0.05375038,0.06181196,7.02000000,-0.33000000,0.09000000
3535,0,0.00100000,0.12100000,0.99000000,-0.18000000,-0.05000000,0.19000000,0.37415496,-0.05381855,0.06207100,7.02000000,-0.33000000,0.09000000
3536,0,0.00800000,0.11800000,0.99300000,0.07000000,-0.12000000,0.10000000,0.37424996,-0.05398141,0.06220672,7.02000000,-0.33000000,0.09000000
3537,0,0.00500000,0.12300000,0.99300000,0.14000000,-0.08000000,-0.12000000,0.38190135,-0.05835364,0.05564838,7.02000000,-0.33000000,0.09000000
3538,0,0.00100000,0.12300000,0.99100000,-0.06000000,0.05000000,0.01000000,0.38181494,-0.05828163,0.05566279,7.02000000,-0.33000000,0.09000000
3539,0,0.00800000,0.12100000,0.99200000,0.13000000,0.19000000,-0.29000000,0.38199240,-0.05802227,0.05526692,7.02000000,-0.33000000,0.09000000
3540,0,0.00500000,0.12200000,0.99300000,-0.01000000,-0.10000000,-0.16000000,0.38197862,-0.05815999,0.05504657,7.02000000,-0.33000000,0.09000000
3541,0,0.01000000,0.11900000,0.99100000,0.20000000,0.05000000,0.08000000,0.38225183,-0.05809169,0.05515585,7.01000000,-0.33000000,0.09000000
3542,0,0.00400000,0.11900000,0.99000000,-0.01000000,-0.21000000,-0.17000000,0.38223828,-0.05837615,0.05492557,7.02000000,-0.33000000,0.09000000
3543,0,0.00200000,0.12200000,0.99500000,-0.07000000,0.18000000,0.24000000,0.37848468,-0.04872404,0.06779505,7.02000000,-0.33000000,0.09000000
3544,0,0.00500000,0.11900000,0.99100000,-0.07000000,0.04000000,0.13000000,0.37838634,-0.04866784,0.06797768,7.01000000,-0.33000000,0.09000000
3545,0,0.00500000,0.12500000,0.99300000,0.12000000,0.16000000,0.28000000,0.37854912,-0.04845081,0.06835750,7.01000000,-0.33000000,0.09000000
3546,0,0.00800000,0.11900000,0.99200000,-0.02000000,-0.10000000,0.12000000,0.37852155,-0.04858863,0.06852287,7.01000000,-0.33000000,0.09000000
3547,0,-0.00100000,0.12300000,0.99200000,-0.29000000,0.09000000,0.05000000,0.37812534,-0.04846566,0.06859119,7.01000000,-0.33000000,0.09000000
3548,0,0.00700000,0.11900000,0.99000000,0.20000000,-0.24000000,0.12000000,0.37839669,-0.04879127,0.06875399,7.01000000,-0.33000000,0.09000000
3549,0,0.00200000,0.12700000,0.99300000,0.02000000,0.09000000,-0.13000000,0.37947255,-0.04394990,0.06176089,7.01000000,-0.33000000,0.09000000
3550,0,0.00600000,0.11600000,0.99400000,-0.10000000,0.15000000,-0.17000000,0.37933738,-0.04374714,0.06153111,7.01000000,-0.33000000,0.09000000
3551,0,0.00600000,0.12100000,0.99400000,-0.11000000,0.13000000,-0.02000000,0.37919438,-0.04357815,0.06150511,7.01000000,-0.33000000,0.09000000
3552,0,0.00800000,0.12100000,0.99300000,-0.20000000,0.03000000,0.07000000,0.37893448,-0.04353916,0.06159607,7.01000000,-0.33000000,0.09000000
3553,0,0.00200000,0.12500000,0.99100000,-0.17000000,-0.19000000,-0.37000000,0.37871487,-0.04378462,0.06111808,7.01000000,-0.33000000,0.09000000
3554,0,0.00900000,0.12200000,0.99600000,-0.08000000,-0.04000000,-0.00000000,0.37860568,-0.04383921,0.06111808,7.01000000,-0.33000000,0.09000000
3555,0,0.00900000,0.12400000,0.98900000,-0.11000000,-0.04000000,0.08000000,0.37219868,-0.04616903,0.06577773,7.01000000,-0.33000000,0.09000000
3556,0,0.01300000,0.12100000,0.99100000,0.24000000,0.06000000,-0.09000000,0.37317002,-0.04592619,0.06541347,7.01000000,-0.33000000,0.09000000
3557,0,0.00700000,0.12300000,0.99100000,0.13000000,-0.02000000,0.04000000,0.37410371,-0.04606984,0.06570076,7.01000000,-0.34000000,0.09000000
3558,0,0.00700000,0.11700000,0.99300000,0.13000000,-0.04000000,-0.11000000,0.37426080,-0.04611818,0.06556784,7.01000000,-0.34000000,0.09000000
3559,0,0.01100000,0.11800000,0.99100000,-0.09000000,-0.02000000,0.12000000,0.37416155,-0.04614023,0.06570017,7.01000000,-0.33000000,0.09000000
3560,0,0.00700000,0.12300000,0.98700000,0.23000000,-0.16000000,-0.11000000,0.37441283,-0.04631504,0.06557999,7.01000000,-0.33000000,0.09000000
3561,0,0.00600000,0.11600000,0.99500000,0.07000000,0.08000000,0.07000000,0.37737654,-0.04292794,0.06854370,7.01000000,-0.33000000,0.09000000
3562,0,0.00600000,0.12500000,0.99000000,0.23000000,0.33000000,0.33000000,0.37844565,-0.04139400,0.07007764,7.01000000,-0.33000000,0.09000000
3563,0,0.00600000,0.12000000,0.99500000,-0.05000000,-0.04000000,0.12000000,0.37838604,-0.04144169,0.07022071,7.01000000,-0.33000000,0.09000000
3564,0,0.00700000,0.12100000,0.99200000,-0.24000000,0.18000000,-0.04000000,0.37805300,-0.04119190,0.07016520,7.01000000,-0.33000000,0.09000000
3565,0,0.00400000,0.11800000,0.99700000,0.12000000,0.06000000,0.06000000,0.37820107,-0.04111786,0.07023924,7.01000000,-0.33000000,0.09000000
3566,0,0.00800000,0.12300000,0.99100000,-0.16000000,-0.06000000,-0.07000000,0.37800841,-0.04119011,0.07015495,7.01000000,-0.33000000,0.09000000
3567,0,0.01000000,0.12500000,0.99300000,-0.38000000,-0.07000000,0.30000000,0.35821220,-0.04483678,0.08578353,7.01000000,-0.33000000,0.09000000
3568,0,0.00900000,0.11900000,0.99600000,-0.26000000,0.16000000,0.10000000,0.35789826,-0.04464359,0.08590428,7.01000000,-0.33000000,0.09000000
3569,0,0.00600000,0.12300000,0.99400000,-0.17000000,-0.04000000,0.08000000,0.35771703,-0.04468623,0.08598956,7.01000000,-0.33000000,0.09000000
3570,0,0.00300000,0.12300000,0.99000000,0.07000000,0.12000000,0.06000000,0.35778925,-0.04456242,0.08605147,7.01000000,-0.33000000,0.09000000
3571,0,0.00400000,0.12500000,0.99200000,-0.06000000,0.07000000,0.23000000,0.35772769,-0.04449060,0.08628745,7.01000000,-0.33000000,0.09000000
3572,0,0.00800000,0.11900000,0.99400000,-0.02000000,-0.00000000,0.17000000,0.35770713,-0.04449060,0.08646228,7.01000000,-0.33000000,0.09000000
3573,0,0.00200000,0.12200000,0.99200000,-0.24000000,0.01000000,0.20000000,0.34449192,-0.04393997,0.09747495,7.01000000,-0.33000000,0.09000000
3574,0,0.00400000,0.11700000,0.98900000,-0.10000000,-0.08000000,-0.11000000,0.34438214,-0.04402779,0.09735419,7.01000000,-0.33000000,0.09000000
3575,0,0.00500000,0.12300000,0.99100000,0.01000000,0.22000000,-0.04000000,0.34439227,-0.04380500,0.09731369,7.01000000,-0.33000000,0.09000000
3576,0,0.01100000,0.11800000,0.99300000,-0.04000000,0.18000000,-0.15000000,0.34435259,-0.04362646,0.09716490,7.01000000,-0.33000000,0.09000000
3577,0,0.01000000,0.12000000,0.99400000,0.10000000,-0.01000000,0.12000000,0.34445112,-0.04363631,0.09728313,7.01000000,-0.33000000,0.09000000
3578,0,0.00700000,0.11700000,0.99300000,-0.19000000,0.23000000,0.07000000,0.34426333,-0.04340899,0.09735231,7.01000000,-0.33000000,0.09000000
3579,0,0.00700000,0.12200000,0.99100000,0.10000000,0.07000000,-0.00000000,0.34980049,-0.03953298,0.09735231,7.01000000,-0.33000000,0.09000000
3580,0,0.00500000,0.12000000,0.99600000,0.04000000,0.04000000,-0.01000000,0.34984209,-0.03949138,0.09734191,7.01000000,-0.33000000,0.09000000
3581,0,0.00500000,0.12400000,0.99300000,0.16000000,0.06000000,-0.19000000,0.35000476,-0.03943038,0.09714874,7.01000000,-0.33000000,0.09000000
3582,0,0.00600000,0.11900000,0.99100000,0.05000000,-0.04000000,-0.09000000,0.35005493,-0.03947051,0.09705843,7.01000000,-0.33000000,0.09000000
3583,0,0.00300000,0.12300000,0.99300000,0.16000000,0.04000000,-0.01000000,0.35021269,-0.03943107,0.09704857,7.01000000,-0.33000000,0.09000000
3584,0,0.00400000,0.12400000,0.99700000,-0.07000000,0.05000000,0.02000000,0.35014352,-0.03938167,0.09706834,7.01000000,-0.33000000,0.09000000
3585,0,0.00700000,0.11900000,0.98900000,0.09000000,-0.04000000,-0.10000000,0.35515582,-0.04160936,0.09149911,7.01000000,-0.34000000,0.09000000
3586,0,0.00900000,0.12100000,0.99000000,-0.20000000,0.02000000,0.08000000,0.35494876,-0.04158865,0.09158193,7.01000000,-0.34000000,0.09000000
3587,0,0.00600000,0.12600000,0.99700000,-0.03000000,0.10000000,-0.13000000,0.35491794,-0.04148591,0.09144836,7.01000000,-0.34000000,0.09000000
3588,0,0.01100000,0.12400000,0.99200000,-0.08000000,-0.19000000,0.06000000,0.35483000,-0.04169476,0.09151432,7.01000000,-0.34000000,0.09000000
3589,0,0.00900000,0.11800000,0.98700000,0.09000000,-0.30000000,0.06000000,0.35492005,-0.04199491,0.09157435,7.01000000,-0.34000000,0.09000000
3590,0,0.00700000,0.11900000,0.99200000,-0.05000000,0.24000000,0.10000000,0.35487041,-0.04175668,0.09167361,7.01000000,-0.34000000,0.09000000
3591,0,0.00400000,0.12500000,0.99500000,0.04000000,0.21000000,-0.12000000,0.35712168,-0.02993753,0.08491981,7.01000000,-0.34000000,0.09000000
3592,0,0.00800000,0.12200000,0.99200000,0.17000000,0.27000000,0.11000000,0.35730125,-0.02965233,0.08503600,7.01000000,-0.34000000,0.09000000
3593,0,0.01100000,0.12500000,0.99100000,0.07000000,0.02000000,0.14000000,0.35737232,-0.02963202,0.08517814,7.01000000,-0.34000000,0.09000000
3594,0,0.00500000,0.12000000,0.99400000,0.06000000,0.03000000,-0.16000000,0.35743222,-0.02960207,0.08501840,7.01000000,-0.34000000,0.09000000
3595,0,0.00200000,0.11900000,0.99300000,0.14000000,0.01000000,-0.24000000,0.35757016,-0.02959222,0.08478195,7.01000000,-0.34000000,0.09000000
3596,0,0.00400000,0.12100000,0.99200000,0.01000000,-0.13000000,-0.01000000,0.35758020,-0.02972281,0.08477190,7.01000000,-0.34000000,0.09000000
3597,0,0.00900000,0.12400000,0.99300000,-0.05000000,0.04000000,-0.11000000,0.35480726,-0.02750446,0.07867142,7.01000000,-0.34000000,0.09000000
3598,0,0.00300000,0.12300000,0.98900000,0.06000000,0.05000000,0.22000000,0.35487025,-0.02745196,0.07890239,7.01000000,-0.34000000,0.09000000
3599,0,0.00800000,0.11800000,0.98800000,0.08000000,-0.13000000,0.08000000,0.35494982,-0.02758125,0.07898195,7.01000000,-0.34000000,0.09000000
3600,0,0.00700000,0.12400000,0.99400000,-0.07000000,-0.00000000,-0.13000000,0.35488083,-0.02758125,0.07885384,7.01000000,-0.34000000,0.10000000
3601,0,0.00900000,0.11800000,0.99400000,-0.14000000,0.03000000,-0.03000000,0.35474293,-0.02755170,0.07882429,7.01000000,-0.34000000,0.09000000
3602,0,0.00400000,0.12200000,0.99200000,-0.08000000,-0.00000000,0.12000000,0.35466279,-0.02755170,0.07894450,7.01000000,-0.34000000,0.09000000
3603,0,0.00400000,0.12100000,0.99100000,0.16000000,0.10000000,-0.08000000,0.36357261,-0.02198307,0.07448959,7.01000000,-0.34000000,0.09000000
3604,0,0.00300000,0.11900000,0.99500000,0.16000000,0.06000000,-0.06000000,0.36375745,-0.02191376,0.07442027,7.01000000,-0.34000000,0.09000000
3605,0,0.00700000,0.11800000,0.99200000,-0.11000000,0.14000000,0.25000000,0.36364335,-0.02176854,0.07467958,7.01000000,-0.34000000,0.09000000
3606,0,0.00900000,0.12100000,0.99300000,0.13000000,-0.17000000,-0.00000000,0.36377385,-0.02193920,0.07467958,7.01000000,-0.34000000,0.09000000
3607,0,0.01000000,0.12300000,0.98700000,0.07000000,-0.25000000,0.08000000,0.36384355,-0.02218813,0.07475924,7.01000000,-0.34000000,0.10000000
3608,0,0.00800000,0.12500000,0.99100000,-0.08000000,0.07000000,-0.14000000,0.36375998,-0.02211501,0.07461299,7.00000000,-0.34000000,0.10000000
3609,0,0.00700000,0.11900000,0.99800000,0.24000000,-0.00000000,-0.25000000,0.37724332,-0.02211501,0.06056785,7.01000000,-0.34000000,0.10000000
3610,0,0.00700000,0.12100000,0.98700000,0.02000000,-0.11000000,-0.09000000,0.37726410,-0.02222926,0.06047437,7.01000000,-0.34000000,0.10000000
3611,0,0.00800000,0.12100000,0.99300000,-0.03000000,0.19000000,0.08000000,0.37723398,-0.02203853,0.06055468,7.00000000,-0.34000000,0.09000000
3612,0,0.01200000,0.12600000,0.99300000,-0.27000000,0.07000000,-0.14000000,0.37696616,-0.02196910,0.06041581,7.00000000,-0.34000000,0.10000000
3613,0,0.00500000,0.12100000,0.99200000,-0.10000000,0.10000000,-0.26000000,0.37686356,-0.02186650,0.06014904,7.00000000,-0.34000000,0.09000000
3614,0,0.00600000,0.12300000,0.99400000,0.11000000,0.05000000,-0.29000000,0.37697878,-0.02181412,0.05984527,7.00000000,-0.34000000,0.09000000
3615,0,0.00500000,0.11700000,0.99100000,0.03000000,-0.06000000,-0.04000000,0.37864228,-0.02514113,0.05762727,7.00000000,-0.34000000,0.09000000
3616,0,0.00400000,0.12100000,0.99100000,0.03000000,0.10000000,0.08000000,0.37867412,-0.02503502,0.05771216,7.00000000,-0.34000000,0.09000000
3617,0,0.01100000,0.12300000,0.99000000,-0.05000000,-0.07000000,-0.07000000,0.37862436,-0.02510467,0.05764251,7.00000000,-0.34000000,0.09000000
3618,0,0.00200000,0.12400000,0.99000000,0.01000000,0.15000000,0.10000000,0.37863437,-0.02495459,0.05774256,7.00000000,-0.34000000,0.09000000
3619,0,0.00100000,0.12000000,0.99100000,0.11000000,-0.21000000,-0.10000000,0.37874791,-0.02517136,0.05763933,7.00000000,-0.34000000,0.09000000
3620,0,0.01000000,0.12600000,0.99200000,-0.19000000,-0.15000000,0.33000000,0.37855832,-0.02532104,0.05796864,7.00000000,-0.34000000,0.09000000
3621,0,0.00600000,0.12400000,0.99500000,-0.08000000,0.03000000,0.24000000,0.37387058,-0.02356314,0.07203185,7.00000000,-0.34000000,0.10000000
3622,0,0.00300000,0.12300000,0.99300000,-0.09000000,0.29000000,0.31000000,0.37377637,-0.02325958,0.07235634,7.00000000,-0.34000000,0.10000000
3623,0,0.00600000,0.11800000,0.98700000,-0.17000000,0.37000000,-0.01000000,0.37360061,-0.02287704,0.07234600,7.00000000,-0.34000000,0.10000000
3624,0,0.00500000,0.12500000,0.99200000,-0.00000000,0.09000000,-0.00000000,0.37360061,-0.02278738,0.07234600,7.00000000,-0.34000000,0.10000000
3625,0,0.00700000,0.12200000,0.99600000,-0.11000000,0.13000000,0.08000000,0.37349113,-0.02265800,0.07242563,7.00000000,-0.34000000,0.10000000
3626,0,-0.00000000,0.12300000,0.99000000,0.07000000,-0.07000000,-0.26000000,0.37356319,-0.02273005,0.07215799,7.00000000,-0.34000000,0.10000000
3627,0,0.00600000,0.12100000,0.99200000,-0.11000000,0.08000000,0.09000000,0.37344605,-0.02264486,0.07225383,7.00000000,-0.34000000,0.10000000
3628,0,0.00700000,0.11700000,0.98900000,0.23000000,0.07000000,-0.14000000,0.38638206,-0.01870782,0.06437974,7.00000000,-0.34000000,0.10000000
3629,0,0.00600000,0.12100000,0.99200000,-0.03000000,0.16000000,0.09000000,0.38635096,-0.01854198,0.06447302,7.01000000,-0.34000000,0.10000000
3630,0,0.00700000,0.12000000,0.99200000,-0.02000000,-0.07000000,0.15000000,0.38633122,-0.01861108,0.06462110,7.01000000,-0.34000000,0.10000000
3631,0,0.00400000,0.12000000,0.99300000,-0.09000000,0.39000000,0.01000000,0.38624025,-0.01821688,0.06463121,7.00000000,-0.34000000,0.10000000
3632,0,0.00400000,0.13200000,0.99400000,-0.09000000,-0.25000000,-0.17000000,0.38614935,-0.01846939,0.06445950,7.00000000,-0.34000000,0.10000000
3633,0,0.00900000,0.12400000,0.99100000,-0.09000000,-0.11000000,0.14000000,0.38605911,-0.01857968,0.06459987,7.00000000,-0.34000000,0.10000000
3634,0,0.00600000,0.12400000,0.99300000,-0.14000000,0.10000000,0.29000000,0.37828799,-0.01302888,0.08069719,7.00000000,-0.34000000,0.10000000
3635,0,0.00800000,0.12100000,0.99000000,0.01000000,0.23000000,0.09000000,0.37829860,-0.01278484,0.08079269,7.00000000,-0.34000000,0.10000000
3636,0,0.00800000,0.11900000,0.99400000,-0.09000000,-0.04000000,-0.13000000,0.37820817,-0.01282503,0.08066206,7.00000000,-0.34000000,0.10000000
3637,0,0.01000000,0.12200000,0.98900000,-0.00000000,-0.03000000,0.03000000,0.37820817,-0.01285504,0.08069207,7.00000000,-0.34000000,0.10000000
3638,0,0.01200000,0.12200000,0.99300000,-0.02000000,-0.22000000,0.06000000,0.37818819,-0.01307478,0.08075200,7.00000000,-0.34000000,0.10000000
3639,0,0.00800000,0.12100000,0.99300000,0.23000000,0.07000000,0.04000000,0.37841617,-0.01300540,0.08079165,7.00000000,-0.34000000,0.10000000
3640,0,0.00600000,0.12500000,0.99500000,0.05000000,-0.02000000,0.19000000,0.38119859,-0.01411837,0.09136485,7.00000000,-0.34000000,0.10000000
3641,0,0.00700000,0.11700000,0.99400000,-0.10000000,-0.14000000,0.03000000,0.38109475,-0.01426375,0.09139600,7.00000000,-0.34000000,0.10000000
3642,0,0.00900000,0.12000000,0.99000000,0.30000000,0.04000000,-0.08000000,0.38139276,-0.01422401,0.09131653,7.00000000,-0.35000000,0.10000000
3643,0,0.00400000,0.11800000,0.99600000,0.03000000,-0.07000000,0.17000000,0.38142341,-0.01429553,0.09149023,7.00000000,-0.34000000,0.10000000
3644,0,0.00700000,0.11800000,0.99300000,-0.19000000,-0.08000000,-0.13000000,0.38123182,-0.01437620,0.09135914,7.00000000,-0.34000000,0.10000000
3645,0,0.00700000,0.11800000,0.99100000,0.07000000,0.05000000,0.15000000,0.38130204,-0.01432605,0.09150961,7.00000000,-0.34000000,0.10000000
3646,0,0.01000000,0.12000000,0.99100000,-0.08000000,0.05000000,-0.16000000,0.37679368,-0.01150833,0.08249291,7.00000000,-0.34000000,0.10000000
3647,0,-0.00000000,0.12000000,0.99500000,-0.17000000,-0.21000000,-0.10000000,0.37661614,-0.01172765,0.08238847,7.00000000,-0.35000000,0.10000000
3648,0,0.00500000,0.12000000,0.99600000,-0.06000000,0.10000000,0.02000000,0.37655537,-0.01162635,0.08240873,7.00000000,-0.35000000,0.10000000
3649,0,0.00200000,0.11700000,0.99400000,0.15000000,-0.12000000,0.04000000,0.37670437,-0.01174556,0.08244846,6.99000000,-0.35000000,0.10000000
3650,0,0.00300000,0.11500000,0.99300000,0.07000000,0.14000000,0.03000000,0.37677352,-0.01160726,0.08247810,6.99000000,-0.35000000,0.10000000
3651,0,0.00500000,0.12200000,0.99300000,-0.10000000,-0.20000000,-0.14000000,0.37667428,-0.01180574,0.08233916,6.99000000,-0.35000000,0.10000000
3652,0,0.01000000,0.12200000,0.99100000,-0.11000000,-0.07000000,0.12000000,0.37056108,-0.01569595,0.08900810,6.99000000,-0.35000000,0.10000000
3653,0,0.00600000,0.12400000,0.99200000,-0.15000000,-0.09000000,0.10000000,0.37040411,-0.01579014,0.08911276,6.99000000,-0.35000000,0.10000000
3654,0,0.01000000,0.12400000,0.99600000,0.00000000,-0.11000000,-0.16000000,0.37040411,-0.01591680,0.08892853,6.99000000,-0.35000000,0.10000000
3655,0,0.01200000,0.12300000,0.99600000,-0.06000000,-0.00000000,0.05000000,0.37034234,-0.01591680,0.08898000,6.99000000,-0.35000000,0.10000000
3656,0,0.00300000,0.12000000,0.99100000,-0.22000000,-0.00000000,-0.07000000,0.37012459,-0.01591680,0.08891071,6.99000000,-0.35000000,0.10000000
3657,0,0.00700000,0.12600000,0.99400000,0.22000000,0.02000000,-0.16000000,0.37034392,-0.01589686,0.08875120,6.99000000,-0.35000000,0.10000000
3658,0,0.00700000,0.12100000,0.99000000,0.29000000,0.15000000,0.12000000,0.38643287,-0.00757498,0.09540870,6.99000000,-0.35000000,0.10000000
3659,0,0.01200000,0.12100000,0.98800000,-0.21000000,0.26000000,-0.03000000,0.38621485,-0.00730506,0.09537756,6.99000000,-0.35000000,0.10000000
3660,0,0.00600000,0.12300000,0.99500000,-0.07000000,-0.15000000,0.04000000,0.38614435,-0.00745614,0.09541784,6.99000000,-0.35000000,0.10000000
3661,0,0.00700000,0.11800000,0.99400000,0.21000000,-0.09000000,0.14000000,0.38635331,-0.00754569,0.09555715,6.99000000,-0.35000000,0.10000000
3662,0,0.00900000,0.12100000,0.99300000,-0.05000000,-0.21000000,-0.21000000,0.38630381,-0.00775359,0.09534924,6.99000000,-0.35000000,0.10000000
3663,0,-0.00100000,0.12200000,0.98900000,-0.28000000,0.06000000,-0.27000000,0.38602527,-0.00769390,0.09508065,6.99000000,-0.34000000,0.10000000
3664,0,0.00600000,0.11700000,0.99400000,-0.09000000,0.08000000,-0.02000000,0.38095292,-0.00318515,0.09395346,6.99000000,-0.34000000,0.10000000
3665,0,0.01000000,0.12000000,0.99700000,0.30000000,0.01000000,0.23000000,0.38126809,-0.00317465,0.09419509,6.99000000,-0.34000000,0.10000000
3666,0,0.00500000,0.12100000,0.99400000,0.11000000,-0.25000000,0.24000000,0.38137844,-0.00342543,0.09443585,6.99000000,-0.34000000,0.10000000
3667,0,0.01000000,0.12100000,0.99500000,-0.19000000,-0.04000000,-0.04000000,0.38118961,-0.00346518,0.09439609,6.99000000,-0.34000000,0.10000000
3668,0,0.00900000,0.11800000,0.99600000,0.34000000,-0.05000000,-0.23000000,0.38152565,-0.00351460,0.09416877,6.99000000,-0.34000000,0.10000000
3669,0,0.00600000,0.11900000,0.99300000,-0.38000000,-0.05000000,0.01000000,0.38114826,-0.00356426,0.09417870,6.99000000,-0.35000000,0.10000000
3670,0,0.00900000,0.12700000,0.99500000,-0.04000000,0.06000000,0.12000000,0.37892684,-0.00023212,0.10084298,6.99000000,-0.35000000,0.10000000
3671,0,0.00600000,0.12600000,0.99500000,0.16000000,0.14000000,0.14000000,0.37909680,-0.00008340,0.10099170,6.99000000,-0.35000000,0.10000000
3672,0,0.00600000,0.12100000,0.99100000,0.02000000,-0.17000000,0.16000000,0.37911688,-0.00025413,0.10115239,6.99000000,-0.35000000,0.10000000
3673,0,0.00100000,0.12100000,0.99000000,0.03000000,-0.08000000,-0.07000000,0.37914677,-0.00033383,0.10108266,6.99000000,-0.34000000,0.10000000
3674,0,0.00500000,0.12000000,0.99000000,-0.18000000,0.02000000,0.07000000,0.37896702,-0.00031386,0.10115256,6.98000000,-0.34000000,0.10000000
3675,0,0.00800000,0.11800000,0.99200000,-0.05000000,-0.19000000,0.03000000,0.37891646,-0.00050599,0.10118289,6.98000000,-0.34000000,0.10000000
3676,0,0.01000000,0.11800000,0.99300000,-0.06000000,0.29000000,-0.07000000,0.37557239,0.01565701,0.09728148,6.98000000,-0.34000000,0.10000000
3677,0,0.00600000,0.12200000,0.99400000,-0.20000000,-0.04000000,0.06000000,0.37536199,0.01561493,0.09734460,6.98000000,-0.34000000,0.10000000
3678,0,0.00600000,0.12300000,0.99600000,-0.11000000,0.21000000,0.37000000,0.37525361,0.01582183,0.09770914,6.98000000,-0.34000000,0.10000000
3679,0,0.00800000,0.12100000,0.99100000,0.02000000,0.05000000,0.26000000,0.37527335,0.01587118,0.09796574,6.98000000,-0.34000000,0.10000000
3680,0,0.00700000,0.12500000,0.99200000,-0.08000000,-0.07000000,-0.00000000,0.37519446,0.01580214,0.09796574,6.98000000,-0.34000000,0.10000000
3681,0,0.00600000,0.11800000,0.99200000,0.05000000,-0.07000000,0.06000000,0.37524415,0.01573258,0.09802537,6.98000000,-0.34000000,0.10000000
